Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;19.625;14.1743850708;6;28.7054548264;1;17.625;12.5;5;25.0;
21;2;19.625;14.7232723236;6;29.0869145393;1;17.625;12.5;7;25.0;
22;2;19.625;14.9521484375;6;29.4920539856;1;17.625;12.5;7;25.0;
23;2;19.625;15.1952323914;7;29.9191560745;1;17.625;12.5;7;25.0;
24;2;19.625;15.4514942169;7;30.3658571243;1;17.625;12.5;7;25.0;
25;2;19.625;15.7195138931;7;30.8291530609;1;17.625;12.5;7;25.0;
26;2;19.625;15.9974918365;7;31.3054442406;1;17.625;12.5;9;25.0;
27;2;19.625;16.2832660675;7;31.790620327;1;17.625;12.5;9;25.0;
28;2;19.625;16.5743713379;8;32.2801818848;1;17.625;12.5;10;25.0;
29;2;19.625;16.8681087494;8;32.7693967819;1;17.625;12.5;10;25.0;
30;2;17.625;18.8681087494;8;33.2534770966;1;15.625;13.5;11;25.0;
31;3;16.625;20.8681087494;6;33.7277650833;1;14.625;14.5;11;25.0;
32;3;15.625;22.8681087494;6;34.187912941;1;13.625;15.5;11;25.0;
33;3;14.625;24.76912117;6;34.6300430298;1;12.625;16.5;11;25.0;
34;3;14.0;26.1670379639;6;35.0508718491;2;12.0;17.5;8;35.0;
35;3;14.0;27.5457839966;6;35.4477939606;2;13.0;18.5;8;35.3999996185;
36;3;14.0;28.9030151367;6;35.8189210892;2;14.0;19.5;8;35.7743997574;
37;3;14.0;30.2370300293;7;36.1630792618;2;15.0;20.5;8;36.1219387054;
38;3;15.0;28.5467720032;8;36.4797668457;2;16.0;21.5;9;36.4420347214;
39;3;16.0;27.8317909241;9;36.7690839767;2;17.0;22.5;9;36.7347183228;
40;3;17.0;27.09217453;9;37.0316419601;2;17.5204162598;23.5;10;37.0005426407;
41;3;18.0;26.3284778595;9;37.2684679031;2;17.6001625061;24.5;11;37.2404880524;
42;3;19.0;25.5416221619;10;37.4809007645;2;18.6721458435;22.5;11;37.4558610916;
43;3;19.625;24.7328109741;10;37.6704978943;2;17.7367591858;23.5;12;37.6481971741;
44;3;19.625;23.9034481049;9;37.8389520645;2;17.7944602966;24.5;12;37.8191757202;
45;3;19.625;24.0550575256;9;37.9880180359;2;18.8457527161;22.5;13;37.9705476761;
46;3;19.625;24.1892166138;9;38.0;2;17.8911647797;23.5;13;38.0;
47;3;19.625;24.2000007629;9;38.0;2;17.8999996185;24.5;14;38.0;
48;3;19.625;24.2000007629;10;38.0;2;18.8999996185;22.5;14;38.0;
49;3;19.625;26.2000007629;10;38.0;2;17.8999996185;23.5;13;38.0;
50;3;19.625;28.2000007629;10;38.0;3;17.8999996185;24.5;11;53.0;
51;3;19.625;30.2000007629;10;38.0;3;19.8999996185;23.5;10;53.75;
52;3;19.625;32.2000007629;10;38.0;4;21.8999996185;24.5;10;54.4193744659;
53;3;19.625;34.2000007629;9;38.0;4;22.8999996185;25.5;11;55.0072898865;
54;3;19.625;34.2000007629;9;38.0;4;23.8999996185;26.5;11;55.5162696838;
55;3;19.625;34.2000007629;9;38.0;4;24.8999996185;27.5;12;55.9513263702;
56;3;19.625;34.2000007629;10;38.0;4;26.5249996185;27.5;13;56.3190898895;
57;3;19.625;34.2000007629;11;38.0;4;27.5249996185;27.5;13;56.6270179749;
58;3;19.625;34.2000007629;12;38.0;4;28.5249996185;27.5;14;56.8827629089;
59;3;19.625;34.2000007629;12;38.0;4;29.5249996185;27.5;15;57.0;
60;3;19.625;34.2000007629;11;38.0;5;30.7999992371;28.5;14;58.0;
61;3;19.625;34.2000007629;11;38.0;5;31.7999992371;29.5;14;59.1299999952;
62;3;19.625;34.2000007629;13;38.0;5;32.7999992371;31.5;15;59.4054310322;
63;3;19.625;34.2000007629;13;38.0;5;33.7999992371;33.5;15;59.7131551504;
64;3;19.625;34.2000007629;13;38.0;5;34.086971283;35.5;17;60.0560591221;
65;3;19.625;34.2000007629;14;38.0;5;34.1234855652;36.5;17;60.4370468855;
66;3;19.625;34.2000007629;14;38.0;5;33.7999992371;37.5;18;60.8589662313;
67;3;19.625;34.2000007629;14;38.0;5;33.7999992371;38.5;18;61.3245179653;
68;3;19.625;34.2000007629;14;38.0;5;31.7999992371;39.9281768799;19;61.8361456394;
69;3;19.625;34.2000007629;14;38.0;5;30.7999992371;41.0989837646;18;62.3959064484;
70;3;19.625;34.2000007629;15;38.0;5;29.7999992371;42.286315918;17;63.0053274632;
71;3;19.625;34.2000007629;15;38.0;5;29.5249996185;43.4908180237;18;63.6652500629;
72;3;19.625;34.2000007629;15;38.0;5;29.5249996185;44.7129135132;20;65.4457490444;
73;4;19.625;34.2000007629;14;41.9418020248;4;27.75;41.4527626038;20;63.5518026352;
74;4;20.625;35.2000007629;14;42.3382763863;4;28.0035018921;43.1492614746;21;65.3279056549;
75;4;21.625;36.2000007629;15;42.7574286461;4;28.2064857483;44.7792396545;21;66.8798952103;
76;4;22.625;37.2000007629;15;43.1971373558;4;28.367685318;46.3598632812;22;68.1042542458;
77;5;21.625;38.2000007629;14;43.6546339989;4;28.4619407654;47.8320922852;23;69.0506296158;
78;5;21.625;39.2000007629;17;44.1265339851;4;28.5;49.2354431152;23;69.6526293755;
79;5;21.625;39.2000007629;17;46.1214356422;4;28.5;50.6568412781;23;70.2744750977;
80;5;22.8500003815;37.7000007629;16;47.8748226166;4;28.5;52.0921325684;24;70.9092111588;
81;5;22.0255012512;39.0900001526;17;49.4157676697;4;28.5;53.5364456177;24;71.5491285324;
82;5;23.1592674255;40.387260437;16;50.7747020721;4;29.5;51.9843902588;25;72.1861133575;
83;5;24.2014007568;41.6097412109;16;51.8312997818;4;28.5;53.4302787781;25;72.8120450974;
84;5;25.3851203918;39.7000007629;16;52.6643686295;4;28.5;54.8684310913;24;73.419210434;
85;5;22.3851203918;40.7000007629;18;54.4498386383;4;29.5;50.8684310913;24;74.0006847382;
86;5;23.2999992371;42.7000007629;19;55.173111558;4;28.5;50.8684310913;23;74.5506439209;
87;5;26.2999992371;41.7000007629;20;56.8275713921;4;28.5;50.8684310913;23;75.064573288;
88;5;28.2999992371;44.7000007629;20;57.5049881935;4;29.5;47.8684310913;24;75.5393657684;
89;5;31.0287361145;47.7000007629;19;58.1549648046;4;28.5;47.8684310913;24;75.9733076096;
90;5;33.3823471069;47.7000007629;21;58.7765160799;4;28.5;49.8684310913;24;76.3659696579;
91;5;32.8497161865;49.7000007629;22;59.3698825836;4;29.5;48.8684310913;27;76.7180337906;
92;6;32.9832229614;51.7000007629;21;59.9363310337;4;28.5;50.8684310913;27;77.0310745239;
93;6;34.1106719971;49.7000007629;21;60.477919817;4;28.5;52.8684310913;28;77.3073358536;
94;6;33.2325286865;50.7000007629;21;60.9972547293;4;29.5;51.8684310913;27;77.5495109558;
95;6;33.3493804932;51.7000007629;22;61.4972532988;4;28.5;53.8684310913;26;77.7605495453;
96;7;34.4618835449;49.7000007629;21;61.9809354544;4;28.5;55.8684310913;27;77.9434995651;
97;7;33.5707092285;50.7000007629;20;62.4512478113;4;29.5;54.8684310913;27;78.0;
98;7;33.6765289307;51.7000007629;22;62.7909567356;4;28.5;56.8684310913;27;78.0;
99;7;34.7529640198;49.7000007629;22;63.1093609333;4;29.5;55.8684310913;27;78.0;
100;7;33.8246078491;50.7000007629;21;64.4407122135;4;29.5;54.8684310913;27;78.0;
101;7;34.8991584778;52.7000007629;21;64.9041522741;4;28.5;56.8684310913;28;78.0;
102;8;36.55286026;51.7000007629;20;66.3916727304;4;29.5;55.8684310913;28;78.0;
