Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;19.9405345917;12.5;4;26.4528282881;1;17.625;12.5;6;25.0;
21;3;19.9518871307;12.5;3;26.5043625832;1;17.625;12.5;8;25.0;
22;3;19.625;12.5;4;26.5569496155;1;17.625;12.5;8;25.0;
23;3;19.9753131866;12.5;4;26.6105561256;1;17.625;12.5;8;25.0;
24;3;19.9873752594;12.5;4;26.6651450396;1;17.625;12.5;8;25.0;
25;3;19.9996566772;12.5;4;26.72067523;1;17.625;12.5;8;25.0;
26;3;20.0121517181;12.5;4;26.7771017551;1;17.625;12.5;10;25.0;
27;3;20.024848938;12.5;4;26.8343759775;1;17.625;12.5;10;25.0;
28;3;19.625;13.2337503433;4;27.8924454451;1;17.625;12.5;10;25.0;
29;3;19.0508003235;13.5;4;27.9912542105;1;17.625;12.5;11;25.0;
30;3;19.064031601;14.5;4;28.0919270515;1;15.625;13.5;11;25.0;
31;3;18.3206825256;15.5;4;28.1944029331;1;14.625;14.5;11;25.0;
32;3;17.3437404633;16.5;4;28.298615098;2;15.625;12.5;9;45.0;
33;3;16.7421875;17.5;4;28.4044913054;2;14.625;13.5;9;46.2000007629;
34;3;16.7660102844;18.5;4;28.5119531155;2;14.625;14.5;9;47.2175998688;
35;3;16.790189743;19.5;4;28.6209170818;2;15.0;15.5;9;48.0579586029;
36;3;16.8147068024;20.5;4;28.7312943935;2;16.0;16.5;9;48.736333847;
37;3;16.8395423889;21.5;4;28.842990756;2;17.0;17.5;9;49.273645401;
38;3;16.8646736145;22.5;4;28.9559077024;2;18.0;18.5;10;49.6926937103;
39;3;16.8900794983;23.5;6;29.0699419975;2;19.0;19.5;10;50.0;
40;3;16.9157371521;24.5;6;29.1849861145;2;20.0;20.5;9;50.0;
41;3;16.9416217804;25.5;5;29.3009285927;2;21.0;21.5;10;50.0;
42;3;16.9677085876;26.5;5;29.4176551104;2;22.0;22.5;10;50.0;
43;3;16.9939727783;27.5;6;29.5350477695;2;23.0;23.5;10;50.0;
44;3;17.0203857422;28.5;7;29.6529860497;2;24.0;24.5;11;50.0;
45;3;17.0469207764;29.5;9;29.7713474035;2;26.0;22.5;11;50.0;
46;3;18.0735530853;27.5;9;29.8900073767;2;26.0;23.5;11;50.0;
47;3;17.1002521515;28.5;10;30.0088404417;2;27.0;24.5;12;50.0;
48;3;17.1269893646;29.5;11;30.127720356;2;29.0;22.5;12;50.0;
49;3;17.7013206482;29.5;12;30.2465200424;2;31.0;22.5;13;50.0;
50;3;19.1804676056;30.5;12;30.3651130199;2;33.0;22.5;13;50.0;
51;3;19.7275619507;31.5;13;30.4833734035;2;34.25;22.5;13;50.0;
52;3;20.0;32.5;13;30.6011762619;2;35.25;22.5;15;50.0;
53;3;21.753068924;33.5;14;30.718398571;2;36.25;22.5;15;50.0;
54;3;22.3905181885;33.5;14;30.8349189758;2;37.25;22.5;15;50.0;
55;4;21.625;34.1647834778;11;48.2006187439;2;38.25;22.5;16;50.0;
56;4;23.9638900757;31.5;12;49.1778817177;2;39.25;22.5;16;50.0;
57;4;24.9897117615;31.5;12;50.0410017967;2;40.25;22.5;17;50.0;
58;4;25.015296936;31.5;12;50.7926187515;2;40.875;22.5;17;50.0;
59;4;25.0406227112;31.5;13;51.4400036335;3;40.875;22.5;17;50.0;
60;5;26.0656642914;33.5;13;52.9933466911;4;38.875;23.5;16;57.25;
61;5;26.4710845947;35.5;13;53.5142333508;4;38.875;25.5;16;57.4675002098;
62;5;27.3510551453;37.5;13;53.9664232731;4;38.875;27.5;16;57.675283432;
63;5;27.3868103027;39.5;13;54.2395392656;4;38.875;29.5;16;57.8729000092;
64;5;27.4226455688;41.5;13;54.3991190195;5;38.875;31.5;14;86.8100471497;
65;5;27.4585514069;42.5;14;54.5589470863;5;39.875;34.5;14;92.4882822037;
66;5;27.494512558;43.5;14;54.6970205307;5;41.5250015259;36.5;15;97.0115613937;
67;5;27.5255794525;44.5;14;54.8178263903;5;42.2134780884;38.5;15;101.411726952;
68;5;27.5527610779;45.5;14;54.9399095774;5;43.6683654785;41.5;16;103.895174026;
69;5;27.5802307129;46.5;14;55.063197732;5;45.3963508606;44.5;18;105.346252918;
70;5;27.6079692841;47.5;14;55.1876143217;5;46.57289505;46.5;18;105.979037523;
71;5;27.6359634399;48.5;15;55.3130779266;5;44.6277389526;49.5;19;106.123944163;
72;5;27.6641921997;49.5;16;55.4395012856;5;43.6784172058;52.5;19;106.211841464;
73;5;27.6926383972;50.5;16;55.5667924881;5;42.6999969482;55.1059188843;20;106.257747889;
74;6;28.7212791443;52.5;15;58.7361325026;6;42.6999969482;57.1288757324;16;121.304816008;
75;6;30.0300827026;55.0;15;60.6449831724;6;44.6999969482;56.0;16;122.403030634;
76;6;30.5380840302;57.3899993896;16;62.253436327;7;46.6999969482;56.6765136719;15;123.407350421;
77;6;30.5104179382;59.6872596741;16;63.6166296005;7;45.6999969482;56.7011871338;16;124.307206035;
78;6;30.6975288391;61.9097442627;17;64.6385630369;7;46.6999969482;57.7264137268;16;125.098915577;
79;7;29.8994216919;64.0;16;65.2138142586;7;44.6999969482;60.7521820068;16;125.784730911;
80;7;30.9143276215;64.0;17;65.7587631941;7;49.7556915283;63.7784729004;17;126.3713727;
81;7;29.380657196;67.0;17;66.3164978027;7;53.7371368408;66.8052825928;19;126.868441701;
82;7;31.0868854523;68.5999984741;18;67.886595726;7;56.5868415833;68.832572937;19;127.286965132;
83;8;33.1507072449;67.5999984741;17;68.6685171127;7;58.628692627;70.8603363037;20;127.638252497;
84;8;31.0650482178;70.5999984741;18;69.4991890192;7;58.8638267517;72.8885498047;19;127.834375978;
85;8;32.2999992371;70.5999984741;17;70.3838211298;7;58.8834342957;74.9171905518;16;128.892445445;
86;8;31.4482116699;71.5999984741;17;71.3279864788;7;59.8892402649;77.9462203979;18;129.051254272;
87;8;32.5360031128;70.5999984741;17;72.337460041;8;60.8951225281;80.9756317139;17;129.219643116;
88;7;31.6229171753;65.5999984741;16;70.5265405178;9;61.0219612122;84.0053710938;15;131.836868763;
89;7;29.7087554932;66.5999984741;17;71.1597502232;10;62.039806366;88.0354232788;14;132.478572965;
90;7;28.7933101654;67.5999984741;16;71.7966542244;10;63.0587120056;94.4920501709;15;133.202242136;
91;7;27.8763866425;68.5999984741;17;72.4354095459;11;63.4202232361;99.5348510742;14;134.014304042;
92;7;26.9577922821;69.5999984741;18;73.0740203857;11;63.5014266968;104.322494507;14;134.919684649;
93;7;26.0373458862;70.5999984741;18;73.7103657722;11;63.5919647217;108.527290344;15;136.920996904;
94;7;25.8148803711;71.5999984741;16;74.342227459;11;65.6921005249;109.744132996;14;138.077665091;
95;7;25.8902320862;72.5999984741;13;74.9156322479;11;65.8017654419;115.614456177;14;139.328055143;
96;7;25.9516372681;73.5999984741;13;75.4742817879;11;66.0328063965;120.658172607;14;141.662979484;
97;7;26.0093193054;74.5999984741;14;76.0245585442;11;68.1662979126;123.701927185;21;143.218325257;
98;6;24.0651245117;70.5999984741;14;70.306417942;12;68.3068313599;129.745651245;17;151.265232801;
99;7;25.1189441681;72.5999984741;14;71.4858226776;12;69.6307907104;137.826080322;18;153.891596794;
100;7;26.1593093872;74.5999984741;15;71.7388876677;12;72.8514709473;139.907821655;20;156.597688794;
