Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
25;2;27.8162612915;10.625;6;23.0843759775;1;27.0;12.5;7;25.0;
26;2;27.8506259918;10.625;6;23.1424454451;1;27.0;12.5;7;25.0;
27;2;27.8854675293;10.625;6;23.2012542486;1;27.0;12.5;8;25.0;
28;3;27.920753479;10.625;5;23.2607431412;1;27.0;12.5;8;25.0;
29;3;27.956445694;10.625;5;23.3208494186;1;27.0;12.5;8;25.0;
30;3;27.9925098419;10.625;5;23.3815076351;1;27.0;12.5;8;25.0;
31;3;28.0289039612;10.625;5;23.4426498413;1;27.0;12.5;8;25.0;
32;3;28.0655899048;10.625;6;23.5042052269;1;27.0;12.5;8;25.0;
33;3;28.1025238037;10.625;6;23.5661010742;2;27.0;12.5;7;25.0;
34;3;28.1396598816;10.625;6;23.6282629967;2;27.0;12.5;7;25.0;
35;3;28.1769580841;10.625;6;23.6906147003;2;27.0;13.5;7;25.0;
36;3;28.2143688202;12.625;6;23.7530794144;2;27.0;14.5;8;25.0;
37;3;28.2518482208;14.625;6;23.8155794144;2;27.0;15.5;8;25.0;
38;4;28.2893486023;16.625;5;23.878036499;2;27.0;16.5;8;25.0;
39;4;28.3268222809;18.625;5;23.940372467;2;27.0;17.5;8;25.0;
40;4;28.3642234802;20.625;6;24.0025100708;2;27.0;17.5;8;25.0;
41;4;28.401506424;20.625;6;24.0643725395;2;27.0;17.5;8;25.0;
42;4;28.4386234283;20.625;6;24.1258842945;2;27.0;17.5;8;25.0;
43;4;28.4755306244;20.625;6;24.186971426;2;27.0;17.5;7;25.0;
44;4;28.5121822357;20.625;6;24.2475619316;2;27.0;17.5;7;25.0;
45;4;28.548538208;20.625;6;25.3075861931;2;27.0;17.5;7;25.0;
46;4;29.5845527649;21.625;6;25.5194772482;2;27.0;17.5;7;25.0;
47;4;30.6201858521;22.625;6;25.7521693707;2;27.0;17.5;7;25.0;
48;4;31.4513015747;23.625;6;26.0080641508;2;27.0;17.5;7;25.0;
49;4;31.6048374176;24.625;6;26.2896671295;2;27.0;17.5;8;25.0;
50;4;31.7737998962;25.625;7;26.5995299816;2;27.0;17.5;8;25.0;
51;4;31.9597167969;25.625;7;26.9401698112;2;27.0;17.5;9;25.0;
52;4;32.164100647;25.625;7;27.3139638901;2;27.0;17.5;9;25.0;
53;4;32.3883781433;25.625;7;27.7230188847;2;27.0;17.5;10;25.0;
54;4;32.6338119507;25.625;8;28.1690132618;2;27.0;17.5;10;25.0;
55;4;32.9014091492;25.625;8;28.653018713;2;27.0;17.5;11;25.0;
56;4;33.1918106079;25.625;9;29.1753101349;2;27.0;17.5;11;25.0;
57;4;33.5051879883;25.625;9;30.7499959469;3;27.0;17.5;10;26.0;
58;4;34.4500007629;26.0234375;9;33.2411456108;4;27.5999984741;18.0;8;35.2800006866;
59;4;36.3446846008;27.3489723206;9;34.6825580597;4;29.0680007935;19.3899993896;8;36.2570171356;
60;4;38.1975326538;28.6102333069;10;36.0674772263;4;30.4247112274;20.6872596741;9;37.0677213669;
61;4;40.0163726807;29.8168411255;10;37.4057794809;4;30.6916904449;21.9097423553;9;37.595208168;
62;4;40.8411865234;30.9782962799;12;38.4963306189;4;30.7999992371;23.0;9;37.9219045639;
63;4;41.5032348633;32.0;13;39.5609080791;4;30.7999992371;24.0;10;38.2273101807;
64;4;42.1497573853;32.0;13;40.6269510984;4;30.7999992371;25.0;10;38.510881424;
65;5;42.7972259521;32.0;12;63.4278502464;4;30.7999992371;26.0;10;38.7725095749;
66;6;40.3512535095;35.0;13;65.8068754673;5;29.7999992371;29.0;10;41.0124664307;
67;6;39.979675293;38.0;13;67.9109914303;5;32.7999992371;31.0;10;41.4113432169;
68;6;40.4913482666;40.6303710938;14;69.7387787104;5;32.7999992371;32.0;10;41.8060069084;
69;6;40.9706115723;42.6958465576;14;71.3051916361;5;33.7999992371;34.0;10;42.1986516714;
70;6;41.4123649597;46.6303710938;14;72.6349284649;5;35.7999992371;37.0;10;42.591604352;
71;6;41.8135299683;48.6303710938;15;73.7568839788;5;35.7999992371;37.781337738;11;43.9872485399;
72;7;42.1729698181;50.6303710938;14;74.5513310432;5;36.7999992371;39.5358505249;10;44.3831757307;
73;7;41.2283172607;53.6303710938;14;75.1126309633;6;38.7999992371;41.6715888977;9;44.7173318863;
74;8;41.4857673645;56.6303710938;13;75.6086024046;6;37.7999992371;41.0758972168;10;45.0750044584;
75;8;41.7066841125;59.6303710938;14;76.0448964834;6;37.7999992371;42.9757232666;10;45.4568499327;
76;8;40.9944915771;62.6303710938;14;76.4276309013;6;38.7999992371;45.1448707581;10;45.8632895947;
77;8;40.1528739929;65.6303710938;15;76.762975812;6;37.7999992371;44.8104629517;10;46.2944556475;
78;9;39.2855224609;67.3336029053;14;76.8968919516;6;37.7999992371;45.0214500427;11;46.7501392365;
79;9;38.9000015259;67.9484481812;15;77.0022604465;6;38.7999992371;46.2445869446;11;47.2297408581;
80;9;38.9000015259;68.0011291504;16;77.1032871008;6;37.7999992371;45.4795684814;11;48.732229352;
81;9;38.9000015259;68.0516433716;16;78.2000647783;6;38.7999992371;46.7258796692;13;49.3361124992;
82;10;40.9000015259;69.077545166;16;78.4187973738;7;40.7999992371;48.9827728271;12;49.9649602175;
83;11;42.9000015259;70.1006622314;15;78.6120688915;7;39.7999992371;49.2492752075;13;50.6165807247;
84;11;43.9000015259;71.1006622314;16;78.8284313679;7;39.7999992371;50.5241699219;13;51.2883332968;
85;12;44.9000015259;72.1006622314;15;79.0702935457;7;40.7999992371;52.8060264587;15;51.9771772623;
86;12;45.9000015259;73.1006622314;16;79.3400988579;8;39.7999992371;53.6544647217;15;52.6797446012;
87;12;46.8999977112;73.1006622314;17;79.6402497292;8;39.7999992371;54.339931488;15;53.3924337626;
88;12;43.9000015259;75.1006622314;18;79.9730108976;8;40.7999992371;57.2834701538;15;54.1115167141;
89;12;40.9000015259;79.1006622314;19;81.3403874636;8;40.7999992371;55.3922119141;16;55.8332526684;
90;12;39.9000015259;84.1006622314;17;82.8089815378;8;40.7999992371;58.5043067932;16;56.6740038395;
91;12;40.9000015259;86.5634765625;19;85.288359642;8;42.7999992371;61.7559242249;16;57.5233974457;
92;13;38.9000015259;91.578956604;18;87.4937615395;8;44.6144866943;64.5123138428;18;58.3793833256;
93;13;37.9000015259;96.594367981;18;89.4600486755;9;45.7101631165;65.8456497192;17;59.2402845621;
94;13;37.9000015259;98.6097106934;22;91.2257703543;9;46.815738678;66.1629867554;16;60.1048152447;
95;15;36.5486907959;102.624969482;21;92.7424861193;9;47.9319114685;67.4180221558;16;60.9720647335;
96;15;35.5611381531;105.640151978;21;93.9650495052;9;49.0593490601;67.8060302734;16;61.8414614201;
97;16;35.9000015259;106.441207886;22;95.7625674009;9;50.1986656189;74.8069229126;16;62.7127010822;
98;17;35.0999984741;105.657287598;22;97.511379838;9;50.3503952026;72.990524292;16;63.5856609344;
99;19;36.0999984741;106.281234741;20;99.2818722725;9;49.5149688721;75.1759414673;17;64.7142264843;
100;19;37.0999984741;106.901649475;20;101.053025246;10;50.6926651001;78.5404129028;17;65.8617100716;
