Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
25;2;27.8162612915;10.625;6;23.0843759775;1;27.0;12.5;6;25.0;
26;2;27.8506259918;10.625;6;23.1424454451;1;27.0;12.5;6;25.0;
27;2;27.8854675293;10.625;6;23.2012542486;1;27.0;12.5;7;25.0;
28;2;27.920753479;10.625;6;23.2607431412;1;27.0;12.5;7;25.0;
29;2;27.956445694;10.625;6;23.3208494186;1;27.0;12.5;7;25.0;
30;2;27.9925098419;10.625;6;23.3815076351;1;27.0;12.5;7;25.0;
31;2;28.0289039612;10.625;6;23.4426498413;1;27.0;12.5;7;25.0;
32;2;28.0655899048;10.625;6;23.5042052269;1;27.0;12.5;7;25.0;
33;2;28.1025238037;10.625;6;23.5661010742;1;27.0;12.5;7;25.0;
34;2;28.1396598816;12.625;6;23.6282629967;1;27.0;12.5;7;25.0;
35;2;28.1769580841;14.625;6;23.6906147003;1;27.0;13.5;7;25.0;
36;2;28.2143688202;16.625;8;23.7530794144;1;27.0;14.5;8;25.0;
37;2;28.2518482208;18.625;8;23.8155794144;1;27.0;15.5;8;25.0;
38;2;28.2893486023;20.625;8;23.878036499;1;27.0;16.5;8;25.0;
39;2;28.3268222809;20.625;10;23.940372467;1;27.0;17.5;8;25.0;
40;2;28.3642234802;20.625;10;24.0025100708;1;27.0;17.5;8;25.0;
41;2;28.401506424;20.625;10;24.0643725395;1;27.0;17.5;8;25.0;
42;2;28.4386234283;20.625;11;24.1258842945;2;27.0;17.5;8;25.0;
43;2;28.4755306244;20.625;11;24.186971426;2;27.0;17.5;8;25.0;
44;3;28.5121822357;20.625;10;24.2475619316;2;27.0;17.5;8;25.0;
45;3;28.548538208;20.625;10;24.3075861931;2;27.0;17.5;8;25.0;
46;3;28.5845527649;20.625;11;24.3669772148;2;27.0;17.5;8;25.0;
47;3;28.6201858521;20.625;11;24.4256706238;2;27.0;17.5;9;25.0;
48;3;28.6554031372;20.625;11;24.4836053848;2;27.0;17.5;9;25.0;
49;3;28.6901626587;20.625;11;24.5407235622;2;27.0;17.5;9;25.0;
50;3;28.7244338989;20.625;11;24.596971035;2;27.0;17.5;9;25.0;
51;4;28.7581825256;20.625;7;29.6522974968;2;27.0;17.5;9;25.0;
52;5;29.7913780212;21.625;6;30.8566560745;2;27.0;17.5;9;25.0;
53;5;31.8239936829;23.625;6;31.1067788601;2;27.0;17.5;9;26.0;
54;5;32.8560028076;25.625;7;31.3542366028;2;28.0;18.5;9;26.0499999523;
55;5;32.8873825073;27.625;7;31.5986918211;2;29.0;19.5;9;26.1019749641;
56;5;32.9181098938;29.625;7;32.747653842;2;29.0;20.5;9;26.1559499502;
57;5;33.4859199524;32.0234375;7;33.7500442266;2;29.0;21.5;10;27.2466232777;
58;5;33.9665794373;34.2548980713;7;34.6225113869;2;29.5999984741;23.0;10;28.1232793331;
59;5;34.370174408;34.9561920166;8;36.3837331533;2;30.0680007935;24.0616378784;10;28.8206472397;
60;5;35.707988739;35.2536468506;8;37.1121667624;2;30.4247112274;24.4103240967;10;29.3748532534;
61;5;36.9911422729;36.4615974426;9;37.5928663015;2;30.6916904449;24.6874275208;10;29.6711599827;
62;6;37.1058578491;37.5277938843;9;38.0340703726;2;30.7999992371;24.8355789185;12;29.7936366796;
63;6;37.1935348511;38.570274353;9;38.4791225195;2;30.7999992371;24.896818161;12;29.9228926897;
64;6;37.2799720764;39.6107406616;10;38.9279782772;2;30.7999992371;24.9614467621;13;30.0589778423;
65;6;37.3649330139;40.3915977478;10;39.3806034327;2;30.7999992371;25.0294895172;13;30.2018918991;
66;6;37.4482002258;40.4912948608;11;39.8369642496;2;30.7999992371;25.1009464264;13;30.3515789509;
67;6;37.5295791626;40.5934066772;11;40.2970168591;2;30.7999992371;25.1757888794;13;30.5079219341;
68;6;37.6088829041;40.6981048584;12;41.7606959343;2;30.7999992371;25.2539615631;14;30.6707382202;
69;7;38.6859550476;41.8055343628;11;42.2264249325;2;30.7999992371;25.3353691101;14;30.8397762775;
70;7;39.7606582642;42.9032287598;11;42.6594932079;2;30.7999992371;25.4198875427;14;31.0147128105;
71;7;39.8328781128;43.9892082214;11;43.1004841328;2;30.7999992371;25.5073566437;14;31.1951520443;
72;7;39.9025115967;45.0798454285;11;43.5489315987;2;30.7999992371;25.5975761414;14;31.3806257248;
73;7;39.9694976807;46.1750717163;11;44.0042766333;2;30.7999992371;25.6903133392;15;31.5705957413;
74;7;40.0337791443;47.2747612;12;44.4658602476;2;30.7999992371;25.7852973938;15;31.7644577026;
75;7;40.09532547;48.3787384033;12;44.9329178333;2;30.7999992371;25.8822288513;15;31.9615473747;
76;7;40.1541213989;49.4867630005;12;45.4045753479;2;30.7999992371;25.9807739258;14;32.1611480713;
77;7;40.2101745605;50.5985336304;13;45.8798518181;2;30.7999992371;26.0805740356;14;32.3624997139;
78;7;40.263507843;51.7136955261;14;46.357660532;2;30.7999992371;26.1812496185;14;32.5648107529;
79;8;40.3141517639;52.831817627;13;46.8368192911;2;30.7999992371;26.2824058533;15;32.7672686577;
80;8;40.3621559143;53.9524383545;13;47.3160624504;2;30.7999992371;26.3836345673;15;32.9690542221;
81;8;40.4075775146;55.0750198364;15;47.7932465076;2;30.7999992371;26.4845275879;15;33.1693539619;
82;8;40.4500007629;56.1990089417;15;48.2011528015;2;30.7999992371;26.5846767426;16;33.3673734665;
83;8;40.4500007629;57.323802948;16;48.6089419127;2;30.7999992371;26.6836872101;16;33.5623502731;
84;8;40.4500007629;58.4487915039;16;49.0150572062;2;30.7999992371;26.7811756134;17;33.7535643578;
85;8;40.4500007629;59.573348999;17;49.417959094;2;30.7999992371;26.8767814636;17;33.9403500557;
86;8;40.4500007629;60.6968536377;17;49.8161526918;2;30.7999992371;26.9701747894;17;34.1221041679;
87;8;40.4500007629;61.8187026978;18;50.2082135677;3;30.7999992371;27.0610523224;16;34.29829216;
88;8;38.4500007629;66.2436523438;18;50.5928109884;3;30.7999992371;27.1491470337;17;34.4684534073;
89;8;37.4500007629;68.4072418213;19;50.9687285423;3;30.7999992371;27.2342262268;17;34.6322054863;
90;10;36.4500007629;69.7825088501;16;83.3348807096;3;30.7999992371;27.3161029816;17;34.7892422676;
91;10;38.4500007629;68.9638900757;16;86.5703263283;3;30.7999992371;27.3946208954;17;34.9393358231;
92;11;40.4500007629;69.1397247314;15;89.0489264727;3;30.7999992371;27.4696674347;18;35.0823321342;
93;11;41.4500007629;70.3095550537;15;90.8558961153;3;30.7999992371;27.5411663055;18;35.2181477547;
94;11;42.4500007629;71.4730224609;15;92.141243577;3;30.7999992371;27.6090736389;18;35.3467645645;
95;11;42.4500007629;72.6298675537;17;92.9914848804;3;28.7999992371;28.6733818054;18;36.4682240486;
96;11;42.4500007629;73.7799072266;17;95.6659557819;3;30.7999992371;28.7341117859;18;36.6726206541;
97;11;43.7942504883;76.3388366699;17;97.4959315062;3;29.7999992371;30.7913093567;18;37.180519104;
98;11;45.1425514221;79.9021148682;18;99.3410272598;3;30.7999992371;30.9967002869;19;37.6853359938;
99;11;46.2731323242;83.4640655518;18;100.817695379;3;31.7999992371;32.1968002319;20;38.184466362;
100;11;46.7266311646;86.7608032227;19;103.278981209;3;29.7999992371;34.39012146;20;38.675675869;
