Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8624305725;12.5;6;26.3968753815;1;17.625;12.5;7;25.0;
21;2;25.8785934448;12.5;6;26.4332377911;1;17.625;12.5;7;25.0;
22;3;25.8949565887;12.5;5;26.4700255394;1;17.625;12.5;8;25.0;
23;3;25.25;12.5;5;26.5072168112;1;17.625;12.5;8;25.0;
24;3;25.9282474518;12.5;5;26.5447884798;1;17.625;12.5;8;25.0;
25;3;25.9451541901;12.5;5;26.5827163458;1;17.625;12.5;8;25.0;
26;3;25.962223053;12.5;5;26.6209751368;1;17.625;12.5;8;25.0;
27;3;25.9794387817;12.5;5;26.6595385075;1;17.625;12.5;8;25.0;
28;3;25.9967918396;12.5;5;26.6983793974;1;17.625;12.5;8;25.0;
29;3;26.0142707825;12.5;5;26.7374696732;1;17.625;12.5;8;25.0;
30;3;26.0318603516;12.5;6;26.7767804861;1;17.625;12.5;8;25.0;
31;3;26.0495510101;12.5;6;26.8162822723;1;17.625;12.5;8;25.0;
32;3;26.0673274994;12.5;6;26.8559447527;1;17.625;12.5;8;25.0;
33;3;26.0851745605;12.5;6;26.8957372904;1;17.625;12.5;9;25.0;
34;3;26.1030807495;12.5;6;26.9356285334;1;17.625;12.5;9;25.0;
35;3;26.1210327148;12.5;6;26.9755871296;1;17.625;12.5;9;25.0;
36;3;26.1390151978;12.5;6;28.015581131;1;17.625;12.5;9;25.0;
37;3;27.1570110321;15.5;6;28.08557868;1;17.625;12.5;9;25.0;
38;3;28.1750106812;18.5;7;28.1561388969;1;17.625;12.5;8;25.0;
39;3;28.6702613831;21.5;7;28.227222681;1;17.625;12.5;8;25.0;
40;3;28.7022514343;24.5;7;28.2987904549;1;17.625;12.5;8;25.0;
41;3;28.7344551086;27.5;8;28.3708010912;1;17.625;12.5;8;25.0;
42;3;28.7668609619;27.5;9;28.4432128668;1;17.625;12.5;8;25.0;
43;3;28.799446106;27.5;10;28.5159831047;1;17.625;12.5;9;25.0;
44;3;28.8321914673;27.5;11;28.5890686512;1;17.625;12.5;9;25.0;
45;3;28.8650817871;27.5;11;28.662425518;1;17.625;12.5;9;25.0;
46;3;28.8980903625;27.5;11;28.7360093594;1;17.625;12.5;10;25.0;
47;4;28.9312038422;27.5;10;38.8097747564;1;17.625;12.5;10;25.0;
48;4;29.9643974304;28.5;11;39.2836761475;1;17.625;12.5;10;25.0;
49;4;30.9976539612;29.5;12;39.7320690155;1;17.625;12.5;11;25.0;
50;4;31.0309505463;30.5;12;40.1536455154;1;17.625;12.5;11;25.0;
51;4;31.0642681122;31.5;13;40.5477780104;1;17.625;13.5;11;25.0;
52;4;31.0975837708;32.5;14;40.9144510031;1;17.625;14.5;10;25.0;
53;4;31.1308784485;33.5;14;41.2541717291;1;17.625;15.5;11;25.0;
54;5;31.1641330719;34.5;12;56.5678747892;1;17.625;16.5;11;25.0;
55;5;32.1973228455;36.5;12;57.6068210602;1;17.625;17.5;11;25.0;
56;5;33.230430603;38.5;12;58.5418754816;1;17.625;17.5;12;25.0;
57;6;34.2634353638;40.5;13;59.3738391399;1;17.625;17.5;13;25.0;
58;6;34.5144577026;43.1949882507;15;61.6207530499;1;17.625;17.5;13;25.0;
59;6;35.992149353;45.2670326233;16;63.5083283186;2;17.625;17.5;12;25.0;
60;6;37.3706550598;45.8045578003;15;65.075266242;2;17.625;17.5;12;25.0;
61;6;38.6654701233;46.2354049683;15;66.366366744;2;17.625;17.5;13;25.0;
62;6;39.8213539124;46.5786247253;15;67.2785663605;2;17.625;17.5;13;25.0;
63;6;40.0620117188;46.7779045105;15;68.8275215626;2;17.625;17.5;13;25.0;
64;6;41.1972885132;47.8355789185;16;69.2810239792;2;17.625;17.5;13;25.0;
65;7;42.311794281;48.8599014282;12;81.078830719;2;17.625;17.5;13;25.0;
66;7;43.8655090332;50.8844146729;12;81.8716773987;2;17.625;17.5;13;25.0;
67;7;44.9099159241;52.9090805054;13;82.6231588125;2;17.625;17.5;13;25.0;
68;8;44.9544410706;54.9338722229;12;83.3287087679;2;17.625;17.5;13;25.0;
69;8;44.4537353516;55.0;12;83.9856688976;2;17.625;17.5;14;25.0;
70;8;46.0437660217;56.0;13;84.5931637287;2;17.625;17.5;14;25.0;
71;9;46.2233161926;57.0;12;85.1518545151;2;17.625;17.5;14;26.0;
72;11;45.671787262;60.0;10;86.6636372805;2;18.625;18.5;14;26.0499999523;
73;11;46.7220840454;63.0;10;87.3813086748;2;19.625;19.5;13;26.1019749641;
74;11;46.1190452576;64.0;11;88.1176302433;2;19.8729438782;20.5;13;26.1559499502;
75;12;46.1469726562;66.0;11;88.8886736631;2;19.8850879669;21.5;13;26.2119446993;
76;12;46.1747665405;68.0;9;89.712236166;2;19.625;22.5;11;26.269973278;
77;12;46.2023925781;69.9629516602;10;90.4890924692;2;19.625;23.1349868774;12;26.3300433159;
78;13;46.2298202515;71.1901321411;10;91.3331940174;2;19.625;23.1650218964;9;26.3921557665;
79;13;46.2570114136;74.4641571045;10;92.3090429306;2;19.9382343292;22.5;9;26.4563041925;
80;13;46.2839393616;77.7912445068;11;93.4108766317;2;19.625;23.2281532288;9;26.5224741697;
81;13;46.3105735779;81.1767578125;11;94.6461673975;2;19.9675559998;22.5;9;26.5906432867;
82;13;46.3368873596;85.6242523193;11;96.038017869;2;19.9828948975;22.5;11;27.70849967;
83;13;46.3628501892;89.7343902588;11;97.577698946;2;19.8500003815;23.8542499542;10;28.613075614;
84;13;46.3884391785;89.8242492676;12;99.2438540459;2;20.0255012512;24.3065376282;10;29.3389674425;
85;13;45.4136314392;92.8242492676;11;101.001565456;2;20.6012687683;23.6872596741;10;29.9221446514;
86;13;45.4383964539;96.1999969482;13;102.80375886;2;20.2593841553;24.9097423553;9;30.2476875782;
87;14;46.462726593;97.1999969482;12;104.595393181;2;20.8057289124;24.0;8;30.3994584084;
88;14;43.8999977112;102.199996948;13;106.320001125;2;20.8398780823;24.0;8;30.5578355789;
89;14;44.8999977112;105.199996948;15;107.927138805;2;20.2999992371;25.0;7;30.7226154804;
90;14;45.5328788757;106.199996948;14;110.378758669;2;20.9125881195;24.0;8;30.8935244083;
91;15;43.5552749634;107.0;14;112.702797413;2;20.9510421753;24.0;7;31.0702166557;
92;15;43.8999977112;110.0;14;114.717796206;2;20.2999992371;25.0;7;31.252273798;
93;15;44.8999977112;114.0;15;117.147360086;2;20.2999992371;25.6261367798;6;31.4392056465;
94;15;45.8999977112;115.11000061;15;119.434806585;2;21.0738201141;24.0;6;31.6304528713;
95;15;45.2999992371;119.22088623;16;121.611709356;2;21.1168518066;24.0;5;31.8253917694;
96;16;46.2999992371;122.332206726;16;123.713617325;2;21.1607131958;24.0;5;32.0233407021;
97;16;48.2999992371;121.443519592;17;126.705200434;2;21.2052497864;24.0;4;32.2235684395;
98;16;52.1521835327;125.554382324;19;129.590718746;2;21.2503013611;24.0;4;32.4253044128;
99;16;58.6530761719;129.064331055;19;131.741749883;2;21.2956924438;24.0;4;32.6277484894;
100;16;62.0561752319;131.021697998;20;137.723063231;2;21.3412418365;24.0;4;32.8300852776;
