Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;26.1121826172;12.5;4;29.659784317;2;20.2013397217;12.5;4;27.7520513535;
20;2;27.2985439301;12.5;4;30.0950183868;2;20.2442111969;12.5;4;27.9515185356;
21;2;27.5427589417;12.5;6;30.5487289429;2;20.2890911102;12.5;4;28.1595556736;
22;2;27.7469291687;12.5;6;31.0176672935;2;20.335899353;12.5;4;28.3756833076;
23;2;27.957950592;12.5;6;31.4980173111;2;20.3845291138;12.5;4;28.5992991924;
24;2;28.1741065979;12.5;7;31.9854974747;2;20.4348430634;12.5;5;28.8296794891;
25;2;28.3934745789;12.5;7;32.4754953384;3;20.4866771698;12.5;3;29.0659828186;
26;3;28.6139717102;12.5;6;32.9632344246;3;20.5398464203;12.5;3;29.3072590828;
27;3;28.8334560394;12.5;6;33.4439563751;3;20.5941333771;12.5;3;29.5524601936;
28;3;29.049779892;12.5;6;33.9131059647;3;19.625;13.5;3;29.8004574776;
29;4;29.2608985901;12.5;4;48.7798223495;3;19.625;14.5;2;30.0500593185;
30;4;30.4649276733;13.5;4;50.0190448761;3;18.625;13.5;1;30.3000340462;
31;4;31.6602249146;14.5;4;51.1582841873;3;17.8175086975;14.5;1;30.5491337776;
32;4;31.8454322815;15.5;4;52.1915359497;3;16.8735542297;15.5;1;30.7961182594;
33;4;32.0195045471;16.5;5;53.1173858643;3;15.9291267395;16.5;1;31.0397801399;
34;4;32.1817207336;17.5;5;53.9382476807;3;15.3589506149;17.5;1;31.278968811;
35;4;33.3316764832;19.5;5;54.6594257355;3;15.0;16.5;1;31.5126113892;
36;4;34.46925354;21.5;5;55.2881669998;3;16.0;16.5;1;31.7397313118;
37;4;35.5946044922;23.5;5;55.8328304291;3;15.0;15.5;2;31.95946455;
38;5;36.7080764771;25.5;5;57.3022012711;3;15.5658798218;16.5;2;32.171069622;
39;5;38.8101921082;28.5;6;57.6491192579;3;15.0;15.5;2;32.373934269;
40;5;40.9016036987;29.5;7;57.9271998405;3;15.0;15.5;2;32.5675787926;
41;5;42.5172386169;30.5;8;58.1923340559;3;15.7027053833;16.5;3;32.7516541481;
42;5;43.6365509033;31.5;8;58.4042263031;4;15.0;15.5;2;32.9259381294;
43;5;44.2818984985;32.5;8;58.5249304771;4;15.0;15.5;2;33.0903272629;
44;5;44.3362197876;32.5;8;58.6541694403;4;15.8203239441;16.5;3;33.2448263168;
45;5;44.3943748474;32.5;8;59.7922235727;4;15.0;15.5;4;33.3895378113;
46;5;42.6500015259;35.2168884277;9;59.969325304;4;15.0;15.5;5;33.5246477127;
47;5;42.6500015259;37.2757301331;9;60.1562390327;4;15.9180459976;16.5;6;33.6504163742;
48;5;42.1272659302;39.3382568359;10;60.353061676;4;15.0;15.5;5;33.7671613693;
49;5;41.1412963867;41.4045181274;10;60.5598077774;5;16.0;16.0;5;34.875246048;
50;6;40.1555862427;43.4745178223;10;62.771997571;5;18.996931076;19.0;6;35.0250709057;
51;6;40.6251792908;42.0;9;64.6427471638;5;20.0193901062;22.0;5;35.1019749641;
52;6;41.2859725952;42.3899993896;10;66.2186502218;5;21.2729434967;24.0;5;35.1559499502;
53;7;41.6790618896;42.6872596741;9;68.7048239708;4;20.0249996185;21.5;5;34.0;
54;7;42.4235153198;43.9097442627;9;69.7289259434;4;21.0249996185;22.5;6;34.0;
55;7;40.7699508667;47.5411949158;9;70.3118207455;4;21.6499996185;22.5;6;34.0;
56;7;39.8898277283;50.4702224731;9;70.8793861866;4;21.6499996185;22.5;8;34.0;
57;7;39.0139427185;52.5628967285;10;72.3226348162;4;21.6499996185;22.5;9;34.0;
58;7;41.8187141418;52.0;10;72.7703382969;4;21.6499996185;22.5;9;34.0;
59;7;43.9733123779;52.7281532288;11;73.2276688814;4;21.6499996185;22.5;10;34.0;
60;8;45.1308059692;53.7612380981;11;73.6929289103;5;21.6499996185;22.5;9;34.0;
61;8;44.4060745239;54.4613609314;12;74.1643019915;5;21.6499996185;22.5;9;34.0;
62;8;46.1499977112;55.5186424255;15;74.6398924589;5;21.6499996185;22.5;10;34.0;
63;8;48.1499977112;55.5504264832;16;75.1177672148;5;21.6499996185;22.5;10;34.0;
64;9;47.9754447937;57.9033966064;15;75.5959984064;5;21.6499996185;22.5;10;34.0;
65;10;48.00157547;59.9412765503;12;76.0727075338;5;21.6499996185;22.5;10;34.0;
66;10;48.0280380249;62.0;14;76.5461066961;5;21.6499996185;22.5;9;34.0;
67;10;47.8048095703;66.0;15;77.0145324469;5;21.6499996185;22.5;8;34.0;
68;10;46.8318557739;67.0600128174;14;77.4764790535;5;21.6499996185;22.5;8;34.0;
69;10;43.8591537476;71.1011352539;14;77.930617094;5;21.6499996185;22.5;8;35.0;
70;10;41.8866653442;75.1429595947;12;78.3758120537;5;20.6499996185;23.5;8;35.0700000525;
71;10;39.9143676758;79.1854095459;15;78.8111268282;5;21.625;24.5;8;35.1441510916;
72;10;38.3922195435;83.7197952271;15;79.2358231544;5;21.625;25.5;7;35.2225923538;
73;10;37.6701927185;87.7807312012;15;79.6493520737;5;21.625;26.5;7;35.305452466;
74;10;37.6982498169;91.0862503052;20;80.0513447523;5;21.625;27.5;9;35.3928465843;
75;10;38.726360321;91.1883926392;20;80.4415889978;5;21.625;28.4749927521;9;35.4848741293;
76;11;37.754486084;94.2914886475;20;80.8200150728;5;21.625;28.5394115448;9;35.5816155672;
77;12;37.7825927734;97.395401001;21;82.7682863474;4;19.625;22.5;10;34.0;
78;14;38.8106422424;101.499977112;19;83.2564646006;4;19.625;22.5;10;35.1800003052;
79;14;39.5999984741;103.605049133;20;83.742166996;4;19.8500003815;23.0;10;36.1270771027;
80;14;39.5999984741;106.710464478;20;86.5202045441;4;20.0255012512;23.3899993896;10;36.8760938644;
81;14;39.2299995422;112.545913696;21;88.8785085678;4;20.1592674255;23.6872596741;11;37.463435173;
82;14;41.7062797546;113.212188721;23;90.8756759167;4;20.2593841553;23.9097423553;11;37.7747268677;
83;15;41.4819869995;116.737762451;22;92.5773468018;4;20.2999992371;24.0;11;37.8944940567;
84;15;40.3030509949;121.153488159;23;94.8740241528;4;20.2999992371;24.0;11;38.0;
85;15;41.4000015259;126.280334473;22;97.0426822901;4;20.2999992371;24.0;12;38.0;
86;15;46.4000015259;123.543251038;22;99.703071475;4;20.2999992371;24.0;13;38.0;
87;15;50.1108131409;124.763244629;22;101.386438727;5;20.2999992371;24.0;12;38.0;
88;15;51.2339630127;128.99067688;23;103.01187706;5;18.2999992371;25.0;12;38.0;
89;15;53.8662872314;130.225097656;25;104.715738893;5;17.2999992371;26.0;12;38.0;
90;16;55.0262413025;131.465927124;25;106.390988827;5;16.2999992371;27.0;12;38.0;
91;17;55.1901817322;135.293914795;23;132.142437696;5;15.2999992371;28.0;12;38.0;
92;18;58.3574142456;133.762619019;24;148.409772277;5;14.2999992371;29.0;13;38.0;
93;18;61.5271759033;134.259521484;27;152.489421368;5;14.0;30.0;13;38.0;
94;18;62.6986846924;137.78465271;30;156.28479588;5;14.0;31.0;13;38.0;
95;18;65.3211135864;138.337600708;30;159.81680584;5;14.0;32.0;14;38.0;
96;18;64.4936523438;140.917327881;30;164.116786838;5;14.0;33.0;15;38.0;
97;18;66.6654968262;144.522125244;34;167.417131782;5;14.0;34.0;15;38.0;
98;19;67.8358917236;147.149505615;34;170.310959935;5;14.0;35.0;15;38.0;
99;19;68.004119873;149.796188354;35;173.151037574;5;14.0;36.0;15;38.0;
100;19;72.4291152954;157.458023071;35;175.972348928;5;14.0;37.0;16;38.0;
