Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8152351379;12.5;5;26.2905418873;1;17.625;12.5;6;25.0;
21;2;25.8307437897;12.5;5;26.3255085945;1;17.625;12.5;7;25.0;
22;2;25.8464794159;12.5;5;26.3609591722;1;17.625;12.5;7;25.0;
23;2;25.8624305725;12.5;5;26.3968753815;1;17.625;12.5;7;25.0;
24;2;25.8785934448;12.5;5;26.4332377911;1;17.625;12.5;8;25.0;
25;2;25.8949565887;12.5;5;26.4700255394;1;17.625;12.5;8;25.0;
26;2;25.9115104675;12.5;6;26.5072168112;1;17.625;12.5;8;25.0;
27;2;25.9282474518;12.5;7;26.5447884798;1;17.625;12.5;8;25.0;
28;3;25.9451541901;12.5;6;26.5827163458;1;17.625;12.5;7;25.0;
29;3;25.962223053;12.5;6;26.6209751368;1;17.625;12.5;6;25.0;
30;3;25.9794387817;12.5;6;26.6595385075;1;17.625;12.5;5;25.0;
31;3;25.9967918396;12.5;6;26.6983793974;1;17.625;12.5;5;25.0;
32;3;26.0142707825;12.5;6;26.7374696732;1;17.625;12.5;6;25.0;
33;3;26.0318603516;12.5;8;26.7767804861;1;17.625;12.5;6;25.0;
34;3;26.0495510101;12.5;8;26.8162822723;1;17.625;12.5;6;25.0;
35;3;26.0673274994;12.5;8;26.8559447527;1;17.625;12.5;6;25.0;
36;3;26.0851745605;12.5;8;26.8957372904;1;17.625;12.5;5;25.0;
37;3;26.1030807495;14.5;9;26.9356285334;1;17.625;12.5;5;25.0;
38;3;26.1210327148;16.5;9;26.9755871296;1;17.625;12.5;5;25.0;
39;3;26.1390151978;18.5;5;27.015581131;1;17.625;12.5;5;25.0;
40;3;26.1570110321;20.5;5;27.0555787086;2;18.625;13.0;4;26.0;
41;3;26.1750106812;22.5;5;27.0955479145;2;19.625;13.0;4;26.1299999952;
42;3;26.1929969788;22.5;6;27.135456562;2;19.625;12.5;4;26.2754310369;
43;3;26.2109565735;22.5;6;27.17527318;2;19.625;12.5;4;26.4377241135;
44;3;26.2288722992;22.5;6;27.2149660587;2;19.625;12.5;5;26.6183350086;
45;3;26.2467346191;22.5;6;27.2545039654;2;19.625;12.5;5;26.8187118769;
46;3;26.2645263672;22.5;7;27.293856144;2;19.625;12.5;5;27.0402543545;
47;3;26.2822341919;22.5;7;27.3329925537;2;19.625;12.5;5;27.2842636108;
48;3;26.2998466492;22.5;8;27.3718836308;2;19.625;12.5;6;27.5518820286;
49;3;26.3173484802;22.5;8;27.4105007648;2;19.625;13.5;6;27.8440244198;
50;4;26.3347244263;22.5;7;37.4488155842;2;19.625;15.5;6;28.1613030434;
51;4;27.3519668579;23.5;8;37.886800766;2;20.3362922668;17.5;6;28.5039470196;
52;4;28.3690605164;24.5;8;38.2988312244;2;19.625;19.5;6;28.871723175;
53;4;28.3859939575;25.5;8;38.683619976;2;19.625;21.5;6;29.263862133;
54;4;28.4027557373;26.5;8;39.0405611992;2;19.625;23.5;6;29.6789975166;
55;4;28.419336319;27.5;9;39.3696625233;2;20.625;22.5;6;30.1151270866;
56;4;28.4357242584;28.5;9;39.6714553833;2;20.7759037018;22.5;6;30.5695996284;
57;4;28.4519100189;29.5;10;39.9468996525;2;20.8781604767;22.5;6;31.0391392708;
58;4;28.4678840637;30.5;10;40.1972825527;2;20.9838066101;22.5;7;31.5199065208;
59;4;28.4836387634;31.5;11;40.4241216183;2;21.0919799805;22.5;8;32.007601738;
60;4;28.4991664886;32.5;11;41.7833209038;2;21.2017097473;22.5;8;32.4976010323;
61;4;28.9769496918;34.0;12;42.8906297684;2;21.3119602203;22.5;9;32.9851250648;
62;4;29.3555603027;35.3899993896;12;43.7823300362;2;21.4216537476;22.5;9;33.465420723;
63;4;29.6505012512;36.6872596741;12;44.4964089394;3;21.5297203064;22.5;7;43.9339466095;
64;4;29.877910614;37.9097442627;13;44.9201791286;3;22.635137558;23.5;9;44.7865447998;
65;4;29.9860477448;38.6880493164;13;45.1392431259;3;23.7369728088;24.5;9;45.5939893723;
66;4;30.0126571655;38.7999992371;13;45.1976568699;3;24.8344078064;25.5;9;46.3520278931;
67;4;30.0389442444;38.7999992371;14;45.2552895546;3;25.9267692566;26.5;11;47.0577888489;
68;4;30.0648784637;38.7999992371;15;45.3120849133;3;24.5012283325;27.5;12;47.7097358704;
69;4;30.0904369354;38.7999992371;16;45.3679900169;3;24.2653121948;27.5;12;48.3075523376;
70;4;30.1155929565;38.7999992371;16;45.4229559898;3;24.3251228333;27.5;13;48.8519945145;
71;4;30.140329361;38.7999992371;16;45.4769375324;3;24.3791103363;27.5;13;49.344707489;
72;4;30.1646194458;38.7999992371;18;45.5298933983;3;24.4275684357;27.5;13;49.7880353928;
73;5;30.1884498596;38.7999992371;17;45.5817866325;3;24.4708442688;27.5;14;50.1848344803;
74;5;30.2118034363;38.7999992371;17;45.632584095;3;24.5093154907;27.5;14;50.5383033752;
75;5;30.2346611023;38.7999992371;18;45.6822566986;3;24.5433731079;27.5;14;50.747756958;
76;5;30.2570133209;38.7999992371;18;45.7307794094;3;24.5499992371;27.5;14;50.9073896408;
77;5;30.2788486481;38.7999992371;17;45.7781312466;3;24.5499992371;27.5;15;52.5665655136;
78;5;30.300157547;38.7999992371;18;45.8242950439;3;24.8334999084;28.0;16;53.9356937408;
79;6;31.320930481;39.7999992371;17;46.8692574501;3;25.0609130859;28.3899993896;16;55.052904129;
80;6;29.5999984741;40.7999992371;17;47.0130087137;3;25.2404937744;28.6872596741;16;55.9585847855;
81;6;29.5999984741;42.3652038574;17;47.1644427776;3;24.2807235718;29.6872596741;16;56.5133390427;
82;6;28.5999984741;42.3822174072;18;48.3241212368;3;24.3092670441;30.0;17;56.7291030884;
83;6;27.5999984741;46.3987426758;19;48.6056473255;3;23.3092670441;30.0;17;56.9162950516;
84;6;27.5999984741;49.982257843;19;48.9153544903;3;23.3092670441;31.0;17;57.0;
85;6;27.5999984741;49.3999977112;20;49.259210825;3;20.3092670441;33.0;18;57.0;
86;7;25.5999984741;52.3999977112;17;49.6400802135;4;19.3092670441;35.0;18;57.0;
87;7;24.5999984741;55.3999977112;17;50.0607930422;4;19.1499996185;37.0;18;57.0;
88;7;24.5999984741;54.3999977112;17;50.5240540504;4;19.1499996185;36.0;18;57.0;
89;7;22.5999984741;56.4000015259;19;51.032324791;4;19.1499996185;36.0;19;57.0;
90;7;21.5999984741;58.4000015259;19;51.5876839161;4;19.1499996185;37.0;20;57.0;
91;7;21.5999984741;57.4000015259;18;52.1916632652;4;20.1499996185;36.0;20;57.0;
92;6;8.0;29.3999996185;18;24.8450679779;5;21.1499996185;36.0;11;85.0;
93;7;9.0;28.7999992371;14;25.5477859974;5;20.1499996185;39.0;11;85.0;
94;7;10.8000001907;26.7999992371;14;26.2986023426;5;21.1499996185;42.0;11;85.0;
95;7;9.80000019073;27.7999992371;14;27.0950360298;5;22.1499996185;45.0;11;85.0;
96;6;9.80000019073;28.7999992371;14;27.9332194328;6;23.1499996185;48.0;11;85.0;
97;6;10.8000001907;26.7999992371;14;28.8078422546;6;24.1499996185;51.0;8;85.0;
98;6;9.80000019073;27.7999992371;14;29.7121858597;6;25.1499996185;54.0;8;85.0;
99;6;9.80000019073;28.7999992371;13;31.638258934;6;26.1499996185;57.0;9;85.0;
100;6;11.8000001907;27.7999992371;12;32.6670402288;6;27.1499996185;60.0;9;85.0;
101;6;11.8000001907;29.7999992371;11;33.9329953194;6;29.1499996185;60.0;10;85.0;
102;6;10.0;31.7999992371;11;35.2058662176;6;29.1499996185;63.0;12;85.0;
103;6;11.0;30.7999992371;11;36.474480629;6;30.1499996185;66.0;14;85.0;
104;6;10.0;32.7999992371;11;37.7280759811;6;32.1500015259;66.0;16;85.0;
105;6;10.0;33.7999992371;11;38.9567545652;6;31.1499996185;69.0;17;85.0;
106;6;11.0;31.7999992371;12;40.15186131;6;31.1499996185;72.0;17;85.0;
107;7;10.0;32.7999992371;11;42.3062438965;6;32.1500015259;72.0;18;85.0;
108;7;11.0;34.7999992371;11;43.44439888;6;32.1500015259;72.0;20;85.0;
109;7;13.0;33.7999992371;11;45.1423177719;6;31.1499996185;75.0;20;85.0;
110;7;12.0;35.7999992371;11;46.7354464531;6;32.1500015259;75.0;21;85.0;
111;7;11.0;35.7999992371;11;47.6697194576;6;32.1500015259;75.0;22;85.0;
112;7;12.0;37.7999992371;11;49.2604641914;6;31.1499996185;78.0;23;85.0;
113;7;13.0;36.7999992371;10;50.7238301039;6;32.1500015259;78.0;23;85.0;
114;7;11.0;36.7999992371;10;51.3495724201;6;32.1500015259;78.0;24;85.0;
115;7;12.0;38.7999992371;10;53.6309024692;6;31.1499996185;81.0;26;85.0;
116;7;13.0;41.7999992371;11;54.8299359083;6;32.1500015259;81.0;28;85.0;
117;8;15.0;40.7999992371;9;55.7270060778;6;32.1500015259;81.0;28;85.0;
118;8;13.0;41.7999992371;9;56.0479102731;6;31.1499996185;84.0;28;85.0;
119;8;14.0;44.7999992371;9;56.9753992558;6;31.1499996185;87.0;30;85.0;
120;8;15.0;43.7999992371;10;57.6136445999;6;31.1499996185;90.0;30;85.0;
121;8;14.0;44.7999992371;9;58.1627137661;6;31.1499996185;93.0;32;85.0;
122;8;14.0;45.7999992371;10;58.3964995146;6;31.1499996185;96.0;33;85.0;
123;8;15.0;44.7999992371;10;59.610614419;6;32.1500015259;96.0;31;85.0;
124;8;17.0;45.7999992371;10;59.8646063805;6;31.1499996185;99.0;32;85.0;
125;8;19.0;46.7999992371;10;60.1268048286;6;32.1500015259;99.0;32;85.0;
126;8;19.6000003815;47.7999992371;10;60.3950798512;6;32.1500015259;99.0;32;85.0;
127;8;17.6000003815;50.7999992371;10;60.6674518585;6;32.1500015259;99.0;34;85.0;
128;8;16.6000003815;53.7999992371;11;61.8082940578;6;32.1500015259;99.0;34;85.0;
129;8;16.0;55.7999992371;11;62.9888422489;6;32.1500015259;99.0;35;85.0;
130;8;16.0;57.7999992371;12;64.2018973827;6;32.1500015259;99.0;37;85.0;
131;8;16.0;59.7999992371;11;65.4395955801;6;32.1500015259;99.0;37;85.0;
132;8;16.0;61.7999992371;14;66.6937675476;6;32.1500015259;99.0;37;85.0;
133;8;17.0;63.7999992371;13;67.9563347101;6;32.1500015259;99.0;39;85.0;
134;8;18.0;66.8000030518;13;68.960901618;6;32.1500015259;99.0;37;85.0;
135;8;20.0;69.8000030518;13;69.6730563641;6;32.1500015259;99.0;37;85.0;
136;8;23.0;69.8000030518;14;70.4796926975;6;32.1500015259;99.0;38;85.0;
137;8;23.8451538086;72.8000030518;12;71.2432954311;6;32.1500015259;99.0;39;85.0;
138;8;24.3213310242;72.8000030518;12;72.092410326;6;32.1500015259;99.0;38;85.0;
139;8;26.3946018219;67.8000030518;12;72.8759491444;6;32.1500015259;99.0;39;85.0;
140;8;24.4648361206;68.8000030518;13;73.2713816166;6;32.1500015259;99.0;40;85.0;
141;8;24.4419326782;70.8000030518;14;73.6711299419;6;32.1500015259;99.0;41;85.0;
142;8;25.4248275757;69.8000030518;15;74.0714008808;7;32.1500015259;99.0;40;85.0;
143;8;26.4125900269;69.8000030518;14;74.469483614;7;32.1500015259;99.0;40;85.0;
144;8;24.4044036865;71.8000030518;15;74.8634924889;7;32.1500015259;99.0;42;85.0;
145;7;19.0314407349;68.8000030518;15;67.6540188789;8;32.1500015259;99.0;40;92.4847145081;
146;7;20.9782962799;62.7999992371;16;67.9033956528;9;33.1500015259;100.0;39;92.5981292725;
147;7;20.9304676056;62.7999992371;16;68.0330014229;9;34.1500015259;101.0;40;92.7046451569;
148;7;21.8874206543;62.7999992371;15;68.1827197075;9;34.1500015259;102.0;39;92.8044476509;
149;7;20.8486785889;61.7999992371;15;68.349417448;9;34.1500015259;103.0;41;92.8977537155;
150;7;20.8138103485;60.7999992371;14;68.5302267075;9;34.1500015259;104.0;40;92.9848065376;
151;7;21.7824287415;60.7999992371;14;68.7225255966;9;34.1500015259;105.0;40;93.0;
152;7;20.7541866302;59.7999992371;14;68.9239263535;9;34.1500015259;106.0;40;94.0;
153;7;18.728767395;61.7999992371;13;69.1322603226;9;35.1500015259;108.0;38;94.0599999428;
154;7;18.7058906555;63.7999992371;14;69.3455634117;9;36.1500015259;110.0;39;94.1229639053;
155;7;20.6853027344;59.7999992371;13;69.562066555;9;37.1500015259;109.0;35;95.1889609098;
156;7;18.6667709351;61.7999992371;13;69.7801885605;10;37.1500015259;112.0;35;95.3080518246;
157;7;18.6500930786;63.7999992371;14;69.9985179901;10;38.1500015259;115.0;36;97.4922629595;
158;7;19.6350841522;62.7999992371;15;70.2158083916;10;39.2444992065;114.0;37;99.2795202732;
159;7;18.6215763092;64.8000030518;15;70.4309639931;10;38.3282089233;116.0;39;100.72933352;
160;7;18.609418869;66.8000030518;16;70.6430315971;11;37.4016952515;121.0;38;101.906951547;
161;7;19.5984764099;65.8000030518;16;70.851190567;11;39.4656906128;119.0;38;102.701591253;
162;7;19.5886287689;62.7999992371;16;71.0547485352;11;38.5210342407;120.0;39;103.238406181;
163;7;18.5797653198;64.8000030518;17;71.2531189919;11;37.5686035156;124.0;40;103.695769787;
164;7;18.5797653198;61.40990448;15;71.4458255768;11;39.5999984741;122.0;40;104.006341338;
165;7;16.5797653198;60.40990448;15;71.6204099655;11;39.5999984741;120.0;41;104.310052037;
166;7;14.0;62.40990448;17;71.74132967;11;37.5999984741;124.0;44;105.607336283;
167;7;15.0;61.40990448;19;71.8587069511;11;40.5999984741;124.0;45;105.998648763;
168;7;15.0;60.40990448;20;71.9723043442;11;43.5999984741;124.5;45;106.349810123;
169;7;14.0;62.40990448;20;72.0819420815;11;47.4764518738;125.5;46;106.652844429;
170;7;15.0;61.40990448;20;72.1473040581;11;50.5622634888;126.099998474;48;106.970068455;
171;7;15.0;60.40990448;20;72.1659975052;11;53.6553421021;126.099998474;48;107.301743507;
172;7;14.0;62.40990448;21;72.14939785;11;56.7560691833;126.099998474;49;107.648066163;
173;7;15.0;61.40990448;22;72.1344585419;11;59.8648033142;126.099998474;47;108.009155035;
174;7;15.0;60.40990448;23;72.1210126877;11;62.9818649292;126.099998474;49;108.3850348;
175;7;14.0;62.40990448;23;72.1089115143;11;66.1075286865;126.099998474;49;108.775621414;
176;7;15.0;61.40990448;22;72.0980195999;11;68.2420120239;126.099998474;46;109.180704117;
177;7;14.0;63.40990448;22;72.0882177353;11;69.8854446411;126.099998474;49;109.599931002;
178;7;14.0;65.40990448;23;72.0793952942;11;71.0378723145;126.099998474;49;110.032790899;
179;7;15.0;64.4098968506;24;72.0714559555;11;72.1992416382;125.553817749;49;110.478601456;
180;7;14.0;66.4098968506;25;72.0643100739;11;70.0478668213;128.639556885;51;110.936495781;
181;7;14.0;68.40990448;23;72.0578784943;11;72.2936477661;127.725204468;50;111.405415297;
182;7;16.0;62.40990448;23;72.0520906448;12;72.8405456543;128.354263306;47;111.884106398;
183;7;16.0;62.40990448;23;72.0468816757;12;70.6884155273;129.626403809;43;112.371123075;
184;7;14.0;64.3120269775;23;72.0421934128;12;70.7371139526;128.904327393;41;112.864836454;
185;7;15.0;63.40990448;21;72.0379743576;12;69.7864837646;132.186981201;41;113.363449097;
186;7;14.0;65.40990448;19;72.0341777802;12;68.8246307373;131.391204834;36;113.865022421;
187;7;15.0;62.40990448;19;72.0307598114;13;68.856803894;129.391204834;36;114.367502928;
188;7;15.0;61.40990448;19;72.0276842117;13;67.1367492676;134.391204834;36;115.868761778;
189;7;15.0;60.40990448;18;72.0249156952;13;71.1566467285;133.710754395;32;116.4666363;
190;7;14.0;62.40990448;19;72.0224246979;13;74.6762161255;134.457885742;33;117.067873716;
191;7;15.0;62.40990448;19;72.0201816559;13;73.906791687;140.382019043;33;117.670942068;
192;8;14.0;65.40990448;19;72.0181646347;13;74.9670944214;143.606018066;35;118.274398446;
193;8;16.0;68.40990448;19;72.0163478851;14;76.0274429321;146.71585083;34;119.876919508;
194;8;19.0;68.4098968506;19;72.0147132874;14;78.0876922607;150.822235107;35;120.567323446;
195;8;20.0;71.4098968506;21;72.0132427216;14;80.1477355957;154.925125122;36;123.420570135;
196;8;22.0;74.4098968506;18;72.0119190216;14;81.5420608521;155.859161377;41;125.867333531;
197;8;25.5022182465;71.4098968506;18;72.0107269287;14;82.7867355347;157.71434021;41;127.965504408;
198;8;24.501996994;74.4098968506;18;73.0096549988;14;83.9965515137;159.491607666;42;129.779874086;
199;8;26.2517967224;78.4098968506;19;73.0686888695;15;85.1779937744;160.194122314;41;132.200020194;
200;8;27.2516174316;77.4098968506;19;73.1307840347;15;87.3199920654;163.826446533;45;133.441955328;
201;8;26.251455307;79.8098983765;18;73.1959990263;16;89.4351882935;167.144851685;43;134.643440008;
202;8;29.251455307;80.8098983765;16;73.2643871307;16;90.6643371582;159.548034668;43;133.37650001;
203;10;31.251455307;77.8099060059;13;73.3359905481;15;91.2376403809;169.430908203;42;135.725471377;
204;10;32.2514572144;77.8099060059;10;73.4108446836;15;92.6828689575;172.384643555;40;136.985918999;
205;10;31.251455307;79.8099060059;9;73.4889712334;15;93.8985900879;175.052734375;36;137.985589504;
206;10;30.251455307;78.9021987915;10;73.5703812838;15;94.9985580444;178.531433105;37;139.98769331;
207;9;18.75;73.7019805908;10;63.6535227299;16;97.0987701416;183.007751465;29;151.082862854;
208;9;21.75;69.7018737793;11;63.741627574;16;98.1991119385;191.985748291;29;152.183381557;
209;9;22.75;69.7017822266;10;63.8329418898;16;100.401290894;197.311126709;27;153.272518039;
210;9;24.75;69.7014465332;12;63.9274134636;16;101.497138977;203.311126709;26;154.274624825;
211;8;24.75;70.7015304565;12;64.0249726772;17;101.627456665;209.311126709;28;155.248373747;
212;8;23.75;70.7015304565;12;64.1255290508;17;100.724838257;217.311126709;31;156.234951138;
213;8;24.75;71.7013473511;13;64.2289719582;17;101.810493469;221.311126709;30;157.231930614;
214;8;25.75;71.201171875;13;64.3351707458;17;102.893409729;221.733154297;30;158.23673892;
215;8;26.75;70.2010498047;14;64.4439730644;17;101.023674011;228.045013428;31;159.246682167;
216;8;27.75;69.2009429932;13;64.5552067757;17;101.124664307;235.368988037;30;160.232999802;
217;8;28.25;69.0008468628;14;64.6686794758;17;105.216362;233.704223633;36;162.456917763;
218;8;28.25;69.0007629395;15;64.7841794491;17;108.288833618;233.049621582;36;163.354625225;
219;7;12.0;64.0006866455;15;49.90147686;18;108.408477783;241.403961182;33;180.062414765;
220;7;14.0;60.0006904602;16;50.0203251839;19;114.645973206;241.948547363;40;181.789883256;
221;7;16.0;58.0006904602;18;50.1404626369;19;115.857147217;245.517700195;40;183.529530287;
222;7;18.0;56.0006904602;18;50.2616157532;19;117.011154175;252.108306885;39;185.273635507;
223;7;20.0;54.0006904602;18;50.383500576;19;119.709686279;254.716644287;40;188.014326811;
224;7;22.0;52.0006904602;19;50.505822897;19;121.885528564;258.338348389;44;189.743671298;
225;7;24.0;50.0006904602;16;50.6282863617;19;120.034599304;264.96862793;41;191.757886767;
226;7;26.0;49.0006904602;7;50.7505903244;19;123.315612793;263.602294922;43;194.721750379;
227;7;28.0;48.0006904602;6;50.8724343777;19;122.459999084;266.534240723;41;196.658151984;
228;7;30.0;47.0006904602;8;50.993522644;19;119.668159485;278.065765381;40;198.531331539;
229;7;29.0;48.0006904602;8;51.1135654449;19;121.918647766;279.607543945;39;200.335767031;
230;6;26.0;39.0006904602;8;45.2322816849;20;121.083877563;281.155273438;39;208.066832781;
231;6;25.0;39.0006904602;9;45.3494019508;20;119.364440918;290.155273438;41;209.969539762;
232;6;25.0;40.0006904602;9;45.4646730423;20;121.554962158;296.155273438;44;211.763454318;
233;6;24.0;40.0006904602;9;45.5778551102;20;124.376350403;295.938323975;46;213.485808372;
234;6;23.0;40.0006904602;9;45.688726902;20;121.515922546;303.988464355;47;215.031523228;
235;6;23.0;41.0006904602;9;45.797085762;20;122.703163147;309.039398193;48;216.517705441;
236;6;22.0;41.0006904602;9;45.9027519226;20;124.851768494;308.091094971;49;219.141914129;
237;6;22.0;38.0006904602;10;46.0055670738;20;121.114196777;318.770324707;50;228.562873363;
238;6;21.0;39.0006904602;7;46.1053929329;21;123.232292175;330.490783691;48;236.593888044;
239;6;20.0;39.0006904602;8;46.2021150589;21;127.12399292;336.179626465;48;243.430761337;
240;6;20.0;36.0006904602;7;46.2956380844;22;130.947174072;337.694274902;45;249.176052928;
241;6;18.0;36.0006904602;7;46.3858895302;22;134.127532959;360.707427979;46;253.523145914;
242;4;10.0;28.0002593994;7;31.4727859497;24;139.718719482;378.175048828;41;270.818715811;
243;3;10.0;20.0002593994;7;26.0000181198;25;146.564208984;386.227600098;44;278.71276176;
244;2;5.0;11.0002593994;7;20.0000162125;26;150.122558594;398.219696045;42;290.907886863;
245;2;4.0;10.0;7;20.0000143051;26;153.499221802;413.661651611;44;295.982810378;
246;2;4.0;10.0;7;20.0000133514;26;154.14743042;425.121337891;45;301.306018472;
247;2;4.0;10.0;2;20.0000123978;26;156.730621338;438.667388916;41;305.10120213;
248;2;4.0;10.0;3;20.0000114441;26;160.110122681;453.595123291;49;309.628943086;
249;2;4.0;10.0;2;20.0000104904;28;165.562911987;466.302032471;47;312.841155887;
250;2;5.0;10.0;2;20.0000095367;28;168.884109497;476.663574219;49;315.813425303;
251;2;6.0;10.0;2;20.0000085831;28;172.181335449;485.609802246;51;319.757953048;
252;2;7.0;10.0;2;20.0000076294;29;174.575775146;496.417938232;51;343.359168053;
253;1;2.0;5.0;2;6.0;33;183.541915894;527.118469238;48;377.73788166;
254;1;2.0;5.0;2;6.0;34;191.482696533;558.087219238;46;396.394141078;
255;0;0;0;0;0;35;201.326553345;580.528625488;46;419.444545269;
