Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8786048889;12.5;3;26.5569496155;2;20.1389598846;12.5;5;27.5518820286;
21;2;25.25;12.8892374039;3;26.6105561256;2;19.625;13.2655649185;5;27.8440244198;
22;2;25.25;12.902639389;3;26.6651450396;2;19.625;13.3532075882;5;28.1613030434;
23;2;25.25;12.9162864685;3;26.72067523;2;20.3362922668;12.5;5;28.5039470196;
24;2;26.0243034363;12.5;3;26.7771017551;2;19.625;13.5;5;28.871723175;
25;2;26.0496959686;12.5;3;26.8343759775;2;19.625;13.6615171432;5;29.263862133;
26;2;26.0754699707;12.5;5;26.8924454451;2;20.5843696594;12.5;5;29.6789975166;
27;3;26.101600647;12.5;4;26.9512542486;2;19.625;13.5;5;30.1151270866;
28;3;26.1280651093;12.5;3;27.0107431412;2;20.625;12.5;5;30.5695996284;
29;3;26.1548347473;12.5;3;27.0708494186;2;20.8781604767;12.5;5;31.0391392708;
30;3;25.25;13.3283395767;4;27.1315076351;2;19.625;13.5;5;31.5199065208;
31;3;25.25;13.3526029587;4;27.1926498413;2;18.625;13.5;5;32.007601738;
32;3;25.25;13.3770599365;4;27.2542052269;2;18.2017097473;14.5;5;32.4976010323;
33;3;25.25;13.4016819;4;27.3161010742;2;17.625;13.5;6;32.9851250648;
34;3;25.25;13.426440239;4;27.3782629967;2;16.625;13.5;5;33.465420723;
35;3;25.25;13.4513053894;4;27.4406147003;2;16.625;13.5;6;33.9339466095;
36;3;25.25;13.4762458801;4;27.5030794144;2;15.625;13.5;6;34.3865451813;
37;3;26.25;15.4762458801;4;28.5655794144;2;16.0;14.5;6;34.8195896149;
38;3;27.404510498;18.4762458801;4;28.6680364609;2;16.2094078064;15.5;6;35.2300891876;
39;3;28.4326171875;21.4762458801;5;28.7715563774;2;16.3017692566;16.5;5;35.6157541275;
40;4;28.9472007751;24.4762458801;4;28.8760635853;2;15.3017702103;15.5;5;35.9750175476;
41;4;28.994228363;26.5;5;28.9814800024;2;15.3017702103;15.5;5;36.307009697;
42;4;29.0416660309;27.5;6;29.0877257586;2;15.0;14.5;6;36.6115064621;
43;4;29.0894775391;27.5;7;29.1947193146;3;17.0;15.0;5;37.8888463974;
44;4;29.1376228333;27.5;7;29.3023779392;3;19.0;15.5;5;38.2698382139;
45;4;29.1860694885;27.5;7;29.41061759;3;20.4802494049;16.5;6;38.641089797;
46;4;29.2347774506;27.5;8;30.5193532705;3;21.5420570374;17.5;6;39.0054798126;
47;4;30.2837085724;28.5;8;30.6784988642;3;20.611032486;16.5;6;39.3660919666;
48;4;31.332824707;29.5;9;30.8399429321;3;20.6877918243;19.5;6;39.7261015177;
49;4;31.8779754639;30.5;10;31.0036231279;3;21.7729530334;22.5;7;40.0402543545;
50;5;31.9516296387;31.5;6;46.1694718599;3;23.8671073914;24.5;7;40.2842636108;
51;5;33.026260376;33.5;6;47.0874158144;3;25.9708118439;26.5;7;40.5518820286;
52;5;34.1018371582;34.5;7;47.926748991;3;28.0845489502;27.5;8;40.8440244198;
53;5;34.1783180237;35.5;7;48.6865514517;3;30.2087097168;27.5;8;41.1613030434;
54;5;34.2556686401;36.5;7;49.3692529202;4;32.3435516357;27.5;8;41.5039470196;
55;5;34.3338432312;37.5;7;49.9797642231;5;33.639175415;27.5;7;41.871723175;
56;5;34.4127960205;38.5;10;50.5246064663;5;33.7954826355;27.5;9;42.263862133;
57;5;34.4924812317;39.5;8;51.0111205578;5;33.9621429443;27.5;9;42.6789975166;
58;5;34.572845459;40.5;8;52.9836643934;5;34.1385726929;27.5;8;43.1151270866;
59;5;35.1777648926;42.0;9;54.64541471;5;34.323928833;27.5;9;43.5695996284;
60;5;35.6877250671;43.3899993896;11;56.0402567387;5;34.5170822144;27.5;10;44.0391392708;
61;5;36.1181030273;44.6872596741;11;57.2148029804;5;34.7166366577;27.5;10;44.5199065208;
62;6;36.4848709106;45.9097442627;9;75.3150053024;5;34.9209594727;27.5;11;45.007601738;
63;6;37.7361068726;48.0;9;77.1631622314;5;35.1282310486;27.5;10;45.4976010323;
64;7;37.7154159546;51.0;8;78.7466163635;5;33.336479187;28.5;9;45.9851250648;
65;7;37.8396759033;53.107383728;8;80.1765725613;5;32.5436782837;29.5;9;46.465420723;
66;7;37.9657325745;54.6542434692;8;81.4505832195;6;31.7478046417;30.5;8;56.9339466095;
67;7;38.0933532715;55.7017326355;8;82.5763113499;6;29.9469280243;33.5;10;57.7865447998;
68;7;39.2222824097;57.5;9;83.5680968761;6;29.1392822266;36.5;10;58.5939893723;
69;7;39.8126907349;59.5;8;84.443608284;6;28.3233261108;39.5;10;61.046163559;
70;7;38.4828987122;62.5;9;85.2211737633;6;27.5812549591;42.5;10;63.1801595688;
71;7;38.6139602661;64.8958587646;10;85.8234140873;6;27.3032302856;45.5;11;66.0248231888;
72;7;36.7025375366;67.9448547363;10;86.2364747524;6;28.5367870331;48.5;11;67.6533279419;
73;7;36.464630127;70.9938049316;10;86.6476209164;6;30.1300106049;51.5;11;69.9118733406;
74;7;36.5551872253;73.2211074829;11;87.0557293892;6;34.3315887451;49.5;12;71.036647439;
75;7;37.6462020874;73.2695922852;15;87.4596796036;7;36.4990692139;51.5;12;72.0831030607;
76;7;38.7373199463;75.1391601562;15;87.8583693504;7;34.3175926208;55.5;12;72.9483759403;
77;7;39.3886871338;76.1867370605;16;88.250729084;7;35.5817832947;56.1059188843;13;73.7287876606;
78;7;39.5124359131;77.2336807251;16;88.6357359886;7;34.8158912659;59.1288757324;13;74.4768763781;
79;7;39.6336975098;78.2798919678;17;89.0124278069;7;35.022026062;63.1059188843;14;75.1645073891;
80;7;37.7215690613;80.3252868652;17;89.3799133301;8;35.184715271;66.1059188843;13;75.7349621058;
81;7;37.1816635132;82.3697662354;19;89.7073497772;8;36.2742538452;66.1059188843;14;76.3131519556;
82;7;37.2658996582;83.8132476807;19;89.9956016541;8;37.3518676758;67.1059188843;15;76.8005158901;
83;7;37.3479003906;84.8556671143;19;90.2754974365;8;35.375;70.1059188843;15;77.2718412876;
84;7;37.4274101257;85.8969421387;19;90.5464305878;8;35.375;73.1059188843;15;77.7818264961;
85;7;37.5042266846;86.9370422363;19;90.8078923225;8;35.375;76.1059188843;16;78.3298236132;
86;7;37.5781745911;87.9758911133;21;91.0594744682;8;35.375;79.1059188843;17;78.9141099453;
87;7;39.6491088867;88.6543502808;20;91.3008666039;9;35.375;82.1059188843;16;79.5317685604;
88;7;41.7169265747;88.8000030518;21;91.5318551064;9;35.375;85.1059188843;17;80.1786276102;
89;8;42.9393310547;90.5;19;115.752315998;9;36.375;85.1059188843;18;80.8492821455;
90;8;44.0385398865;92.6999969482;17;117.642210484;9;35.375;88.1059188843;19;81.5372089148;
91;9;45.1329917908;94.6999969482;17;119.207752705;9;35.375;91.1059188843;19;82.2349834442;
92;9;45.2227096558;96.6999969482;18;120.466057777;9;36.375;91.1059188843;19;82.934586525;
93;9;45.3077316284;98.6999969482;19;121.455736637;9;35.375;93.5354232788;21;83.6277844906;
94;9;45.3881454468;100.699996948;18;122.224194527;9;35.375;95.5657501221;22;84.3065385818;
95;9;45.464050293;102.699996948;18;122.818236351;9;36.375;94.0963287354;22;84.963408947;
96;9;45.5355606079;104.699996948;18;122.965513229;9;36.375;93.1271057129;22;85.5919065475;
97;9;45.5844802856;106.699996948;22;124.525156975;9;37.375;93.1580505371;22;86.1867594719;
98;9;46.2863197327;108.699996948;22;126.092186928;9;36.375;92.1891326904;22;86.7440643311;
99;9;46.991481781;109.900001526;20;127.64910984;9;35.375;94.2203063965;19;87.2613325119;
100;9;47.6921005249;110.900001526;20;129.178647995;9;36.375;93.2515411377;19;87.7374229431;
101;9;48.3803901672;111.900001526;22;130.664557457;9;35.375;95.7959060669;19;88.1724004745;
102;9;49.0490493774;112.900001526;23;132.092364311;9;35.375;97.839630127;21;88.5673370361;
103;9;49.6915626526;113.900001526;21;133.449925423;9;35.375;99.8832626343;22;88.9240875244;
104;9;50.3024635315;114.900001526;21;134.727801323;9;35.375;101.926757812;22;89.2450661659;
105;9;50.8775100708;115.900001526;22;135.919384003;9;35.375;103.970062256;23;89.5330393314;
106;9;51.4137191772;116.900001526;22;137.020834923;9;36.375;103.013122559;24;89.7909495831;
107;10;56.4137191772;118.900001526;22;139.030846596;9;36.375;102.055877686;24;89.9975619316;
108;10;61.4137191772;120.900001526;24;139.990301132;9;35.375;104.098297119;23;90.0575861931;
109;10;65.1163787842;122.900001526;26;140.863045216;9;36.375;103.140312195;23;90.1169772148;
110;10;67.210975647;124.900001526;24;141.653100252;9;36.375;102.181884766;24;90.1756706238;
111;11;68.7245101929;126.900001526;23;157.365451694;8;26.0;100.222969055;25;75.2336053848;
112;13;70.0289230347;129.541915894;20;158.005685687;8;28.0;95.2635192871;26;75.4200677872;
