Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
26;3;26.0754699707;12.5;3;26.8924454451;2;17.625;12.5;6;25.0;
27;3;26.101600647;12.5;4;26.9512542486;2;17.625;12.5;6;25.0;
28;3;26.1280651093;12.5;4;27.0107431412;2;17.625;12.5;6;25.0;
29;3;26.1548347473;12.5;4;27.0708494186;2;17.625;12.5;7;25.0;
30;3;25.25;13.3283395767;4;27.1315076351;2;17.625;12.5;7;25.0;
31;3;25.25;13.3526029587;4;27.1926498413;2;17.625;12.5;8;25.0;
32;3;25.25;13.3770599365;4;27.2542052269;2;17.625;12.5;9;25.0;
33;3;25.25;13.4016819;4;27.3161010742;2;17.625;12.5;9;25.0;
34;3;25.25;13.426440239;4;27.3782629967;2;17.625;12.5;9;25.0;
35;3;25.25;13.4513053894;4;27.4406147003;2;17.625;12.5;8;25.0;
36;3;25.25;13.4762458801;5;27.5030794144;2;17.625;12.5;8;25.0;
37;3;26.25;15.4762458801;6;27.5655794144;2;17.625;12.5;8;25.0;
38;3;26.404510498;17.4762458801;7;27.628036499;2;17.625;12.5;9;25.0;
39;3;26.4326171875;19.4762458801;6;27.690372467;2;17.625;12.5;10;25.0;
40;3;26.4606666565;21.4762458801;6;27.7525100708;2;17.625;12.5;10;25.0;
41;3;26.4886302948;22.5;8;27.8143725395;2;17.625;12.5;11;25.0;
42;3;26.5164680481;22.5;8;27.8758842945;2;17.625;12.5;11;25.0;
43;3;26.5441474915;22.5;8;27.936971426;2;17.625;12.5;11;25.0;
44;3;26.5716362;22.5;8;27.9975619316;2;17.625;12.5;12;25.0;
45;3;26.598903656;22.5;9;28.0575861931;2;17.625;12.5;13;25.0;
46;3;26.62591362;22.5;9;28.1169772148;2;17.625;12.5;13;25.0;
47;3;26.652639389;22.5;11;28.1756706238;2;17.625;12.5;13;25.0;
48;3;26.6790523529;22.5;11;28.2336053848;2;17.625;12.5;13;25.0;
49;3;26.705121994;22.5;10;28.2907235622;2;17.625;12.5;13;25.0;
50;3;26.7308254242;22.5;10;28.346971035;2;17.625;12.5;14;25.0;
51;3;26.7561378479;22.5;10;28.4022974968;2;17.625;13.5;14;25.0;
52;3;26.7810344696;22.5;10;28.4566559792;2;17.625;14.5;14;25.0;
53;3;26.8054962158;22.5;11;28.5100040436;2;17.625;15.5;15;25.0;
54;3;26.8295021057;22.5;11;28.5623030663;2;17.625;16.5;15;25.0;
55;3;26.8530368805;22.5;11;28.6135182381;2;17.625;17.5;15;25.0;
56;3;26.876083374;22.5;12;28.6636190414;2;17.625;17.5;15;25.0;
57;3;26.8986282349;22.5;14;28.7125790119;2;17.625;17.5;15;25.0;
58;3;26.9206600189;22.5;14;28.7603754997;2;17.625;17.5;16;25.0;
59;3;26.9421691895;22.5;14;28.8069901466;2;17.625;17.5;16;25.0;
60;3;26.9631462097;22.5;14;29.9285476208;2;17.625;17.5;16;25.0;
61;3;27.4678478241;23.0;13;30.8292117119;2;17.625;17.5;16;25.0;
62;3;27.8731460571;23.3899993896;14;31.543211937;2;17.625;17.5;17;25.0;
63;3;26.3185329437;24.6872596741;13;32.1062078476;2;17.625;17.5;17;25.0;
64;3;26.5187683105;25.6244316101;12;32.4030337334;3;17.625;17.5;13;35.0;
65;3;26.5999984741;25.7612133026;12;32.5173788071;3;18.625;18.5;13;35.3999996185;
66;3;26.5999984741;25.8069515228;12;32.6295280457;3;19.625;19.5;13;35.7743997574;
67;4;26.5999984741;25.8518104553;8;42.7392697334;3;20.625;20.5;15;36.1219387054;
68;4;27.5999984741;26.8957080841;8;43.346411705;3;21.625;21.5;14;36.4420347214;
69;4;28.5999984741;27.9385643005;7;43.9232831001;3;22.625;22.5;14;36.2347183228;
70;4;26.5999984741;29.9803123474;7;44.4666528702;3;23.625;22.5;15;36.5453901291;
71;4;27.5999984741;30.0208930969;8;44.9743318558;3;22.625;23.5;16;36.828783989;
72;4;25.5999984741;32.060256958;9;45.445142746;3;21.9479522705;24.5;16;37.0856122971;
73;4;26.5999984741;33.060256958;10;45.8788323402;3;21.0635261536;25.5;16;37.3169775009;
74;5;27.5999984741;35.060256958;9;46.2759447098;3;20.167640686;26.5;16;37.524274826;
75;5;28.5999984741;37.060256958;9;46.6376743317;3;19.6359233856;27.5;16;37.7090988159;
76;4;26.5999984741;30.060256958;9;33.5940332413;4;19.7190933228;28.5;15;50.9988193512;
77;4;24.5999984741;32.060256958;10;33.6726837158;4;20.7929229736;30.5;15;51.1130933762;
78;4;25.5999984741;32.060256958;11;33.7479782104;4;21.8500003815;32.5;15;51.1017837524;
79;4;26.5999984741;33.060256958;11;33.8199443817;4;22.8500003815;34.5;14;51.0916051865;
80;4;26.5999984741;34.060256958;11;33.8886227608;4;23.8500003815;36.5;16;51.0824451447;
81;4;26.5999984741;35.060256958;11;33.9540677071;4;24.8500003815;38.5;15;52.5933084488;
82;4;26.5999984741;36.060256958;12;34.0;4;25.9669914246;39.5;15;53.8262586594;
83;4;26.5999984741;37.060256958;12;34.0;4;26.1374855042;40.5;16;54.8201932907;
84;4;26.5999984741;38.060256958;12;34.0;4;26.287853241;41.5;16;55.6156692505;
85;4;26.5999984741;39.060256958;14;34.0;4;26.4198265076;42.5;17;56.0;
86;5;26.5999984741;40.060256958;14;34.0;4;27.5;40.5;18;56.0;
87;5;26.5999984741;41.060256958;14;34.0;4;26.5;41.5;18;56.0;
88;5;26.5999984741;41.4000015259;14;34.0;4;26.5;42.5;19;56.0;
89;5;26.5999984741;41.4000015259;16;34.0;4;27.5;40.5;19;56.0;
90;5;26.5999984741;41.4000015259;16;34.0;4;24.5;42.5;20;56.0;
91;5;26.5999984741;41.4000015259;16;34.0;5;23.5;44.5;19;56.0;
92;5;26.5999984741;41.4000015259;17;34.0;5;23.5;43.5;20;56.0;
93;5;24.5999984741;42.4000015259;17;34.0;5;22.2999992371;45.5;21;56.0;
94;5;23.5999984741;43.4000015259;17;34.0;5;22.2999992371;47.5;23;56.0;
95;5;22.5999984741;44.4000015259;18;34.0;5;23.2999992371;46.5;24;56.0;
96;5;21.5999984741;45.4000015259;19;34.0;5;22.2999992371;48.5;25;55.5;
97;5;20.5999984741;46.4000015259;19;34.0;5;22.0750007629;50.5;25;55.7025003433;
98;6;19.5999984741;48.2999992371;13;52.0;5;23.1661262512;49.5;25;55.3802900314;
99;6;21.5999984741;47.2999992371;14;53.2600002289;6;22.0211296082;51.5;25;55.5970115662;
100;6;23.5999984741;47.2999992371;14;54.365524292;6;22.1186561584;53.5;25;55.7877759933;
101;6;24.5999984741;47.2999992371;15;55.3093605042;6;23.204498291;52.5;25;55.9549150467;
102;6;25.5999984741;47.2999992371;15;56.0958118439;6;22.279712677;54.5;25;56.0;
103;6;26.5999984741;47.2999992371;16;56.7375164032;6;22.2999992371;56.5;24;56.0;
104;6;27.5999984741;48.2999992371;16;57.2519493103;6;23.2999992371;55.5;24;56.0;
105;6;28.5999984741;49.2999992371;16;57.658405304;6;22.2999992371;57.5;24;56.0;
106;6;28.5999984741;50.2999992371;16;57.9758052826;6;23.2999992371;56.5;24;57.0;
107;6;28.5999984741;51.2999992371;16;58.0;6;24.2999992371;56.5;25;57.0399999619;
108;6;28.5999984741;52.2999992371;16;58.0;6;24.2999992371;59.5;26;57.0811839104;
109;6;28.5999984741;53.2999992371;16;58.0;6;25.2999992371;59.5;26;57.1235535145;
110;6;28.5999984741;54.2999992371;18;58.0;6;25.2999992371;59.5;27;57.1671074629;
111;6;28.5999984741;55.2999992371;18;58.0;6;24.2999992371;62.5;28;57.211841464;
112;6;28.5999984741;56.2999992371;19;58.0;7;25.2999992371;62.5;29;57.2577478886;
113;6;28.5999984741;57.2999992371;19;58.0;7;25.2999992371;62.5;31;57.3048160076;
114;6;28.5999984741;58.2999992371;19;58.0;7;24.2999992371;65.5;33;57.3530313969;
115;6;28.5999984741;59.2999992371;20;58.4200000763;7;25.2999992371;65.5;33;57.4023760557;
116;6;28.5999984741;60.53099823;20;58.8424363136;7;25.2999992371;65.5;33;57.4528282881;
117;6;28.5999984741;60.9633407593;20;59.2637639046;7;24.2999992371;68.2264099121;33;57.5043625832;
118;6;29.5999984741;58.9633407593;20;59.6804304123;7;25.2999992371;67.2521820068;34;57.5569496155;
119;6;28.5999984741;59.9633407593;22;61.0889959335;7;25.2999992371;66.2784729004;34;57.6105561256;
120;6;29.5999984741;61.9633407593;22;61.5462470055;7;24.2999992371;68.3052825928;34;57.6651450396;
121;6;31.5999984741;60.9633407593;22;61.9922590256;7;25.2999992371;67.332572937;35;57.72067523;
122;6;30.5999984741;62.9633407593;22;62.4246205091;7;25.2999992371;66.3603363037;34;57.7771017551;
123;6;30.5999984741;64.9633407593;23;62.8413734436;7;24.2999992371;68.7439727783;34;57.8343759775;
124;6;30.5999984741;66.9633407593;23;63.2410417795;7;24.2999992371;70.7840652466;35;57.8924454451;
125;6;31.5999984741;65.9633407593;24;63.6226328611;7;24.2999992371;72.8247070312;36;57.9512542486;
126;6;30.5999984741;67.9633407593;24;63.9856171608;7;24.2999992371;74.8658752441;35;58.0107431412;
127;6;30.5999984741;69.9633407593;25;64.3298875093;7;25.2999992371;73.9075164795;36;58.0708494186;
128;6;30.5999984741;71.9633407593;21;64.655703783;7;24.2999992371;75.9495925903;37;58.1315076351;
129;6;31.5999984741;70.9633407593;20;64.9636343718;9;24.2999992371;77.9920578003;36;58.1926498413;
130;6;30.5999984741;72.9633407593;20;65.2544859648;9;25.2999992371;77.0348510742;38;58.2542052269;
131;6;30.5999984741;74.9633407593;21;65.5292448997;9;25.2999992371;76.0779418945;39;58.3161010742;
132;6;31.5999984741;73.9633407593;21;65.7890145779;9;24.2999992371;78.1212692261;40;58.3782629967;
133;6;30.5999984741;75.9633407593;22;66.0349624157;10;25.2999992371;77.1647796631;39;58.4406147003;
134;6;30.5999984741;77.9633407593;23;66.2278065681;10;25.2999992371;76.2084350586;40;58.5030794144;
135;6;31.5999984741;76.9633407593;23;66.3341217041;10;24.2999992371;78.2521514893;40;58.5655794144;
136;6;30.5999984741;78.9633407593;23;66.4430289268;10;25.2999992371;77.2959060669;40;58.628036499;
137;6;30.5999984741;80.9633407593;24;66.5543570518;10;25.2999992371;76.339630127;41;58.690372467;
138;6;31.5999984741;79.9633407593;22;66.667914629;10;24.2999992371;78.3832626343;41;58.7525100708;
139;6;30.5999984741;81.9633407593;21;66.7834908962;10;25.2999992371;77.4267578125;42;58.8143725395;
140;6;30.5999984741;83.9633331299;20;66.9008569717;10;25.2999992371;76.4700622559;42;58.9884591103;
141;6;31.5999984741;82.9633331299;22;67.0197672844;10;24.2999992371;78.5919189453;42;59.1681115627;
142;6;30.5999984741;84.0771789551;21;67.1399610043;10;25.2999992371;77.7176818848;41;59.3528723717;
143;6;30.5999984741;85.161315918;18;67.2611646652;10;25.2999992371;76.8470153809;41;59.5422134399;
144;6;31.5999984741;83.2461547852;17;67.3830943108;10;24.2999992371;78.9795532227;40;60.7355399132;
145;6;30.5999984741;84.3315124512;16;67.5054576397;10;26.2999992371;79.1148757935;40;61.9921958447;
146;6;30.5999984741;83.4171600342;16;67.6279573441;10;28.2999992371;80.252532959;37;62.3144359589;
147;6;31.5999984741;83.5029144287;14;67.7502937317;10;30.2999992371;82.3920288086;36;64.6445387602;
148;6;30.5999984741;84.5885467529;13;67.8721673489;10;34.2999992371;83.5328292847;37;65.0818465948;
149;6;30.5999984741;85.6738586426;14;67.9932823181;10;36.2999992371;87.6743850708;37;65.529810071;
150;6;31.5999984741;83.7586364746;15;68.1133489609;10;32.2999992371;94.8161239624;38;65.9877735376;
151;6;30.5999984741;84.8426818848;15;68.2320871353;10;31.2999992371;98.9574813843;38;66.4550521374;
152;6;30.5999984741;85.9257965088;15;68.3492274284;10;28.2999992371;106.097885132;39;66.9309402704;
153;6;31.5999984741;84.0077972412;16;68.464515686;11;27.2999992371;113.08505249;39;67.4147205353;
154;6;30.5999984741;85.0885009766;17;68.5777130127;11;27.2999992371;116.254020691;39;67.9056719542;
155;6;30.5999984741;86.1677398682;17;68.688598156;11;27.0;119.421234131;41;68.4030758142;
156;6;31.5999984741;84.2453613281;18;68.7969703674;11;26.0;124.868034363;42;68.9062213898;
