Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;3;19.133556366;22.5;7;36.1939411163;1;12.0;17.5;9;25.0;
35;3;19.037273407;23.5;7;36.5080499649;1;12.0;18.5;9;25.0;
36;3;19.1786231995;24.5;7;36.7948246002;1;12.0;19.5;9;25.0;
37;3;19.3076705933;25.5;8;38.0549211502;1;12.0;20.5;9;25.0;
38;3;20.4247150421;26.5;8;38.3193991184;1;12.0;21.5;10;25.0;
39;3;22.5302295685;26.5;9;38.5602123737;1;12.0;22.5;10;25.0;
40;3;21.5302295685;27.5;8;38.778929472;1;12.0;23.5;9;25.0;
41;4;23.5302295685;28.5;7;38.9772427082;1;12.0;24.5;10;25.0;
42;4;25.5302295685;29.5;8;39.1558350325;1;12.0;25.5;11;25.0;
43;4;27.3701248169;30.5;9;39.1887089014;1;12.0;26.5;12;25.0;
44;4;28.3849182129;29.5;10;39.2221269608;1;12.0;27.5;13;25.0;
45;4;26.3999576569;30.5;10;39.2560760975;1;12.0;28.5;14;25.0;
46;4;25.4152336121;31.5;10;39.2905418873;1;12.0;29.5;15;25.0;
47;4;24.4307441711;32.5;11;39.3255085945;1;13.0;27.5;16;25.0;
48;4;25.4464797974;30.5;11;40.3609591722;1;12.0;28.5;16;25.0;
49;4;26.8500003815;31.452671051;11;40.4368753433;1;12.0;29.5;16;25.0;
50;5;28.8500003815;31.4778137207;11;40.5144217014;1;13.0;27.5;17;25.0;
51;6;30.4949569702;30.5;10;40.5935790539;1;12.0;28.5;18;25.0;
52;6;30.8500003815;32.5;11;40.6743242741;1;12.0;29.5;17;25.0;
53;6;32.3751983643;33.5550537109;11;40.7566299438;1;13.0;27.5;18;25.0;
54;6;32.8499984741;34.4296417236;11;40.8404642344;1;12.0;28.5;19;25.0;
55;6;34.4159851074;33.6079025269;11;40.9257911444;1;12.0;29.5;19;25.0;
56;6;35.4371643066;33.6346817017;11;41.0125699043;1;13.0;27.5;21;25.0;
57;6;35.8467941284;33.4471206665;11;41.1007554531;1;12.0;28.5;21;25.0;
58;6;35.0999984741;34.4816627502;11;43.1902979612;1;12.0;29.5;21;25.0;
59;6;37.7537727356;35.7162284851;12;43.3711429834;1;12.0;30.5;22;25.0;
60;7;39.8995513916;37.5;10;43.5563907623;1;12.0;31.5;23;25.0;
61;7;39.0999984741;39.5;11;45.2069302797;1;12.0;32.5;23;25.0;
62;7;39.1321105957;42.0;10;46.6060020924;1;12.0;33.5;22;25.0;
63;7;40.2247238159;44.3899993896;10;47.789732933;1;12.0;34.5;24;25.0;
64;7;38.8842887878;46.2174339294;11;48.796282649;1;13.0;32.5;25;25.0;
65;8;39.8906402588;45.5875968933;10;49.5133707523;1;12.0;33.5;25;25.0;
66;9;40.3556251526;46.6906242371;9;51.0277600288;1;12.0;34.5;26;25.0;
67;9;42.4280204773;47.7753982544;9;51.5828341246;1;13.0;32.5;27;25.0;
68;9;46.0175476074;46.7974739075;9;52.0135304928;1;12.0;33.5;28;25.0;
69;9;46.1442337036;47.8405761719;9;52.4097958803;1;12.0;34.5;29;25.0;
70;9;45.1587638855;49.8852882385;8;52.8169108629;1;13.0;32.5;30;25.0;
71;9;44.1297798157;52.9315834045;9;53.2345553637;1;12.0;33.5;30;25.0;
72;10;45.1630554199;53.6445808411;8;54.6623505354;1;12.0;34.5;31;25.0;
73;10;46.3428153992;55.7316665649;8;55.1998565197;1;13.0;32.5;30;25.0;
74;10;46.2320251465;58.8218345642;10;55.7554727793;1;12.0;33.5;31;25.0;
75;10;43.3499984741;63.7845878601;10;56.3292038441;1;12.0;34.5;31;25.0;
76;10;45.3040084839;66.9053192139;10;56.9209845066;1;13.0;32.5;32;25.0;
77;10;46.3410224915;70.9494857788;11;57.5306705236;1;12.0;33.5;32;25.0;
78;11;46.3786582947;74.9952392578;12;58.1580287218;1;12.0;34.5;33;25.0;
79;11;47.2019119263;77.0425643921;14;58.802724123;1;13.0;32.5;33;25.0;
80;11;43.3499984741;83.0914230347;15;59.4643089771;1;12.0;33.5;33;25.0;
81;11;43.2857093811;86.9225082397;17;60.1422092915;2;12.0;34.5;33;46.75;
82;11;43.3499984741;88.7368850708;18;60.8357105255;2;14.0;33.5;34;47.8374996185;
83;11;42.3499984741;90.7564849854;18;61.5439450741;2;16.0;33.5;34;48.7310161591;
84;11;41.6143569946;94.0422592163;20;62.2658791542;2;18.0;33.5;34;49.4474525452;
85;11;41.6546936035;94.9428863525;21;63.0003032684;2;20.0;33.5;34;50.0103664398;
86;12;39.695148468;97.4735870361;21;63.7458229065;2;22.0;33.5;35;50.4454555511;
87;12;41.7356491089;98.354095459;24;64.5008547306;2;21.0;34.5;36;50.75;
88;13;43.4113845825;98.5764694214;23;65.2636270523;2;21.0;35.5;36;50.75;
89;13;43.10572052;99.7985305786;24;66.0321846008;2;21.0;36.5;37;50.75;
90;13;45.2303466797;100.019851685;25;66.8044033051;2;21.0;37.5;37;50.75;
91;13;45.3586120605;102.239997864;25;67.5780081749;2;21.7250003815;38.5;37;50.75;
92;13;47.489906311;102.458564758;26;69.3506002426;2;21.7250003815;39.5;37;50.75;
93;13;50.249080658;104.317672729;26;70.2096904516;2;22.7250003815;37.5;38;50.75;
94;13;51.4231185913;105.628890991;27;71.3138005733;2;21.7250003815;38.5;38;50.75;
95;15;51.5974502563;107.104873657;27;72.427323699;3;22.7250003815;40.5;37;51.75;
96;15;51.7712020874;108.581741333;28;73.5464224815;3;24.7250003815;39.5;37;51.9099999666;
97;15;51.9434967041;110.057929993;31;75.8098452091;3;23.7250003815;41.5;38;52.0937439203;
98;15;52.1134796143;111.417572021;32;78.1641472578;3;23.7250003815;43.5;38;53.9103730917;
99;15;52.2803153992;112.82976532;33;81.5971417427;3;23.8988113403;45.5;38;55.4056330919;
100;15;51.5586242676;116.284202576;34;85.1841868162;3;24.0307731628;46.5;38;56.5491631031;
