Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
26;1;17.625;12.5;7;25.0;1;16.9500007629;11.0;8;22.0;
27;1;17.625;12.5;7;25.0;1;16.9500007629;11.0;8;22.0;
28;1;17.625;12.5;7;25.0;1;16.9500007629;11.0;9;22.0;
29;1;17.625;12.5;7;25.0;1;16.9500007629;11.0;10;22.0;
30;1;17.625;12.5;7;25.0;1;16.9500007629;11.0;10;22.0;
31;1;17.625;12.5;7;25.0;1;16.9500007629;11.0;10;22.0;
32;1;17.625;12.5;8;25.0;2;16.9500007629;11.0;9;22.0;
33;1;17.625;12.5;8;25.0;2;14.9500007629;12.0;9;22.0;
34;1;17.625;12.5;8;25.0;2;13.9500007629;13.0;9;22.0;
35;1;17.625;12.5;8;25.0;2;12.9500007629;14.0;9;22.0;
36;1;17.625;12.5;7;25.0;2;12.0;15.0;11;22.0;
37;1;17.625;12.5;7;25.0;2;12.0;16.0;11;22.0;
38;1;17.625;12.5;7;25.0;2;12.0;17.0;11;22.0;
39;1;17.625;12.5;7;25.0;2;12.0;18.0;12;22.0;
40;1;17.625;12.5;7;25.0;2;12.0;19.0;12;22.0;
41;1;17.625;12.5;7;25.0;2;12.0;20.0;12;22.0;
42;1;17.625;12.5;8;25.0;2;12.0;21.0;12;22.0;
43;1;17.625;12.5;9;25.0;2;12.0;22.0;12;22.0;
44;1;17.625;12.5;9;25.0;2;12.0;23.0;13;22.0;
45;1;17.625;12.5;9;25.0;3;13.0;24.8999996185;12;23.0;
46;1;17.625;12.5;10;25.0;3;14.0;25.0;13;23.1074999571;
47;1;17.625;12.5;10;25.0;3;14.2491874695;26.0;14;23.2253656387;
48;1;17.625;13.5;11;25.0;3;14.2757072449;27.0;14;23.3543308973;
49;1;17.625;14.5;11;25.0;3;14.3047246933;28.0;15;23.4951226711;
50;1;17.625;15.5;12;25.0;3;14.3364028931;29.0;15;23.6484457254;
51;1;17.625;16.5;12;25.0;3;14.3709001541;30.0;16;23.8149644136;
52;1;17.625;17.5;12;25.0;3;15.408367157;28.0;16;23.9952818155;
53;2;17.625;17.5;12;45.0;4;14.4489383698;29.0;15;44.1899158955;
54;2;18.625;18.5;12;46.2000007629;4;16.0;29.0;15;45.5992743969;
55;2;19.625;19.5;12;47.2175998688;4;18.5398368835;28.0;15;46.8412230015;
56;3;20.625;20.5;12;48.0579586029;4;19.5903148651;28.0;16;47.9210233688;
57;3;21.625;21.5;11;48.736333847;4;20.6441898346;29.0;16;48.8538372517;
58;3;22.625;22.5;12;49.273645401;4;21.6514396667;30.0;18;49.6602671146;
59;4;23.625;22.5;8;66.9426937103;4;21.7119903564;31.0;18;50.3625514507;
60;4;25.625;23.5;8;68.1124992371;4;21.775718689;32.0;18;50.9663875103;
61;4;27.25;24.5;8;68.8619041443;4;21.8424377441;33.0;21;51.2751159668;
62;4;27.25;25.5;7;69.5009632111;4;21.911901474;33.0;21;51.5946760178;
63;3;25.25;22.5;7;50.0;5;21.9838027954;33.0;20;71.4244031906;
64;3;25.25;22.5;7;51.0;5;23.0577754974;34.0;20;72.2965936661;
65;3;26.25;23.5;7;51.0299999714;5;24.133398056;35.0;21;73.0813708305;
66;3;27.25;24.5;8;51.0605909824;5;24.2102050781;37.0;21;73.7881855965;
67;3;27.4886322021;25.5;8;51.091766119;5;24.2876968384;39.0;23;74.4265775681;
68;3;25.25;27.5;8;51.1235172749;5;24.3653450012;41.0;23;74.883852005;
69;3;24.25;29.5;10;51.1558350325;5;24.4426174164;43.0;24;75.2232499123;
70;3;23.25;31.077917099;10;51.1887089014;5;24.5189819336;45.0;24;75.5563445091;
71;3;22.25;32.0943527222;10;51.2221269608;6;24.5939292908;47.0;22;85.8810133934;
72;3;23.5249786377;29.5;12;51.2560760975;6;25.6669788361;50.0;23;86.5953335762;
73;3;24.532617569;28.5;12;51.2905418873;6;26.737701416;53.0;23;87.2720270157;
74;3;25.5403709412;27.5;12;51.3255085945;6;27.8057174683;56.0;24;87.9084281921;
75;3;26.5482387543;27.5;12;53.3742142916;6;28.8707103729;59.0;25;88.5028448105;
76;3;27.4750003815;28.6871070862;13;54.9840416908;7;29.5068912506;61.5;24;89.0544948578;
77;3;28.3714103699;28.3899993896;13;56.2239983082;7;29.6310119629;62.5;27;89.5634098053;
78;3;28.3185348511;29.424741745;14;57.1659258604;7;29.7455177307;63.5;27;90.0303220749;
79;3;28.5187683105;29.6732215881;14;57.5799883604;7;27.7995052338;65.5;27;90.4565410614;
80;3;28.5999984741;29.7899932861;15;57.6340241432;7;28.8479633331;65.5;27;90.8438243866;
81;3;28.9676532745;29.0;15;57.6890250444;7;29.8912391663;66.5;27;91.1942586899;
82;3;28.9800300598;29.0;15;57.7449482679;7;30.1124610901;67.5;27;93.3070297241;
83;3;26.5999984741;30.8724746704;15;57.8017472029;7;31.1835365295;69.5;27;96.1802210808;
84;4;25.5999984741;31.9008731842;15;57.8593716621;7;32.4540100098;72.5299987793;28;99.5238919258;
85;4;24.5999984741;32.9296875;15;57.9177676439;7;33.9177703857;76.3411254883;28;101.453487992;
86;4;23.5999984741;33.9588851929;15;57.9768776894;7;35.116191864;79.9671325684;27;103.007127166;
87;4;22.5999984741;34.9884376526;16;58.0366411209;7;32.9922027588;84.4427032471;28;103.695266247;
88;4;22.2999992371;36.0183181763;17;58.0969941616;7;34.2866210938;85.5999984741;29;103.935244799;
89;4;22.2999992371;37.0484962463;17;58.1578700542;8;35.2913284302;87.5999984741;28;104.158811927;
90;4;22.2999992371;38.0789337158;17;58.219199419;8;33.2960739136;89.1999969482;30;104.36722374;
91;4;22.2999992371;39.1096000671;18;58.2809109688;9;34.3008499146;88.1999969482;29;104.491315365;
92;4;22.2999992371;40.1404571533;18;59.3429310322;9;32.8169631958;89.1999969482;29;104.561047912;
93;4;23.2999992371;42.1714668274;19;59.4851843119;9;32.8218002319;90.1999969482;31;104.632040024;
94;4;24.2999992371;44.2025909424;19;59.6331304312;10;32.826675415;91.1999969482;28;104.704261422;
95;4;24.2999992371;46.233795166;20;59.7869334221;10;33.8315734863;91.1999969482;27;104.777677894;
96;4;25.2999992371;45.2650413513;21;59.9467440844;10;34.8364944458;91.1999969482;30;104.852251053;
97;4;24.2999992371;47.2962875366;21;60.1126959324;11;35.5414428711;92.1999969482;26;128.927938581;
98;4;24.2999992371;48.327495575;19;60.2849000692;11;34.25;95.1999969482;24;130.68469429;
99;5;25.2999992371;47.1424484253;17;62.1285862923;10;32.8513946533;93.1999969482;23;130.407968402;
100;6;25.2999992371;50.1734619141;16;62.3690472841;10;33.8563995361;96.1999969482;24;131.499636173;
