Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
23;3;19.625;12.5;5;26.6209636927;2;18.9500007629;12.52368927;4;25.3125803471;
24;3;19.625;12.9862890244;5;26.6595270634;2;18.9500007629;12.6562900543;4;25.59207654;
25;3;17.625;13.9978580475;5;26.6983678341;2;18.9500007629;12.7960386276;5;25.8851153851;
26;3;16.625;15.0095100403;5;26.7374579906;2;18.9500007629;12.9425573349;5;26.1906752586;
27;3;15.625;16.3687286377;5;26.7767686844;2;19.8929023743;11.0;6;26.5074620247;
28;3;14.625;17.3883838654;5;26.8162703514;2;18.9500007629;12.0;6;26.8339166641;
29;3;14.0;18.4081344604;5;26.8559328318;2;18.9500007629;13.0;6;27.1682343483;
30;3;14.0;19.4279670715;5;26.8957252502;2;18.9500007629;13.5841169357;6;27.508395195;
31;3;14.0;20.4478626251;5;26.9356164932;2;17.9500007629;12.5841169357;6;27.8522076607;
32;3;14.0;21.4678077698;6;26.9755750895;2;15.9500007629;14.5841169357;6;28.1973586082;
33;3;14.0;22.4877872467;6;27.0155692101;2;14.9500007629;16.5841178894;6;28.5414757729;
34;3;14.0;23.5077838898;6;27.0555667877;2;14.0;18.5841178894;6;28.8821902275;
35;3;14.0;24.5277824402;6;27.0955359936;2;14.0;20.5841178894;6;29.2172021866;
36;3;14.0;25.5477676392;6;27.1354446411;2;14.0;22.5841178894;6;29.5443434715;
37;3;15.0;23.5677223206;6;27.1752612591;2;14.0;24.5841178894;6;29.8616328239;
38;3;14.0;24.5876312256;6;28.2149541378;2;14.0;26.0754699707;7;30.1673221588;
39;3;15.0;26.1074771881;7;28.3844920397;2;14.0;27.3505897522;7;30.4599313736;
40;3;17.0;24.1922473907;9;28.5692754984;2;14.0;28.6139373779;7;30.7382688522;
41;3;16.0;25.2846393585;9;28.7707052231;2;14.0;29.864440918;8;31.0014419556;
42;3;16.0;26.3853530884;9;28.9902074337;2;14.0;31.1012992859;8;31.2488517761;
43;3;17.0;24.4951038361;10;29.229201436;2;14.0;32.32396698;8;31.480178833;
44;3;16.9515705109;23.5;11;29.4890589714;2;14.0;33.5321617126;8;31.6953620911;
45;4;17.0100383759;24.5;10;29.7710540295;2;14.0;34.7258262634;8;31.8945665359;
46;4;17.0;23.5;10;30.0763027668;2;14.0;35.9051094055;8;32.0781536102;
47;4;17.142168045;23.5;11;30.4056949615;2;14.0;37.0703392029;9;32.2466449738;
48;4;17.2162818909;24.5;11;30.7598187923;2;15.0;36.0703392029;9;32.4006881714;
49;5;18.2959594727;24.5;11;31.1388804913;2;16.0;36.0703392029;9;32.5410261154;
50;5;18.0;25.5;11;31.5426251888;2;15.0;35.0703392029;10;32.6684646606;
51;5;19.6009521484;26.5;12;31.9702630043;3;16.0;34.9703407288;9;33.75;
52;5;20.0;27.5;12;32.4204082489;3;18.0;34.9703407288;8;33.7925000191;
53;5;22.0;28.5;11;32.891040802;3;17.2345619202;33.0703392029;11;33.8363631964;
54;6;22.2495803833;27.5;10;33.3794929981;3;18.2444324493;34.0703392029;11;33.8815953732;
55;6;21.625;28.5;9;33.8824734688;3;19.0;35.0703392029;10;33.9281990528;
56;6;22.264749527;27.5;9;34.3961286545;3;20.2650947571;36.0703392029;10;33.976172924;
57;6;21.625;28.5;10;35.9161462784;3;21.2258892059;37.0703392029;11;34.0255119801;
58;6;23.27942276;28.5;10;36.4578909874;4;21.2369918823;38.0703392029;10;34.0762070417;
59;6;23.625;30.5;11;36.9967694283;4;21.2483978271;38.0703392029;11;34.1282446384;
60;6;23.625;31.9857254028;11;37.5260025263;4;21.2601051331;38.0703392029;11;34.1816068888;
61;6;23.625;33.0;11;38.0150974989;4;21.2721118927;38.0703392029;11;34.2362712622;
62;6;23.625;34.0;11;39.4884417057;4;21.284412384;38.0703392029;13;34.2922104597;
63;6;24.625;35.0;11;39.9724012613;4;20.9500007629;38.6749992371;13;34.3493924141;
64;6;25.625;36.0;9;40.4345691204;4;21.3098640442;36.6749992371;12;34.407779932;
65;6;25.625;37.0;8;40.8726410866;4;20.9500007629;36.6749992371;13;34.4673310518;
66;6;25.625;38.0;6;41.2850341797;4;21.3364009857;35.6749992371;14;34.5279986858;
67;6;25.625;39.0;6;41.6708612442;4;21.3500499725;35.6749992371;13;34.5897308588;
68;6;25.625;39.0;6;42.0298793316;5;21.3639411926;35.6749992371;12;34.6524705887;
69;6;25.625;40.0;5;42.3624064922;5;20.9500007629;36.6749992371;12;34.7161563635;
70;6;26.625;39.0;5;42.6692296267;5;21.3923854828;35.6749992371;13;34.7807219028;
71;6;25.625;40.0;5;42.9515020847;5;21.4069137573;35.6749992371;13;34.8460965157;
72;6;26.625;39.0;6;43.2106467485;5;21.42162323;35.6749992371;14;34.9122054577;
73;6;27.625;39.0;7;43.4482650757;5;21.4364967346;35.6749992371;14;34.9789698124;
74;8;26.625;41.0;5;44.6660565138;5;21.4515190125;35.6749992371;14;36.0463075638;
75;8;27.625;43.0;5;44.8573381901;5;21.9500007629;36.6749992371;14;36.1641333103;
76;8;28.625;42.9688720703;6;46.4428082705;5;22.9500007629;37.6749992371;14;36.2843339443;
77;8;30.5384998322;42.9845275879;7;47.7712441683;5;23.1979446411;38.6749992371;13;36.4068440199;
78;8;28.0255012512;46.3902130127;7;48.8787459135;5;23.2100887299;39.6749992371;14;36.5315910578;
79;8;28.8743247986;46.7031898499;8;49.8034746647;5;23.2226886749;40.6749992371;15;36.6584951878;
80;8;28.9874687195;47.94140625;7;50.4331804514;5;23.2357444763;40.6749992371;15;36.7874696255;
81;8;29.2999992371;47.8969841003;8;50.8546868563;5;23.2492599487;40.6749992371;15;36.918420434;
82;9;31.0535755157;45.9407730103;6;51.2514697313;6;23.2632350922;40.6749992371;14;37.9601017237;
83;9;26.7077407837;48.0789031982;8;51.5156275034;6;21.2808017731;41.8926887512;14;38.8537349701;
84;9;25.7207393646;50.8240585327;9;51.7371946573;6;22.2990951538;41.6864700317;14;39.6192756891;
85;9;24.7339096069;52.8664360046;10;51.9615805149;6;23.3181152344;42.0766830444;15;40.2767311335;
86;9;23.7472362518;54.9082603455;11;52.1886360645;6;23.7739372253;42.4037895203;14;40.65234375;
87;10;23.2999992371;54.9495124817;10;52.418194294;6;24.8083229065;40.4347267151;14;40.9516994953;
88;10;24.8247642517;53.0;10;52.6500695944;6;25.8294944763;39.4347267151;13;41.2040278912;
89;10;25.8357696533;55.0;12;52.8840585947;6;23.8513622284;40.4347267151;13;41.3618373871;
90;10;25.375;58.1884803772;11;53.1199383736;6;23.8739013672;41.4347267151;13;41.5217020512;
91;11;25.375;61.1083831787;12;53.3574671745;5;21.3999996185;44.4347267151;13;41.6834433079;
92;12;26.2421989441;61.219367981;11;53.5963844061;5;20.3999996185;46.4206047058;14;42.8468654156;
93;12;26.2521362305;63.2347068787;11;53.8364126682;5;20.3999996185;48.4965286255;14;43.031755209;
94;12;25.375;65.0;13;54.0772566795;5;20.3999996185;50.5741653442;15;43.2180798054;
95;12;26.2711868286;66.0;13;54.2950502634;6;20.0;52.6533927917;14;43.4055887461;
96;12;25.2749996185;66.0;12;54.4972922802;6;20.0;54.7340545654;14;43.5940164328;
97;12;25.2749996185;67.0;11;54.7005906105;6;20.0;56.8160018921;15;43.7830843925;
98;13;26.2749996185;69.0;10;54.9045906067;6;20.0;58.450012207;16;43.9725023508;
99;13;25.2749996185;69.0;11;55.1089274883;6;20.954328537;58.8990631104;16;44.1619708538;
100;13;25.2749996185;70.0;12;55.3132293224;6;20.9863052368;60.7999992371;18;44.3511824608;
