Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
20;2;17.625;12.5;6;25.0;1;16.9500007629;11.0;6;22.0;
21;2;17.625;12.5;7;25.0;1;16.9500007629;11.0;6;22.0;
22;2;17.625;12.5;7;25.0;1;16.9500007629;11.0;7;22.0;
23;2;17.625;12.5;7;25.0;1;16.9500007629;11.0;8;22.0;
24;2;17.625;12.5;7;25.0;1;16.9500007629;11.0;8;22.0;
25;2;17.625;12.5;7;25.0;1;16.9500007629;11.0;8;22.0;
26;2;17.625;12.5;7;25.0;1;16.9500007629;11.0;9;22.0;
27;2;17.625;12.5;7;25.0;1;16.9500007629;11.0;9;22.0;
28;2;17.625;12.5;8;25.0;2;16.9500007629;11.0;8;24.7454104424;
29;2;17.625;12.5;8;25.0;2;17.9500007629;11.0;8;24.8896706104;
30;2;17.625;12.5;8;25.0;2;16.9500007629;12.0;8;25.03734231;
31;2;17.625;12.5;8;25.0;2;16.8612041473;13.0;8;25.188075304;
32;2;17.625;12.5;8;25.0;3;15.9064235687;14.0;7;25.3414831161;
33;2;17.625;12.5;8;25.0;3;15.0024452209;15.0;9;25.4971466064;
34;2;17.625;12.5;8;25.0;3;15.0491437912;16.0;9;25.6546180248;
35;2;17.625;12.5;8;25.0;3;15.0963859558;17.0;9;25.8134250641;
36;2;17.625;12.5;8;25.0;3;15.14402771;18.0;9;25.9730770588;
37;2;17.625;12.5;8;25.0;3;15.1919231415;19.0;9;26.1330699921;
38;2;17.625;12.5;8;25.0;3;15.2399215698;20.0;9;26.2928929329;
39;2;15.625;13.5;9;25.0;4;16.2878684998;21.8999996185;8;27.4520349503;
40;2;14.625;14.5;9;25.0;4;17.335609436;22.0;8;28.7174915075;
41;2;13.625;15.5;9;25.0;4;18.6321849823;23.0;8;29.0216362476;
42;2;12.625;16.5;10;25.0;4;19.7055892944;24.0;8;29.3353205919;
43;2;12.0;17.5;10;25.0;4;20.0990219116;25.0;9;29.6588163376;
44;2;12.0;18.5;11;25.0;6;20.1855106354;26.0;7;44.9924000502;
45;2;12.0;19.5;11;25.0;6;20.9031867981;28.0;7;46.0863418579;
46;2;12.0;20.5;12;25.0;6;21.956413269;29.6334686279;8;47.110260725;
47;2;12.0;21.5;12;25.0;6;23.008682251;30.795753479;8;48.0635211468;
48;2;13.0;19.5;12;25.0;6;24.0598945618;31.9709243774;8;48.9487743378;
49;2;14.0;18.5;13;25.0;6;24.0;31.7873840332;9;49.7710633278;
50;2;12.0;19.5;14;25.0;7;25.3871631622;31.3612613678;7;50.5369229317;
51;2;13.0;17.5;14;25.0;7;28.8506202698;33.3612594604;8;51.2535613775;
52;2;14.0;17.5;14;25.0;7;30.9541511536;36.3612594604;9;51.9281980991;
53;2;15.0;17.5;15;25.0;7;33.0596351624;39.0;9;52.4738698006;
54;2;16.0;17.5;15;25.0;7;35.1669235229;41.0;10;52.9109814167;
55;2;17.0;17.5;15;25.0;8;36.7758178711;43.0;10;53.3556660414;
56;2;17.625;17.5;16;25.0;8;36.8860664368;42.0;11;53.8065773249;
57;2;17.625;17.5;16;25.0;8;36.9973716736;41.0;12;54.2621344328;
58;2;17.625;17.5;16;25.0;8;37.1093826294;40.0;12;54.7205406427;
59;3;18.625;18.5;16;26.0;8;37.2216949463;39.0;13;55.1798150539;
60;3;19.625;19.5;17;26.0;8;37.3338775635;38.0;13;55.6378339529;
61;3;19.625;20.5;17;26.0;8;37.4454498291;37.0;12;57.0278911591;
62;3;19.625;21.5;18;26.0;8;36.534828186;37.0;13;57.4606324434;
63;4;19.625;22.5;16;45.0;7;26.0738925934;34.0;13;38.8915071487;
64;4;20.625;23.5;16;45.0;7;28.4927005768;34.0;13;39.318239212;
65;4;21.625;24.5;17;45.0;7;29.5974960327;35.0;14;39.7386953831;
66;4;22.625;25.5;16;45.0;8;29.6992835999;36.0;12;54.6509357691;
67;4;23.625;26.5;14;45.0;8;28.7993812561;38.0;11;55.6332576275;
68;4;24.625;27.5;14;45.0;8;28.8974075317;40.0;13;56.5399619341;
69;4;25.625;27.5;15;45.0;9;28.9930324554;42.0;12;57.3713704348;
70;4;26.625;27.5;15;45.0;9;29.1359977722;44.0;12;59.0445039272;
71;4;27.625;27.5;14;45.0;9;28.2701587677;46.0;14;60.5122499466;
72;4;26.625;28.5;16;45.0;9;29.3233966827;45.0;15;61.7973706722;
73;5;26.625;29.5;15;45.0;9;32.3132896423;45.0;16;62.9237296581;
74;5;26.1749992371;30.5;15;45.0;10;34.6444473267;42.0;15;63.7220284939;
75;5;25.1749992371;31.5;15;45.0;10;36.7790527344;42.0;15;64.365064621;
76;5;24.5499992371;32.5;15;45.0;10;35.8922195435;43.0;15;64.8218891621;
77;5;24.5499992371;33.5;15;45.0;10;33.2461776733;46.0;17;65.2641952038;
78;5;24.5499992371;34.5;16;45.0;10;32.2569694519;48.0;18;65.6925189495;
79;5;24.5499992371;35.5;16;45.0;10;31.3059940338;50.3061180115;18;66.1075341702;
80;5;24.5499992371;36.5;16;46.5899996758;10;31.1592636108;51.0;18;66.5099854469;
81;5;24.8064994812;37.5;16;47.8657479286;10;30.4095249176;54.0;19;66.9006407261;
82;5;25.0204982758;38.5;17;48.8724313974;11;30.5;55.0;19;67.2589688301;
83;5;25.1968002319;39.5;17;49.6573361158;11;31.5;57.0;19;67.5105400085;
84;5;25.3405151367;40.5;16;50.1018965244;11;30.5;59.0;16;67.7654633522;
85;5;25.4500007629;41.5;14;50.1228116751;11;31.3999996185;61.0;13;68.0229992867;
86;5;25.4500007629;42.5;14;50.1438889503;11;32.4000015259;64.0;12;68.2823586464;
87;5;26.4500007629;40.5;14;50.1651208401;11;30.3999996185;67.5510025024;11;68.5427129269;
88;6;25.4500007629;41.5;14;50.1864993572;11;29.3999996185;70.5804443359;11;68.8032054901;
89;6;25.4500007629;42.5;14;50.2080165148;11;28.3999996185;72.9015960693;10;70.0629649162;
90;6;26.4500007629;40.5;14;50.2296639681;11;28.3999996185;76.0314788818;11;70.3811159134;
91;6;25.4500007629;41.5;15;50.2514331341;11;29.3999996185;78.9605560303;11;70.6997597218;
92;6;25.4500007629;42.5;15;50.2733153105;11;29.3999996185;81.088394165;11;71.0181256533;
93;6;25.4500007629;43.5;15;50.2953014374;11;29.3999996185;83.2145843506;13;71.3354711533;
94;6;25.4500007629;44.5;14;50.3173824549;11;29.3999996185;85.3387145996;12;71.651094079;
95;6;25.4500007629;45.5;13;51.3395489454;11;29.3999996185;87.1255493164;13;71.9643393755;
96;6;26.4500007629;47.5;13;51.3917914629;11;30.3999996185;88.2821807861;14;72.2746078968;
97;6;27.4500007629;49.5;13;51.4446914196;11;31.3999996185;89.4373016357;15;72.5813602209;
98;6;28.4500007629;48.5;15;51.4982322454;11;31.5;90.5906829834;16;72.884121418;
99;6;27.4500007629;50.5;15;51.5523959398;11;31.5;91.7420578003;17;73.1824821234;
100;6;27.4500007629;52.5;15;51.6071630716;11;29.5;92.8912353516;16;73.4760969877;
