Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
26;2;17.625;12.5;6;25.0;1;16.9500007629;11.0;6;22.0;
27;2;17.625;12.5;6;25.0;1;16.9500007629;11.0;6;22.0;
28;2;17.625;12.5;6;26.0;1;16.9500007629;11.0;7;22.0;
29;2;18.625;13.0;5;26.0399999619;1;16.9500007629;11.0;8;22.0;
30;2;19.625;13.0200004578;5;26.0811839104;1;16.9500007629;11.0;8;22.0;
31;2;19.625;13.0405921936;5;26.1235535145;1;16.9500007629;11.0;8;22.0;
32;2;19.625;13.0617771149;4;26.1671074629;1;16.9500007629;11.0;8;22.0;
33;2;19.8875999451;12.5;4;26.211841464;2;14.9500007629;12.0;6;33.5;
34;2;19.625;13.1059207916;4;26.2577478886;2;16.9500007629;12.0;6;33.9600000381;
35;2;19.9079933167;12.5;4;26.3048160076;2;18.9500007629;13.0;7;34.3833837509;
36;2;19.9185829163;12.5;4;26.3530313969;2;18.9500007629;14.0;7;34.76932621;
37;2;19.9294319153;12.5;4;26.4023760557;2;18.9500007629;15.0;7;35.1180152893;
38;2;19.625;13.2011880875;5;26.4528282881;2;18.9500007629;16.0;6;35.4304847717;
39;2;19.9518871307;12.5;5;26.5043625832;2;18.9500007629;17.0;6;35.7084302902;
40;2;19.9634819031;12.5;5;26.5569496155;2;18.9500007629;18.0;6;35.9540262222;
41;2;19.625;13.2784748077;5;26.6105561256;2;18.9500007629;19.0;6;36.169752121;
42;2;19.9873752594;12.5;5;26.6651450396;2;18.9500007629;20.0;7;36.3582448959;
43;2;19.625;13.332572937;5;26.72067523;2;18.9500007629;21.0;7;36.5;
44;2;20.0121517181;12.5;5;26.7771017551;2;18.9500007629;22.0;6;36.5;
45;2;20.024848938;12.5;5;26.8343759775;2;18.9500007629;23.0;7;36.5;
46;2;20.0377349854;14.5;6;26.8924454451;2;18.9500007629;24.0;7;36.5;
47;3;20.0508003235;16.5;5;26.9512542486;2;18.9500007629;24.0499992371;8;36.5;
48;3;20.064031601;18.5;6;27.0107431412;2;18.9500007629;24.0499992371;8;36.5;
49;3;20.0774173737;20.5;6;27.0708494186;2;18.9500007629;24.0499992371;9;36.5;
50;3;20.0909404755;22.5;6;27.1315076351;2;18.9500007629;24.0499992371;9;36.5;
51;3;19.625;22.5;6;27.1926498413;2;18.9500007629;26.0499992371;10;36.5;
52;3;19.625;22.5;7;27.2542052269;2;18.9500007629;28.0499992371;10;36.5;
53;3;19.625;22.5;7;27.3161010742;2;18.9500007629;30.0499992371;11;36.5;
54;3;19.625;22.5;6;27.3782629967;2;18.9500007629;32.0499992371;13;36.5;
55;3;19.625;22.5;7;27.4406147003;2;18.9500007629;34.0499992371;14;36.5;
56;3;19.625;22.5;7;27.5030794144;2;18.9500007629;34.0499992371;14;36.5;
57;3;19.625;23.5;8;27.5655794144;2;18.9500007629;34.0499992371;15;36.5;
58;3;19.625;23.7827892303;8;27.628036499;2;18.9500007629;34.0499992371;17;36.5;
59;4;20.625;24.8140182495;8;28.690372467;2;18.9500007629;34.0499992371;18;36.5;
60;4;21.625;24.5;9;28.7925100327;2;18.9500007629;34.0499992371;18;36.5;
61;4;22.478313446;25.5;9;28.8955564499;2;18.9500007629;34.0499992371;19;36.5;
62;4;22.258234024;26.5;9;28.999437809;3;18.9500007629;34.0499992371;18;36.5;
63;4;22.5248737335;27.5;8;29.1040788889;3;18.9500007629;34.0499992371;18;36.5;
64;4;22.548418045;27.5;8;29.2094033957;3;18.9500007629;34.0499992371;19;36.5;
65;4;22.5721168518;27.5;9;29.3153340816;3;18.9500007629;34.0499992371;19;36.5;
66;4;22.5959510803;27.5;9;29.4217932224;3;18.9500007629;34.0499992371;19;36.5;
67;4;22.3263206482;28.1524085999;10;29.5287020206;3;18.9500007629;34.0499992371;20;36.5;
68;4;22.6439590454;27.5;10;29.6359814405;4;18.9500007629;34.0499992371;19;66.5;
69;4;22.3525619507;27.5;10;29.7435518503;4;20.9500007629;36.0499992371;19;68.2699997425;
70;4;22.3654136658;27.5;11;29.8513336182;5;22.9500007629;38.0499992371;19;69.6101133823;
71;4;21.625;28.5;6;29.9592471123;6;25.1886329651;41.0499992371;19;71.58690238;
72;4;21.625;29.2011489868;8;30.0672121048;6;27.1956481934;44.0499992371;19;72.3876601458;
73;4;22.4027481079;27.5;8;30.1751490831;6;28.2027931213;47.0499992371;20;72.8812006712;
74;4;21.625;28.5;9;30.2829782963;7;29.2100639343;48.0499992371;19;73.0430397987;
75;4;21.625;29.2811508179;9;31.4962793589;7;30.2174606323;49.0499992371;19;73.2172496319;
76;4;21.8500003815;28.0;9;32.4924287796;7;31.2249794006;49.0499992371;19;73.4045218229;
77;4;22.0255012512;28.3899993896;10;33.3055794239;7;32.2326202393;50.0499992371;20;74.6055063009;
78;5;22.1592674255;28.6872596741;4;48.9712882042;7;34.6487388611;50.0499992371;20;74.8507903814;
79;5;23.2593841553;29.9097423553;4;50.42426157;7;36.6971817017;51.0499992371;21;75.1114660501;
80;5;24.2999992371;31.0;4;51.6030118465;8;37.9875793457;52.0499992371;20;77.4820052385;
81;5;24.2999992371;32.0;4;52.6770985126;8;36.5673904419;54.3762512207;18;79.3735076189;
82;5;24.2999992371;33.0;5;53.6424508095;8;37.2504730225;55.2572898865;18;80.7287261486;
83;5;24.2999992371;34.0;5;54.5009319782;8;38.3580207825;55.7157592773;18;81.690767169;
84;5;22.2999992371;35.0;6;55.2588775158;8;38.8161659241;56.0945777893;19;82.3750655651;
85;5;21.2999992371;36.0;6;55.9255080223;8;38.852645874;56.3098526001;21;82.9145423174;
86;5;20.2999992371;37.0;5;56.5114791393;8;36.2000007629;58.9015235901;21;84.3745039701;
87;5;19.2999992371;39.0;5;57.0277380943;8;36.2000007629;61.953754425;22;84.9336135387;
88;5;20.2999992371;38.0;6;57.3860077858;8;36.2000007629;65.0069885254;22;85.5154472589;
89;5;21.2999992371;38.0;6;57.6030631065;8;36.2000007629;68.9537506104;23;86.1178401709;
90;5;22.2999992371;38.0;5;57.8173797131;8;36.0213775635;72.9537506104;23;86.7382035255;
91;5;23.2999992371;39.0;3;58.0285983086;8;36.1138534546;76.9537506104;23;87.373576045;
92;5;24.2999992371;40.0;2;58.2363767624;8;36.2079353333;79.9537506104;21;88.0207009315;
93;5;24.2999992371;41.0;1;58.440392971;8;36.3028640747;82.9537506104;20;88.6761212349;
94;5;24.2999992371;43.0;2;58.6403448582;8;34.7999992371;86.9537506104;21;89.3362865448;
95;5;24.2999992371;44.4000015259;2;58.8359537125;8;34.7999992371;90.9537506104;21;89.9976676702;
96;5;24.2999992371;45.4000015259;2;59.0269637108;8;34.7999992371;94.9537506104;22;90.6568681002;
97;5;24.2999992371;46.4000015259;2;59.2131447792;8;34.7999992371;98.9537506104;22;91.3107253313;
98;5;24.2999992371;44.4000015259;1;59.3942923546;8;34.7999992371;101.584747314;22;91.9563925266;
99;5;24.2999992371;43.4000015259;2;59.5539197922;8;34.7999992371;103.645843506;23;92.5914037228;
100;5;22.2999992371;43.4000015259;3;59.6653122902;8;34.7999992371;105.707275391;24;93.2137050629;
