Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
25;1;17.625;12.5;7;25.0;2;18.9500007629;11.5;4;23.1074999571;
26;1;17.625;12.5;7;25.0;2;18.9500007629;11.5537500381;4;23.2253656387;
27;1;17.625;12.5;7;25.0;2;18.9500007629;11.6126823425;4;23.3543308973;
28;1;17.625;12.5;7;25.0;2;18.9500007629;11.6771650314;4;23.4951226711;
29;1;17.625;12.5;7;25.0;2;19.286403656;11.0;4;23.6484457254;
30;1;17.625;12.5;7;25.0;2;18.9500007629;11.8242225647;8;23.8149644136;
31;1;17.625;12.5;7;25.0;3;18.9500007629;11.9074821472;5;33.9952818155;
32;1;17.625;12.5;8;25.0;3;18.3989391327;12.0;5;34.589915514;
33;1;17.625;12.5;8;25.0;3;18.4427318573;13.0;5;35.1736733913;
34;1;17.625;12.5;8;25.0;4;18.4898376465;14.0;4;35.7455618382;
35;1;17.625;12.5;8;25.0;5;18.5903148651;15.0;3;47.8050994873;
36;1;17.625;12.5;8;25.0;5;20.6441898346;16.0;3;48.8122217655;
37;1;17.625;12.5;8;25.0;5;22.2218551636;17.0;3;49.7705481052;
38;1;17.625;12.5;8;25.0;5;22.3621520996;18.0;3;50.6796720028;
39;1;17.625;12.5;8;25.0;5;22.4978637695;19.0;3;51.5402638912;
40;1;17.625;12.5;8;25.0;5;22.629196167;20.0;3;52.3537979126;
41;1;17.625;12.5;8;25.0;5;22.7563610077;21.0;4;53.1222820282;
42;1;17.625;12.5;9;25.0;5;22.8795547485;22.0;4;53.8480138779;
43;1;17.625;12.5;9;25.0;5;22.9989395142;23.0;5;54.4292936325;
44;1;17.625;12.5;9;25.0;5;23.0833969116;24.0;5;54.9591546059;
45;1;17.625;12.5;9;25.0;5;21.8999996185;26.0;5;55.4453148842;
46;1;17.625;12.5;9;25.0;5;21.8999996185;28.0;5;55.7904214859;
47;1;17.625;12.5;10;25.0;5;21.8999996185;30.0;5;57.133852005;
48;1;17.625;13.5;10;25.0;5;23.8999996185;32.0;6;57.5632499456;
49;1;17.625;14.5;9;25.0;5;25.8999996185;35.0;6;57.9934635162;
50;1;17.625;15.5;9;25.0;5;27.2561359406;38.0;8;58.4227517843;
51;1;17.625;16.5;10;25.0;5;28.2875213623;41.0;8;58.8495602608;
52;1;17.625;17.5;10;25.0;5;29.2712688446;44.0;7;59.2725577354;
53;1;17.625;17.5;10;25.0;5;29.3074798584;44.0;8;59.690658927;
54;1;17.625;17.5;11;25.0;5;30.3462505341;41.0;7;60.1030336618;
55;1;17.625;17.5;11;25.0;5;31.370098114;39.0;7;60.5091018677;
56;1;17.625;17.5;12;25.0;5;31.4724998474;37.0;8;60.9085152149;
57;1;17.625;17.5;12;25.0;5;31.5740890503;36.0;8;61.3011295795;
58;1;17.625;17.5;12;25.0;5;29.6237831116;37.0;8;61.6869704723;
59;1;17.625;17.5;13;25.0;6;30.67628479;36.0;8;62.0661916733;
60;1;17.625;17.5;13;25.0;6;31.7315635681;36.0;8;62.4390304089;
61;1;17.625;17.5;14;25.0;6;31.972328186;36.0;8;62.8057663441;
62;1;17.625;17.5;14;25.0;6;32.0700111389;36.0;10;63.1666786671;
63;1;17.625;17.5;14;25.0;7;32.167011261;36.0;8;63.5220115185;
64;1;17.625;17.5;15;25.0;7;30.2325801849;37.0;7;63.8719432354;
65;1;17.625;17.5;15;25.0;7;29.9513568878;38.0;7;64.1535346508;
66;1;17.625;17.5;13;25.0;7;30.0210609436;39.0;7;64.391512394;
67;1;17.625;17.5;14;25.0;7;30.0924549103;40.0;8;64.6341423988;
68;1;17.625;17.5;14;25.0;7;30.1652431488;41.0;8;64.8803496361;
69;1;17.625;17.5;13;25.0;7;30.2391052246;42.0;9;67.1996617317;
70;1;17.625;17.5;13;25.0;7;29.2555885315;45.0;10;68.8499975204;
71;1;17.625;17.5;13;25.0;7;31.4120903015;46.595123291;10;70.3092827797;
72;1;17.625;17.5;13;25.0;7;32.8147468567;48.8049659729;11;71.6021016836;
73;1;17.625;17.5;12;25.0;7;33.4093513489;50.9690628052;12;72.5298929214;
74;1;17.625;17.5;13;25.0;7;33.5675201416;52.5814247131;14;73.1507879496;
75;1;17.625;17.5;12;25.0;7;33.6744842529;52.7129364014;14;73.6237066984;
76;1;17.625;17.5;11;25.0;7;27.5999984741;56.5028572083;14;73.9996910095;
77;2;18.625;18.5;10;26.0;8;24.5999984741;57.542175293;13;74.3737536669;
78;2;19.625;19.5;11;26.0399999619;8;23.3999996185;59.5831108093;13;75.7442624569;
79;2;19.625;20.5;11;26.0811839104;8;23.3999996185;62.1721305847;14;76.2297124863;
80;2;19.625;21.5;11;26.1235535145;8;24.0;64.3548583984;13;76.7218087912;
81;2;19.8777999878;22.5;11;27.1895785332;8;25.0;65.4006118774;15;77.2204618454;
82;2;19.8500003815;23.594789505;12;28.0386987925;9;26.0;67.4479370117;15;77.7257755995;
83;3;20.0255012512;24.0193481445;11;28.7054811716;9;26.4418697357;69.8117675781;15;78.2380316257;
84;3;20.1592674255;24.3527412415;7;29.2259012461;9;26.51171875;72.862121582;15;78.7576556206;
85;3;20.2593841553;23.9097423553;8;29.4850856066;9;24.51171875;74.2701263428;15;80.2851753235;
86;3;20.6341438293;24.0;7;29.5669867992;10;26.51171875;78.2183456421;14;80.8211631775;
87;3;20.2999992371;24.783493042;9;29.6521214247;10;28.51171875;82.2183456421;15;81.3661739826;
88;3;20.2999992371;24.8260612488;9;29.7404748201;11;26.51171875;88.2183456421;15;81.9206745625;
89;3;20.6916065216;24.0;10;29.8320155144;11;27.0;91.2183456421;17;82.4849689007;
90;3;20.7122020721;24.0;11;29.9266937971;11;27.0;94.2183456421;18;83.0591256618;
91;4;20.2999992371;24.9633464813;10;30.0244407654;11;28.0;98.2183456421;19;83.6429092884;
92;4;18.7554988861;25.0;10;30.1251680851;11;28.9309902191;101.559341431;20;84.2357199192;
93;4;17.7781620026;26.0;10;30.2287664413;12;27.9309902191;102.806053162;19;84.8365488052;
94;4;16.8014717102;27.0;10;30.3351061344;12;27.9309902191;105.064956665;20;85.3440341949;
95;4;17.2999992371;26.0;10;30.4440362453;12;28.9309902191;108.334777832;20;85.8652102947;
96;4;18.2999992371;26.0;11;30.5553855896;12;29.0;111.613945007;20;86.3972082138;
97;4;19.2999992371;27.0;10;30.6689627171;12;31.0;110.334777832;22;86.9367046356;
98;4;20.2999992371;28.0;10;30.7845563889;12;29.0;114.334777832;22;87.4800946712;
99;4;20.2999992371;29.0;10;30.9019377232;12;30.0;116.334777832;23;88.0235929489;
100;4;20.2999992371;30.0;10;31.0208609104;12;32.0;116.269302368;23;88.5633473396;
