Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
26;1;17.625;12.5;9;25.0;1;16.9500007629;11.0;6;22.0;
27;1;15.625;13.5;10;25.0;2;16.9500007629;11.0;6;22.0;
28;1;14.625;14.5;10;25.0;3;16.9500007629;11.0;5;22.0;
29;1;13.625;15.5;10;25.0;3;16.9500007629;11.0;6;22.0;
30;1;12.625;16.5;10;25.0;3;16.9500007629;11.0;6;22.0;
31;1;12.0;17.5;10;25.0;3;16.9500007629;11.0;6;22.0;
32;1;12.0;18.5;10;25.0;3;16.9500007629;11.0;6;22.0;
33;1;12.0;19.5;10;25.0;3;14.9500007629;12.0;6;22.0;
34;1;12.0;20.5;10;25.0;3;13.9500007629;13.0;6;22.0;
35;1;12.0;21.5;11;25.0;3;12.9500007629;14.0;6;22.0;
36;1;12.0;22.5;11;25.0;3;12.0;15.0;6;22.0;
37;1;12.0;23.5;12;25.0;3;12.0;16.0;6;22.0;
38;1;12.0;24.5;12;25.0;3;12.0;17.0;6;22.0;
39;1;13.0;22.5;13;25.0;3;12.0;18.0;6;22.0;
40;1;12.0;23.5;13;25.0;3;12.0;19.0;6;22.0;
41;1;12.0;24.5;15;25.0;3;12.0;20.0;7;22.0;
42;1;13.0;22.5;15;25.0;3;12.0;21.0;7;22.0;
43;1;12.0;23.5;16;25.0;3;12.0;22.0;7;22.0;
44;1;12.0;24.5;16;25.0;3;12.0;23.0;7;22.0;
45;1;13.0;22.5;17;25.0;3;12.0;24.0;7;22.0;
46;1;12.0;23.5;17;25.0;3;12.0;25.0;7;22.0;
47;1;12.0;24.5;18;25.0;3;12.0;26.0;8;22.0;
48;1;13.0;22.5;18;25.0;3;12.0;27.0;8;22.0;
49;1;12.0;23.5;18;25.0;3;12.0;28.0;8;22.0;
50;1;12.0;24.5;19;25.0;3;12.0;29.0;9;22.0;
51;1;13.0;22.5;19;25.0;3;12.0;30.0;9;22.0;
52;1;12.0;23.5;20;25.0;3;13.0;28.0;9;22.0;
53;1;12.0;24.5;20;25.0;3;12.0;29.0;10;22.0;
54;1;13.0;22.5;21;25.0;3;12.0;30.0;10;22.0;
55;1;12.0;23.5;21;25.0;3;13.0;28.0;10;22.0;
56;1;13.0;21.5;21;25.0;3;12.0;29.0;10;22.0;
57;1;14.0;20.5;22;25.0;3;12.0;30.0;10;22.0;
58;1;15.0;19.5;22;25.0;3;13.0;28.0;11;22.0;
59;1;16.0;18.5;23;25.0;3;12.0;29.0;11;22.0;
60;1;17.0;17.5;23;25.0;3;12.0;30.0;11;22.0;
61;1;17.625;17.5;23;25.0;3;12.0;31.0;11;22.0;
62;1;17.625;17.5;24;25.0;3;12.0;32.0;13;22.0;
63;1;17.625;17.5;24;25.0;3;12.0;33.0;13;22.0;
64;1;17.625;17.5;24;25.0;3;12.0;34.0;13;22.0;
65;1;17.625;17.5;25;25.0;3;12.0;35.0;13;22.0;
66;1;17.625;17.5;25;25.0;3;13.0;33.0;14;22.0;
67;2;17.625;17.5;24;25.0;3;12.0;34.0;14;22.0;
68;2;17.625;17.5;24;25.0;3;12.0;35.0;14;22.0;
69;2;17.625;17.5;25;25.0;3;13.0;33.0;14;22.0;
70;2;17.625;17.5;25;25.0;3;12.0;34.0;14;22.0;
71;2;17.625;17.5;25;25.0;3;12.0;35.0;15;22.0;
72;2;17.625;17.5;25;25.0;3;13.0;33.0;15;22.0;
73;2;17.625;17.5;25;25.0;3;12.0;34.0;16;22.0;
74;2;17.625;17.5;25;25.0;3;12.0;35.0;16;22.0;
75;2;17.625;17.5;25;25.0;4;13.0;33.0;15;22.0;
76;2;17.625;17.5;26;25.0;4;12.0;34.0;16;22.0;
77;3;17.625;17.5;22;40.0;4;12.0;35.0;16;22.0;
78;3;18.625;18.5;22;40.75;4;13.0;33.0;16;22.0;
79;3;19.625;19.5;22;41.4193744659;4;12.0;34.0;17;22.0;
80;3;19.625;20.5;22;42.0072898865;4;12.0;35.0;18;22.0;
81;3;19.625;21.5;23;42.5162696838;4;13.0;33.0;18;22.0;
82;3;19.625;22.5;23;42.9513263702;4;12.0;34.0;18;23.0;
83;3;19.625;23.5;24;44.3190898895;4;14.0;33.0;18;23.0299999714;
84;3;20.625;25.5;24;44.6670179367;4;16.0;33.0;19;23.0605909824;
85;3;21.625;27.5;24;44.9639468193;4;17.2386322021;33.0;19;23.091766119;
86;3;21.625;29.5;25;45.1235535145;4;18.2456474304;33.0;20;23.1235172749;
87;3;21.8777999878;31.5;25;45.1671074629;4;19.2027931213;33.0;21;23.1558350325;
88;3;21.8875999451;33.5;27;45.7818411589;4;19.2100639343;32.0;21;23.1887089014;
89;3;21.625;35.1059188843;26;47.3275361061;4;19.2174606323;31.0;21;23.2221269608;
90;3;22.1384468079;36.0;27;48.5726217031;5;17.2249794006;32.0;21;23.2560760975;
91;3;22.3304405212;37.3899993896;27;49.5630089045;5;15.9500007629;33.0;21;23.2905418873;
92;3;22.481420517;38.6872596741;27;50.3310008049;5;15.2403726578;34.0;21;23.3255085945;
93;3;22.5994758606;39.9097442627;27;50.5944753885;6;14.2982397079;35.0;21;23.3609591722;
94;3;22.6587562561;41.0;28;50.6806651354;6;14.0;36.0;21;23.3968753815;
95;3;22.6781482697;42.0;28;50.7700653076;6;14.3142967224;37.0;21;23.4332377911;
96;3;22.6982631683;43.0;29;50.8626385927;6;14.3224782944;38.0;21;23.4700255394;
97;3;23.7190933228;41.0;29;50.9583290815;6;14.3307552338;39.0;21;24.5072168112;
98;3;22.2999992371;42.9791641235;29;51.0570616722;6;16.3391227722;38.0;22;24.5747884512;
99;4;22.2999992371;44.0285301208;24;51.1587409973;6;18.3475780487;38.0;21;24.6433073282;
100;5;24.2999992371;42.0;22;52.2632513046;6;19.5947437286;38.0;21;24.7127412558;
101;5;24.8092308044;44.0;22;52.5704557896;6;20.6103668213;38.0;21;25.4701831341;
102;5;24.5699996948;47.0;23;52.9177969694;6;18.6322898865;40.0;23;26.099986434;
103;6;25.8580436707;45.0;22;53.3111261129;6;19.6546916962;38.0;23;27.6212978363;
104;6;24.2999992371;46.0;22;53.7567970753;6;21.6775588989;38.0;23;28.1731235981;
105;6;24.9089736938;46.0;22;54.2615170479;7;23.7008743286;38.0;22;28.5359290838;
106;6;24.9351196289;46.0;22;54.8320937157;7;23.702009201;38.0;23;28.8572497368;
107;6;23.9616508484;45.0;22;55.4750602245;7;24.1778240204;38.0;23;29.1999855042;
108;6;23.2999992371;45.0;19;56.196154356;7;24.2183933258;38.0;23;29.5651110411;
109;6;23.2999992371;46.0;19;56.9996526241;7;24.2603340149;37.0;23;29.9535189867;
110;6;24.2999992371;47.0;20;57.8875780106;7;21.3999996185;39.8326950073;24;30.3659838438;
111;6;24.2999992371;48.0;20;58.8588449955;7;20.3999996185;41.107093811;24;30.8031212091;
112;6;24.2999992371;49.0;19;59.9084467888;7;19.3999996185;42.208946228;24;31.2653404474;
113;6;24.2999992371;50.0;19;61.0268409252;7;18.3999996185;43.3134613037;24;31.7527961731;
114;5;22.2999992371;46.0;19;58.2867269516;8;18.0;44.420501709;22;36.0566711426;
115;5;22.2999992371;47.0;20;59.3745069504;8;19.0;46.5298957825;22;37.7154378891;
116;5;22.2999992371;48.0;21;60.476849556;8;21.0;49.6414718628;23;39.4870113134;
117;5;22.2999992371;49.0;22;61.5698070526;9;23.0;53.755027771;22;40.3068692684;
118;5;22.2999992371;50.0;17;62.6294660568;9;24.0;56.2304382324;24;41.2882934809;
119;5;22.2999992371;51.0;19;63.6340303421;9;24.0;61.2862892151;25;42.299883604;
120;5;22.2999992371;52.0;20;64.5656280518;9;24.0;65.1053619385;25;43.3380608559;
121;5;22.2999992371;53.0;20;65.4115219116;9;24.0;69.8721237183;25;44.3987284899;
122;5;23.2999992371;51.0;20;66.164560318;9;24.0;72.5704193115;26;45.4773465395;
123;5;22.2999992371;52.0;20;66.8228969574;9;24.0;74.7166824341;27;46.5690232515;
124;5;22.2999992371;53.0;21;67.3891487122;10;24.0;76.8673400879;26;47.6686359644;
125;5;23.2999992371;51.0;18;67.8692626953;10;24.0;77.9745025635;27;48.7709579468;
126;5;22.2999992371;52.0;17;68.2713165283;10;25.0;78.0509033203;27;49.8707945347;
127;5;22.2999992371;53.0;16;68.6044559479;10;24.0;80.3448867798;27;50.9631180763;
128;5;24.2999992371;51.0;16;68.8780441284;11;24.0;84.396232605;26;52.0431880951;
129;5;24.2999992371;52.0;16;69.0;11;25.0;84.5108108521;27;53.1066509485;
130;4;23.2999992371;54.0;16;69.0;12;24.0;87.289642334;26;54.1496217251;
131;4;24.2999992371;53.0;15;69.0;12;24.0;89.4737701416;27;55.1687294245;
132;4;24.7999992371;52.0;15;69.0;12;25.0;88.6615142822;27;56.1611361504;
133;4;25.7999992371;53.0;15;69.0;12;24.0;90.8524017334;27;57.1245378256;
134;4;24.7999992371;52.0;15;69.0;13;24.0;93.0459136963;28;58.057128787;
135;4;24.7999992371;52.0;14;69.0;13;25.0;92.2414550781;28;58.9575647116;
136;4;25.7999992371;53.0;14;69.0;13;24.0;94.4384231567;29;59.824911952;
137;4;24.7999992371;52.0;14;69.0;13;24.0;96.2107620239;28;60.6585819721;
138;4;24.7999992371;52.0;15;69.0;13;25.0;94.4517593384;28;61.4582842588;
139;4;25.7999992371;53.0;15;69.0;13;24.0;95.6904602051;28;62.2239686251;
140;4;24.7999992371;52.0;15;69.0;13;24.0;96.9261245728;36;63.9557800293;
141;4;24.7999992371;52.0;15;69.0;13;26.0;96.1580581665;36;64.6840244532;
142;4;25.7999992371;53.0;15;69.0;13;26.0;98.3855667114;37;65.2766656876;
143;4;24.7999992371;52.0;17;69.0;13;26.0;100.608039856;37;65.7415031195;
144;4;24.7999992371;52.0;17;69.0;13;27.0;99.8248672485;36;66.1945776939;
145;4;25.7999992371;53.0;16;69.0;13;26.0;102.03553009;36;66.5775157213;
146;4;24.7999992371;52.0;18;69.0;13;26.0;104.210838318;36;66.9472876787;
147;3;8.5;33.0;17;41.0;14;26.0;110.531005859;35;95.3058576584;
148;3;8.5;34.0;17;41.0;14;27.0;113.758621216;35;95.6526327133;
149;3;9.5;32.0;17;41.0;14;28.0;116.977584839;25;95.9871659279;
150;3;8.5;33.0;17;41.0;14;29.0;120.187637329;26;96.3091516495;
151;3;8.5;34.0;18;41.0;14;30.0;123.388542175;28;96.618419528;
152;3;9.5;32.0;18;41.0;15;31.0;126.580223083;27;96.857001543;
153;3;8.5;33.0;18;41.0;15;32.0;129.722076416;29;97.0837392807;
154;3;8.5;34.0;18;41.0;15;33.0;132.85534668;34;97.3009004593;
155;3;9.5;32.0;19;41.0;15;34.0;135.9815979;34;97.5086461306;
156;3;8.5;33.0;19;41.0;15;35.0;139.101013184;35;97.7072039843;
157;3;8.5;34.0;19;41.0;15;37.0;138.295043945;38;97.8968580961;
158;3;8.5;35.0;19;41.0;16;38.5652008057;136.589599609;37;98.0779336691;
159;3;8.5;36.0;19;41.0;16;38.0;140.616394043;38;98.2459099293;
160;3;8.5;37.0;19;41.0;16;40.5819320679;136.643386841;38;98.3213125467;
161;3;8.5;38.0;19;41.0;16;41.5901603699;137.670562744;38;98.3965222836;
162;3;8.5;39.0;21;41.0;16;42.6232872009;138.697937012;39;101.622100353;
163;3;8.5;40.0;20;41.0;16;41.7969894409;137.218444824;39;104.775444746;
164;3;9.5;38.0;20;41.0;16;41.9677772522;140.658172607;39;107.818426132;
165;3;8.5;39.0;20;41.0;16;43.1339569092;144.178253174;41;109.666424751;
166;3;8.5;40.0;21;41.0;16;45.2070045471;144.455841064;41;111.370899677;
167;2;3.0;33.0;21;21.0;17;45.2752914429;146.725280762;40;134.928696394;
168;2;2.0;34.0;21;21.0;17;49.3389892578;151.986373901;41;136.442076206;
169;2;2.0;35.0;21;21.0;17;54.3983001709;154.238998413;43;137.821739435;
170;2;3.0;33.0;22;21.0;17;53.7534675598;159.483154297;43;139.077283025;
171;2;2.0;34.0;22;21.0;17;53.8047332764;164.718826294;43;140.071758628;
172;2;2.0;35.0;22;21.0;17;54.83568573;166.946136475;47;140.890099287;
173;2;3.0;33.0;21;21.0;17;53.8547859192;170.165115356;47;141.644656301;
174;2;2.0;34.0;12;21.0;17;54.8736000061;173.375946045;46;142.099710226;
175;2;2.0;35.0;9;21.0;17;56.8920974731;173.54196167;45;142.432748914;
176;2;3.0;31.0;8;21.0;17;56.9102516174;177.627563477;47;142.768756032;
177;2;4.0;30.0;8;21.0;17;58.9280433655;181.713302612;48;143.107302666;
178;2;5.0;29.0;9;21.0;17;61.4454460144;182.798995972;49;143.447947621;
179;2;6.0;28.0;8;21.0;17;61.1624488831;186.884429932;49;143.790242195;
180;2;4.0;29.0;8;21.0;17;61.1790237427;190.969390869;53;144.133728266;
181;1;5.0;27.0;9;21.0;18;62.1951675415;192.05368042;50;144.477943778;
182;1;6.0;26.0;7;21.0;18;61.2108612061;196.137115479;51;144.822422743;
183;1;4.0;25.0;7;21.0;18;61.2260971069;200.219467163;50;145.166696787;
184;1;5.0;23.0;7;21.0;18;62.2408676147;200.934463501;51;145.510299325;
185;1;6.0;22.0;7;21.0;18;61.2551689148;204.090408325;52;145.85276401;
186;0;0;0;0;0;19;66.2551727295;202.16835022;52;167.193629861;
