Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
20;2;17.625;12.5;6;25.0;1;16.9500007629;11.0;6;22.0;
21;2;17.625;12.5;6;25.0;1;16.9500007629;11.0;6;22.0;
22;2;17.625;12.5;6;25.0;1;16.9500007629;11.0;6;22.0;
23;2;17.625;12.5;6;25.0;1;16.9500007629;11.0;6;22.0;
24;2;17.625;12.5;6;25.0;1;16.9500007629;11.0;6;22.0;
25;2;17.625;12.5;5;25.0;1;16.9500007629;11.0;7;22.0;
26;2;17.625;12.5;6;25.0;1;16.9500007629;11.0;7;22.0;
27;2;17.625;12.5;6;25.0;2;16.9500007629;11.0;6;22.0;
28;2;17.625;12.5;6;25.0;2;16.9500007629;11.0;6;22.0;
29;2;17.625;12.5;6;25.0;2;16.9500007629;11.0;6;22.0;
30;2;17.625;12.5;6;25.0;2;16.9500007629;11.0;6;22.0;
31;2;17.625;12.5;6;25.0;2;16.9500007629;11.0;6;22.0;
32;2;17.625;12.5;6;25.0;2;16.9500007629;11.0;6;22.0;
33;2;17.625;12.5;6;25.0;2;14.9500007629;12.0;8;22.0;
34;2;17.625;12.5;6;25.0;2;13.9500007629;13.0;7;22.0;
35;2;17.625;12.5;6;25.0;2;12.9500007629;14.0;7;22.0;
36;2;17.625;12.5;6;25.0;2;12.0;15.0;7;22.0;
37;2;17.625;12.5;7;25.0;2;12.0;16.0;7;22.0;
38;2;17.625;12.5;7;25.0;2;12.0;17.0;8;22.0;
39;2;17.625;12.5;7;25.0;2;12.0;18.0;9;22.0;
40;2;17.625;12.5;7;25.0;2;12.0;19.0;9;22.0;
41;2;17.625;12.5;7;25.0;2;12.0;20.0;10;22.0;
42;2;17.625;12.5;8;25.0;2;12.0;21.0;10;22.0;
43;2;17.625;12.5;9;25.0;2;12.0;22.0;11;22.0;
44;2;17.625;12.5;9;25.0;2;12.0;23.0;11;22.0;
45;2;17.625;12.5;9;25.0;2;12.0;24.0;12;22.0;
46;2;17.625;12.5;9;25.0;2;12.0;25.0;11;22.0;
47;2;15.625;13.5;10;25.0;2;12.0;26.0;11;22.0;
48;2;16.625;14.5;10;25.0;2;12.0;27.0;11;22.0;
49;2;17.625;15.5;10;25.0;2;12.0;28.0;13;22.0;
50;2;17.625;16.5;12;25.0;2;12.0;29.0;13;22.0;
51;2;17.625;17.5;12;25.0;2;12.0;30.0;14;22.0;
52;2;17.625;17.5;12;25.0;2;13.0;28.0;15;22.0;
53;2;17.625;17.5;12;25.0;3;12.0;29.0;15;32.0;
54;2;17.625;17.5;12;25.0;3;13.0;31.0;15;32.3999996185;
55;2;17.625;17.5;13;25.0;3;15.0;30.0;16;32.7743997574;
56;2;17.625;17.5;14;25.0;3;14.0;32.0;16;33.1219387054;
57;2;17.625;17.5;14;25.0;3;14.0;34.0;16;33.4420347214;
58;2;17.625;17.5;15;25.0;3;15.0;32.5768127441;17;33.7347183228;
59;2;17.625;17.5;15;25.0;3;16.0;32.5768127441;17;34.0005426407;
60;2;17.625;17.5;14;25.0;3;17.0;32.5768127441;18;34.2404880524;
61;2;17.625;17.5;15;25.0;3;18.0;32.5768127441;20;34.4558610916;
62;2;17.625;17.5;15;25.0;3;18.9500007629;32.5768127441;20;34.6481971741;
63;2;17.625;17.5;15;25.0;3;18.9500007629;32.5768127441;21;34.8191757202;
64;2;17.625;17.5;15;25.0;3;18.9500007629;32.1276702881;21;34.9705476761;
65;2;17.625;17.5;16;25.0;3;18.9500007629;31.1882190704;22;35.0;
66;3;17.625;17.5;13;39.5;3;18.9500007629;30.2000007629;22;35.0;
67;3;18.625;18.5;14;40.0799999237;4;18.9500007629;29.2000007629;23;35.0;
68;3;19.625;19.5;14;40.5957355499;4;18.9500007629;28.2000007629;23;35.0;
69;3;20.625;20.5;14;41.0486774445;4;18.9500007629;27.2000007629;23;35.0;
70;3;19.625;22.5;14;41.4420814514;4;18.9500007629;26.2000007629;24;35.0;
71;3;19.625;24.5;14;41.7804470062;4;18.9500007629;26.2000007629;24;35.0;
72;3;19.625;25.5;16;42.0689964294;4;18.9500007629;26.2000007629;25;35.0;
73;3;19.625;26.5;15;42.3132553101;4;18.9500007629;26.2000007629;25;35.0;
74;3;19.193977356;27.5;15;42.5;4;18.9500007629;26.2000007629;25;35.0;
75;3;19.25;28.5;16;42.5;4;18.9500007629;26.2000007629;25;35.0;
76;3;19.25;29.5;15;42.5;4;18.9500007629;26.2000007629;22;35.0;
77;3;19.25;30.5;16;42.5;4;18.9500007629;26.2000007629;20;35.0;
78;4;20.25;32.5;15;43.5;5;18.9500007629;26.2000007629;20;50.0;
79;5;21.25;34.5;15;43.8025007248;5;19.9500007629;27.2000007629;20;50.75;
80;5;21.3287506104;36.5;15;45.0634951591;5;20.9500007629;28.2000007629;20;51.4193744659;
81;5;21.3946933746;38.5;15;45.9035542011;6;21.9500007629;29.2000007629;19;52.0072898865;
82;5;21.3999996185;40.5;16;46.5416249037;6;22.9500007629;30.2000007629;19;52.5162696838;
83;5;22.3999996185;38.5;16;47.0313261747;6;23.9500007629;31.2000007629;19;52.9513263702;
84;5;23.3999996185;37.5;16;47.2577478886;6;24.9500007629;31.2000007629;19;53.3190898895;
85;5;24.3999996185;36.5;16;47.3048160076;6;25.9500007629;31.2000007629;19;53.6270179749;
86;5;25.3999996185;35.5;16;47.3530313969;6;26.538105011;31.2000007629;20;53.8827629089;
87;5;26.3999996185;34.5;16;47.4023760557;6;26.6148300171;31.2000007629;19;54.0;
88;5;27.3999996185;33.5;16;48.4528282881;6;26.6500015259;31.2000007629;19;54.0;
89;5;28.6999988556;33.5;16;48.5643625259;6;26.6500015259;31.2000007629;19;54.2600002289;
90;5;27.6999988556;35.5;18;48.6799135208;6;26.6500015259;31.3040008545;20;55.7207241058;
91;5;26.6999988556;37.5;18;48.7995170355;6;24.8210010529;32.3962898254;21;56.9301328659;
92;5;25.6999988556;39.5;19;48.9231969118;6;25.9636669159;32.0728607178;21;57.9204025269;
93;5;24.6999988556;41.5;19;49.0509637594;6;27.081199646;32.354221344;22;58.6948261261;
94;5;23.6999988556;43.165145874;19;49.1828137636;7;27.6130886078;32.5690612793;21;59.0;
95;5;23.3999996185;44.2028579712;20;49.3187276125;7;27.6999988556;32.5999984741;21;59.0;
96;5;23.3999996185;45.2421760559;20;49.4586687088;7;27.6999988556;32.5999984741;22;59.0;
97;5;23.3999996185;46.2831115723;20;49.6025825739;7;27.6999988556;32.5999984741;22;59.0;
98;5;23.3999996185;47.3256645203;21;49.7503956556;7;25.6999988556;33.5999984741;22;59.0;
99;5;23.3999996185;48.3698272705;22;49.9020136595;7;24.6999988556;34.5999984741;22;59.0;
100;5;23.3999996185;49.4155807495;29;50.0573217869;7;23.6999988556;35.5999984741;22;59.0;
101;6;23.3999996185;50.4629058838;24;64.216183424;6;20.6999988556;26.0;23;45.0;
102;6;24.3999996185;52.5117645264;24;64.378439188;6;20.2999992371;27.0;23;46.0;
103;6;25.3999996185;54.5621185303;25;64.5439076424;6;21.2999992371;29.0;23;46.0599999428;
104;6;25.3999996185;56.6139030457;25;64.7123847008;6;22.2999992371;31.0;24;46.1229639053;
105;6;26.3999996185;55.6670608521;25;64.8836436272;6;22.2999992371;33.0;24;46.1889609098;
106;6;25.3999996185;57.7215156555;26;65.0574364662;6;22.2999992371;35.0;25;46.2580518723;
107;6;25.3999996185;58.777179718;26;65.2334940434;6;22.2999992371;37.0;25;46.3302885294;
108;6;26.3999996185;56.8339576721;26;65.4115273952;6;22.2999992371;38.9312019348;25;46.4057120085;
109;6;25.3999996185;57.891746521;27;65.5912294388;6;22.2999992371;39.983997345;25;46.484351635;
110;6;25.3999996185;58.950428009;27;65.7722773552;6;22.2999992371;41.0390472412;26;46.5662232637;
111;6;26.3999996185;57.0098838806;27;65.9543335438;6;22.2999992371;42.0963554382;26;46.6513283253;
112;6;25.3999996185;58.0699806213;28;66.1370489597;6;22.2999992371;43.1559295654;26;46.7396525145;
113;6;25.3999996185;59.1305809021;26;66.3200657368;6;22.2999992371;44.2177581787;27;46.8311642408;
114;6;26.3999996185;57.1915473938;26;66.5030195713;6;22.2999992371;45.2818145752;27;46.9258141518;
115;6;25.3999996185;58.2527313232;26;66.6855435371;6;22.2999992371;46.3480682373;24;47.0235335827;
116;6;25.3999996185;59.3139801025;26;66.8672709465;6;22.2999992371;47.4164733887;24;47.1242339611;
117;6;26.3999996185;57.3751449585;27;67.0478379726;6;22.2999992371;48.4869651794;24;47.2278065681;
118;6;25.3999996185;58.4360847473;28;67.2268877029;6;22.2999992371;49.559463501;24;47.3341217041;
119;6;25.3999996185;59.4966430664;28;67.4040725231;6;21.2999992371;48.6338844299;25;47.4430289268;
120;6;26.3999996185;57.5566749573;28;67.5790581703;6;21.2999992371;48.7101211548;25;47.5543570518;
121;6;25.3999996185;58.6160430908;29;67.7515249252;6;22.2999992371;49.7880477905;26;47.667914629;
122;6;25.3999996185;59.6746139526;29;67.9211716652;6;21.2999992371;48.8675384521;26;47.7834908962;
123;6;26.3999996185;57.732257843;29;68.0877170563;6;21.2999992371;48.9484443665;26;47.9008569717;
124;6;25.3999996185;58.7888565063;28;68.2509012222;6;22.2999992371;50.0306015015;24;48.0197672844;
125;6;25.3999996185;59.8442993164;29;68.4104886055;6;23.2999992371;48.1138381958;25;48.1399610043;
126;6;25.3999996185;61.8578796387;29;68.5662679672;6;22.2999992371;49.197971344;25;48.2611646652;
127;6;25.3999996185;62.931854248;29;68.7180535793;6;22.2999992371;50.2828140259;25;48.3830943108;
128;6;25.3999996185;64.0038299561;29;68.865685463;6;23.2999992371;48.3681640625;26;48.5054576397;
129;6;25.3999996185;65.07371521;31;69.0090298653;6;22.2999992371;49.4538192749;26;48.6279573441;
130;7;25.3999996185;66.1414260864;30;69.1479783058;6;22.2999992371;50.5395698547;27;48.7502937317;
131;7;25.3999996185;67.2069015503;30;69.2824473381;6;23.2999992371;48.6252059937;27;48.8721673489;
132;7;26.3999996185;65.2700805664;31;69.4123783112;6;22.2999992371;49.7105178833;27;48.9932823181;
133;8;25.3999996185;66.3309326172;30;69.5377354622;7;22.2999992371;51.5939559937;26;49.1133489609;
134;8;25.3999996185;67.3894424438;31;69.6365623474;7;22.2999992371;52.7020149231;28;49.2320871353;
135;8;26.3999996185;65.4455947876;31;69.7134132385;7;22.2999992371;53.8088760376;28;49.3492274284;
136;8;25.3999996185;66.4993896484;32;69.7869210243;7;22.2999992371;54.9143066406;28;49.464515686;
137;8;26.3999996185;68.5508422852;31;70.8571209908;7;22.2999992371;56.0180664062;29;49.5777130127;
138;8;28.3999996185;67.5999832153;31;71.5354876518;7;22.2999992371;57.1199417114;29;49.688598156;
139;8;27.3999996185;69.8928375244;31;72.2220478058;7;22.2999992371;58.2197380066;30;50.7969703674;
140;8;27.3999996185;72.1882400513;32;72.9125579596;7;23.2999992371;60.3172721863;30;50.9626488686;
141;8;28.3999996185;71.4837188721;32;73.602701664;7;24.2999992371;62.4123840332;30;51.1284384727;
142;8;27.3999996185;73.7767791748;32;74.288220048;7;24.2999992371;64.5049285889;31;51.2942708731;
143;8;27.3999996185;76.0649871826;32;75.9650386572;7;24.2999992371;66.5947799683;32;51.4600915909;
144;8;29.3999996185;74.0649871826;32;77.6893892288;7;25.2999992371;65.6818389893;32;51.6258589029;
145;8;30.3999996185;77.0649871826;33;78.4608660936;7;24.2999992371;66.7660140991;33;51.7915414572;
146;8;31.3999996185;80.0649871826;34;79.2196131945;8;24.2999992371;67.8472442627;32;51.9571175575;
147;8;32.4000015259;80.0649871826;34;79.9633939266;8;25.2999992371;65.925491333;31;52.1225711107;
148;8;31.3999996185;84.2827377319;35;80.6904964447;8;24.2999992371;67.0007171631;31;52.2878906727;
149;8;31.3999996185;88.3468017578;36;81.3997268677;8;24.2999992371;68.0729064941;31;52.453065753;
150;8;32.4000015259;89.4130554199;36;82.0903736353;8;23.2999992371;67.142074585;32;52.6180852652;
151;10;31.3999996185;93.4814605713;34;82.7621597052;8;21.2999992371;69.2082290649;32;53.2400200367;
152;10;31.3999996185;97.5519485474;36;83.4151805639;8;20.2999992371;71.5839004517;30;53.8848445415;
153;10;32.4000015259;98.6244506836;36;84.0498386621;8;20.2999992371;70.9633636475;30;54.5498151779;
154;10;31.3999996185;102.698867798;36;84.6667716503;8;18.2999992371;73.3434753418;31;55.2319297791;
155;10;31.3999996185;105.572555542;36;85.2667893171;8;19.0;76.7210159302;30;56.927996397;
156;10;32.4000015259;104.116233826;38;85.8508086205;8;21.0;77.0928344727;31;58.6521993876;
157;10;31.3999996185;105.43598938;39;87.4198009968;8;21.0;81.4559249878;32;60.6328257322;
158;10;32.4000015259;107.750221252;40;87.9168508053;8;22.0;86.0311965942;34;62.4965763092;
159;10;34.4000015259;106.977027893;41;88.4147677422;8;23.0;87.5995178223;34;64.2510128021;
160;10;33.4000015259;109.207183838;42;88.915632844;8;23.0;88.5995178223;35;65.9060202837;
161;10;33.4000015259;111.441978455;43;90.4191308022;8;22.0;92.5995178223;36;67.4715358019;
162;10;35.4000015259;111.680984497;43;90.9849108458;8;23.0;92.5995178223;36;68.8128546476;
163;10;35.4000015259;113.92375946;44;91.4855390787;8;22.0;95.5995178223;37;70.0162498951;
164;11;35.4000015259;116.169799805;45;91.9856177568;8;22.0;98.5995178223;37;71.1982469559;
165;12;36.4000015259;115.418609619;45;92.4951931238;8;24.0;96.5995178223;38;72.350435257;
