Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
33;4;14.0;21.3770599365;3;27.2542052269;1;24.75;10.625;7;21.25;
34;4;14.0;22.4016819;4;27.3161010742;1;24.75;10.625;7;21.25;
35;4;15.0;20.4264411926;5;27.3782629967;1;24.75;10.625;7;21.25;
36;4;14.0;21.4513053894;5;27.4406147003;1;24.75;10.625;7;21.25;
37;4;14.0;22.4762458801;5;27.5030794144;1;24.75;10.625;8;21.25;
38;4;15.0;20.5012321472;5;27.5655794144;1;24.75;11.625;8;21.25;
39;4;14.0;21.5262317657;6;28.628036499;1;24.75;12.625;8;21.25;
40;4;15.0;22.9512138367;6;28.7203724384;1;24.75;13.625;7;21.25;
41;4;17.0;20.9881496429;6;28.8131010532;2;25.75;15.625;7;22.25;
42;4;16.0;22.0252399445;7;28.9061386585;2;26.75;17.625;6;21.7999999523;
43;4;16.0;23.062456131;7;28.9994015694;2;26.4500007629;18.375;6;22.7857251167;
44;4;17.0;21.0997619629;7;29.0928064585;2;27.0102500916;19.8418750763;7;23.112996459;
45;4;16.0;22.1371231079;7;29.186270833;2;27.1742286682;20.9785232544;5;23.8920270205;
46;4;16.0;23.1745071411;7;29.2797131538;2;27.6080493927;21.3400421143;6;24.5329146385;
47;4;17.0;21.2118854523;8;29.3730533123;2;27.9577636719;21.6314697266;6;25.0552325249;
48;5;19.3119163513;22.2118854523;7;29.4662125111;2;28.2351150513;21.8625946045;5;25.4791098833;
49;5;19.3871631622;23.2118854523;7;29.5591139793;2;28.4521713257;22.0434761047;5;25.7063041925;
50;5;20.3976516724;25.2118854523;6;29.6516827345;2;28.5499992371;22.125;6;25.7724741697;
51;5;21.4082870483;27.2118835449;6;29.7438464165;3;28.5499992371;22.125;6;25.8406432867;
52;5;22.4190635681;28.723033905;8;29.8355352879;3;28.5499992371;22.125;7;25.9107804298;
53;5;24.0;28.0732955933;8;29.9266815186;3;28.5499992371;22.125;7;25.9828453064;
54;5;24.5369968414;28.088010788;8;30.0172208548;3;28.5499992371;22.125;8;26.0567884445;
55;5;23.9521656036;28.5;9;30.1070915461;3;28.5499992371;22.125;8;26.1325509548;
56;5;24.9634361267;27.5;10;31.1962345839;3;28.5499992371;22.125;8;26.2100640535;
57;5;24.5;30.1330871582;11;31.3245941401;3;28.5499992371;22.125;8;26.2892494202;
58;5;26.9862918854;29.5;12;31.4533014297;3;28.5499992371;22.125;8;26.370018959;
59;5;27.1116352081;30.5;13;31.5823084116;3;28.5499992371;22.125;8;26.4522752762;
60;5;27.4746932983;31.5;13;31.7115672827;3;28.5499992371;22.125;9;28.4783198833;
61;5;26.0212402344;33.5;13;31.8410298824;4;30.0956230164;23.5796871185;8;29.3731491566;
62;5;26.8635520935;33.2107124329;14;31.9706480503;4;31.524433136;24.9370288849;8;30.1096212864;
63;5;27.5911960602;32.5;15;32.1003731489;4;31.8544769287;26.2120628357;8;30.718552947;
64;5;27.2386684418;33.0219268799;15;32.2301563025;4;32.1043243408;27.4202690125;8;31.0764768124;
65;5;27.6690483093;32.5;15;32.3380045891;4;32.2000007629;28.5;9;31.2806600332;
66;5;27.1207141876;33.2742538452;13;32.4284154177;4;32.2000007629;30.1651439667;9;31.4903143644;
67;5;26.7000007629;33.8713684082;13;32.5199437141;4;32.2000007629;30.7451572418;9;31.4051523209;
68;5;27.3046760559;33.1017456055;13;32.6125283241;4;32.0200004578;30.7025756836;10;31.3548480272;
69;5;27.7837581635;32.5;13;32.7061040401;5;31.858001709;30.6774234772;9;53.0860462189;
70;5;27.811832428;32.5;14;32.8006016016;5;32.7122001648;31.6680240631;10;55.4550334215;
71;5;26.7000007629;34.0202407837;15;32.89594841;5;34.5809783936;31.8539772034;10;56.6879069805;
72;5;27.3525829315;33.1882705688;15;32.9920678139;5;36.4628829956;33.8013153076;9;58.512372613;
73;5;27.8976211548;32.5;13;34.2665714025;6;38.5099945068;36.1358032227;7;60.0149381161;
74;5;27.718996048;33.7479667664;12;35.3231577873;6;39.8387756348;38.4025726318;7;61.1467601061;
75;5;28.5969486237;33.3899993896;15;36.1959218979;6;41.0426902771;39.5621185303;7;61.9378303289;
76;5;26.2123565674;36.4735412598;16;36.9203708172;6;42.1214447021;39.6139030457;7;62.4859830141;
77;5;28.7348461151;33.9097442627;15;37.381169796;6;43.2063484192;38.5;7;62.8824371099;
78;5;29.2143497467;34.0;15;37.6618201733;6;44.2976531982;38.5;8;63.290189147;
79;5;27.8901367188;35.0;16;37.942399025;6;45.3955688477;38.5;8;63.70900774;
80;5;28.9418411255;34.0;16;38.2224695683;7;45.6002693176;38.5;7;65.1385765076;
81;5;24.3999996185;38.0;16;38.5015974045;7;46.7118682861;39.5;9;65.615981698;
82;5;23.3999996185;40.1961936951;15;38.7793514729;7;47.8304214478;40.5;9;66.1042147875;
83;5;22.3999996185;41.3117408752;15;39.0553064346;7;47.9559059143;41.5;9;66.6026242971;
84;6;21.3999996185;42.4221229553;14;39.3290445805;7;48.0882148743;42.5;10;67.1104214191;
85;6;20.3999996185;44.4942741394;16;39.6001579762;7;48.2271537781;43.5;10;67.6266701221;
86;6;21.3999996185;43.5666923523;17;39.8682491779;8;48.3724212646;44.0988235474;10;68.150282383;
87;6;23.3934497833;42.3146286011;17;40.1329331398;8;48.5236282349;44.1200942993;10;69.6800174713;
88;6;23.3999996185;45.2907066345;17;40.3938405514;9;49.6802597046;46.1200942993;9;70.2444841862;
89;6;24.3999996185;47.2907066345;18;40.6506175995;9;50.841709137;48.1200942993;9;70.8127430677;
90;6;25.3999996185;49.4948120117;17;40.9029295444;9;51.007270813;50.1200942993;9;71.3831338882;
91;6;26.3999996185;51.524143219;17;41.1504604816;9;49.1761474609;53.1200942993;9;71.9538919926;
92;6;26.3999996185;53.5521469116;18;41.3929166794;9;48.1761474609;55.1200942993;8;72.523178339;
93;6;26.3999996185;55.5788536072;18;41.6300265789;9;47.1761474609;54.1200942993;8;73.0891102552;
94;7;26.3999996185;57.6042785645;16;51.8098492622;9;47.1761474609;54.1899337769;9;73.6497993469;
95;7;27.3999996185;60.6077728271;16;52.4781627655;10;46.8664932251;55.1899337769;8;75.4074901342;
96;7;28.3999996185;63.6077728271;17;53.1159276962;10;46.3053817749;56.1899337769;8;77.2365596294;
97;7;27.3999996185;66.8527374268;18;53.7198014259;10;45.3053817749;55.5698394775;8;79.122815609;
98;7;27.3999996185;67.8726119995;18;54.2874836922;10;44.3053817749;56.5698394775;7;81.0496467352;
99;7;26.3999996185;70.7855224609;18;54.8176891804;10;44.3053817749;58.5698394775;7;82.9986732006;
100;7;26.3999996185;71.8473815918;19;55.3100590706;10;44.3053817749;60.1574707031;7;84.9506235123;
101;7;26.3999996185;72.9076538086;19;55.7650356293;10;44.3053817749;61.2926940918;7;88.8863420486;
102;7;26.2547912598;73.966293335;20;56.1837179661;10;44.3053817749;65.4362487793;6;90.9078245163;
103;7;25.3376960754;75.023223877;20;56.5677068233;10;45.3053817749;68.588218689;7;93.1222279072;
104;8;24.4115028381;76.078414917;22;56.9189584255;10;46.3053817749;69.7485961914;9;94.4379192591;
105;8;24.0768241882;77.1318206787;22;57.2032794952;10;45.3053817749;74.9172668457;9;95.7424464226;
106;8;23.0768241882;76.1688690186;23;57.4568090439;10;44.3053817749;80.0940704346;10;97.0328445435;
107;8;23.0768241882;76.2030944824;23;57.5899186134;10;42.3053817749;81.278717041;13;98.3074375391;
108;8;24.0768241882;77.2359695435;24;57.6687412262;10;41.3000030518;83.4707946777;14;99.5656099319;
109;8;24.2000007629;78.2674942017;24;57.7442069054;10;41.3000030518;85.6698074341;14;100.807572603;
110;8;24.2000007629;79.2976837158;25;57.8163423538;10;40.3000030518;85.8751525879;15;101.965850115;
111;8;25.2000007629;79.6989898682;25;57.8851881027;10;40.0999984741;87.0860900879;17;103.044828176;
112;8;26.2000007629;78.7368545532;26;57.950797081;10;39.0999984741;87.3018112183;17;104.129052162;
113;8;27.2000007629;77.77293396;26;58.0;10;39.0999984741;88.5213928223;18;105.162411213;
114;8;28.2000007629;76.8000030518;25;58.0;10;39.0999984741;88.743850708;22;106.145760536;
115;8;29.2000007629;75.8000030518;26;58.0;10;39.0999984741;88.9681167603;22;107.143774271;
116;8;30.2000007629;74.8000030518;27;58.0;10;39.0999984741;89.193107605;23;108.154372931;
117;8;31.2000007629;73.8000030518;26;58.0;10;40.0999984741;90.4176940918;24;109.175229073;
118;8;32.2000007629;72.8000030518;27;58.0;10;41.0999984741;91.6407546997;25;110.145075798;
119;8;32.5999984741;72.8000030518;27;58.0;10;40.0999984741;91.8611907959;27;111.064711094;
120;8;32.5999984741;72.8000030518;28;58.0;10;40.0999984741;92.0779571533;28;111.998461723;
121;8;32.5999984741;72.8000030518;28;58.0;10;41.0999984741;93.2900390625;30;112.941502094;
122;7;32.5999984741;72.8000030518;29;58.0;11;41.0999984741;90.4965515137;29;113.888810635;
123;7;32.5999984741;72.8000030518;30;58.0;11;43.0999984741;89.6966629028;30;114.835255146;
124;7;32.5999984741;72.8000030518;30;58.0;12;46.0999984741;89.8896789551;29;115.775693893;
125;7;32.5999984741;72.8000030518;31;58.0;12;49.0999984741;90.0750045776;29;116.705094337;
126;7;32.5999984741;72.8000030518;32;58.0;12;52.0999984741;90.252166748;31;117.618644714;
127;7;32.5999984741;72.8000030518;32;58.0;12;55.0999984741;90.4208068848;31;118.511870861;
128;7;32.5999984741;72.8000030518;33;59.0399999619;12;58.0999984741;90.5806884766;31;120.380735874;
129;7;32.5999984741;73.3719940186;33;60.0864725113;12;62.0999984741;92.264289856;31;121.341725469;
130;7;32.5999984741;73.947555542;33;61.1315307617;12;66.0999984741;93.3831176758;31;123.284963131;
131;7;32.5999984741;74.5223464966;33;62.1672554016;12;71.0999984741;93.5163574219;31;124.256709933;
132;7;32.5999984741;75.0919876099;34;64.1859478951;12;76.0999984741;94.6408843994;32;125.171427727;
133;7;33.5999984741;76.6522674561;34;65.2403697968;12;74.0999984741;98.7569274902;32;126.042239428;
134;7;34.5999984741;78.1992034912;32;66.266919136;12;75.0999984741;102.735443115;33;126.899528027;
135;7;34.5999984741;79.7291717529;33;67.2599481344;12;76.0999984741;105.847648621;33;127.744053245;
136;7;34.5999984741;81.2390441895;33;68.2147703171;12;76.5999984741;106.837562561;34;128.540428638;
137;7;34.5999984741;82.7261962891;33;69.1277271509;13;76.2750015259;107.918281555;33;129.275725842;
138;7;34.5999984741;83.1885910034;34;69.9962018728;13;75.2750015259;108.949020386;34;130.008988023;
139;7;34.5999984741;80.287979126;35;70.8185858727;13;74.2750015259;109.982009888;35;130.741028547;
140;7;33.5999984741;81.384262085;36;71.5942035913;13;73.2750015259;111.01714325;35;131.472495675;
141;7;34.5999984741;83.4771881104;36;72.3232052326;13;72.2750015259;111.104301453;36;132.203780413;
142;7;34.5999984741;80.5665435791;37;73.0064510107;13;71.2750015259;111.143409729;36;132.841361642;
143;7;33.5999984741;81.6521835327;38;73.6453727484;13;71.2750015259;111.184326172;37;134.462397099;
144;7;34.5999984741;83.7339859009;38;74.2418518066;13;72.2750015259;110.226997375;37;135.237019181;
145;7;34.5999984741;80.8118743896;38;74.7980935574;13;73.2750015259;110.27130127;38;137.887874603;
146;7;33.5999984741;81.8858032227;38;75.3165156841;13;73.9020004272;111.334243774;38;140.306080103;
147;7;34.5999984741;83.9557800293;39;75.7187151909;13;75.4611587524;113.100608826;39;142.521737933;
148;7;34.5999984741;86.0218276978;40;75.9380750656;13;76.9537887573;114.993103027;39;144.568569183;
149;7;34.5999984741;83.0839996338;39;76.153137207;13;77.3754501343;113.593101501;40;146.384656906;
150;7;33.5999984741;84.1423873901;39;76.3639173508;13;74.3754501343;114.593101501;40;147.944436789;
151;7;34.5999984741;86.1970825195;40;76.570442915;13;74.9537887573;118.543106079;42;149.488502979;
152;7;36.5999984741;82.2482147217;41;76.7727472782;13;75.9537887573;122.302467346;42;151.021298409;
