Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
20;1;19.5;12.5;4;25.0;2;29.1999588013;10.625;4;25.6361098289;
21;1;19.5;12.5;4;25.0;2;29.3816661835;10.625;4;25.9481329918;
22;1;19.5;12.5;4;25.0;2;29.5688800812;10.625;4;26.2676935196;
23;1;19.5;12.5;4;25.0;2;29.7606163025;10.625;4;26.5929555893;
24;1;19.5;12.5;4;25.0;2;29.9557723999;10.625;5;26.9219236374;
25;1;19.5;12.5;4;25.0;2;30.1531543732;10.625;5;27.2524876595;
26;1;19.5;12.5;4;25.0;2;30.3514938354;10.625;6;27.5824751854;
27;1;19.5;12.5;4;25.0;2;30.5494842529;10.625;6;27.9097075462;
28;1;19.5;12.5;4;25.0;2;30.7458248138;10.625;6;28.2320570946;
29;1;19.5;12.5;4;25.0;2;30.9392337799;10.625;6;28.5475025177;
30;1;19.5;12.5;4;25.0;3;31.1285018921;10.625;5;28.8541798592;
31;1;19.5;12.5;4;25.0;3;31.3125076294;10.625;6;29.1504249573;
32;1;19.5;12.5;5;25.0;3;31.4902553558;10.625;6;29.4348068237;
33;1;19.5;12.5;5;25.0;3;31.6608848572;12.625;6;29.7061491013;
34;1;19.5;12.5;6;25.0;3;31.8236885071;14.625;6;29.9635419846;
35;1;19.5;12.5;6;25.0;3;31.9781246185;16.625;7;30.2063407898;
36;1;19.5;12.5;6;25.0;3;32.1238059998;18.625;7;30.4341592789;
37;1;19.5;12.5;6;25.0;3;32.2604942322;20.625;7;30.6468496323;
38;1;19.5;12.5;6;25.0;3;32.3881111145;20.625;7;31.8444795609;
39;1;19.5;12.5;6;25.0;3;33.5066871643;21.625;8;32.0573046207;
40;1;19.5;12.5;6;25.0;3;34.6163825989;22.625;8;32.2563288212;
41;1;19.5;12.5;6;25.0;3;35.3537979126;23.625;8;32.442086935;
42;1;19.5;12.5;6;25.0;3;35.4652519226;24.625;9;32.6152098179;
43;1;19.5;12.5;7;25.0;3;35.5691261292;25.625;9;32.7763994932;
44;1;19.5;12.5;8;25.0;3;35.6658401489;25.625;10;32.9264017344;
45;1;19.5;12.5;9;25.0;3;35.7558441162;25.625;11;32.9721269608;
46;1;19.5;13.5;9;25.0;4;35.0499992371;26.2360630035;10;33.0060760975;
47;1;19.5;14.5;8;25.0;4;35.0499992371;26.2530384064;10;33.0405418873;
48;1;19.5;15.5;9;25.0;4;35.0499992371;26.2702713013;11;33.0755085945;
49;3;21.5;18.5;7;27.0;4;35.0499992371;26.2877540588;11;33.1109591722;
50;3;23.5;21.5;7;27.2599999905;4;35.0499992371;26.3054790497;11;33.1468753815;
51;3;24.1779994965;23.5;8;27.5508620739;5;35.0499992371;26.3234367371;10;34.2635657787;
52;3;24.2652587891;25.5;9;27.8754482269;5;36.558139801;26.0234375;11;35.2142825127;
53;3;24.3626346588;27.5;9;28.2366700172;5;37.1285667419;26.3489723206;11;36.0168263912;
54;3;24.4710006714;27.5;9;28.6374237537;5;37.6100921631;26.6102333069;13;36.6912534237;
55;4;24.5912265778;27.5;9;29.080508709;5;38.014755249;26.8168411255;14;37.2575570345;
56;5;23.5;27.5;8;29.5685272217;5;38.3545341492;26.9782962799;14;37.5276596546;
57;5;23.5;27.5;9;30.1037640572;5;38.5165939331;27.0;14;37.7388626337;
58;5;25.031129837;27.5;9;30.6880488396;5;38.643321991;27.0;15;38.8959085941;
59;5;25.2064151764;27.5;9;31.3226060867;5;38.6000022888;29.0;15;39.0092388391;
60;5;25.3967819214;27.5;9;32.0078940392;5;39.6000022888;31.0;16;39.1252444983;
61;5;25.6023674011;27.5;9;32.7434463501;5;40.2549362183;33.0;16;39.2438590527;
62;5;23.5;29.5;9;34.5277242661;5;40.2838058472;35.0;17;39.3650069237;
63;5;25.5;30.2055454254;9;35.4079949856;5;40.313621521;37.0;17;39.4886023998;
64;5;27.9036998749;29.5;9;37.8629689217;5;40.3443832397;38.0;17;39.6145502329;
65;5;29.0282974243;31.125;10;40.1357825994;5;40.3760910034;38.160533905;17;39.7427458763;
66;5;27.9321327209;33.6171875;10;43.2519265413;5;40.4087371826;38.1974258423;18;39.8730754852;
67;5;30.354133606;34.9937896729;11;45.3102663755;5;40.4423179626;38.2346076965;18;40.0054162741;
68;5;32.7281646729;36.2754020691;11;47.2699497938;5;40.4768218994;38.272026062;18;40.1396361589;
69;5;33.4387283325;37.4822807312;11;48.8841115236;5;40.5122299194;38.309627533;18;40.2755955458;
70;5;33.8808097839;38.5;10;50.4757573605;5;40.5485343933;38.3473548889;19;40.4131467342;
71;5;34.314201355;39.5;11;52.059632659;5;40.5857086182;38.3851509094;19;40.5521346331;
72;5;34.7432937622;40.1964225769;11;55.221363306;5;40.6237258911;38.4229621887;19;40.6923975945;
73;5;35.6308288574;40.8363647461;11;58.0546215773;5;40.6625671387;38.4607276917;20;40.8337680101;
74;6;36.4163017273;41.3288345337;10;60.5911697149;5;40.7021903992;38.4983940125;22;40.9760730267;
75;6;37.1091651917;41.7050247192;11;62.7989045382;5;40.7425613403;38.5359039307;22;41.119134903;
76;6;37.69972229;41.9622535706;11;64.5354950428;5;40.7836456299;38.5731964111;23;41.2627723217;
77;6;36.1452484131;43.0399589539;11;66.1546139717;5;40.8253974915;38.6102218628;24;41.4068009853;
78;6;33.1452484131;44.1223258972;11;67.6482982635;5;40.867767334;38.6469306946;24;41.5510346889;
79;6;32.1452484131;46.2093658447;12;69.014701128;5;37.6000022888;40.683265686;26;41.6952857971;
80;6;30.1452484131;48.3010520935;12;71.2571015358;5;36.6000022888;40.7191772461;28;41.839366436;
81;7;30.6000003815;51.3973007202;11;72.4126615524;5;35.6000022888;42.7546195984;29;41.9830892086;
82;7;31.6000003815;54.4979820251;12;73.4616982937;6;34.6000022888;42.7895507812;27;71.12626791;
83;7;31.6000003815;57.6029014587;12;74.4153237343;7;34.6000022888;42.8239250183;19;73.5887188911;
84;7;31.6000003815;60.711807251;14;75.2850530148;7;35.6000022888;43.8577041626;19;75.5092382431;
85;7;33.5999984741;59.6029014587;15;75.9929736853;7;33.6000022888;47.6472015381;19;76.9408950806;
86;7;31.6000003815;62.6029014587;16;76.3828622103;7;32.6000022888;50.6926879883;19;77.9776184559;
87;7;31.9566135406;65.6029052734;18;76.7792043686;8;31.6000022888;53.7372055054;17;78.7196295261;
88;8;31.6000003815;64.0917510986;15;92.1806411743;8;31.4000015259;55.7807197571;16;78.9638953209;
89;8;31.6000003815;66.6029052734;16;93.6357250214;8;31.4000015259;57.8231964111;17;80.0983543396;
90;8;33.9871635437;70.6029052734;14;94.9979197979;9;32.4000015259;60.8646087646;16;80.2709307671;
91;8;33.5999984741;69.6029052734;15;96.255125165;9;33.4000015259;63.9049339294;16;80.442671299;
92;8;32.5999984741;72.6029052734;16;97.4021177292;9;33.8595046997;66.3441543579;17;81.0247703791;
93;8;33.5999984741;77.1616516113;16;98.4396257401;9;33.8958892822;68.5294647217;17;81.6266484261;
94;8;35.5999984741;75.1761932373;16;99.3728923798;9;33.9347381592;70.7181472778;17;83.2464054823;
95;8;33.5999984741;78.6340637207;19;100.210112453;9;34.9761352539;72.9092636108;18;84.021887064;
96;8;34.0521659851;81.1651000977;19;100.961002469;9;36.620174408;75.10181427;18;87.3371688128;
97;8;36.0634384155;78.28125;20;101.635676742;9;38.6669387817;78.6207733154;18;89.1581920385;
98;9;33.5999984741;82.027130127;19;103.621001601;8;39.7164993286;78.7872772217;19;89.8599193096;
99;9;35.0862922668;85.5030593872;20;105.02105248;8;41.7689056396;82.2909088135;19;91.8622841835;
100;9;37.5999984741;84.2717437744;21;106.283909559;8;42.8241958618;85.7721252441;20;93.7174292803;
101;9;35.5999984741;88.3877334595;21;107.426934004;8;43.8823890686;89.2297668457;20;95.3989979029;
102;9;36.1212425232;91.80418396;22;108.470304847;8;44.9434814453;91.6630401611;22;96.7796818018;
103;9;35.5999984741;98.4304580688;23;109.434425354;8;45.0074539185;93.4713973999;22;98.1489189863;
104;10;35.5999984741;101.572677612;22;110.194916844;8;45.0742416382;94.8545761108;22;99.5008914471;
105;10;37.5999984741;98.7080688477;24;110.547941327;8;45.1437683105;96.2102432251;24;100.70023644;
106;11;36.1687240601;100.793945312;25;110.949183583;8;46.215927124;95.4454803467;24;101.899492025;
107;11;35.5999984741;104.893768311;25;111.395376444;8;47.2905731201;96.6689300537;24;103.094695687;
108;11;37.5999984741;102.073486328;26;111.882875443;8;48.3675346375;97.879737854;25;104.282273889;
109;11;35.5999984741;105.182128906;27;112.407529831;8;49.4466094971;98.3591003418;26;105.45903039;
110;11;36.5999984741;105.284515381;27;113.964590788;8;50.5275650024;98.6093444824;26;106.622110128;
111;11;40.5999984741;101.380874634;28;114.638672709;8;51.6101417542;98.8480987549;26;107.768939495;
112;11;40.5999984741;103.471481323;28;115.254852057;8;52.6940536499;99.0754470825;26;108.897161007;
113;11;41.5999984741;105.496398926;30;115.896008611;8;53.7789916992;99.2916564941;27;110.004567146;
114;11;42.5999984741;102.518234253;32;116.559471846;8;54.8646354675;98.9021224976;28;111.089036942;
115;11;42.5999984741;103.539978027;31;118.235601664;8;55.9506454468;99.2563552856;28;112.148497581;
116;11;42.3016815186;105.740997314;33;119.922157884;8;57.0366744995;99.5876846313;29;113.180900812;
117;11;42.5999984741;104.170402527;34;121.605430841;8;57.3223724365;99.8971710205;30;114.150158644;
118;11;39.5999984741;107.964370728;34;123.273357868;8;57.4073982239;100.162200928;30;115.010998726;
119;11;38.5999984741;111.40436554;34;124.915911674;8;57.4073982239;101.353752136;31;115.850773335;
120;11;40.4061813354;107.342407227;37;126.525286198;8;58.4073982239;102.535606384;31;116.651813269;
121;11;37.5999984741;111.68296814;37;128.095873833;8;59.4073982239;103.697975159;32;117.327785969;
122;11;38.5999984741;112.571365356;38;129.62403965;8;59.7157897949;104.782814026;33;117.987077713;
123;11;39.5999984741;109.904098511;38;131.107751131;8;59.8833045959;105.868164062;35;118.626699209;
124;11;39.5999984741;107.953582764;39;132.546096563;8;60.0456123352;107.953819275;34;119.244104862;
125;11;38.5406723022;110.278511047;40;133.938779116;8;60.2022972107;110.03956604;36;118.937225819;
126;11;39.567615509;109.278511047;40;135.285624027;8;60.3530197144;111.485206604;36;118.694472551;
127;11;38.5999984741;109.278511047;40;136.586180449;8;60.4974975586;112.994514465;39;118.505739212;
128;11;39.5999984741;110.278511047;41;137.839442253;8;60.6355323792;113.981498718;39;118.362262249;
129;11;39.5999984741;110.278511047;43;138.986239433;8;61.566986084;114.496932983;39;118.25649786;
130;11;40.5999984741;111.247421265;44;139.997255802;8;62.6917953491;115.068283081;40;118.181993961;
131;12;42.5999984741;112.295074463;42;155.858965635;8;63.8099479675;115.171089172;42;118.133264542;
