Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
28;1;16.9500007629;11.0;5;22.0;3;28.5499992371;12.125;3;24.8770932555;
29;1;16.9500007629;11.0;5;22.0;3;28.5499992371;12.125;4;24.8643839359;
30;1;16.9500007629;11.0;5;22.0;4;26.5499992371;13.125;3;24.8529455662;
31;2;16.9500007629;11.0;4;22.0;4;27.5499992371;12.125;3;24.8426510096;
32;2;16.9500007629;11.0;4;22.0;4;28.5499992371;12.125;3;24.8333858848;
33;2;14.9500007629;12.0;4;22.0;4;28.5499992371;12.125;3;24.8250473142;
34;2;13.9500007629;13.0;4;22.0;4;28.5499992371;12.125;2;24.8175425529;
35;2;12.9500007629;14.0;3;22.0;4;28.5499992371;14.125;2;24.8107882738;
36;2;12.0;15.0;3;22.0;4;28.5499992371;16.125;2;24.8047094345;
37;2;12.0;16.0;3;22.0;4;28.5499992371;18.125;3;24.799238503;
38;2;12.0;17.0;3;22.0;4;28.5499992371;20.125;4;24.7943146229;
39;2;12.0;18.0;3;22.0;4;28.5499992371;22.125;5;24.7898831367;
40;2;12.0;19.0;2;22.0;4;28.5499992371;22.125;5;24.7858948112;
41;2;12.0;20.0;3;22.0;4;28.5499992371;22.125;6;24.7823053598;
42;2;12.0;21.0;4;22.0;4;28.5499992371;22.125;6;24.7790748477;
43;2;12.0;22.0;4;22.0;4;28.5499992371;22.125;7;24.7761673927;
44;2;12.0;23.0;4;22.0;4;28.5499992371;22.125;7;24.7735506296;
45;2;12.0;24.0;4;22.0;4;28.5499992371;22.125;7;24.7711955905;
46;2;12.0;25.0;5;22.0;4;28.5499992371;22.125;7;24.7690760493;
47;2;12.0;26.0;5;22.0;4;28.5499992371;22.125;7;24.7671684623;
48;2;12.0;27.0;8;22.0;4;28.5499992371;22.125;7;25.7654516101;
49;2;12.0;28.0;8;22.0;4;29.5499992371;23.125;6;25.7839064598;
50;2;12.0;29.0;10;22.0;4;30.5499992371;24.125;6;25.8027117848;
51;2;12.0;30.0;10;22.0;4;30.5499992371;25.125;7;25.8218460679;
52;2;13.0;28.0;10;22.0;4;30.5499992371;26.125;7;25.8412887454;
53;3;12.0;29.0;7;26.0;4;30.5499992371;27.125;7;25.861020565;
54;3;13.0;30.0;7;26.1199998856;4;30.5499992371;27.6759490967;8;25.8810232878;
55;3;15.0;28.0;8;26.238656044;4;30.5499992371;27.6864051819;9;25.9109525084;
56;3;15.0;29.0;8;26.355700016;4;30.5499992371;27.6969451904;10;26.8505190015;
57;3;15.3067102432;30.0;9;26.4708776474;4;31.0956230164;28.1622467041;10;27.5956496;
58;3;16.3412628174;28.0;9;26.5839514732;4;31.524433136;28.5302791595;10;28.1764109731;
59;3;17.3751850128;28.0;10;26.6947021484;4;31.8544769287;28.8160705566;10;28.6237526536;
60;3;18.408411026;28.0;10;26.8029289246;4;32.1043243408;29.0351009369;11;28.8143764138;
61;3;19.4408779144;28.0;11;26.9084525108;4;32.2000007629;29.1257171631;11;28.8457557559;
62;3;20.42253685;28.0;13;27.0111150742;4;32.2000007629;29.1366577148;11;28.3773449063;
63;3;20.4533348083;28.0;13;27.1107802391;4;32.2000007629;28.8976516724;10;28.4045871496;
64;3;20.4832344055;27.0;13;27.2073340416;4;32.2000007629;28.9064178467;10;28.4321779013;
65;3;20.5122013092;26.0;14;27.3006839752;4;32.2000007629;28.9153060913;11;28.4601135254;
66;3;20.5402069092;25.0;15;27.3907594681;5;32.2000007629;28.9243164062;11;28.4883899689;
67;3;20.5672283173;24.0;15;27.4775099754;6;32.2000007629;28.9334449768;10;28.517002821;
68;3;20.5932540894;23.0;15;27.5609045029;6;30.2000007629;30.9334449768;9;28.5459472537;
69;3;20.6182727814;22.0;14;27.6409311295;6;29.2000007629;32.9334449768;10;28.5752182007;
70;3;20.6422805786;21.0;15;27.7175951004;6;28.2000007629;34.9334449768;10;28.6048099995;
71;4;20.6652793884;21.0;14;51.7909178734;6;27.2000007629;36.9334449768;11;28.6347168088;
72;4;21.6872768402;22.0;14;53.0609354973;6;26.2000007629;38.9334449768;11;28.6649323702;
73;4;22.7082805634;23.0;14;54.0852952003;6;25.2000007629;39.9906082153;12;29.6954498887;
74;4;23.7283096313;24.0;15;54.8923616409;7;25.2000007629;42.0005111694;10;34.7512624264;
75;4;24.7473773956;25.0;15;55.4657306671;7;26.2000007629;45.0105171204;11;35.0077309608;
76;4;25.75;26.0;16;55.88712883;7;26.2000007629;48.0206222534;12;35.2624408007;
77;4;26.75;26.0;16;56.0;7;25.2000007629;51.0308151245;12;35.5146190524;
78;4;27.75;26.0;17;56.0;7;24.2000007629;54.0411071777;13;35.7635365725;
79;4;26.75;27.0;17;56.0;7;23.2000007629;56.6157875061;14;36.0085180402;
80;4;26.75;28.0;17;56.0;8;22.2000007629;57.6396331787;12;36.2489510775;
81;4;26.75;29.0;17;56.0;8;21.2000007629;58.6637191772;12;36.4842925668;
82;4;26.2000007629;30.0;18;56.0;8;20.2000007629;59.688041687;14;36.2140728831;
83;6;27.1999988556;32.0;16;57.0;8;20.0;60.4625930786;14;36.4322745204;
84;6;28.1999988556;34.0;15;57.1725000143;8;20.0;61.4845352173;14;36.644331336;
85;6;28.1999988556;36.0;15;57.3727337122;8;20.0;62.5067558289;15;36.7818817496;
86;6;28.1999988556;38.0;15;59.1421638727;8;21.0;60.5292320251;16;37.9153926373;
87;6;28.4519996643;40.0;15;60.6132400036;9;21.0;63.537563324;15;38.0232473612;
88;6;28.6388816833;42.0;15;61.8589818478;9;22.0;66.5460205078;16;38.1017853022;
89;6;28.7747421265;44.0;16;62.7069106102;9;24.0;66.5546035767;17;38.3210319877;
90;6;28.7999992371;45.4919052124;18;63.2735681534;9;24.0;69.5633087158;18;38.5337640047;
91;6;29.7999992371;43.9462127686;18;63.8538548946;9;24.1818408966;72.5721435547;18;38.7399608493;
92;6;29.6671180725;42.9462127686;18;64.5146422386;9;25.2195262909;71.6691131592;19;38.9396574497;
93;6;28.7999992371;43.0;18;65.2588973045;9;24.2550735474;73.6931838989;19;39.1329381466;
94;6;28.7999992371;45.0;19;66.0867056847;10;24.2885169983;75.7174377441;19;39.3199294209;
95;7;28.7999992371;47.0;18;67.9944338799;10;25.3199081421;74.7418746948;20;39.5007938743;
96;7;29.7999992371;50.0;17;69.0640438795;11;24.3493003845;76.7664794922;17;39.6757234931;
97;7;30.7999992371;53.0;14;70.1998581886;11;23.3493003845;77.1533432007;17;39.8370265961;
98;7;30.7999992371;56.0;15;71.3848580122;11;24.0;77.2033538818;18;39.9213016033;
99;7;30.7999992371;54.0;15;72.5981903076;12;25.0;77.2536468506;18;40.0059685707;
100;7;31.7999992371;54.0;16;73.8165783882;12;26.0;77.30418396;18;41.0909912586;
101;7;32.5656204224;54.0;16;75.0162175894;12;28.0;78.3549499512;19;41.2363330126;
102;7;32.8064613342;54.0;17;76.1748586893;12;30.0;79.405921936;21;42.3849205971;
103;7;33.0360946655;55.0;18;77.2737121582;12;32.0;81.457069397;25;42.7467854023;
