Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
44;1;12.0;23.0;9;22.0;1;24.75;15.625;10;21.25;
45;1;12.0;24.0;10;22.0;2;24.75;15.625;9;21.25;
46;2;12.0;25.0;9;22.0;2;24.75;15.625;10;21.25;
47;2;12.0;26.0;10;22.0;2;24.75;15.625;10;21.25;
48;2;12.0;27.0;11;22.0;2;24.75;15.625;10;21.25;
49;2;12.0;28.0;12;22.0;2;24.75;15.625;10;21.25;
50;2;12.0;29.0;12;22.0;2;24.75;15.625;10;21.25;
51;2;12.0;30.0;12;22.0;2;24.75;15.625;10;21.25;
52;2;13.0;28.0;12;22.0;2;24.75;15.625;10;21.25;
53;2;12.0;29.0;13;22.0;2;24.75;15.625;10;22.25;
54;2;12.0;30.0;13;22.0;2;25.75;16.625;10;22.2899999619;
55;2;13.0;28.0;15;22.0;2;26.75;17.625;11;22.3311839104;
56;2;12.0;29.0;15;22.0;2;26.75;18.625;11;22.3735535145;
57;2;12.0;30.0;15;22.0;2;26.75;19.625;11;22.4171074629;
58;2;13.0;28.0;15;22.0;2;26.75;20.625;11;22.461841464;
59;2;12.0;29.0;15;22.0;2;26.75;20.625;11;22.5077478886;
60;2;12.0;30.0;15;22.0;2;26.75;20.625;11;22.5548160076;
61;2;12.0;31.0;15;22.0;2;26.75;20.625;11;22.6030313969;
62;2;12.0;32.0;16;22.0;3;27.75;21.625;11;24.4763116837;
63;2;12.0;33.0;17;22.0;3;29.2281265259;23.0234375;11;25.32701087;
64;2;12.0;34.0;16;22.0;3;30.2907676697;24.3489723206;11;26.0654468536;
65;2;12.0;35.0;16;22.0;3;29.9322776794;26.4061965942;11;26.7119508982;
66;3;14.0;34.0;14;23.0;3;30.1802082062;27.6558494568;12;27.2865926027;
67;4;16.0;34.0;10;28.0425000191;3;30.3739547729;27.86195755;12;27.6012067795;
68;4;18.0;35.0;10;28.2363632917;3;30.4000015259;27.0;11;27.8928620815;
69;4;20.0;36.0;10;28.4283702374;3;28.4000015259;28.0;12;28.2058367729;
70;4;21.9500007629;37.0;12;28.6181576252;3;29.4000015259;27.0;12;28.5408601761;
71;4;22.9500007629;38.0;13;28.8053965569;3;27.4000015259;28.0;13;28.8984735012;
72;4;23.9500007629;38.103553772;13;28.9897959232;3;28.4000015259;27.0;13;29.2789804935;
73;4;24.9500007629;37.1479606628;13;29.1711033583;3;29.4000015259;27.0;13;29.6823956966;
74;4;25.9500007629;36.1935882568;14;30.3491046429;3;27.4000015259;28.0;14;30.1083929539;
75;6;28.9500007629;37.2404212952;13;31.5436240435;3;28.4000015259;27.0;14;30.55625844;
76;6;31.3207054138;38.288444519;13;31.8422191143;3;29.4000015259;27.0;15;31.0248510838;
77;6;31.5809020996;38.0;13;32.1476459503;4;27.4000015259;28.0;14;31.5125749111;
78;6;31.6105155945;39.0;14;32.4605619907;4;28.4000015259;27.0;14;32.0173685551;
79;6;31.6390399933;41.0;14;32.7816474438;4;29.4000015259;27.0;15;32.5367138386;
80;6;31.6664676666;41.4920005798;13;33.1115871668;4;27.4000015259;28.0;15;33.067668438;
81;6;31.6928081512;41.0291976929;14;34.4510496855;4;28.4000015259;27.0;15;33.6069221497;
82;6;32.7180709839;41.2336654663;15;34.8306624889;4;29.4000015259;27.0;14;34.15087533;
83;7;33.7422714233;41.4515113831;13;38.764523983;3;25.4000015259;23.0;13;31.0303106308;
84;7;35.0040664673;43.6831474304;14;39.218817234;3;26.4000015259;22.0;13;31.4499983788;
85;8;36.0332336426;45.9288864136;14;39.6526161432;3;27.4000015259;22.0;11;31.8634734154;
86;8;36.5113792419;46.3612594604;14;40.133808732;3;25.4000015259;23.0;9;32.2673826218;
87;8;36.0666351318;48.5767593384;15;41.333003521;3;26.4000015259;22.0;9;32.6586465836;
88;8;35.2763671875;47.5767593384;14;42.4236454964;3;27.4000015259;23.0;9;33.0345487595;
89;8;35.0967674255;49.1718826294;14;43.42410326;3;25.4000015259;25.0;9;33.3928089142;
90;8;36.1122550964;51.3817253113;15;44.3522139788;3;26.4000015259;25.0;10;34.7316255569;
91;8;36.5641021729;52.6536331177;16;45.0314980745;3;28.4000015259;27.0;11;35.0246912241;
92;9;36.5940704346;53.2231445312;15;45.664308548;3;27.4000015259;30.0;11;35.2986885905;
93;9;33.9749984741;55.3438301086;15;47.3099927902;3;29.4000015259;28.0;11;35.5530071259;
94;9;33.9749984741;58.48595047;15;48.0256201029;3;29.4000015259;30.0;11;35.7874752879;
95;9;33.9749984741;60.9466323853;16;48.7508689165;3;27.4000015259;33.0;12;36.002302587;
96;9;33.5542144775;66.5242462158;17;49.4822432995;3;29.4000015259;30.0;12;36.1980096102;
97;10;33.1741218567;70.9031524658;16;50.216055274;3;29.4000015259;31.0;12;36.3753668666;
98;10;33.8580627441;72.2833938599;16;50.9485337734;3;27.4000015259;33.0;12;36.535330236;
99;10;33.2160415649;75.6617660522;17;51.6759415865;3;29.4000015259;30.0;12;36.678981781;
100;10;34.2380752563;76.6617660522;18;52.394693017;3;29.4000015259;31.0;12;36.8074808121;
