Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
37;2;14.0;17.0;8;45.736333847;1;24.75;10.625;7;21.25;
38;2;14.0;18.0;9;46.273645401;1;24.75;11.625;7;21.25;
39;2;14.0;19.0;9;46.6926937103;1;24.75;12.625;7;21.25;
40;2;15.0;20.0;9;47.0;1;24.75;13.625;7;21.25;
41;2;16.0;21.0;9;47.0;1;24.75;14.625;7;21.25;
42;2;17.0;22.0;9;47.0;1;24.75;15.625;8;21.25;
43;2;18.0;23.0;10;47.0;1;24.75;15.625;9;21.25;
44;2;19.0;24.0;10;47.0;1;24.75;15.625;9;21.25;
45;2;20.0;25.0;9;47.0;2;24.75;15.625;8;21.25;
46;2;21.0;26.0;10;47.0;2;24.75;15.625;9;21.25;
47;2;22.0;27.0;11;47.0;2;24.75;15.625;9;21.25;
48;2;23.0;28.0;11;47.0;2;24.75;15.625;9;21.25;
49;2;24.0;29.0;11;47.0;2;24.75;15.625;8;21.25;
50;2;25.0;30.0;12;47.0;2;24.75;15.625;8;21.25;
51;2;26.25;28.0;13;47.0;2;24.75;15.625;8;21.25;
52;2;25.25;29.0;13;47.0;2;24.75;15.625;8;21.25;
53;2;25.25;31.0;13;47.0;2;24.75;15.625;8;21.25;
54;2;25.25;33.0;14;47.0;2;24.75;15.625;8;21.25;
55;2;25.25;35.0;15;47.0;2;24.75;15.625;9;21.25;
56;2;25.25;37.0;15;47.0;2;24.75;15.625;11;21.25;
57;2;25.25;39.0;16;47.0;2;24.75;15.625;11;21.25;
58;2;25.25;40.0;17;47.0;2;24.75;15.625;11;21.25;
59;2;26.25;38.0;17;47.0;2;24.75;15.625;11;21.25;
60;2;25.25;39.0;18;47.0;2;24.75;15.625;11;21.25;
61;2;25.25;40.0;20;47.0;2;24.75;15.625;11;21.25;
62;2;26.25;38.0;20;47.0;2;24.75;15.625;11;22.046875;
63;2;25.25;39.0;21;47.0;2;25.2281265259;16.0234375;11;22.6979465485;
64;2;25.25;40.0;22;47.0;2;25.6187667847;16.3489723206;12;23.2204647064;
65;3;26.25;38.0;22;47.0;2;25.9322776794;16.6102333069;12;23.6336803436;
66;3;25.25;39.0;22;47.0;2;26.1802082062;16.8168411255;12;23.9565925598;
67;3;25.25;40.0;23;47.0;2;26.3739547729;16.9782962799;12;24.0;
68;3;26.25;38.0;23;47.0;2;26.4000015259;17.0;10;25.0;
69;3;25.25;39.0;23;47.0;3;28.4000015259;19.0;4;26.0599999428;
70;3;25.25;40.0;24;47.0;3;30.4000015259;21.0;4;26.0729638934;
71;3;26.25;38.0;24;47.0;3;30.9700012207;23.0;4;26.0939608812;
72;3;25.25;39.0;24;48.0;3;28.4000015259;26.0;5;26.1225518584;
73;3;26.25;41.0;24;48.0299999714;4;29.4000015259;27.0;4;26.1583385468;
74;3;28.25;40.0;25;48.0605909824;4;27.4000015259;28.0;4;26.2009570003;
75;3;27.25;42.0;27;48.091766119;4;28.4000015259;27.3976230621;4;26.2500721216;
76;3;27.25;44.0;27;48.1235172749;4;29.4000015259;27.3828601837;4;26.3053717017;
77;3;28.25;43.0;27;49.827070117;4;27.4000015259;28.3695735931;4;26.3665618896;
78;3;27.7000007629;44.5835342407;28;51.1820485592;4;28.4000015259;27.3576164246;4;26.4333627224;
79;4;28.0510005951;45.6059036255;27;52.2421580553;4;29.4000015259;27.0;5;26.5055034161;
80;4;28.3185329437;46.0;26;53.0623861551;4;27.4000015259;28.0;5;26.5827193856;
81;5;28.5187683105;47.6523895264;25;55.2788044214;3;26.4000015259;22.0;5;24.6412147284;
82;5;29.5999984741;49.6764945984;25;55.4258675575;3;27.4000015259;22.0;5;25.6270932555;
83;6;31.5999984741;48.7011680603;24;55.5770192146;3;26.4000015259;24.0;5;25.5893839598;
84;6;30.5999984741;50.7263946533;24;55.7321252823;3;28.4000015259;24.0;5;25.5554456115;
85;6;30.5999984741;52.7521591187;25;55.8910266161;3;29.4000015259;25.0;6;25.5249010324;
86;6;31.5999984741;51.7784500122;26;57.0535395145;3;27.4000015259;27.0;6;25.4974108934;
87;6;31.5999984741;53.8052558899;27;57.2394556999;3;28.4000015259;27.0;6;25.4726698399;
88;6;32.5999984741;55.8325500488;27;57.4287385941;3;29.4000015259;27.0;8;25.4504028559;
89;6;33.5999984741;54.8603134155;27;57.6211265326;3;27.4000015259;28.0;8;25.4303625226;
90;6;32.5999984741;56.8885269165;28;57.8163352013;3;28.4000015259;27.0;8;25.4123262763;
91;7;32.5999984741;58.9171638489;28;58.0140599012;3;29.4000015259;27.0;9;25.3960936666;
92;8;33.5999984741;57.4971466064;26;58.7632154822;2;25.4000015259;23.0;9;24.8371696472;
93;8;33.5999984741;59.5370063782;27;58.9600608349;2;26.4000015259;22.0;3;24.8284527063;
94;8;34.5999984741;62.577293396;27;59.1588966846;2;27.4000015259;22.0;3;24.8206074238;
95;8;35.9239273071;62.6179618835;27;59.3593081832;2;25.4000015259;23.0;3;24.8135466576;
96;9;34.9215354919;65.6589736938;26;60.3744239807;1;24.4000015259;17.0;3;24.0;
97;9;35.5999984741;69.7003097534;28;60.5703777671;1;25.4000015259;17.0;4;24.0;
98;10;37.5999984741;69.7419052124;28;60.7672895193;1;23.4000015259;18.0;4;24.0;
99;10;36.5999984741;71.6257171631;29;60.9646843076;1;24.4000015259;17.0;3;24.0;
100;10;37.3919219971;75.6333007812;29;61.1621012092;1;25.4000015259;17.0;3;24.0;
