Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
34;2;14.3909301758;19.5;12;26.7767804861;1;12.625;16.5;12;25.0;
35;2;14.3997755051;20.5;12;26.8162822723;1;12.0;17.5;12;25.0;
36;2;14.4086637497;21.5;12;26.8559447527;1;12.0;18.5;13;25.0;
37;2;14.4175872803;22.5;12;26.8957372904;2;12.0;19.5;11;53.75;
38;2;14.4265403748;23.5;9;26.9356285334;2;13.0;20.5;11;55.7625007629;
39;2;14.4355163574;24.5;9;26.9755871296;2;14.0;21.5;11;57.2967796326;
40;2;14.4445075989;25.5;10;27.015581131;2;15.0;22.5;12;58.4120597839;
41;2;14.4535055161;26.5;12;27.0555787086;2;16.0;23.5;13;59.1932144165;
42;2;14.4625053406;27.5;12;27.0955479145;2;17.0;24.5;13;59.725528717;
43;2;14.4714984894;28.5;12;27.135456562;2;18.0;25.5;14;59.75;
44;2;14.4804782867;29.5;14;27.17527318;2;19.0;26.5;15;59.75;
45;2;15.4894361496;27.5;15;27.2149660587;3;20.0;27.5;15;59.75;
46;2;14.4983673096;28.5;15;27.2545039654;3;21.0;28.5;15;59.75;
47;3;14.5072631836;29.5;15;27.293856144;3;22.0;29.5;17;59.75;
48;3;15.5161170959;27.5;16;27.3329925537;3;24.0;27.5;17;59.75;
49;3;14.5249233246;28.5;17;27.3718836308;3;24.0;28.5;18;59.75;
50;3;14.5336742401;29.5;17;27.4105007648;3;24.4249992371;29.5;18;59.75;
51;3;15.5423622131;27.5;17;27.4488155842;3;24.4249992371;31.5;18;59.75;
52;3;14.550983429;28.5;17;27.4868011475;3;24.4249992371;33.5;18;60.75;
53;3;14.5595302582;29.5;15;27.5244314671;3;26.4249992371;33.5;18;60.8799999952;
54;3;15.0;28.5;16;28.5616812706;4;28.4249992371;34.5;15;78.2754310369;
55;3;17.5763778687;29.5;16;28.7685264349;4;30.4249992371;36.5;15;79.3002233505;
56;3;19.0;30.5;17;29.001855135;4;32.4249992371;37.5;15;80.2302391529;
57;3;20.9004173279;31.5;18;29.2651832104;4;33.4249992371;38.5;17;81.0696750879;
58;3;21.6009559631;32.5;18;29.5622338057;4;34.0499992371;38.5;17;81.827306509;
59;3;22.0425605774;33.5;20;29.8968508244;4;34.0499992371;38.5;18;82.5147247314;
60;3;22.2418193817;32.5;20;30.272872448;4;34.0499992371;38.5;18;83.1447527409;
61;3;22.1868133545;31.5;20;30.6939549446;4;34.0499992371;38.5;19;83.7301805019;
62;4;21.625;32.4669342041;20;31.1633472443;4;34.0499992371;38.5;19;84.1613030434;
63;5;21.625;32.4903411865;19;31.6836111546;4;34.0499992371;38.5;20;84.5039470196;
64;5;22.4816608429;29.5133628845;20;32.256300211;4;34.0499992371;38.5;20;84.871723175;
65;5;23.2576675415;27.5133628845;20;32.8816108704;4;34.0499992371;38.5;21;85.263862133;
66;5;23.3983631134;27.5;19;33.5580396652;4;34.0499992371;39.5;21;85.6789975166;
67;5;22.2935791016;28.5;19;34.2800674438;4;34.0499992371;40.5;22;86.1151270866;
68;5;21.625;30.5;19;35.0160870552;4;34.0499992371;41.5;22;86.5695996284;
69;5;22.625;29.5;19;36.7867279053;4;34.0499992371;42.5;22;87.0391392708;
70;6;24.3770141602;30.6000003815;17;52.12200737;4;34.0499992371;43.5;24;87.640689373;
71;6;26.5559520721;32.5999984741;17;53.5514445305;4;34.0499992371;44.5;24;92.2309622765;
72;6;27.7378082275;34.5999984741;16;54.9180271626;4;34.9265632629;46.0;24;95.8023133278;
73;6;26.7378082275;37.5999984741;16;56.2101534605;4;35.5537796021;47.3899993896;24;98.5477552414;
74;6;27.625;40.5999984741;16;57.4185160398;4;35.9841003418;48.6872596741;25;100.626947403;
75;6;29.625;39.5999984741;17;59.5363581181;4;36.2593841553;49.9097442627;24;101.756597519;
76;8;33.625;41.5999984741;13;61.5996043682;4;36.2999992371;51.0;22;102.407605171;
77;8;34.625;44.5999984741;12;62.698053956;5;37.2999992371;53.0;21;103.989639282;
78;8;35.316493988;47.5999984741;14;63.6995635033;5;36.2999992371;56.0;22;104.600260258;
79;8;35.1277999878;50.5999984741;14;64.4744565487;6;35.2999992371;59.0;21;107.884096146;
80;8;36.1375999451;50.5999984741;15;65.2112509012;6;34.2999992371;62.0;22;110.585610271;
81;8;35.1476669312;51.5999984741;14;67.7839891911;6;33.2999992371;65.0;22;112.779688835;
82;8;35.1787490845;53.141998291;14;70.0371470451;6;32.2999992371;67.0;22;114.551172853;
83;8;35.4201965332;54.5735549927;16;71.8452121019;6;32.0;69.0;23;115.724454761;
84;8;36.2743263245;53.8708152771;16;73.4324147701;7;32.0;70.3000030518;23;116.367016315;
85;6;34.3874702454;43.9097442627;16;55.9334437847;9;32.0;71.3000030518;20;135.221595883;
86;6;31.6593837738;45.9097442627;16;56.5738381147;9;33.0;73.3000030518;21;136.233752489;
87;6;30.6593837738;47.9097442627;16;57.2570633888;10;35.0;73.3000030518;19;169.108331561;
88;6;29.6593837738;49.2929000854;18;57.9828010798;10;35.0;77.3000030518;19;172.74000442;
89;6;28.6593837738;50.3309249878;18;58.7497030497;10;36.0;81.3000030518;19;175.518883228;
90;6;27.6593837738;51.3682403564;18;59.5552489758;10;37.0;85.3000030518;20;178.488024473;
91;6;27.3999996185;52.4048194885;18;60.3956532478;10;39.0;90.3000030518;20;179.610216141;
92;6;27.3999996185;53.4406356812;20;61.2658426762;10;41.0;95.3000030518;20;183.688399076;
93;6;27.3999996185;54.4756774902;20;62.1595218182;10;42.7200012207;99.3000030518;22;186.192287207;
94;6;27.3999996185;55.5099182129;20;63.0693397522;11;44.1779212952;103.300003052;21;188.933947325;
95;6;27.3999996185;56.5433425903;20;63.9871530533;11;46.4511756897;108.300003052;21;189.826797128;
96;6;27.3999996185;57.5759391785;21;64.904374361;11;46.5;110.300003052;22;189.561568081;
97;6;27.3999996185;58.6076965332;21;65.8123757839;12;48.5;114.300003052;27;190.245186985;
98;5;25.3999996185;54.6386108398;21;63.2894792557;14;50.5;118.300003052;19;209.116487682;
99;5;25.3999996185;55.6686706543;23;64.032617569;14;54.0141487122;125.300003052;19;210.425108314;
100;5;25.3999996185;56.6978797913;23;64.7207596302;14;60.8294868469;132.300003052;19;217.618486583;
101;5;25.3999996185;57.7097434998;23;65.3569128513;14;66.462097168;141.272003174;20;218.580824852;
102;5;25.3999996185;58.7097434998;24;65.9546051025;14;68.781867981;148.174804688;23;223.110028267;
103;5;25.3999996185;59.7097434998;25;66.5118019581;14;70.6852798462;155.937103271;25;231.281660795;
104;5;25.3999996185;60.7097434998;25;67.0277519226;14;72.2953338623;161.937103271;27;237.914136529;
105;5;26.3999996185;58.7097434998;25;67.5028169155;14;74.779624939;164.937103271;28;244.109294176;
106;5;25.3999996185;59.7097434998;26;67.9382574558;14;76.1513900757;170.937103271;31;248.121596456;
107;5;25.3999996185;58.7097434998;26;68.3360133171;14;78.4334716797;176.525268555;31;250.791520715;
108;5;26.3999996185;55.9097442627;26;68.6984829903;14;80.7126922607;179.937103271;31;252.984738469;
109;5;25.3999996185;56.9097442627;27;69.028336525;14;82.6652832031;183.937103271;35;254.961669564;
110;5;25.3999996185;57.9097442627;27;69.3283553123;14;83.9607162476;187.937103271;34;256.38418138;
111;5;26.3999996185;56.9097442627;27;69.5028176308;14;85.138420105;190.937103271;34;257.658909202;
112;5;25.3999996185;56.9097442627;27;69.6152610779;14;86.2658920288;193.937103271;37;258.981473684;
113;5;25.3999996185;57.9097442627;27;69.7253232002;14;87.398147583;197.937103271;39;260.347937346;
114;5;26.3999996185;55.9097442627;27;69.8328089714;15;88.5347900391;201.937103271;39;261.753103733;
115;5;25.3999996185;56.9097442627;27;69.9375452995;15;89.6753158569;205.937103271;39;264.362767696;
116;4;18.0;52.9097442627;25;52.0393800735;16;90.9362792969;209.937103271;38;285.144705772;
117;4;18.0;53.9097442627;26;52.1381831169;16;93.2144699097;214.937103271;40;288.078694344;
118;4;19.0;51.5999984741;24;52.2338466644;16;95.5078735352;219.937103271;40;291.136333346;
119;3;6.0;15.0;24;24.3262844086;17;98.8136291504;221.937103271;36;322.281697035;
120;3;6.0;15.0;24;24.4154314995;17;101.128166199;224.899993896;40;327.87296617;
121;3;6.0;15.0;24;24.5012426376;17;103.447288513;230.899993896;43;332.273359895;
122;3;6.0;15.0;24;24.5836930275;17;107.766494751;233.899993896;45;336.365566373;
123;3;6.0;15.0;23;24.6627750397;17;110.609542847;236.899993896;49;340.171600938;
124;3;6.0;15.0;23;24.7384991646;19;111.538711548;242.899993896;50;343.54259634;
125;3;6.0;15.0;23;24.8108901978;19;114.854255676;246.899993896;53;346.572811961;
126;2;4.0;10.0;22;9.87998819351;21;118.157279968;248.899993896;49;362.448728085;
127;2;4.0;10.0;22;9.94584465027;21;122.314880371;255.510009766;49;363.909307241;
128;2;4.0;11.0;22;10.0;21;128.463928223;259.158996582;49;365.278507948;
129;2;4.0;12.0;22;10.0;21;133.628799438;262.843109131;51;366.557648182;
130;2;4.0;13.0;22;10.0;21;139.442672729;267.558776855;51;368.753587961;
131;2;4.0;13.0;22;10.0;21;146.627853394;270.30291748;53;369.996297002;
132;1;2.0;5.0;22;4.0;22;151.799194336;276.072631836;54;378.146383047;
133;1;2.0;5.0;22;4.0;22;159.079345703;280.865356445;56;379.86796844;
134;1;2.0;5.0;22;4.0;22;167.209350586;283.678833008;59;386.723025203;
135;1;2.0;5.0;22;4.0;22;170.824172974;290.678833008;60;392.5014292;
136;1;2.0;5.0;22;4.0;23;173.08807373;299.558197021;61;397.155737042;
137;1;2.0;5.0;22;4.0;24;173.355407715;306.899993896;61;400.809243083;
138;1;2.0;5.0;19;4.0;24;176.532150269;309.899993896;63;404.211491823;
139;1;2.0;5.0;19;4.0;24;180.795547485;316.899993896;63;407.575423717;
140;1;2.0;5.0;19;4.0;24;186.013183594;322.899993896;66;410.87210083;
141;1;2.0;5.0;19;4.0;24;190.286071777;328.899993896;68;414.021145344;
142;1;2.0;5.0;18;4.0;24;195.494598389;335.899993896;65;418.038042545;
143;1;2.0;5.0;18;4.0;24;201.699172974;343.899993896;62;421.072243571;
144;1;2.0;5.0;18;4.0;24;207.900878906;351.899993896;65;423.867651939;
145;1;2.0;5.0;18;4.0;25;213.219665527;360.899993896;66;426.503995299;
146;1;2.0;5.0;18;4.0;26;218.418304443;369.899993896;67;431.032001972;
147;1;2.0;5.0;3;4.0;27;223.816238403;378.899993896;65;435.422853947;
148;1;2.0;5.0;2;4.0;27;228.709701538;387.899993896;67;438.080981731;
149;0;0;0;0;0;28;233.096908569;396.700012207;66;446.791255951;
