Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;1;19.5;12.5;7;25.0;2;20.3362922668;12.5;5;28.5039470196;
22;1;19.5;12.5;7;25.0;3;19.625;13.5;2;28.871723175;
23;1;19.5;12.5;7;25.0;3;20.496137619;12.5;2;29.263862133;
24;2;20.5;12.8000001907;7;26.0;4;20.5843696594;12.5;1;29.6789975166;
25;2;21.5;12.8000001907;7;26.0399999619;4;20.6777744293;12.5;2;30.1151270866;
26;2;19.5;13.5;7;26.0811839104;4;20.7759037018;12.5;2;30.5695996284;
27;2;18.5;14.5;7;26.1235535145;4;20.8781604767;12.5;2;31.0391392708;
28;2;17.5;15.5;7;26.1671074629;4;19.625;13.5;2;31.5199065208;
29;2;16.5;16.5;7;26.211841464;4;18.625;13.5;2;32.007601738;
30;2;15.5;17.5;7;26.2577478886;4;18.2017097473;14.5;2;32.4976010323;
31;2;14.5;18.5;7;26.3048160076;4;15.625;16.5;2;32.9851250648;
32;2;14.0;19.5;7;26.3530313969;4;14.625;18.5;2;33.465420723;
33;2;14.0;20.5;8;26.4023760557;4;14.0;20.5;2;33.9339466095;
34;2;14.0;21.5;8;26.4528282881;4;14.0;22.5;2;34.3865451813;
35;3;14.0;22.5;5;35.3301196098;4;14.0;24.5;2;34.8195896149;
36;3;15.0;23.5;5;35.8393726349;4;14.0;26.5;3;35.2300891876;
37;3;17.0;21.5;5;36.3308844566;4;14.0;28.5;3;35.6157541275;
38;3;17.0;22.5;5;36.8014718294;4;14.0;29.9310283661;3;35.9750175476;
39;3;18.0;23.5;6;37.248636961;4;14.0;31.1825122833;4;36.307009697;
40;3;19.3687915802;21.5;6;37.6705982685;4;14.0;32.4149055481;4;36.6115064621;
41;3;18.4510364532;22.5;5;38.0662790537;4;15.0;34.3280563354;3;37.8888463974;
42;3;18.5271778107;23.5;5;38.4352587461;4;16.0;34.8221931458;3;39.1798381805;
43;3;19.5971336365;21.5;6;38.7776960135;4;17.2339992523;35.9978866577;3;39.4968426228;
44;3;18.660949707;22.5;7;39.0942392349;4;19.0;36.4897155762;4;39.7932841778;
45;3;18.7187862396;23.5;7;39.3859262466;4;20.0;36.5557556152;4;40.0708143711;
46;3;19.7708930969;21.5;8;39.6540839672;4;19.522687912;33.9978866577;4;40.3311758041;
47;3;18.8175792694;22.5;9;39.9002380371;4;20.0;35.6945381165;6;40.5277211666;
48;3;18.8592071533;23.5;10;40.1260275841;4;18.56873703;35.9978866577;6;40.6348593235;
49;3;19.8961601257;23.5;11;40.3161010742;4;19.0;36.8422889709;6;40.7451871634;
50;3;20.9249992371;24.5;11;40.3782629967;4;21.3044319153;35.8422889709;8;40.8586802483;
51;3;21.9249992371;25.5;11;40.4406147003;4;22.9249992371;36.3444023132;9;40.9753024578;
52;3;22.9249992371;26.2000007629;12;40.5030794144;5;24.5944423676;37.3444023132;8;41.0950058699;
53;3;23.9249992371;26.2000007629;12;40.5655794144;5;25.6213760376;38.3444023132;11;41.2177300453;
54;4;24.9249992371;26.2000007629;10;40.628036499;5;26.6489887238;37.5;12;41.343401432;
55;4;25.6749992371;26.2000007629;11;40.690372467;5;27.3022651672;36.5;12;41.4719334841;
56;5;25.6749992371;26.2000007629;10;40.7525100708;5;26.95652771;36.5;13;41.6032261848;
57;5;25.6749992371;26.2000007629;11;40.8143725395;5;26.9371509552;35.5;14;41.7371658087;
58;5;25.6749992371;26.2000007629;11;40.8758842945;5;26.949848175;34.8720436096;14;41.8736253977;
59;5;25.6749992371;26.2000007629;11;40.936971426;5;26.5499992371;34.9274749756;17;42.0124644041;
60;5;25.6749992371;26.2000007629;11;40.9975619316;5;27.0270042419;32.5;14;42.1535295248;
61;5;25.6749992371;26.2000007629;11;41.0575861931;5;25.0455112457;32.5;10;42.2966547012;
62;5;25.6749992371;26.2000007629;11;41.1169772148;5;24.1393299103;32.5;11;42.4416618347;
63;5;25.6749992371;26.2000007629;11;42.1756706238;5;24.1584320068;32.5;11;42.5883612633;
64;4;22.5;23.5;11;29.2736053467;6;23.625;33.5;9;55.7365534306;
65;4;23.5;24.5;12;29.3719074726;7;24.625;35.2807312012;8;55.8860285282;
66;4;23.5;25.5;12;29.4705245495;7;25.625;36.3422775269;9;56.0365688801;
67;4;23.8370666504;26.5;12;29.5694049597;7;26.2371063232;35.5;10;56.187949419;
68;4;23.5;27.5;13;29.6684974432;7;26.2571792603;36.5;10;56.339938879;
69;4;23.8635520935;27.5;13;29.7677519321;7;27.8264865875;37.5;11;56.4923021793;
70;4;23.877325058;27.5;13;29.8671190739;7;28.625;39.5;12;56.6448009014;
71;4;23.5;28.1524085999;14;29.9665496349;7;30.5499992371;41.2959060669;12;56.7971951962;
72;5;23.9059104919;27.5;13;30.0659950972;7;32.1880607605;39.3396263123;13;56.949244976;
73;5;23.5;28.2011871338;13;30.1654073;8;29.4749984741;38.5;12;57.1007125378;
74;5;23.5;28.2264137268;14;31.3680462837;8;29.3033447266;37.5;12;59.0568592548;
75;5;24.2600250244;28.0;14;32.3532528877;8;28.8334999084;39.0;13;60.728821516;
76;5;24.5191745758;28.3899993896;14;33.1552424431;8;29.0609130859;40.3899993896;12;62.1539940834;
77;6;24.2123565674;29.5394077301;12;47.8597047329;7;27.2404937744;36.4363365173;12;49.0478811264;
78;6;25.8842086792;29.9097423553;12;48.5252636671;7;28.3092956543;34.658821106;12;49.6781270504;
79;6;26.3999996185;31.943983078;11;49.9777294397;7;27.4499988556;35.7490768433;12;50.0026063919;
80;6;27.3999996185;33.9922409058;10;50.4602546692;7;28.4499988556;34.0;12;50.3275902271;
81;6;29.0252037048;35.0;10;50.91852355;7;27.4499988556;35.0;12;50.6519598961;
82;6;28.3999996185;38.0;11;51.2444764376;7;25.4499988556;37.0;16;50.9746003151;
83;5;25.08751297;34.0;11;36.5279955864;8;24.4499988556;39.0;15;66.2944157124;
84;5;25.3999996185;35.0;11;36.8143452406;8;25.4499988556;39.0;15;66.6103453636;
85;5;27.1529998779;34.9312019348;11;37.1032391787;8;24.4499988556;42.0;15;66.9213781357;
86;5;27.1868095398;34.983997345;8;37.3943812847;8;24.4499988556;42.0;15;67.2265667915;
87;5;27.2212505341;35.0390472412;9;37.6874650717;9;23.1499996185;45.0;16;67.5250368118;
88;5;24.3999996185;37.0963554382;9;37.9821746349;9;24.1499996185;48.0;16;67.8159990311;
89;5;23.3999996185;38.6421890259;9;38.2781823874;9;25.1499996185;50.0;17;68.098754406;
90;5;22.3999996185;39.763874054;9;38.5751508474;9;26.1499996185;52.0;17;68.3726992607;
91;5;21.3999996185;40.8883514404;10;38.8727314472;9;25.1499996185;53.0;18;68.6373291016;
92;5;20.3999996185;42.0154418945;10;39.1705653667;9;25.1499996185;55.0;17;68.8922376633;
93;5;20.3999996185;41.4164733887;11;39.4682836533;9;26.1499996185;57.0;17;69.1371145248;
94;5;19.4738368988;42.4869613647;11;39.7655091286;9;27.1499996185;59.0;17;69.3717432022;
95;5;19.1105690002;43.559463501;12;40.0618565083;9;28.1499996185;61.0;18;69.5959949493;
96;6;19.147195816;44.6338844299;12;40.3569338322;9;29.1499996185;63.0;18;69.8098239899;
97;6;19.183631897;45.7101211548;12;40.6203093529;9;29.4499988556;64.2134017944;16;70.0132594109;
98;6;19.2197856903;46.7880477905;12;40.8531639576;9;29.4499988556;65.2943267822;15;70.2063975334;
99;6;19.0;48.8675384521;14;41.0865447521;9;29.4499988556;67.3703918457;15;70.3893942833;
100;6;19.7999992371;50.9484443665;15;41.3199620247;9;29.4499988556;69.4417114258;15;70.5624575615;
101;6;19.0;50.2401504517;15;41.552924633;9;29.4499988556;71.5084381104;16;70.725839138;
102;6;19.0;50.3804168701;15;42.7849442959;9;29.4499988556;73.5707244873;16;70.8387379646;
103;6;20.7999992371;52.5204620361;15;43.0555381775;9;29.4499988556;75.5999984741;17;70.9065408707;
104;6;21.0;52.6600036621;16;43.3254170418;9;29.4499988556;77.5999984741;17;70.9711265564;
105;6;21.0;53.7987365723;16;43.5941228867;9;29.4499988556;78.7797851562;18;71.0;
106;6;21.7999992371;55.936378479;17;43.8612111807;9;29.4499988556;79.7999954224;19;71.0;
107;6;21.0;56.07264328;16;44.1262534857;9;29.4499988556;80.7999954224;20;71.0;
108;6;21.0;56.2072639465;17;44.3888406754;9;29.4499988556;81.7999954224;20;71.0;
109;6;21.7999992371;57.3399810791;16;44.6485855579;9;29.4499988556;82.7999954224;21;71.0;
110;6;21.0;56.4705429077;17;44.9051244259;9;29.4499988556;83.7999954224;22;71.0;
