Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
27;2;24.0754699707;12.5;12;26.8924454451;1;24.75;10.625;7;21.25;
28;2;25.101600647;12.5;12;26.9512542486;1;24.75;10.625;7;21.25;
29;2;26.1280651093;12.5;12;27.0107431412;1;24.75;10.625;7;21.25;
30;2;26.1548347473;12.5;12;27.0708494186;1;24.75;10.625;7;21.25;
31;2;26.1818828583;12.5;12;27.1315076351;1;24.75;10.625;7;21.25;
32;2;26.2091789246;12.5;13;27.1926498413;1;24.75;10.625;7;21.25;
33;3;26.2366924286;12.5;12;27.2542052269;1;24.75;10.625;7;21.25;
34;3;26.2643928528;12.5;12;27.3161010742;1;24.75;10.625;7;21.25;
35;3;26.2922458649;12.5;12;27.3782629967;1;24.75;10.625;7;21.25;
36;3;26.3202190399;12.5;12;27.4406147003;1;24.75;10.625;8;21.25;
37;3;26.3482761383;12.5;12;27.5030794144;1;24.75;10.625;8;21.25;
38;3;26.3763847351;14.5;12;27.5655794144;1;24.75;11.625;8;21.25;
39;3;26.404510498;16.5;12;27.628036499;1;24.75;12.625;8;21.25;
40;3;26.4326171875;18.5;12;27.690372467;1;24.75;13.625;9;21.25;
41;3;26.4606666565;20.5;12;27.7525100708;1;24.75;14.625;9;21.25;
42;4;26.4886302948;22.5;4;27.8143725395;1;24.75;15.625;8;21.25;
43;4;26.5164680481;22.5;4;27.8758842945;1;24.75;15.625;9;21.25;
44;4;26.5441474915;22.5;5;27.936971426;1;24.75;15.625;9;21.25;
45;4;26.5716362;22.5;5;27.9975619316;2;25.75;16.625;9;22.25;
46;4;26.598903656;22.5;5;28.0575861931;3;26.75;17.625;8;22.3400000334;
47;4;26.62591362;22.5;5;28.1169772148;3;26.75;18.625;8;23.2871193886;
48;4;26.652639389;22.5;6;28.1756706238;3;27.2600002289;20.0499992371;7;24.0878885984;
49;4;26.6790523529;22.5;6;28.2336053848;3;27.6776885986;21.3980751038;7;24.759759903;
50;4;26.705121994;22.5;7;28.2907235622;3;28.0133209229;21.6777667999;8;25.3229269981;
51;4;26.7308254242;22.5;8;28.346971035;3;28.2787971497;21.8989982605;8;25.797714591;
52;4;26.7561378479;22.5;8;28.4022974968;3;28.486125946;22.0717735291;8;26.0422235727;
53;4;26.7810344696;22.5;9;28.4566559792;4;28.5499992371;22.125;6;26.1893253326;
54;5;26.8054962158;22.5;8;28.5100040436;4;28.5499992371;22.125;6;26.3456480503;
55;5;26.8295021057;22.5;8;28.5623030663;4;28.5499992371;22.125;6;26.511295557;
56;6;26.8530368805;22.5;5;41.3635182381;4;28.5499992371;22.125;7;27.6862905025;
57;6;27.876083374;23.5;6;42.0511188507;4;29.5499992371;23.125;7;27.8905644417;
58;6;28.8986282349;24.5;6;42.6841089725;4;30.5499992371;24.125;7;28.1041433811;
59;6;28.9206600189;25.5;6;43.2598156929;4;31.5499992371;25.125;7;28.3267410994;
60;6;28.9421691895;26.5;6;43.7777428627;4;32.3596954346;26.125;7;28.653600812;
61;6;28.9631462097;27.5;7;44.2392344475;4;32.5434684753;27.1124992371;7;30.0084342957;
62;6;28.9835834503;27.5;9;45.9164454937;4;33.7439231873;28.6521987915;8;30.4104655981;
63;6;29.4881515503;28.0;9;48.3041081429;5;34.9605941772;29.6525306702;7;30.8385653496;
64;6;30.8932647705;29.3899993896;9;49.4798235893;5;35.1926879883;30.6539573669;7;31.2908018827;
65;6;32.2143363953;30.6872596741;10;50.4453139305;5;35.4390563965;31.6563720703;8;31.7646175623;
66;7;32.4674072266;31.9097423553;10;51.0911948681;5;35.6981811523;32.6596794128;8;32.2568324804;
67;7;32.6006622314;33.0;10;51.5073212385;5;35.9681549072;33.2147445679;9;32.763686657;
68;7;32.6517601013;34.0;10;51.8801234961;6;36.2467269897;33.2300415039;10;33.2809221745;
69;7;32.7018356323;34.6059188843;11;52.0372879505;7;34.2402687073;33.6203727722;9;33.8039046526;
70;7;32.750793457;34.6288757324;11;52.1904838085;7;33.2344589233;34.0435829163;8;34.327778101;
71;7;32.7985496521;34.6524085999;11;52.3419983387;7;32.4470710754;36.6324768066;9;34.8476407528;
72;7;32.8450317383;34.6765136719;12;52.4916728735;7;33.442363739;37.0353012085;9;35.3587274551;
73;8;30.8450336456;36.6765136719;11;52.6393665075;7;34.4381256104;38.0317726135;9;35.8565937281;
74;8;30.5999984741;38.6765136719;11;52.7849564552;7;35.4343147278;40.0285949707;9;36.3372730017;
75;8;30.5999984741;40.6765136719;11;52.9283385277;7;36.4308815002;42.0257339478;10;36.7973924875;
76;8;30.5999984741;42.6765136719;12;53.0694241524;7;37.4277954102;43.7263946533;11;37.2342705727;
77;8;30.5999984741;44.6765136719;14;53.2081414461;7;38.4250144958;44.7352828979;12;38.6459461451;
78;8;30.5999984741;45.832572937;14;53.3444330692;8;39.9130401611;46.7444229126;11;39.0711762905;
79;8;30.5999984741;46.8603363037;14;53.4782559872;8;41.1173477173;48.7537841797;11;39.470577836;
80;8;30.5999984741;47.1690139771;15;53.6095792055;8;41.3053970337;50.763343811;12;39.8441957235;
81;8;30.5999984741;47.2272720337;15;53.7383831739;8;41.4772262573;52.4763069153;14;40.1925826073;
82;8;30.5999984741;47.2845954895;13;53.8646577597;8;39.6348228455;54.4987640381;14;40.5167088509;
83;8;28.5999984741;48.3409881592;13;53.988401413;8;38.7769775391;56.1271514893;14;40.8178579807;
84;8;29.5999984741;47.3964347839;14;54.0708494186;8;37.9044914246;57.1725692749;16;41.0975337029;
85;8;27.5999984741;48.4354248047;14;54.1315076351;8;37.0182991028;58.2185630798;16;41.3573684692;
86;8;26.5999984741;49.4657516479;14;54.1926498413;8;36.1194190979;59.2651138306;16;41.5990598202;
87;8;25.5999984741;50.4963226318;14;54.2542052269;8;35.2089004517;60.3121948242;16;41.7053242922;
88;8;24.5999984741;51.5270996094;15;54.3161010742;8;34.2164115906;61.3597984314;17;41.8002009392;
89;8;23.5999984741;52.558052063;15;54.3782629967;9;33.2164115906;62.4078903198;16;41.896145463;
90;8;22.5999984741;53.5891342163;15;54.4406147003;9;32.2164115906;63.456451416;16;41.9930896759;
91;8;21.5999984741;54.6203079224;16;54.5030794144;9;31.2164115906;64.5054473877;17;42.0909677744;
92;8;20.5999984741;55.6515426636;16;54.5655794144;9;30.2164115906;65.5548706055;18;42.1897081137;
93;8;19.5999984741;56.6827926636;16;54.628036499;10;29.2164115906;66.6046676636;17;42.2892376184;
94;8;18.5999984741;57.7140197754;16;54.690372467;10;28.2164115906;68.7112731934;17;42.3894796371;
95;8;18.0;58.7451858521;17;54.7525100708;10;27.7999992371;69.7819290161;18;43.490357995;
96;8;19.0;59.2267570496;17;54.8143725395;11;28.7999992371;71.8529891968;15;59.6817914248;
97;8;20.0;59.2700614929;17;54.8758842945;11;31.7999992371;71.9243774414;15;60.7561937571;
98;8;20.7000007629;59.313117981;18;54.936971426;11;31.7999992371;75.0488357544;15;61.7469609976;
99;8;20.7000007629;59.3558769226;13;54.9975619316;11;32.7999992371;75.1755447388;16;62.6547921896;
100;8;19.7000007629;58.3982925415;13;55.0575861931;11;33.7999992371;76.304359436;18;63.4842658043;
101;8;19.7000007629;57.4403114319;14;55.1169772148;11;34.7999992371;76.4351806641;18;64.2426371574;
102;8;19.0;56.4818840027;14;55.1756706238;11;35.7999992371;76.5678253174;18;64.9386748075;
103;8;20.0;56.5229682922;15;55.2336053848;11;36.7999992371;76.7021331787;21;69.3048613071;
104;8;21.0;56.5635223389;15;55.2907235622;11;40.658000946;78.9678649902;22;71.7931447029;
105;8;22.0;57.6035041809;15;55.346971035;11;44.4865722656;81.2442016602;22;74.0146801472;
106;8;23.0;58.6428794861;16;55.4022974968;11;46.2634315491;83.5307312012;22;76.1800973415;
107;8;24.0;59.6816062927;16;55.4566559792;11;47.9710197449;85.8269348145;23;78.2763922215;
108;8;25.0;59.7196578979;15;55.5100040436;11;49.5980110168;88.1321334839;23;80.2960169315;
109;8;26.0;59.7569999695;16;55.5623030663;11;51.1396331787;90.4455032349;23;82.2400999069;
