Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
26;4;26.0243034363;12.5;5;26.7771017551;1;24.75;10.625;7;21.25;
27;4;26.0496959686;12.5;5;26.8343759775;2;24.75;10.625;6;21.25;
28;4;26.0754699707;12.5;5;26.8924454451;2;24.75;10.625;6;21.25;
29;4;26.101600647;12.5;5;26.9512542486;2;24.75;10.625;6;21.25;
30;4;26.1280651093;12.5;5;27.0107431412;2;24.75;10.625;6;21.25;
31;4;26.1548347473;12.5;5;27.0708494186;2;24.75;10.625;6;21.25;
32;4;26.1818828583;12.5;5;27.1315076351;2;24.75;10.625;6;21.25;
33;4;26.2091789246;12.5;5;27.1926498413;2;24.75;10.625;6;21.25;
34;4;26.2366924286;12.5;5;27.2542052269;2;24.75;10.625;6;21.25;
35;4;26.2643928528;12.5;6;27.3161010742;2;24.75;10.625;7;21.25;
36;4;26.2922458649;12.5;6;27.3782629967;2;24.75;10.625;7;21.25;
37;4;26.3202190399;14.5;6;27.4406147003;2;24.75;10.625;6;21.25;
38;4;26.3482761383;16.5;6;27.5030794144;2;24.75;11.625;6;21.25;
39;4;26.3763847351;18.5;6;27.5655794144;2;24.75;12.625;6;21.25;
40;4;26.404510498;20.5;7;27.628036499;2;24.75;13.625;7;21.25;
41;4;26.4326171875;22.5;7;28.690372467;2;24.75;14.625;6;21.25;
42;4;27.4606666565;23.5;8;28.882510066;3;25.75;16.625;6;22.25;
43;5;28.4886302948;24.5;8;29.0898035765;3;26.75;17.625;6;22.2999999523;
44;5;28.5164680481;25.5;8;29.313608408;3;26.75;18.625;6;22.3519749641;
45;5;28.5441474915;26.5;10;29.5553064346;3;26.75;19.625;6;22.4059499502;
46;5;28.5716362;27.5;11;29.8162738085;3;26.75;20.625;7;22.4619446993;
47;5;28.598903656;27.5;12;30.0978405476;3;26.75;20.625;7;22.519973278;
48;6;28.62591362;27.5;11;30.4012408257;3;26.75;20.625;7;22.5800433159;
49;6;28.652639389;27.5;12;30.7275526524;3;26.75;20.625;8;22.6421557665;
50;6;28.6790523529;27.5;13;31.0776298046;3;26.75;20.625;9;22.7063041925;
51;6;28.705121994;27.5;13;31.4520266056;3;26.75;20.625;9;22.7724741697;
52;6;28.7308254242;27.5;13;31.8509180546;3;26.75;20.625;10;22.8406432867;
53;6;28.7561378479;27.5;13;32.2740206718;3;26.75;20.625;10;22.9107804298;
54;6;28.7810344696;27.5;13;32.7205181122;3;26.75;20.625;11;22.9828453064;
55;6;28.8054962158;27.5;13;33.1890015602;3;26.75;20.625;11;23.0567884445;
56;6;28.8295021057;27.5;13;34.6774301529;3;26.75;20.625;12;23.1325509548;
57;6;29.8530368805;28.5;15;35.2231178284;3;26.75;20.625;12;23.2100640535;
58;6;30.876083374;29.5;15;35.7839422226;3;26.75;20.625;12;23.2892494202;
59;6;30.8986282349;30.5;15;37.5717178583;3;26.75;20.625;13;23.370018959;
60;6;31.4036331177;32.0;16;39.1619724035;3;26.75;20.625;14;23.4522752762;
61;6;31.8093910217;33.3899993896;17;40.5820459127;3;26.75;20.625;14;24.4208776951;
62;6;32.1313018799;33.6872596741;18;41.8599362373;3;27.2281265259;21.0234375;14;25.2529907227;
63;6;32.3854064941;33.9097442627;18;42.87239182;3;27.6187667847;21.3489723206;14;25.9657309055;
64;6;32.5198707581;34.0;19;43.6949843168;3;27.9322776794;21.6102333069;14;26.5781083107;
65;6;32.5723495483;34.0;19;44.5002651215;3;28.1802082062;21.8168411255;14;27.1087667942;
66;7;32.6239700317;34.0;19;45.2810524702;3;28.3739547729;21.9782962799;14;27.3680295944;
67;7;32.6746139526;34.0;19;46.031264782;3;28.4000015259;22.0;13;27.5913963318;
68;7;33.7241897583;34.8852882385;19;46.746126771;3;28.4000015259;22.0;13;27.8215546608;
69;7;34.7726135254;34.9315834045;19;47.422273159;3;28.4000015259;22.0;13;28.0576672554;
70;7;33.7726135254;35.9794387817;20;48.0577361584;3;28.4000015259;22.0;14;28.298787117;
71;7;34.5999984741;37.0288124084;20;48.6518366337;3;28.4000015259;22.0;15;28.5438699722;
72;7;35.5999984741;37.0;21;50.2050113678;3;28.4000015259;22.0;16;28.7917895317;
73;7;37.5999984741;40.0;21;50.7385964394;3;28.4000015259;22.0;17;29.0413560867;
74;7;38.9113998413;42.1855316162;21;51.2347970009;3;28.4000015259;22.0;16;29.2913389206;
75;7;39.036026001;44.2404098511;22;51.6960686445;3;28.4000015259;22.0;16;29.5404901505;
76;7;39.1452941895;46.2964668274;24;52.12512815;3;28.4000015259;22.0;17;29.787569046;
77;7;39.2405204773;47.5856246948;24;52.5247900486;3;28.4000015259;22.0;17;30.0313663483;
78;7;39.3230819702;48.2263755798;24;52.7993186712;3;28.4000015259;22.0;17;30.2707290649;
79;7;39.3499984741;48.3261413574;26;53.0123152733;3;28.4000015259;22.0;17;30.5045814514;
80;8;35.3499984741;50.4253883362;24;53.2233624458;3;28.4000015259;22.0;14;30.7319436073;
81;8;35.3499984741;50.5239868164;26;53.432226181;3;28.4000015259;22.0;14;30.9519472122;
82;8;32.3499984741;52.6218185425;27;53.6329017878;3;28.4000015259;22.0;14;31.1638460159;
83;9;30.3499984741;54.7164535522;27;53.7769929171;2;28.4000015259;22.0;15;31.3670239449;
84;9;32.3499984741;52.7669143677;28;53.9212396145;2;28.4000015259;22.0;15;31.5609960556;
85;9;34.3499984741;52.8281517029;28;54.0653334856;2;28.4000015259;22.0;15;31.7454090118;
86;9;36.3499984741;50.9932479858;29;54.2089669704;2;28.4000015259;22.0;15;31.9200363159;
87;9;38.3499984741;52.9932479858;31;54.3518368006;2;28.4000015259;22.0;15;32.0847702026;
88;9;39.3499984741;54.9932479858;31;54.4936469793;2;28.4000015259;22.0;15;32.2396125793;
89;11;39.3499984741;56.0702972412;28;62.8737238646;1;26.4000015259;17.0;15;24.0;
90;11;36.3499984741;61.8838729858;29;63.1576170921;1;26.4000015259;17.0;16;24.0;
91;11;35.3499984741;65.9654464722;29;63.4300228357;1;26.4000015259;17.0;16;24.0;
92;11;34.3499984741;70.0456695557;29;63.6909550428;1;26.4000015259;17.0;16;24.0;
93;11;33.3499984741;73.5313339233;28;63.9405052662;1;26.4000015259;17.0;16;24.0;
94;10;27.3499984741;71.6240844727;32;55.307207942;2;26.4000015259;17.0;14;32.7632446289;
95;11;27.3499984741;70.7150421143;30;56.4344211817;2;27.4000015259;18.0;14;32.8716249466;
96;11;28.3499984741;71.8040924072;30;56.7087391615;2;28.4000015259;19.0;15;32.9717302322;
97;11;29.3499984741;72.8911209106;31;57.0007965565;2;28.4000015259;20.0;15;33.0;
98;12;29.9443473816;73.9760131836;33;57.3128049374;2;28.4000015259;21.0;15;33.0;
99;13;29.3499984741;76.0587005615;33;57.6470867395;2;29.4000015259;22.0;15;33.0;
100;13;30.1303253174;78.1391143799;33;58.006020546;2;30.4000015259;22.0;15;33.0;
