Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;2;14.825753212;21.5;13;27.8143725395;3;19.6000003815;26.0;13;49.7161855698;
45;2;15.8443117142;19.5;13;27.8758842945;3;20.6000003815;26.0;13;50.3611893654;
46;2;14.8627653122;20.5;14;27.936971426;3;21.6000003815;27.0;13;51.0379443169;
47;2;14.8810911179;21.5;15;27.9975619316;3;22.6000003815;28.0;15;51.7390680313;
48;2;15.899269104;20.5;15;28.0575861931;3;23.6000003815;29.0;14;52.4557781219;
49;2;16.9172763824;20.5;15;28.1169772148;3;24.6000003815;30.0;15;53.1782588959;
50;2;17.935092926;20.5;16;28.1756706238;3;25.6000003815;29.0;15;53.8961582184;
51;2;18.0;21.5;16;28.2336053848;3;25.8999996185;29.0;16;54.5991659164;
52;3;19.0;22.5;13;43.2907235622;3;25.8999996185;29.0;16;55.2776012421;
53;3;21.9872169495;23.5;12;44.096971035;3;25.8999996185;29.0;17;55.9229507446;
54;3;23.0;25.5;12;44.8216719627;3;25.8999996185;29.0;17;56.5282850266;
55;3;24.5;25.5;12;45.4639458656;3;25.8999996185;29.0;17;57.088514328;
56;3;24.5369968414;26.5;12;46.0262737274;3;25.8999996185;29.0;17;57.6004695892;
57;3;25.5530014038;27.5;13;46.5136294365;3;25.8999996185;29.0;17;58.0628213882;
58;3;26.5686912537;27.5;13;46.9326081276;3;25.8999996185;29.0;17;58.4758720398;
59;3;27.5840549469;27.5;13;47.2906370163;3;25.8999996185;29.0;19;58.8412618637;
60;3;25.5990867615;28.5;14;47.5953419209;3;25.8999996185;29.0;19;59.1616458893;
61;3;24.6137733459;29.5;14;47.7603754997;3;25.8999996185;29.0;19;59.4403705597;
62;3;24.628112793;30.5;14;47.8069901466;4;26.8999996185;30.0;20;60.6811828613;
63;3;23.5;32.5;14;47.8524079323;4;27.8999996185;31.0;20;61.0479890108;
64;3;24.5;32.5;15;47.8966178894;4;27.8999996185;32.0;21;61.3437439203;
65;4;24.6689853668;33.5;15;47.9396123886;4;27.8999996185;33.0;21;61.5541238785;
66;4;24.6818847656;34.5;16;47.9813876152;4;27.8999996185;34.0;21;61.7941719294;
67;4;24.6944160461;35.5;16;48.0;4;27.8999996185;34.8970870972;21;62.0669906139;
68;4;24.7000007629;36.5;17;48.0;4;27.8999996185;35.033493042;22;62.375654459;
69;4;25.7000007629;34.5;18;48.0;5;28.4345226288;34.0;21;64.5705907345;
70;4;24.7000007629;35.5;18;48.0;5;26.0890007019;36.4199981689;22;66.4737782478;
71;4;24.7000007629;36.5;19;48.0;5;27.9537162781;34.7314720154;22;68.1459794044;
72;4;25.7000007629;34.5;20;48.0;5;25.3310565948;36.957901001;22;69.4030323029;
73;4;24.7000007629;35.5;20;48.0;5;27.3169994354;35.0;22;70.5430030823;
74;4;24.7000007629;36.5;20;48.0;5;25.8591690063;36.0;24;71.6232600212;
75;4;25.7000007629;34.5;20;49.6899995804;5;25.75;36.0;24;72.3754687309;
76;5;26.0359992981;37.0;20;52.0642080307;5;27.75;35.0;24;74.1803417206;
77;5;27.3055973053;39.3899993896;20;53.2475496531;5;25.3655776978;38.0;24;75.0890336037;
78;6;26.2123565674;42.6872596741;19;54.2125989199;5;24.75;40.0;25;76.0328598022;
79;6;28.6955051422;40.9097442627;20;54.8408010006;5;25.0026664734;43.0;25;76.9978741407;
80;6;28.1522407532;43.0;21;55.048871398;5;23.75;44.0;26;77.9685106277;
81;7;26.3999996185;45.5416679382;20;55.2606356144;5;24.75;44.0;26;78.9285951853;
82;8;28.837310791;42.0;15;70.4761036634;5;25.75;47.0;27;79.8624895811;
83;8;28.8725357056;44.0;15;71.7452787161;5;26.75;50.0;28;80.7562041283;
84;8;29.9033336639;46.0;15;74.244630456;5;26.75;53.0;29;81.5983067751;
85;8;27.3999996185;47.0;15;77.4751759768;5;26.75;53.0;29;82.3805143833;
86;8;27.3999996185;50.0;15;79.727376461;5;26.75;54.0;30;83.0978945494;
87;8;27.9902038574;54.0;16;83.7940510511;5;26.75;55.8698272705;32;83.7487162352;
88;9;31.0172271729;57.0;15;85.8766607046;5;26.75;56.9155807495;32;84.3340172768;
89;9;32.0432510376;60.0;15;87.7373867035;5;26.75;58.9629058838;32;84.8570048809;
90;9;32.068271637;63.0;17;89.517488122;5;26.75;61.0117645264;33;85.3224074841;
91;9;30.0922794342;66.0;17;91.3929070234;5;27.75;58.0621185303;34;85.7358613014;
92;9;30.115278244;67.0;18;93.4135147333;5;26.75;60.1139030457;34;86.1033878326;
93;9;28.1372756958;70.6966247559;19;95.4863128662;5;26.75;62.1670608521;35;86.4309878349;
94;10;27.7582798004;73.502281189;18;97.7026939392;5;27.75;61.2215156555;36;86.5543570518;
95;10;29.7783088684;70.6300048828;19;100.189742208;5;26.75;63.277179718;36;86.667914629;
96;10;29.7973766327;73.6300048828;20;102.859838486;5;26.75;63.3339576721;39;86.7834908962;
97;10;30.7999992371;75.7624282837;20;105.691044927;5;27.75;61.391746521;39;86.9008569717;
98;10;31.7999992371;77.8613433838;21;108.595132709;5;26.75;62.450428009;39;87.0197672844;
99;11;32.7999992371;76.9664764404;21;111.458367586;5;26.75;60.5098838806;40;87.1399610043;
100;12;31.7999992371;76.0777587891;18;115.169751644;5;27.75;57.5699806213;40;87.2611646652;
