Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;4;14.6577949524;19.5;6;27.2542052269;2;13.625;15.5;7;25.0;
34;4;14.6762619019;20.5;6;27.3161010742;2;12.625;16.5;8;25.0;
35;4;14.6948299408;21.5;7;27.3782629967;2;12.0;17.5;8;25.0;
36;4;15.7134790421;19.5;7;27.4406147003;2;12.0;18.5;8;25.0;
37;4;14.7321844101;20.5;7;27.5030794144;2;12.0;19.5;8;25.0;
38;4;14.7509241104;21.5;8;27.5655794144;2;12.0;20.5;8;25.0;
39;4;15.7696743011;19.5;8;27.628036499;3;13.0;22.3999996185;7;26.0;
40;4;14.7884111404;20.5;9;27.690372467;3;14.0;22.5;7;26.0499999523;
41;4;14.8071117401;21.5;9;27.7525100708;3;14.0;23.5;7;27.3519749641;
42;4;15.0;20.5;9;27.8143725395;3;14.0;24.5;8;28.3903249502;
43;4;14.0;21.625749588;10;27.8758842945;3;14.0;25.5;8;29.1995202303;
44;5;14.0;22.6503543854;9;27.936971426;3;14.0;26.5;9;29.8207774162;
45;5;15.0;20.6747894287;10;27.9975619316;3;14.0;27.5;9;30.2946047783;
46;5;14.0;21.6990242004;11;28.0575861931;3;14.0;28.5;9;30.3921557665;
47;5;14.0;22.723033905;12;28.1169772148;3;14.0;29.5;9;30.4563041925;
48;5;15.0;21.723033905;11;28.1756706238;3;14.0;30.5;9;30.5224741697;
49;5;16.0;21.723033905;11;28.2336053848;3;14.0;31.5;8;30.5906432867;
50;5;17.0;21.723033905;11;28.2907235622;3;14.0;32.5;7;30.6607804298;
51;5;18.0;22.723033905;11;28.346971035;3;14.0;33.5;7;30.7328453064;
52;5;19.0;23.723033905;11;28.4022974968;3;14.0;34.5;8;30.8067884445;
53;5;20.0;23.8609199524;11;28.4566559792;3;15.0;32.5;8;30.8825509548;
54;5;22.0;22.5;11;28.5100040436;3;14.0;33.5;8;30.9600640535;
55;5;21.5;23.5;12;28.5623030663;3;14.0;34.5;9;31.0392494202;
56;5;21.5;23.9249210358;12;28.6135182381;3;15.0;33.5;9;31.120018959;
57;5;21.5;23.9454078674;13;28.6636190414;3;16.0;33.5;9;31.2022752762;
58;5;22.5;22.5;13;28.7125790119;3;17.0;33.5;10;31.2859115601;
59;5;22.6137733459;22.5;14;28.7603754997;3;18.0;33.5;12;31.3708124161;
60;5;21.5;23.5;13;28.8069901466;3;19.0;33.5;12;31.4568536282;
61;5;21.5;24.0227966309;14;28.8524079323;3;20.0;32.5;12;31.5439035892;
62;6;21.5;24.0409622192;13;28.8966178894;3;20.5249996185;31.5;14;31.6318233013;
63;6;21.5;22.5;13;28.9396123886;3;20.5249996185;30.5;14;31.7204678059;
64;6;22.5;22.5;13;28.9813876152;3;20.5249996185;29.5;14;31.8096864223;
65;6;21.5;23.5;13;29.0;3;20.5249996185;28.5;15;31.8993241787;
66;7;22.5;22.5;13;50.75;3;20.5249996185;27.5;15;31.989222765;
67;6;20.5;25.5;13;51.8374996185;4;20.5249996185;26.5;14;32.079221487;
68;6;23.5;24.5;13;53.7310161591;4;20.5249996185;25.5;15;32.1691586971;
69;6;25.7000007629;26.5;13;54.4974524975;4;20.5249996185;24.5;15;32.258872509;
70;6;26.7000007629;28.5;14;55.112341404;4;20.5249996185;24.5;14;32.348202467;
71;6;24.5;32.5;14;55.6014055014;4;20.5249996185;24.5;13;32.4369900227;
72;6;24.5;35.0999984741;14;55.9619446993;4;20.5249996185;24.5;13;32.5250804424;
73;6;24.5;37.0999984741;14;56.019973278;4;20.5249996185;24.5;14;32.6123232841;
74;7;25.5;39.7349853516;14;57.0800433159;4;20.5249996185;24.5;13;32.6985738277;
75;8;26.5;41.7650222778;10;57.1721557379;4;20.5249996185;24.5;14;32.7836937904;
76;8;26.5;42.1960754395;10;57.266895175;4;20.5249996185;24.5;14;32.867552042;
77;8;27.0;45.2281532288;11;59.1179095507;4;20.5249996185;24.5;14;32.9500255585;
78;8;27.8988113403;47.9310798645;11;60.6158238649;4;20.5249996185;25.5;14;33.0310001373;
79;8;28.0307731628;49.4948883057;11;61.7254160643;4;20.5249996185;26.5;15;32.7103710175;
80;8;28.1000003815;50.620929718;12;62.4607945681;4;20.4349994659;27.2999992371;15;32.4280409813;
81;8;28.1000003815;51.7500915527;13;62.9376162291;4;20.3540000916;27.8892364502;16;32.1799273491;
82;9;28.1000003815;52.8822822571;12;63.2395803928;4;20.2810993195;27.7955341339;16;31.9623527527;
83;9;29.1000003815;51.0174255371;12;63.5469237566;4;20.2154903412;27.7163581848;16;31.7720117569;
84;8;28.1000003815;52.1553955078;13;63.8593238592;5;20.1564407349;27.6500263214;15;31.6059327126;
85;8;28.1000003815;53.2960510254;14;64.1764105558;6;20.1032981873;27.5950317383;14;31.4614477158;
86;8;29.1000003815;50.095905304;15;64.4977617264;6;20.0554676056;27.5500278473;14;32.1345877647;
87;8;28.1000003815;52.1565971375;15;64.8229017258;6;20.1818332672;27.9312019348;13;32.6626777649;
88;8;28.1000003815;55.1778411865;15;65.1513000727;6;20.2761192322;28.2388687134;13;32.8752207756;
89;8;28.1000003815;58.1994819641;15;65.4823721647;6;20.2999992371;28.3876991272;13;32.978808403;
90;8;28.1000003815;61.2215080261;16;65.8154796362;6;20.2999992371;28.480928421;14;33.07943964;
91;8;28.1000003815;64.2439041138;17;66.149934411;6;20.2999992371;28.5714950562;13;33.1769933701;
92;8;28.1000003815;67.2666473389;18;66.4850041866;6;20.2999992371;28.6592941284;13;33.2713704109;
93;8;28.1000003815;69.5017776489;19;66.8199189901;6;20.2999992371;28.7442321777;13;33.3624930382;
94;8;28.1000003815;71.5558242798;19;67.1538790464;6;20.2999992371;28.8262443542;13;33.4503040314;
95;8;28.1000003815;73.6088180542;21;67.4860637188;6;20.2999992371;28.9052734375;13;33.5347671509;
96;8;28.1000003815;73.6327438354;21;67.8156456947;6;18.2999992371;29.9812908173;14;34.6158642769;
97;8;28.1000003815;75.816368103;22;68.1417975426;6;18.2999992371;32.0542755127;14;34.7135953903;
98;8;28.1000003815;78.816368103;23;68.4120147228;6;18.2999992371;34.1242370605;14;34.8081727028;
99;8;29.1000003815;77.4942092896;22;68.6715118885;6;17.2999992371;36.1911773682;13;34.8996216059;
100;8;28.1000003815;78.5930862427;23;68.9281978607;6;16.2999992371;38.2551345825;14;34.9879797697;
101;8;28.1000003815;79.6904144287;23;69.1812832355;6;16.0;40.3161468506;14;35.0732972622;
102;8;29.1000003815;78.7496795654;23;69.4300310612;6;16.0;41.3742599487;14;35.1228116751;
103;8;28.1000003815;78.8789825439;24;69.673766613;6;16.0;42.4000015259;14;35.1438889503;
104;8;28.1000003815;80.9696044922;25;69.9118843079;7;16.0;43.4000015259;14;35.1651208401;
105;8;29.1000003815;79.0962371826;25;70.143853426;8;16.0;42.4000015259;14;35.1864993572;
106;8;28.1000003815;79.1422042847;26;70.3692204952;8;16.0;42.4000015259;13;35.2080165148;
107;8;28.1000003815;80.2237625122;26;70.5876102448;8;16.0;42.4000015259;13;35.2296639681;
108;8;29.1000003815;78.3019561768;26;70.798725605;8;16.0;42.4000015259;12;35.2514331341;
109;8;28.1000003815;79.376663208;25;71.0023441315;8;16.0;43.0;12;35.2733153105;
110;9;28.1000003815;80.4478225708;24;83.1983165741;8;16.0;44.0;14;36.2953014374;
111;9;30.1000003815;79.5153808594;24;83.9865601063;8;17.0;46.0;14;36.3773823977;
112;9;30.1000003815;81.5793457031;25;84.721452713;8;18.0;48.0;14;38.9074863195;
113;9;30.1000003815;83.6397399902;26;85.4000923634;8;19.0;51.0;16;40.1638374329;
114;9;31.1000003815;82.6966018677;26;86.0214490891;8;20.0;54.0;19;41.1470867395;
115;9;30.1000003815;87.1900177002;27;86.586129427;8;20.0;57.0;17;41.9197984934;
116;9;30.1000003815;89.2600860596;28;87.0960786343;8;20.0;60.0;18;42.367867589;
117;9;30.1000003815;91.3255996704;28;87.5542426109;9;20.0;62.1278610229;17;43.6127524376;
118;10;30.1000003815;93.3867340088;27;87.9018805027;9;21.0;64.2224731445;17;43.8901640177;
119;10;30.1000003815;95.4000015259;28;88.1921358109;9;22.0;66.3233718872;18;44.180496335;
120;10;30.1000003815;97.4000015259;28;88.4478371143;9;23.0;65.4306945801;19;44.4838607311;
121;10;31.1000003815;96.4000015259;28;88.5882308483;10;22.0;68.4306945801;17;44.8002750874;
122;10;30.1000003815;98.4000015259;28;88.6388883591;10;22.0;71.4306945801;18;45.1296530962;
123;10;30.1000003815;100.400001526;28;88.6884176731;10;23.0;70.4306945801;19;46.4717913866;
124;10;31.1000003815;98.4000015259;30;88.7367942333;10;23.0;73.4306945801;19;46.8463602066;
125;10;30.1000003815;99.4000015259;30;88.7839975357;10;24.0;76.4306945801;19;47.2330908775;
126;10;30.1000003815;100.400001526;30;88.8300111294;10;25.0;76.2102355957;20;47.6313719749;
127;10;31.1000003815;98.4000015259;31;88.8748219013;10;24.0;78.3614654541;20;49.0404478312;
128;10;30.1000003815;99.4000015259;32;90.2134137154;10;25.0;81.5179519653;22;49.4894199371;
129;10;30.1000003815;101.135002136;32;91.5585465431;11;27.0;81.6791763306;22;49.9478410482;
130;10;31.1000003815;99.872756958;30;92.8954896927;11;26.0;84.8445510864;23;50.4145356417;
131;10;30.1000003815;101.604019165;30;94.2097387314;11;26.0;88.0134124756;24;50.8882091045;
132;10;30.1000003815;103.319747925;32;96.4877266884;11;27.0;88.1850280762;26;51.3674635887;
133;10;32.0999984741;103.011520386;34;98.7474462986;11;26.0;91.3586120605;26;51.8508197069;
134;10;33.0999984741;106.672012329;38;100.989519358;11;26.0;94.3789367676;26;52.3367393017;
135;10;35.0999984741;111.295211792;40;102.227477789;11;27.0;93.5690765381;26;52.8236513138;
136;10;37.0999984741;112.876693726;41;103.399041653;11;26.0;95.7586975098;27;53.3099777699;
137;10;38.0999984741;115.067909241;43;104.501347184;11;26.0;99.981628418;27;53.6612714529;
138;10;38.8577232361;117.247993469;43;105.533602715;11;26.0;102.260566711;27;54.0106711388;
139;10;40.9129295349;118.247993469;44;106.496767402;11;26.0;103.546707153;29;54.3567316532;
140;10;40.9665374756;122.247993469;46;107.393187881;11;26.0;104.827713013;26;54.6981360912;
141;10;43.0183944702;123.247993469;48;108.226228237;11;26.0;106.102600098;26;55.0337061882;
142;10;44.0683746338;124.247993469;49;108.999944687;11;26.0;107.37046814;27;55.3624138832;
143;10;44.1163787842;128.24798584;49;109.718790293;11;26.0;108.630554199;30;55.6833826303;
144;11;46.1623268127;128.472854614;47;112.401075482;11;24.0;105.882217407;31;53.8733029366;
145;12;48.206161499;129.505187988;46;112.943731904;11;24.0;108.124954224;30;54.1890372038;
146;12;48.6478538513;134.819732666;48;113.467377424;11;24.0;110.358383179;32;54.4940868616;
147;12;49.6873855591;132.919082642;48;113.932655096;11;25.0;109.582252502;32;54.7882833481;
148;13;48.7247619629;136.020965576;48;114.306113362;11;24.0;108.796424866;32;55.0715686083;
149;13;49.7600059509;137.125274658;48;114.676891685;11;24.0;109.00088501;33;55.343986392;
150;13;49.7931518555;137.475875854;49;115.044872999;11;25.0;103.071792603;33;55.2056685686;
151;13;48.8242492676;140.624816895;50;115.40994966;11;24.0;107.381004333;34;55.8557868004;
152;13;49.8533630371;139.546813965;49;115.772018433;11;24.0;108.557052612;34;56.2567074299;
153;13;49.8805541992;137.763305664;52;116.111301422;11;25.0;106.724121094;38;57.7260032892;
154;13;48.9000015259;138.981948853;56;117.388413787;11;24.0;108.553367615;37;59.1940858364;
155;14;50.9000015259;138.202423096;51;122.351780772;10;22.0;105.378585815;38;55.8444751501;
156;14;52.9000015259;134.362594604;51;122.920904875;10;23.0;101.545196533;38;57.0792019367;
157;14;53.9000015259;137.52432251;52;123.496372819;10;22.0;101.703895569;39;57.8870813847;
158;14;55.9000015259;141.687362671;54;124.077152252;10;22.0;103.059204102;39;58.7023169994;
159;15;59.9000015259;139.85144043;53;124.662206888;10;23.0;101.581733704;40;59.5165710449;
160;15;61.9000015259;144.516265869;53;125.250502944;10;24.0;101.082572937;40;60.3233163357;
161;15;65.9000015259;146.68157959;54;125.841022372;10;25.0;100.560501099;42;61.1176707745;
162;15;67.9000015259;148.269897461;54;126.432769179;10;26.0;100.015068054;42;61.8961641788;
163;15;68.9000015259;152.493133545;54;127.024775147;10;27.0;99.4464950562;43;62.6564817429;
164;15;71.9000015259;153.715148926;55;128.616105556;10;28.0;98.8554992676;45;63.3971991539;
165;15;74.9000015259;154.935592651;55;130.265859604;10;27.0;98.0580749512;45;64.1175467968;
166;15;77.9000015259;160.154098511;56;130.976136684;10;27.0;97.263710022;45;64.817204237;
167;15;83.9000015259;157.287261963;58;131.689136624;10;28.0;97.4716796875;46;65.4961223602;
168;16;83.9000015259;160.419006348;59;132.404190183;10;27.0;96.6811828613;46;66.0046164989;
169;17;84.9000015259;166.549209595;59;133.120635152;10;25.0;98.891418457;46;66.5135986805;
170;18;88.9000015259;165.677749634;60;133.837813377;10;24.0;103.255630493;47;68.2783164978;
171;19;90.4000015259;163.804550171;59;134.555063367;10;24.0;100.310760498;48;68.6274564266;
172;19;88.4000015259;167.929473877;59;135.271712184;10;22.0;102.518218994;49;68.9138593674;
173;19;90.4000015259;166.052444458;60;135.987070918;10;22.0;104.72315979;48;69.2124288082;
174;19;90.4000015259;164.17338562;61;137.700430036;10;24.0;100.924827576;48;69.5196690559;
175;19;89.4000015259;169.292221069;61;139.471055508;10;22.0;103.122535706;49;69.8324074745;
176;19;91.4000015259;181.347061157;62;140.301153064;10;23.0;102.315658569;50;70.1478028297;
177;19;92.4000015259;188.515319824;63;141.13297379;10;23.0;101.503631592;50;70.4633255005;
178;19;92.4000015259;195.680221558;64;141.870815873;10;22.0;103.685974121;49;70.7767605782;
179;19;93.4000015259;199.806686401;65;142.589731812;10;23.0;102.86227417;51;71.0861854553;
180;19;97.4000015259;183.988235474;65;143.314875364;10;22.0;107.982261658;51;72.6734557152;
181;19;94.4000015259;195.210922241;66;144.04518187;10;23.0;103.80532074;51;72.8418574333;
182;19;95.4000015259;201.310195923;67;144.779561639;10;24.0;103.96182251;49;73.014939785;
183;19;96.4000015259;206.607528687;68;145.516909242;10;23.0;103.111404419;50;72.9814777374;
184;19;97.4000015259;215.030166626;69;146.256112456;10;22.0;105.254020691;51;72.9631881714;
185;19;99.4000015259;218.339263916;69;146.996058941;10;23.0;104.389678955;51;72.9574489594;
186;19;99.4000015259;224.445922852;70;147.687238097;10;23.0;103.518455505;52;72.961994648;
187;19;101.400001526;227.750137329;71;148.365800858;10;24.0;107.00390625;51;74.2221045494;
188;19;102.400001526;228.848846436;72;149.016874075;10;23.0;102.755783081;51;74.1169395447;
189;19;102.0;233.903167725;73;149.645927191;10;23.0;105.321250916;53;75.0600352287;
190;19;102.0;238.927352905;70;150.256398916;10;24.0;105.418014526;46;75.7322239876;
191;19;104.0;237.927352905;71;150.865811586;10;23.0;100.986961365;46;75.4028573036;
192;20;103.0;240.47644043;70;151.473100662;9;22.0;103.038970947;46;75.1105399132;
193;21;103.0;244.47644043;63;152.077228069;8;22.0;105.088645935;47;74.8512783051;
194;21;105.0;246.47644043;61;152.677185297;8;23.0;104.136039734;48;74.6214976311;
195;21;103.0;247.47644043;61;153.271994352;8;22.0;106.181175232;48;74.3835473061;
196;22;102.0;253.47644043;61;153.860711098;7;22.0;108.199996948;50;74.1451921463;
197;22;104.0;255.47644043;62;154.442425013;7;23.0;110.800003052;50;75.0498671532;
198;22;103.0;256.47644043;64;155.016262293;7;23.0;106.199996948;50;74.7448811531;
199;22;102.0;262.47644043;68;157.517834663;7;24.0;106.199996948;52;74.4703922272;
200;22;103.0;269.730041504;71;159.056821108;7;23.0;105.199996948;52;74.2233529091;
201;22;107.0;267.664855957;72;160.535223007;7;22.0;107.199996948;52;74.0010180473;
202;22;107.0;270.588897705;74;161.998941183;7;24.0;103.199996948;53;73.8009161949;
203;22;107.0;276.126068115;72;163.46008873;7;22.0;105.199996948;54;73.6208252907;
204;22;108.0;270.309814453;74;164.91291821;7;22.0;108.199996948;55;73.4587421417;
205;22;107.0;272.493377686;75;166.351760745;7;24.0;105.199996948;55;72.5128674507;
206;23;109.0;277.676330566;74;171.871404409;6;22.0;97.9100036621;55;67.5713229179;
207;23;111.900001526;278.858215332;74;173.384925127;6;23.0;97.6490020752;56;66.8141899109;
208;24;113.900001526;278.038604736;74;174.8672297;6;25.0;94.414100647;56;67.2057738304;
209;24;114.0;278.038604736;74;176.313549995;6;27.0;90.414100647;55;66.4851970673;
210;24;113.800003052;281.038604736;74;177.719593167;6;28.0;90.414100647;55;65.8366770744;
211;24;114.800003052;285.038604736;74;179.081589699;6;31.0;87.2664489746;56;65.2530093193;
212;25;115.699996948;289.038604736;73;180.396327257;5;30.0;86.2664489746;57;64.7277088165;
213;25;116.699996948;286.038604736;77;181.66117239;5;31.0;86.2664489746;56;64.2549381256;
214;25;115.699996948;286.238616943;76;183.874074817;5;34.0;83.2664489746;56;63.8294439316;
215;25;117.699996948;294.238616943;76;185.113556623;5;38.0;78.2664489746;56;63.4464993477;
216;25;120.699996948;298.937866211;78;186.251773834;5;37.0;78.2664489746;57;63.1018490791;
217;25;121.699996948;302.979614258;80;187.307704329;5;38.0;78.2664489746;58;63.7672967911;
218;25;122.699996948;307.02166748;81;189.322005391;5;40.0;75.2664489746;59;63.3905673027;
219;25;125.699996948;306.064086914;81;190.324961066;5;41.0;75.2664489746;58;63.0515098572;
220;25;124.699996948;314.106811523;79;198.133869767;5;44.0;72.2664489746;58;62.7463588715;
221;25;128.964004517;320.492492676;81;205.021146774;5;46.0;69.2664489746;54;62.4717240334;
222;27;131.523651123;327.624206543;79;211.082829475;5;44.0;71.2664489746;49;62.2245531082;
223;27;132.50100708;343.591674805;81;216.42841959;5;45.0;67.2664489746;50;62.0020985603;
224;29;134.103027344;351.173583984;82;220.729507804;5;43.0;66.2664489746;48;61.8018889427;
225;29;135.061828613;357.723968506;85;224.43642354;5;43.0;66.2664489746;48;61.6217007637;
226;29;138.744750977;358.64364624;88;227.695176482;5;44.0;63.2664489746;48;61.4595313072;
227;29;142.368865967;359.240539551;87;230.712221026;5;43.0;63.2664489746;38;61.3135790825;
228;29;145.127197266;359.626556396;87;233.305971384;5;42.0632400513;63.4458465576;35;61.182220459;
229;29;145.783248901;361.783447266;90;235.639820099;5;42.0269165039;61.4458465576;38;61.0639977455;
230;29;146.311569214;369.57244873;83;238.753063083;5;39.9942245483;62.9458465576;36;62.3449311256;
231;29;148.737487793;380.22869873;84;240.72052002;5;38.9648017883;64.9458465576;35;62.11043787;
232;29;149.025253296;389.145202637;72;243.332861304;5;38.9383201599;63.9458465576;19;61.8993945122;
233;29;154.0965271;393.552093506;73;244.745676279;5;36.9144897461;65.9458465576;19;61.7094550133;
234;29;157.13583374;397.650115967;72;246.090598822;5;35.8930397034;67.9458465576;15;61.5385088921;
235;30;161.873626709;400.565582275;71;275.545471191;4;25.0;61.9458465576;14;49.1689853668;
236;31;167.454498291;418.641693115;74;298.157156348;3;21.0;52.0;15;42.887942791;
237;32;176.429946899;434.984466553;78;313.417422533;3;20.0;53.0;15;42.7991476059;
238;34;184.217208862;455.154663086;74;331.042974949;2;17.0;49.0;16;38.6346740723;
239;34;180.874420166;472.198364258;75;343.30017972;2;16.0;50.0;17;38.5712070465;
240;35;189.633682251;488.779418945;78;353.720870972;2;15.0;51.0;17;38.5140857697;
241;35;197.371292114;507.615264893;78;363.330423594;2;14.0;52.0;16;38.462677002;
242;35;202.925857544;524.149108887;81;371.927305698;2;15.0;50.0;16;38.4164085388;
243;35;207.433807373;539.076599121;85;382.649620056;2;14.0;51.0;17;38.3747673035;
244;35;214.732635498;556.548339844;86;392.963554382;2;14.0;52.0;17;38.3372898102;
245;35;218.475662231;567.808227539;89;400.124389887;2;15.0;50.0;17;38.303560257;
246;35;218.611404419;576.497924805;91;420.565052271;2;14.0;51.0;17;38.2732048035;
247;36;229.939743042;595.526245117;92;436.922457218;2;14.0;52.0;18;38.2458839417;
248;37;238.927536011;612.71887207;94;451.755425453;2;15.0;50.0;18;38.2212963104;
249;39;246.898620605;607.515869141;94;464.448858261;2;14.0;51.0;18;38.1991672516;
250;39;281.463104248;632.137878418;94;476.812297344;2;14.0;52.0;18;38.1792507172;
251;39;279.209747314;656.692565918;94;488.336068869;2;15.0;50.0;19;38.1613254547;
252;40;278.71987915;678.413818359;78;498.575139999;2;14.0;51.0;15;38.1451931;
253;41;278.06729126;679.822387695;78;506.76351738;2;15.0;52.0;14;38.1306743622;
254;41;279.571777344;695.021911621;79;518.461360455;2;15.0;49.0;14;38.1176071167;
255;41;289.063201904;713.479309082;79;529.532408476;2;15.0;49.0;15;38.105846405;
256;41;298.662597656;733.160400391;83;537.623556376;2;16.0;50.0;15;38.0952625275;
257;41;304.729064941;746.587158203;89;545.063895226;2;17.0;51.0;15;38.085735321;
258;41;308.703277588;755.925537109;87;554.947651863;2;18.0;52.0;2;38.0771617889;
259;41;314.765716553;767.654968262;92;565.090399265;0;0;0;0;0;
