Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;17.1577949524;16.5;8;37.2542052269;1;13.625;15.5;7;25.0;
34;3;16.5;18.4016819;8;37.7161006927;1;12.625;16.5;7;25.0;
35;3;17.1948299408;18.5;8;38.1526627541;1;12.0;17.5;7;25.0;
36;3;18.2134780884;17.5;8;38.5625534058;1;12.0;18.5;8;25.0;
37;4;18.5;18.4762458801;7;38.9451141357;1;12.0;19.5;10;25.0;
38;4;17.5;17.5012321472;7;39.3002977371;1;12.0;20.5;11;25.0;
39;4;17.5;16.5262317657;7;39.6285791397;1;12.0;21.5;11;25.0;
40;4;18.5;16.5512142181;7;39.9308605194;1;12.0;22.5;11;25.0;
41;4;17.5;15.5761489868;8;40.2083711624;1;12.0;23.5;12;25.0;
42;4;17.5;14.6010036469;9;40.4625697136;1;12.0;24.5;13;25.0;
43;4;17.0;14.6257486343;9;40.6950600147;1;12.0;25.5;13;25.0;
44;4;18.8627662659;14.5;10;40.9075191021;1;12.0;26.5;14;25.0;
45;4;19.0;16.5;10;40.9975619316;1;12.0;27.5;14;25.0;
46;4;21.7992687225;19.5;10;41.0575861931;1;12.0;28.5;15;25.0;
47;4;22.817276001;22.5;11;41.1169772148;1;12.0;29.5;16;25.0;
48;4;23.8350925446;24.5;11;41.1756706238;1;13.0;27.5;16;25.0;
49;4;23.8999996185;26.5;11;41.2336053848;1;12.0;28.5;17;25.0;
50;4;22.8999996185;28.5;10;41.2907235622;1;12.0;29.5;17;25.0;
51;4;22.8999996185;29.8162899017;11;41.346971035;1;13.0;27.5;18;25.0;
52;4;23.0;30.8387889862;11;41.4022974968;1;12.0;28.5;18;25.0;
53;4;23.5;31.8609199524;10;41.4566559792;1;12.0;29.5;19;25.0;
54;4;23.5;31.5;11;41.5100040436;1;13.0;27.5;20;25.0;
55;5;23.5;33.5;9;41.5623030663;1;12.0;28.5;21;25.0;
56;5;24.5;30.5;9;41.6135182381;1;12.0;29.5;21;25.0;
57;5;25.5;29.5;9;41.6636190414;1;13.0;27.5;21;25.0;
58;5;26.5;28.5;9;41.7125790119;1;12.0;28.5;22;25.0;
59;5;27.3999996185;27.5;10;41.7603754997;1;12.0;29.5;22;25.0;
60;5;27.3999996185;27.5;9;41.8069901466;1;12.0;30.5;24;25.0;
61;5;25.3999996185;28.5;9;41.8524079323;1;12.0;31.5;24;25.0;
62;5;24.3999996185;29.5;9;41.8966178894;1;12.0;32.5;24;25.0;
63;5;23.5;30.5;5;41.9396123886;1;12.0;33.5;25;25.0;
64;4;21.5;22.5;5;28.9813876152;2;12.0;34.5;22;38.0;
65;4;21.5;23.5;5;29.0;2;14.0;33.5;22;38.0;
66;4;22.5;22.5;6;29.0;2;16.0;33.5;22;38.0;
67;4;22.7000007629;22.5;7;29.0;2;17.0;33.5;24;38.0;
68;4;22.7000007629;22.5;7;29.0;2;18.0;33.5;22;38.0;
69;4;22.7000007629;22.5;7;29.0;2;19.0;33.5;22;38.0;
70;4;22.7000007629;22.5;8;29.0;2;19.625;32.5;23;38.0;
71;3;22.7000007629;22.5;8;30.1199998856;3;19.625;31.5;23;38.0;
72;3;23.0359992981;23.0;9;31.0186567307;3;19.625;30.5;24;38.0;
73;3;23.3055973053;23.3899993896;9;31.7302174568;4;19.625;29.5;24;38.0;
74;3;22.2123565674;24.6872596741;9;32.2903623581;4;19.625;28.5;24;38.0;
75;3;23.3458442688;23.9097423553;8;32.5839514732;4;19.625;27.5;21;38.0;
76;3;23.7751846313;24.0;9;32.6947021484;4;19.625;26.5;21;38.0;
77;3;22.3999996185;25.0;9;32.8029289246;5;19.625;25.5;18;43.0;
78;3;23.3999996185;24.0;9;32.9084525108;5;21.625;26.5;17;44.1500000954;
79;3;23.8725357056;24.0;9;33.0111150742;5;23.625;27.5;17;44.3467748165;
80;3;23.9033336639;24.0;9;33.1107802391;5;23.625;28.5;17;44.5419335365;
81;3;23.9332332611;24.0;10;33.2073340416;5;23.625;30.5;17;44.735173583;
82;3;23.9622001648;24.0;10;33.3006839752;5;23.625;32.5;17;44.9262286425;
83;3;20.3999996185;26.0;10;33.3907594681;5;23.625;32.5;17;45.1148695946;
84;3;19.3999996185;28.0;10;33.4775099754;5;23.625;32.5;17;45.3009033203;
85;2;18.3999996185;29.1910037994;9;33.5609045029;6;23.625;32.5;19;45.4841729403;
86;2;17.3999996185;30.2243614197;10;33.6409311295;6;23.625;32.5;19;45.6645561457;
87;2;16.3999996185;31.2563724518;10;33.7175951004;6;23.625;32.5;19;45.8419622183;
88;2;15.3999996185;32.2870368958;10;33.7909178734;6;23.625;32.5;20;46.0163310766;
89;2;14.3999996185;33.316368103;10;33.8609347343;6;23.625;32.5;22;46.187628746;
90;2;14.0;34.3443756104;11;33.9276947975;6;23.625;32.5;22;47.6656676531;
91;2;14.0;35.3710784912;11;33.9912576675;6;23.8500003815;33.0;22;48.8962527514;
92;2;14.0;36.3965034485;12;34.0;6;24.0255012512;33.3899993896;22;49.9162011147;
93;2;14.0;37.4000015259;12;34.0;6;24.1592674255;33.6872596741;22;50.7638590336;
94;2;15.0;35.4000015259;12;34.0;6;24.2593841553;33.9097442627;23;51.2972698212;
95;2;14.0;36.4000015259;12;34.0;6;24.2999992371;34.0;22;51.4940035343;
96;2;14.0;37.4000015259;13;34.0;7;24.2999992371;34.0;18;61.6562633514;
97;2;15.0;35.4000015259;13;34.0;7;25.2999992371;35.0;19;62.3247697353;
98;2;14.0;36.4000015259;13;34.0;7;26.2999992371;36.0;19;62.9717056751;
99;2;15.0;35.4000015259;13;34.0;7;26.2999992371;37.0;19;63.5935993195;
100;2;15.0;34.4000015259;13;34.0;7;26.2999992371;38.0;20;64.1879267693;
101;2;15.0;34.0;14;34.0;7;25.2999992371;40.0;21;64.7530841827;
102;2;15.8000001907;35.0;14;34.0;7;25.2999992371;42.0;21;66.2883028984;
103;2;15.0;34.0;14;34.0;7;25.3999996185;45.0;21;66.8935302496;
104;2;15.0;34.0;16;34.0;7;25.3999996185;48.0;22;67.4781904221;
105;2;15.8000001907;35.0;17;34.0;7;24.3999996185;51.0;24;68.0438044071;
106;2;15.0;34.0;17;34.0;7;24.1000003815;54.0;24;68.5921810865;
