Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
31;4;16.1149101257;18.5;5;30.6315627098;2;16.1584320068;15.5;6;27.4568536282;
32;4;15.6894683838;19.5;5;30.877573967;3;15.1777915955;16.5;5;27.5439035892;
33;4;15.7632722855;20.5;5;32.11987257;3;14.0;17.5;6;27.6318233013;
34;4;16.8359622955;21.8999996185;5;32.3973312378;3;14.5921602249;18.5;6;27.7204678059;
35;4;17.0;20.9160003662;5;32.670091629;3;14.6121053696;19.5;7;27.8096864223;
36;4;17.0;20.9324741364;6;32.9372150898;3;14.6321792603;20.5;7;27.8993241787;
37;4;16.3370666504;22.5;6;34.1978753805;3;14.6523475647;21.5;9;27.989222765;
38;4;18.0;22.3668422699;6;34.4713691473;3;14.6725749969;22.5;9;28.079221487;
39;4;18.0;24.2885494232;7;34.7373168468;3;14.6928253174;23.5;9;28.1691586971;
40;4;18.0;25.3949279785;8;34.9952653646;3;14.713060379;24.5;11;28.258872509;
41;5;19.0;23.4981060028;7;35.244887948;3;14.7332458496;25.5;11;28.348202467;
42;5;19.730255127;21.55194664;7;35.4859777689;3;14.7533454895;26.5;12;28.4369900227;
43;5;20.3305683136;22.1128978729;8;35.7184393406;3;14.7733230591;27.5;13;28.5250804424;
44;5;19.3368434906;21.1330776215;9;35.942278862;3;14.7931432724;28.5;14;28.6123232841;
45;5;19.0;21.5593013763;9;36.1575915813;3;14.8127727509;29.5;14;28.6985738277;
46;6;21.8166217804;22.5593013763;6;56.3645489216;3;15.8321790695;27.5;14;28.7836937904;
47;6;24.4093647003;25.5593013763;6;57.7633860111;3;14.8513317108;28.5;15;28.867552042;
48;6;26.4690170288;29.5593013763;6;58.9719856977;3;14.8701992035;29.5;15;28.9500255585;
49;6;28.5263156891;33.5593032837;6;59.9958324432;3;15.8887557983;27.5;15;29.0310001373;
50;6;30.5813617706;36.5;6;60.844025135;3;14.9069747925;28.5;15;29.110370636;
51;6;32.6323051453;37.5;5;61.4613922834;4;15.0;27.5;13;39.1880412102;
52;6;34.6563224792;37.5;7;61.9613304138;4;17.9423103333;28.5;13;39.6639266014;
53;7;36.1805915833;37.5;6;62.3502920866;4;19.0;29.5;13;40.1123514175;
54;7;37.2050895691;37.5;6;62.4326409101;4;21.9760398865;30.5;14;40.5319890976;
55;7;38.2297935486;37.5;6;62.5156080723;4;23.9922618866;31.5;14;40.9222025871;
56;7;33.8394508362;40.0536422729;9;62.5991159678;4;24.625;32.5;13;41.2829771042;
57;8;32.5797348022;41.5;9;77.1830838919;4;26.625;30.5;13;41.6148304939;
58;8;32.1762619019;45.0715522766;9;77.8474290371;4;26.625;30.5;13;41.9187164307;
59;8;32.1948318481;47.6805343628;10;79.4478029013;4;27.1332206726;30.5;13;42.1959247589;
60;8;33.2134780884;50.6895217896;10;80.0155895948;4;28.2301368713;27.5;13;42.4479827881;
61;8;34.6810760498;53.0999984741;11;80.5245492458;4;27.3166885376;28.5;13;42.676568985;
62;9;36.2509231567;56.7075195312;10;80.9790863991;4;27.3936290741;29.5;16;42.883441925;
63;9;38.2696762085;58.7165145874;10;81.384327054;4;27.4617462158;30.5;16;42.9663023949;
64;9;39.9691314697;61.0999984741;11;81.7456989288;4;27.4750003815;30.9764118195;15;43.0;
65;9;40.9769592285;61.6779174805;11;84.4005324841;4;27.4750003815;31.0;15;43.0;
66;9;42.4060783386;61.2001304626;12;86.5588293076;4;27.4750003815;31.0;16;43.0;
67;10;40.3892478943;61.6653518677;8;88.2398169041;4;27.4750003815;31.0;17;43.0;
68;11;40.6123580933;62.994934082;8;90.4627264738;5;25.4750003815;32.0;16;43.0;
69;11;43.2485351562;61.5800285339;8;91.2471506596;5;24.4750003815;33.0;16;43.0;
70;11;42.7999992371;64.3739471436;9;91.6701347828;5;23.4750003815;34.0;17;43.0;
71;11;43.3159790039;65.7198944092;10;92.0896948576;6;23.4750003815;36.0;16;44.0;
72;11;41.7999992371;66.4423065186;11;92.4148039818;6;25.4750003815;35.0;17;44.0900000334;
73;11;39.7999992371;69.4772338867;11;92.7511576414;6;26.4750003815;35.0;18;44.1871190071;
74;11;38.7999992371;72.3099212646;12;94.0989075899;6;27.4750003815;35.0;19;44.2917383909;
75;11;41.7999992371;74.4772338867;13;94.6081547737;6;28.4750003815;36.0;19;45.4042263031;
76;11;39.7999992371;71.4772338867;13;95.1497112513;7;30.4750003815;37.0;18;47.0389727354;
77;11;39.7999992371;74.4772338867;13;95.7258635759;7;31.8170013428;38.6399993896;18;48.434084177;
78;11;39.7999992371;78.4772338867;15;96.3388917446;7;32.0963287354;40.1683197021;20;49.6259514093;
79;12;39.7999992371;82.4772415161;14;96.9909985065;7;31.187953949;40.1683197021;20;50.652502656;
80;12;37.4000015259;78.4772338867;15;97.6842148304;7;31.5310134888;41.6880645752;20;51.3713723421;
81;12;36.4000015259;77.4772415161;18;98.4202893972;7;27.2684135437;45.5363540649;21;51.7912051678;
82;12;37.4000015259;79.4772415161;19;99.2005519867;8;25.2684135437;48.0948867798;20;53.2189581394;
83;13;38.4000015259;82.4772415161;19;100.025758982;8;24.2684135437;51.2505340576;20;53.7441474199;
84;13;39.4000015259;85.4772415161;19;100.880135059;8;23.2684135437;54.402721405;20;56.0262908936;
85;13;37.4000015259;81.4772338867;20;101.774517298;8;22.2429122925;57.7519569397;20;57.9961354733;
86;13;36.4000015259;80.4772415161;21;102.711175203;8;23.2429122925;59.9930038452;21;59.7074799538;
87;13;37.4000015259;82.4772415161;21;103.686895847;8;24.2429122925;62.2838516235;22;61.2186523676;
88;13;38.4000015259;85.4772415161;22;104.697138786;8;25.2429122925;63.568611145;22;62.4111198187;
89;13;36.4000015259;81.4772415161;23;105.735999823;8;23.2429122925;66.8450775146;23;63.4017974138;
90;13;37.4000015259;83.4772415161;22;107.796267033;9;22.2429122925;70.1112823486;22;64.4018142223;
91;13;39.4000015259;87.4772415161;22;108.889574289;9;22.0;73.3655319214;23;65.4068191051;
92;13;41.4000015259;91.4772415161;23;109.986854792;9;22.0;76.6064758301;24;66.4124825001;
93;13;42.712059021;95.4772415161;21;111.078293681;9;23.0;76.8331069946;25;67.4145548344;
94;13;43.7181777954;99.4772415161;22;112.153949142;9;22.0;80.0447616577;25;68.408919096;
95;13;44.7243461609;104.477241516;23;113.204203606;9;22.0;82.9510116577;26;69.391646862;
96;14;45.7305717468;109.477241516;22;114.220200896;9;23.0;82.208770752;26;71.3590528965;
97;14;49.3511009216;116.263206482;23;115.134318829;9;23.0;85.4530639648;26;72.3377456665;
98;14;50.3134307861;119.277961731;24;116.003109932;9;24.0;88.6841964722;29;73.2952668667;
99;15;50.2003135681;125.292823792;24;124.071884394;9;25.0;88.9026184082;29;74.2289364338;
100;15;52.0821876526;128.70223999;26;125.03685987;9;24.0;92.1089172363;30;75.1364734173;
