Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;2;14.625;23.2920188904;7;35.1198272705;4;18.033033371;15.5;5;26.8162822723;
33;2;14.0;24.5838794708;7;35.5124940872;4;17.044883728;16.5;5;26.8559447527;
34;2;14.0;25.858745575;7;35.8791179657;4;16.0567836761;17.5;5;26.8957372904;
35;2;14.0;27.1153831482;8;36.2186422348;4;15.0687217712;18.5;6;26.9356285334;
36;2;14.0;28.3530502319;8;36.530673027;4;14.5806884766;19.5;6;26.9755871296;
37;2;14.0;29.571472168;8;36.8154029846;4;14.5926761627;20.5;7;28.015581131;
38;2;14.0;30.7707824707;9;37.0735216141;5;15.6046743393;22.0;5;43.0955786705;
39;2;14.0;31.9514656067;9;37.3061151505;5;17.0;24.0200004578;5;43.9267318249;
40;2;14.0;33.1142807007;9;37.5145664215;5;18.0;25.0883655548;6;44.6783845425;
41;2;14.0;34.2601966858;10;37.7004623413;5;19.0;26.1295051575;7;45.3496705294;
42;3;15.0;36.0903244019;9;38.8655099869;5;21.0;24.1711902618;8;45.9430772066;
43;3;16.0;36.505859375;11;39.1299999952;5;21.0;25.2134037018;9;46.4635782242;
44;3;16.2542495728;37.5999984741;11;39.2754310369;5;22.0;26.2561264038;9;46.9177620411;
45;3;16.2869720459;38.5999984741;12;39.4377241135;5;24.6881561279;27.2561264038;9;47.3130419254;
46;3;17.3234882355;36.5999984741;13;39.6183350086;5;26.4059104919;29.2561264038;10;47.6570225954;
47;3;17.3641242981;35.5999984741;13;39.8187118769;5;28.0;31.2561264038;11;47.8633290529;
48;3;18.4092102051;35.5999984741;13;40.0402543545;5;30.7231502533;33.1288757324;12;47.9531781673;
49;3;17.4590568542;34.5999984741;14;40.2842636108;6;32.7359542847;33.5;11;48.0437507629;
50;3;16.5139598846;36.5999984741;14;40.5518820286;6;32.5499992371;34.2784729004;12;48.1349875927;
51;4;19.5741729736;34.5999984741;13;41.8440244198;6;34.7904968262;32.5;12;48.2268263102;
52;4;22.0;34.5999984741;14;42.1913030148;6;34.0499992371;34.332572937;12;48.3192017078;
53;4;23.9249992371;35.5;16;42.564538002;7;34.8295593262;33.3603363037;10;63.4120459557;
54;4;25.9520187378;36.5;16;42.9634892941;7;33.0499992371;34.5;10;64.2552887201;
55;4;25.9249992371;37.5;16;43.3873794079;7;33.0499992371;36.5;10;65.0182315111;
56;4;27.5093688965;36.5;17;43.8348325491;7;33.0499992371;38.5;10;65.6999655962;
57;4;27.8628368378;35.5;17;44.303835988;7;33.0499992371;40.5;11;66.3029372692;
58;5;28.7009029388;36.3320960999;17;45.7917265892;7;33.0499992371;42.5;11;66.832079649;
59;5;29.8031597137;35.5;17;46.4252153635;7;33.0499992371;43.5;11;68.2939419746;
60;5;28.5499992371;37.3792533875;17;47.0858794451;7;35.5499992371;46.5;10;69.7158999443;
61;5;29.836971283;37.4033813477;16;47.770834446;7;38.5499992371;49.5;11;70.1257183552;
62;5;30.4501972198;37.5;16;48.4768952131;7;39.5499992371;52.5;12;70.3981662989;
63;6;30.2369594574;38.5;15;49.2007123232;7;40.5499992371;55.5;13;70.5544253588;
64;6;28.8642959595;39.7730979919;17;49.9389128685;8;41.0999984741;58.5;12;70.7096186876;
65;6;29.3315353394;39.5;18;50.6882357597;8;41.0999984741;59.5;15;73.1098864079;
66;7;30.0639591217;37.5;17;51.445644021;8;41.6129989624;63.1175918579;15;75.1061486006;
67;7;31.1241722107;37.5;16;52.2084025145;9;42.0409965515;65.0455780029;14;76.7540380955;
68;7;30.7594070435;38.5;16;52.9741085768;9;43.3936004639;63.1698646545;15;78.1119416952;
69;7;30.8517684937;39.5;16;53.7406762838;10;42.6810302734;64.8895263672;14;79.0573532581;
70;7;29.6401557922;38.5;16;55.5062792301;10;42.9000015259;66.0286712646;14;80.3394321203;
71;7;30.8517684937;39.5;16;56.2992511988;10;43.9000015259;68.1697158813;14;80.6449512243;
72;7;31.5093688965;40.5;17;58.1055483818;10;45.9000015259;67.3124694824;14;80.9537416697;
73;7;32.6027755737;43.5;17;60.6735508442;10;44.9000015259;69.4567718506;14;82.2654103041;
74;7;31.7750015259;46.0;18;62.9771929979;10;45.9000015259;72.6024169922;14;82.619543314;
75;7;31.9505004883;50.3899993896;18;65.0468438864;10;47.9000015259;69.1543579102;18;83.9768925905;
76;7;34.517993927;49.6872596741;18;66.9149737358;11;43.9000015259;74.7662658691;17;84.3970112801;
77;7;36.0514984131;48.9097442627;19;68.4636199474;11;46.9000015259;75.8391723633;17;84.8223999739;
78;7;33.9968261719;51.7580337524;21;69.7738723755;11;43.9000015259;77.9135818481;18;85.2526506186;
79;7;33.5833587646;52.9097442627;21;71.0235396624;11;40.9000015259;82.5953292847;20;85.6873346567;
80;8;32.8499145508;54.9097442627;21;72.0992799997;12;42.9000015259;82.6954650879;19;86.1260066032;
81;8;31.9138145447;56.9097442627;21;73.0861401558;12;45.9000015259;81.4820785522;19;86.5682038069;
82;8;29.9138145447;56.9097442627;21;74.0252414942;12;46.9000015259;86.5122451782;19;87.0134501457;
83;8;29.9813175201;58.9097442627;22;74.7950549126;12;48.9000015259;90.0453109741;20;87.4612549543;
84;8;28.2570114136;60.9097442627;22;75.4958580732;12;48.9000015259;93.2092514038;20;87.8875610828;
85;8;27.375;65.9097442627;20;76.1608844995;12;48.9000015259;96.3767318726;21;88.2996810675;
86;9;27.7373752594;68.6881713867;20;77.7876033783;12;48.9000015259;99.5475921631;21;88.7140396833;
87;9;27.375;68.9097442627;15;78.5248215199;12;48.9000015259;102.721626282;23;89.1301032305;
88;10;28.375;68.9097442627;12;86.4933142662;12;48.9000015259;105.898628235;24;89.5473306179;
89;10;27.375;73.9097442627;12;87.3957821131;12;48.9000015259;109.078392029;24;89.9651756287;
90;9;27.375;71.9097442627;12;85.4263083935;13;48.9000015259;112.260658264;22;93.1727830172;
91;9;27.0;76.9097442627;9;86.2308044434;14;49.9000015259;116.445159912;21;93.6518735886;
92;8;27.0;72.9097442627;8;72.3614890575;15;50.9000015259;122.697563171;19;108.566993713;
93;8;26.3970623016;76.9097442627;7;73.9535253048;15;52.9000015259;124.756134033;20;109.268198371;
94;8;27.4452400208;80.9097442627;9;74.6113789082;15;52.9000015259;128.985321045;21;109.937187314;
95;8;29.4904556274;81.9097442627;10;75.2978434563;15;52.9000015259;133.214538574;23;110.547786713;
96;7;26.5327568054;82.9097442627;10;74.8904831409;16;53.9000015259;133.44354248;24;112.094801307;
97;7;27.5722026825;82.9097442627;10;75.5932896137;16;53.9000015259;137.672088623;24;112.598568916;
98;7;27.6088829041;82.9097442627;10;76.3246538639;16;55.9000015259;139.132171631;26;114.446070671;
99;7;26.6428947449;85.9097442627;11;77.0831198692;16;56.4123268127;143.021774292;27;116.349815607;
100;7;27.6743545532;85.9097442627;11;77.8547873497;16;57.5326919556;143.938537598;30;118.301368594;
