Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
35;3;14.0;25.5;7;34.8195896149;1;16.5;14.5;8;25.0;
36;3;14.0;27.5;7;35.2300891876;1;15.5;15.5;8;25.0;
37;3;14.0;29.5;7;35.6157541275;1;14.5;16.5;8;25.0;
38;3;14.0;30.9310283661;8;35.9750175476;1;13.5;17.5;8;25.0;
39;3;14.0;32.182510376;8;36.307009697;1;12.5;18.5;9;25.0;
40;3;14.0;33.4149055481;8;36.6115064621;1;12.0;19.5;10;25.0;
41;3;14.0;34.6280555725;9;36.8888463974;1;12.0;20.5;11;25.0;
42;3;14.0;35.8221931458;10;37.1398382187;1;12.0;21.5;13;25.0;
43;3;14.0;36.9978866577;12;37.3656587601;1;12.0;22.5;13;25.0;
44;3;14.0;38.155960083;12;37.5677556992;1;12.0;23.5;13;25.0;
45;3;15.0;36.2974281311;13;37.747756958;1;12.0;24.5;14;25.0;
46;3;14.0;37.4234313965;14;37.9073896408;1;13.0;22.5;14;25.0;
47;3;14.0;38.5351715088;14;38.0;1;12.0;23.5;15;25.0;
48;3;15.0;36.5999984741;15;38.0;1;12.0;24.5;15;25.0;
49;3;14.0;37.5999984741;15;38.0;1;13.0;22.5;15;25.0;
50;3;14.0;38.5999984741;16;38.0;1;12.0;23.5;17;25.0;
51;3;15.0;36.5999984741;17;38.0;1;12.0;24.5;17;25.0;
52;3;14.0;37.5999984741;17;38.0;1;13.0;22.5;17;25.0;
53;3;16.0;33.5999984741;18;38.0;1;14.0;21.5;18;25.0;
54;3;18.0;31.5999984741;20;38.0;1;15.0;20.5;18;25.0;
55;3;19.9249992371;29.5999984741;20;38.0;1;16.0;19.5;18;25.0;
56;3;20.9249992371;28.5;21;38.0;1;17.0;18.5;19;25.0;
57;3;21.9249992371;27.5;21;38.0;1;18.0;17.5;20;25.0;
58;3;22.5499992371;26.5;21;38.0;1;19.0;17.5;20;25.0;
59;3;22.5499992371;25.5;21;38.0;1;19.5;17.5;21;25.0;
60;3;22.5499992371;24.5;21;38.0;2;19.5;17.5;18;37.75;
61;3;22.5499992371;23.5;21;38.0;2;20.5;18.5;18;38.3874998093;
62;3;22.5499992371;22.5;21;38.0;2;21.5;19.5;19;38.9715299606;
63;3;22.5499992371;22.5;22;38.0;3;21.5;20.5;18;39.4994401932;
64;3;22.5499992371;22.5;21;38.0;3;21.5;21.5;19;39.9707527161;
65;3;22.5499992371;22.5;19;38.0;3;21.5;22.5;19;40.3868265152;
66;3;22.5499992371;22.5;19;38.0;3;21.5;23.5;19;40.7504434586;
67;3;22.5499992371;22.5;18;38.0;3;21.5;24.5;20;41.0653820038;
68;3;22.5499992371;22.5;18;38.0;3;21.5;25.5;20;41.3360214233;
69;3;22.5499992371;22.5;18;38.0;3;21.5;26.5;20;41.5670089722;
70;3;22.5499992371;22.5;19;38.0;3;21.5;27.5;20;41.75;
71;3;22.5499992371;22.5;19;38.0;3;21.5;28.5;20;41.75;
72;3;22.5499992371;22.5;19;38.0;3;21.5;29.5;20;42.75;
73;3;22.5499992371;22.5;19;38.0;3;22.5;31.5;20;42.7999999523;
74;3;22.5499992371;22.5;19;38.0;3;24.5;30.5;21;42.8519749641;
75;3;22.5499992371;22.5;19;38.0;3;23.5;32.5;21;42.9059499502;
76;3;22.5499992371;22.5;20;38.0;3;23.5;34.5;21;42.9619446993;
77;3;22.5499992371;22.5;20;38.0;3;24.5;33.5;22;43.019973278;
78;3;22.5499992371;22.5;20;38.0;5;24.5;36.1349868774;20;44.0800433159;
79;3;22.5499992371;22.5;24;38.0;5;25.5;38.1650238037;20;44.1821557283;
80;3;22.5499992371;22.5;24;38.0;5;26.8120002747;37.1960754395;20;44.2874881029;
81;3;22.5499992371;22.5;24;39.3900003433;5;25.5;39.2281532288;20;45.8382154703;
82;3;20.7750015259;24.0;25;40.5194797516;5;25.7999992371;41.7830810547;20;47.1224986315;
83;3;21.9505004883;23.3899993896;24;41.424580574;5;27.0340003967;40.2312927246;20;48.1811417341;
84;3;20.1592674255;24.6872596741;23;42.1435155869;5;26.2123565674;41.5901145935;20;50.056397438;
85;3;21.2593841553;23.9097423553;24;42.5640974045;5;27.3458442688;43.8775520325;20;50.564586997;
86;3;22.2999992371;24.0;24;42.773223877;5;29.3999996185;43.0361785889;21;50.8508597612;
87;3;23.2999992371;24.0;24;42.9544582367;5;28.3999996185;45.107963562;20;51.1501642466;
88;3;23.6647529602;24.0;24;43.0;5;28.3999996185;47.1831283569;21;51.4624341726;
89;3;23.6749992371;24.0;25;43.0;6;29.3999996185;47.1831283569;20;51.7875124216;
90;3;23.6749992371;24.0;25;43.0;6;30.3999996185;48.1831283569;22;52.1251444817;
91;3;23.6749992371;24.0;25;43.0;6;31.3999996185;49.1831283569;23;52.4749732018;
92;3;23.6749992371;24.0;25;43.0;6;32.4000015259;50.1831283569;23;52.8365365267;
93;3;23.6749992371;24.0;25;43.0;6;32.4500007629;51.1831283569;24;53.2092654705;
94;3;23.6749992371;24.0;25;43.0;6;32.4500007629;51.6993103027;24;53.5924850702;
95;3;23.6749992371;24.0;25;43.0;6;32.4500007629;51.6643218994;24;53.9854165316;
96;3;23.6749992371;24.0;25;43.0;6;30.4500007629;52.8071746826;25;54.3871831894;
97;3;23.6749992371;24.0;25;43.0;7;29.4500007629;53.9531822205;24;54.7968173027;
98;3;23.6749992371;24.0;28;43.0;7;28.4500007629;55.1019439697;24;55.2132685184;
99;3;23.6749992371;24.0;28;43.0;7;28.3999996185;56.2530326843;25;55.6354160309;
100;3;21.6749992371;25.0;28;43.0;7;28.3999996185;57.40599823;26;56.0620827675;
101;3;20.6749992371;26.0;28;43.0;8;28.3999996185;58.5603713989;25;56.4920473099;
102;3;19.6749992371;27.0;30;43.0;8;28.3999996185;59.7156639099;25;56.9240615368;
103;3;18.6749992371;28.0;30;43.0;8;28.3999996185;60.8713874817;25;57.3568644524;
104;3;17.6749992371;29.0;24;43.0;8;29.3999996185;59.0270462036;20;57.789198637;
105;3;17.375;30.0;22;43.0;8;28.3999996185;60.1821556091;11;58.2198266983;
106;3;17.375;31.0;22;43.0;8;28.3999996185;61.3362503052;11;58.6475439072;
107;3;17.375;32.0;22;43.0;8;29.3999996185;59.4888687134;13;59.0711927414;
108;3;17.375;33.0;22;43.0;8;28.3999996185;60.6395874023;12;59.4896733761;
109;3;17.375;34.0;22;43.0;8;28.3999996185;61.7880020142;11;59.9019551277;
110;3;17.375;35.0;22;43.0;8;29.3999996185;59.9337501526;11;60.3070833683;
111;3;17.375;36.0;22;43.0;8;28.3999996185;61.0764923096;9;60.7041859627;
112;3;17.375;37.0;25;43.0;8;28.3999996185;62.2159347534;10;61.0924777985;
113;3;17.375;38.0;25;43.0;8;29.3999996185;62.4925384521;11;61.4712622166;
114;3;17.375;39.0;25;43.0;8;30.3999996185;61.6774673462;11;61.8399343491;
115;3;17.375;40.0;25;43.0;8;28.3999996185;60.7720565796;11;62.1979780197;
116;3;17.375;41.0;25;43.0;8;28.3999996185;60.8616065979;13;62.544965744;
117;3;17.375;42.0;24;43.0;8;28.3999996185;60.9461517334;13;62.8805532455;
118;4;17.375;43.0;20;47.938123703;7;26.3999996185;54.5071182251;13;58.1645388603;
119;4;19.375;42.0;20;48.0399417877;7;26.3999996185;54.5605316162;14;58.3778347969;
120;6;19.375;44.0;17;55.9388494492;5;24.3999996185;40.7105178833;14;50.688598156;
121;6;21.375;44.0;19;56.1280875206;6;24.3999996185;41.0;13;50.7969703674;
122;7;23.375;45.0;19;56.3078341484;5;25.3999996185;39.0;13;50.9026489258;
123;8;24.375;46.0;17;56.4159216881;4;24.3999996185;40.0;14;51.0054745674;
124;8;25.375;46.0;20;56.5017142296;4;24.3999996185;41.0;14;51.1053099632;
125;8;26.375;46.0;20;56.584145546;4;25.3999996185;39.0;14;51.2020397186;
126;8;24.375;47.0;20;56.6632089615;4;24.3999996185;40.0;14;51.2955703735;
127;8;23.375;48.0;18;56.7389140129;4;24.3999996185;41.0;7;51.7035636902;
128;8;22.375;49.0;18;56.8112864494;4;25.3999996185;39.0;6;52.119720459;
129;8;21.375;50.0;18;57.8803658485;4;24.3999996185;40.0;6;52.5407743454;
130;8;20.375;53.0;18;57.9662046432;4;24.3999996185;41.0;5;52.9632577896;
131;8;20.375;56.0;18;58.0401959419;4;25.3999996185;39.0;5;53.3836116791;
132;8;20.3120594025;59.0;18;58.0605818033;4;24.3999996185;40.0;6;54.798304081;
133;8;20.3181743622;62.0;19;58.0811508894;4;25.3999996185;42.0;7;55.2439479828;
134;8;21.324344635;63.0;20;58.1018965244;4;27.3999996185;39.0;7;55.6785979271;
135;9;22.3305683136;64.0;19;58.1228116751;4;26.3999996185;41.0;9;56.099476099;
136;9;23.3368434906;65.0;20;58.1438889503;4;26.3999996185;43.0;8;56.5042284727;
137;9;23.7181663513;67.0;21;58.1651208401;4;26.3999996185;45.0;9;56.8909701109;
138;9;23.7245368958;69.0;22;58.1864993572;5;26.3999996185;46.0;8;57.2583076954;
139;10;23.7309494019;71.0;21;58.2080165148;5;27.3999996185;44.0;9;57.6053369045;
140;10;23.7374038696;73.0;22;58.2296639681;5;26.3999996185;45.0;10;57.9316122532;
141;11;22.7438983917;73.0;23;59.2514331341;5;26.3999996185;46.0;10;58.2371090651;
142;12;25.375;74.0;22;59.4233152866;5;27.3999996185;44.0;11;58.5221623182;
143;12;25.375;78.0;23;59.6160764694;5;26.3999996185;45.0;11;58.7874083519;
144;12;26.375;79.0;25;59.832036972;5;26.3999996185;46.0;11;60.0337200165;
145;12;27.375;81.0;25;61.0736063719;5;28.3999996185;45.0;12;60.3221445084;
146;12;29.375;84.0;25;61.4032285213;5;28.3999996185;47.0;12;60.5968085527;
147;13;31.375;86.9532546997;24;61.7662703991;5;28.3999996185;49.0;12;60.8590131998;
148;13;32.375;88.9688720703;25;63.8850662708;5;29.3999996185;48.0;13;61.0351536274;
149;13;34.375;91.9845275879;25;65.6831650734;5;28.3999996185;50.0;14;61.1646645069;
150;13;35.6749992371;95.0199050903;25;67.5404553413;5;28.3999996185;51.0;14;61.2981574535;
151;13;37.0509185791;98.0560379028;25;69.4464286566;5;29.3999996185;49.0;15;61.4356058836;
152;13;38.0950737;101.092910767;25;71.3906360865;5;28.3999996185;50.0;15;61.5769664049;
153;13;38.7353439331;104.130493164;26;74.3630752563;5;28.3999996185;51.0;16;61.7221777439;
154;13;39.9310340881;106.831054688;26;77.4744460583;5;29.3999996185;49.0;16;61.8711601496;
155;13;42.1224441528;109.783462524;26;80.6692982912;5;28.3999996185;50.0;17;62.0238140821;
156;14;44.308883667;113.484008789;26;82.9439202547;5;28.3999996185;51.0;17;62.1800193787;
157;15;44.7744674683;118.140045166;33;85.2352672815;5;29.3999996185;49.0;17;62.3396346569;
158;16;44.8744125366;122.051849365;27;99.5377662182;4;26.3999996185;45.0;18;50.5024969578;
159;16;46.9633674622;123.535415649;29;101.845982194;4;26.3999996185;46.0;19;50.6684212685;
160;17;50.0417938232;123.804260254;28;104.154442072;4;27.3999996185;44.0;18;50.8372011185;
161;17;49.7694816589;127.087005615;28;106.45753634;4;26.3999996185;45.0;18;51.0086083412;
162;17;50.018737793;130.382827759;29;109.749492049;4;26.3999996185;46.0;19;51.1823935509;
163;17;53.2552947998;131.690536499;30;112.084413409;4;27.3999996185;44.0;19;51.358287096;
164;18;54.4778442383;135.008651733;29;114.276794314;4;26.3999996185;45.0;19;51.536000967;
165;18;55.3577423096;138.335372925;29;116.424349189;4;26.3999996185;46.0;20;51.7152295113;
166;18;55.5175476074;141.668685913;30;119.562033057;4;27.3999996185;44.0;20;51.8956515789;
167;18;57.6660346985;142.784515381;31;121.741182923;4;26.3999996185;45.0;21;52.0769324303;
168;18;57.8024749756;148.209136963;31;123.856121421;4;26.3999996185;46.0;21;52.2587265968;
169;18;57.9265518188;153.635803223;32;125.864665627;4;27.3999996185;44.0;23;52.4406805038;
170;18;57.0383071899;157.061935425;33;128.847737908;4;26.3999996185;45.0;24;52.6224348545;
171;18;57.4380912781;162.198776245;33;131.857562184;4;26.3999996185;46.0;24;52.8036279678;
172;18;60.526473999;168.337936401;34;133.889949083;4;27.3999996185;44.0;24;52.9838991165;
173;18;63.2623062134;171.479248047;35;135.881457567;4;26.3999996185;45.0;25;53.1628909111;
174;18;60.4402809143;175.622467041;36;137.826487064;4;27.3999996185;41.0;25;53.3402533531;
175;18;59.0037651062;178.767410278;37;139.696026683;4;26.3999996185;42.0;25;53.5156464577;
176;18;61.0037651062;180.913803101;37;141.387938857;4;26.3999996185;43.0;25;53.6887431145;
177;18;62.1311950684;185.175262451;38;143.042371511;4;28.3999996185;41.0;27;53.859231472;
178;18;65.1311950684;189.407958984;34;144.6545614;4;30.3999996185;40.0;27;54.0268187523;
179;18;70.1311950684;187.641998291;28;146.220862985;4;32.4000015259;39.0;27;54.1912312508;
180;18;71.1311950684;191.876937866;25;147.738717437;4;34.4000015259;38.0;27;54.3522171974;
181;18;74.1311950684;196.11227417;28;149.206579924;4;36.4000015259;37.0;28;54.5095493793;
182;18;79.1311950684;194.347457886;32;150.623808265;4;38.4000015259;36.0;28;54.6630244255;
183;18;79.1750030518;198.582046509;35;151.990545988;4;40.4000015259;35.0;28;54.8124647141;
184;18;81.1750030518;199.815429688;37;153.307579517;4;42.4000015259;34.0;29;54.9577178955;
185;18;82.1750030518;200.161026001;40;154.538662195;4;44.4000015259;34.0;29;55.098657608;
186;18;83.1750030518;200.474777222;38;155.644674063;4;46.4000015259;34.0;28;55.2351827621;
187;18;84.1750030518;202.703460693;37;156.625236988;4;48.4000015259;34.0;28;55.3672170639;
188;18;88.1750030518;197.823806763;38;157.558683395;4;50.4000015259;34.0;28;55.4727659225;
189;19;88.1750030518;199.94367981;40;158.474369287;4;52.4000015259;34.0;24;55.556347847;
190;19;90.1750030518;203.029418945;40;159.372056007;4;48.4000015259;36.0;25;55.6365623474;
191;19;93.1750030518;203.11505127;41;160.251562834;4;48.4000015259;36.0;25;55.7134132385;
192;19;90.1750030518;209.200378418;44;161.019167662;4;47.4000015259;35.0;25;55.7869210243;
193;19;91.1750030518;213.08380127;46;161.752237082;4;49.4000015259;34.0;25;55.8571209908;
194;19;92.1750030518;217.191864014;48;162.479045391;4;48.4000015259;35.0;25;55.9240608215;
195;19;95.1750030518;220.191864014;49;164.173003435;4;45.4000015259;37.0;25;55.9878001213;
196;19;98.1750030518;224.191864014;54;164.883960009;4;45.4000015259;37.0;25;56.0;
197;19;101.175003052;228.191864014;56;165.58706069;4;45.4000015259;38.0;25;56.0;
198;19;102.958854675;234.457015991;61;166.281085253;4;42.4000015259;40.0;26;56.0;
199;19;105.989578247;232.567123413;62;166.964880109;4;42.4000015259;40.0;26;56.0;
200;20;102.775001526;240.451248169;61;167.637365937;4;42.4000015259;41.0;26;56.0;
201;21;103.775001526;248.584472656;62;168.297542334;4;39.4000015259;43.0;26;56.0;
202;22;106.375;250.716552734;63;168.944494486;4;39.4000015259;43.0;27;56.0;
203;22;108.375;248.347167969;63;169.577398062;4;39.4000015259;44.0;27;56.0;
204;22;105.375;255.34715271;65;170.195520282;4;36.4000015259;46.0;27;56.0;
205;22;106.375;259.347167969;67;170.798221946;4;34.4000015259;48.0;28;56.0;
206;22;109.375;254.34715271;68;172.336549759;4;32.4000015259;50.0;28;56.0;
207;22;108.375;261.347137451;70;173.860905647;4;30.4000015259;52.0;28;56.0;
208;22;113.375;266.68258667;71;175.48527205;4;28.4000015259;54.0;28;56.0;
209;22;116.375;268.763000488;71;176.274528146;4;26.4000015259;56.0;31;56.0;
210;23;117.375;273.84487915;72;177.093194366;4;24.4000015259;58.0;31;56.0;
211;25;119.974998474;273.928161621;65;177.945010185;4;22.4000015259;60.0;29;56.0;
212;25;117.099998474;276.012817383;61;178.83389914;4;20.4000015259;62.0;29;56.0;
213;25;116.535339355;282.098754883;61;179.763864636;4;20.4000015259;61.0;29;56.0;
214;28;118.753593445;279.185852051;55;198.690444708;3;16.0;47.0;30;38.0;
215;29;119.099998474;281.274047852;52;200.961988807;3;16.0;48.0;31;38.0;
216;29;120.099998474;286.421813965;53;204.280436039;3;17.0;46.0;31;38.0;
217;29;122.099998474;295.574005127;54;207.821968436;3;16.0;47.0;31;38.0;
218;29;129.100006104;296.73046875;54;214.294252515;3;16.0;48.0;32;38.0;
219;29;131.348007202;307.254638672;58;219.740877628;3;17.0;46.0;32;38.0;
220;30;133.475189209;316.604553223;57;226.080749869;3;16.0;47.0;32;38.0;
221;30;137.482299805;325.984222412;56;232.409642816;3;16.0;48.0;32;38.0;
222;30;139.373413086;340.421661377;61;237.751554847;3;17.0;46.0;33;38.0;
223;30;145.155090332;348.874176025;62;243.021445394;3;16.0;47.0;33;38.0;
224;30;146.835571289;354.340942383;62;248.222859979;3;16.0;48.0;33;38.0;
225;31;149.38633728;360.821014404;60;253.287099123;3;17.0;46.0;33;38.0;
226;31;153.931015015;362.313140869;62;259.176591754;3;16.0;47.0;34;38.0;
227;34;154.330032349;367.816009521;62;263.76278913;3;16.0;48.0;33;38.0;
228;34;157.564804077;374.328155518;62;268.058146358;3;17.0;46.0;33;38.0;
229;34;164.61428833;374.536254883;65;272.34907794;3;16.0;47.0;33;38.0;
230;35;165.863021851;377.744476318;64;276.60796082;3;16.0;48.0;34;38.0;
231;35;165.9503479;383.952301025;65;281.809277058;3;17.0;46.0;34;38.0;
232;35;171.176620483;385.159210205;66;296.57321012;3;16.0;47.0;34;38.0;
233;35;174.549026489;395.989624023;68;311.219422936;3;16.0;48.0;34;38.0;
234;35;180.1590271;399.051177979;69;324.880492687;3;17.0;46.0;34;38.0;
235;35;187.506347656;441.764190674;71;337.618614674;3;16.0;47.0;35;38.0;
236;36;193.264968872;466.505554199;72;349.325727105;3;16.0;48.0;35;38.0;
237;37;200.621948242;478.841766357;72;359.094907641;3;17.0;46.0;35;38.0;
238;37;202.947845459;490.670806885;75;372.556530118;3;16.0;47.0;35;38.0;
239;37;206.419952393;499.470062256;76;384.767421603;3;16.0;48.0;35;38.0;
240;37;209.468170166;516.254760742;78;395.613811374;3;17.0;46.0;35;38.0;
241;37;213.214508057;523.873657227;80;405.439763665;3;16.0;47.0;36;38.0;
242;37;214.022918701;534.338134766;82;414.356461883;3;16.0;48.0;36;38.0;
243;39;218.594909668;542.526245117;82;422.412902355;3;17.0;46.0;36;38.0;
244;39;222.94682312;550.38092041;83;429.106082916;3;16.0;47.0;37;38.0;
245;40;230.073730469;557.177124023;86;434.208337545;3;16.0;48.0;37;38.0;
246;40;257.685821533;564.433227539;86;439.14228487;3;17.0;46.0;38;38.0;
247;40;254.996902466;571.476623535;90;443.838770032;3;16.0;47.0;38;38.0;
248;40;257.089355469;581.499755859;91;448.116554022;3;16.0;48.0;38;38.0;
249;40;258.211639404;596.488098145;91;484.346868992;3;17.0;46.0;38;38.0;
250;40;276.008331299;627.920959473;91;516.898162365;3;16.0;47.0;38;38.0;
251;40;291.347198486;659.765136719;96;547.727986455;3;16.0;48.0;36;38.0;
252;40;305.086730957;691.342407227;98;573.907709479;3;17.0;46.0;37;38.0;
253;41;318.088653564;721.918518066;94;600.658599854;2;14.0;42.0;37;34.0;
254;42;321.353942871;754.150085449;95;620.350061297;2;14.0;43.0;37;34.0;
255;43;323.749786377;782.06652832;97;636.970390081;2;15.0;41.0;37;34.0;
256;43;327.788299561;808.704711914;92;650.675843477;2;14.0;42.0;9;34.0;
257;43;332.4112854;831.750732422;94;662.741285563;2;15.0;38.0;1;34.0;
258;43;339.377410889;852.498901367;95;673.244339705;0;0;0;0;0;
