Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;1;16.9500007629;11.0;6;22.0;2;21.9358482361;12.5;4;26.5043625832;
21;1;16.9500007629;11.0;6;22.0;2;21.9513092041;12.5;4;26.5569496155;
22;1;16.9500007629;11.0;6;22.0;2;21.9670848846;12.5;4;26.6105561256;
23;1;16.9500007629;11.0;6;22.0;2;21.9831676483;12.5;4;26.6651450396;
24;1;16.9500007629;11.0;6;22.0;2;21.9995441437;12.5;4;26.72067523;
25;1;16.9500007629;11.0;6;22.0;2;22.0162029266;12.5;5;26.7771017551;
26;1;16.9500007629;11.0;6;22.0;2;22.0331306458;12.5;5;26.8343759775;
27;1;16.9500007629;11.0;8;22.0;2;22.0503120422;12.5;5;26.8924454451;
28;1;16.9500007629;11.0;8;22.0;2;22.0677337646;12.5;5;26.9512542486;
29;1;16.9500007629;11.0;8;22.0;2;22.0853767395;12.5;5;27.0107431412;
30;1;16.9500007629;11.0;9;22.0;2;21.5;13.5;4;27.0708494186;
31;1;16.9500007629;11.0;9;22.0;2;22.1212539673;12.5;4;27.1315076351;
32;1;16.9500007629;11.0;9;22.0;2;21.5;13.5;4;27.1926498413;
33;1;14.9500007629;12.0;9;22.0;2;22.1577949524;12.5;4;27.2542052269;
34;1;13.9500007629;13.0;9;22.0;2;21.5;13.5;4;27.3161010742;
35;1;12.9500007629;14.0;8;22.0;2;20.1948299408;13.5;4;27.3782629967;
36;1;12.0;15.0;8;22.0;2;19.2134780884;14.5;4;27.4406147003;
37;1;12.0;16.0;8;22.0;2;18.2321853638;15.5;4;27.5030794144;
38;2;12.0;17.0;7;22.0;2;17.2509231567;16.5;5;27.5655794144;
39;2;12.0;18.0;7;22.0;2;16.2696743011;17.5;5;27.628036499;
40;2;12.0;19.0;7;22.0;2;14.5;18.5;5;27.690372467;
41;2;12.0;20.0;8;22.0;2;14.0;19.5;6;27.7525100708;
42;2;12.0;21.0;9;22.0;2;14.825753212;20.5;6;27.8143725395;
43;2;12.0;22.0;10;22.0;2;14.8443117142;21.5;8;27.8758842945;
44;2;12.0;23.0;10;22.0;2;15.8627653122;20.5;8;27.936971426;
45;2;12.0;24.0;11;22.0;2;16.0;20.5;8;27.9975619316;
46;2;12.0;25.0;12;22.0;2;17.0;20.5;10;28.0575861931;
47;2;12.0;26.0;12;22.0;2;18.0;21.5;9;28.1169772148;
48;2;12.0;27.0;13;22.0;2;19.0;22.5;10;28.1756706238;
49;2;12.0;28.0;12;22.0;2;20.0;23.5;11;28.2336053848;
50;2;12.0;29.0;12;22.0;3;21.0;24.1168022156;9;43.2907235622;
51;2;12.0;30.0;12;22.0;3;23.4872169495;23.5;9;44.096971035;
52;2;13.0;28.0;13;22.0;3;24.5040912628;24.5;9;44.8216719627;
53;2;12.0;29.0;15;22.0;3;24.5206890106;25.5;9;45.4639458656;
54;2;12.0;30.0;15;22.0;3;24.5369968414;26.5;9;46.0262737274;
55;2;13.0;28.0;15;22.0;3;24.5530014038;27.5;9;46.5136294365;
56;2;12.0;29.0;15;22.0;3;23.5;28.5;10;46.9326081276;
57;3;12.0;30.0;15;22.0;3;23.5;29.5;11;47.2906370163;
58;3;13.0;28.0;15;22.0;3;23.5;30.5;11;47.5953419209;
59;3;12.0;29.0;15;22.0;3;23.5;31.5;12;47.7603754997;
60;3;12.0;30.0;17;22.0;3;23.5;32.5;14;47.8069901466;
61;3;12.0;31.0;17;22.0;3;23.5;33.5;14;47.8524079323;
62;4;12.0;32.0;15;39.25;3;23.5;34.5;14;47.8966178894;
63;4;14.0;31.0;17;40.1124992371;3;23.5;35.5;15;47.9396123886;
64;4;14.0;33.0;17;40.8619041443;3;23.5;36.5;13;47.9813876152;
65;4;14.0;35.0;18;41.5009632111;3;23.5;37.5;12;48.0;
66;4;14.0;37.0;18;42.0370521545;3;23.5;38.5;12;48.0;
67;4;15.0;36.0;19;42.4804611206;3;23.5;39.5;12;48.0;
68;4;16.0;36.0;19;42.8428707123;3;23.5;40.5;13;48.0;
69;4;17.0;36.0;20;43.1361560822;3;23.5;40.7999992371;14;48.0;
70;4;18.0;36.0;20;43.25;3;23.5;40.7999992371;15;48.0;
71;5;18.9500007629;36.0;18;43.25;3;23.5;40.7999992371;13;48.0;
72;5;18.9500007629;36.0;18;43.25;3;23.5;40.7999992371;14;49.6899995804;
73;5;18.9500007629;36.0;18;43.25;3;23.7999992371;41.6990013123;14;51.0642080307;
74;5;18.9500007629;36.0;18;43.25;3;24.0340003967;42.4218864441;15;52.1675496101;
75;5;18.9500007629;36.0;19;43.25;3;24.2123565674;42.9933929443;15;53.0470628738;
76;5;18.9500007629;36.0;20;43.25;3;24.3458442688;43.4394302368;15;53.5839514732;
77;5;18.9500007629;36.0;20;43.25;3;24.3999996185;43.7000007629;16;53.6947021484;
78;5;18.9500007629;36.0;20;43.25;3;24.3999996185;43.7000007629;17;53.8029289246;
79;5;18.9500007629;36.0;21;43.25;3;24.3999996185;43.7000007629;18;53.9084525108;
80;5;18.9500007629;36.0;21;43.25;3;24.3999996185;43.7000007629;18;54.0111150742;
81;5;18.9500007629;36.0;21;43.25;3;24.3999996185;43.7000007629;19;54.1107802391;
82;5;18.9500007629;36.0;22;43.25;3;24.3999996185;43.7000007629;19;54.2073340416;
83;5;18.9500007629;37.0;22;43.25;3;24.3999996185;43.7000007629;19;54.3006839752;
84;6;18.9500007629;38.0;18;48.25;3;24.3999996185;43.7000007629;20;54.3907594681;
85;7;19.9500007629;40.0;17;48.4000000954;3;24.3999996185;43.7000007629;20;54.4775099754;
86;7;20.9500007629;42.0;17;48.5467748642;3;24.3999996185;43.7000007629;20;54.5609045029;
87;7;20.9500007629;43.125;17;48.6899585724;3;25.3999996185;43.7000007629;20;54.6409311295;
88;7;20.9500007629;44.125;18;48.8292236328;3;26.0922794342;43.7000007629;22;54.7175951004;
89;7;20.9500007629;45.125;18;48.9642839432;3;26.115278244;43.7000007629;22;54.7909178734;
90;6;20.9500007629;45.125;17;49.0948963165;4;24.3999996185;44.7000007629;21;54.8609347343;
91;6;20.9500007629;45.125;17;49.2208600044;4;24.3999996185;45.7000007629;21;54.9276947975;
92;5;20.9500007629;45.125;17;50.0020170212;5;25.3999996185;43.7000007629;20;54.9912576675;
93;5;18.9500007629;47.125;15;52.4453716278;5;24.3999996185;44.7000007629;20;55.0;
94;5;20.9500007629;49.4373092651;15;53.6673665047;5;25.3999996185;43.7000007629;20;55.0;
95;5;22.9500007629;51.7609138489;16;54.6654620171;5;24.3999996185;43.7000007629;21;55.0;
96;5;23.6293449402;51.3952789307;16;55.2840821743;5;25.3999996185;43.7000007629;20;55.0;
97;5;23.6527996063;53.7981109619;17;55.7466987371;5;24.2000007629;44.7000007629;20;55.0;
98;5;23.6625995636;56.0887298584;14;55.9260390997;5;23.2000007629;45.7000007629;20;55.0;
99;5;23.6726646423;54.1277961731;13;56.0582768917;5;22.3999996185;43.7000007629;19;55.0;
100;5;23.6829929352;53.5999984741;13;56.1869151592;5;23.3999996185;43.7000007629;14;55.0;
101;5;23.6935825348;53.5999984741;14;56.3120653629;5;24.3999996185;43.7000007629;14;56.0;
102;5;23.7044315338;54.5999984741;14;56.4023760557;5;25.3999996185;44.7000007629;14;56.1200000048;
103;5;23.7155342102;55.5999984741;14;56.4528282881;5;26.3999996185;45.7000007629;14;56.2530560493;
104;5;23.7268867493;56.4000015259;14;56.5043625832;5;25.3999996185;47.7000007629;16;56.4002518654;
105;5;23.7384815216;56.4000015259;16;56.5569496155;5;25.2000007629;49.7000007629;15;56.5626775026;
106;5;23.7503128052;54.4000015259;17;56.6105561256;5;24.2000007629;51.7000007629;15;56.7414059639;
107;5;23.7623748779;53.5999984741;17;56.6651450396;5;23.2000007629;52.7000007629;15;56.9374637604;
108;5;23.7746582031;54.5999984741;17;56.72067523;5;22.2000007629;53.7000007629;15;58.1517963409;
109;6;23.7871513367;55.5999984741;16;66.7771017551;5;22.2000007629;55.7000007629;15;58.3852276802;
110;6;24.7998466492;54.5999984741;17;67.3343759775;5;22.2000007629;57.7000007629;16;60.2784135342;
111;6;25.8127346039;55.5999984741;18;67.8649452925;5;21.3999996185;57.7000007629;15;61.8448181152;
112;6;25.825799942;56.5999984741;18;68.3656715155;5;22.3999996185;58.7000007629;15;63.1409525871;
113;6;25.8390312195;58.5999984741;17;68.8344335556;5;23.3999996185;56.7000007629;16;64.2279450893;
114;6;25.8524169922;60.5999984741;17;69.2700967789;6;24.3999996185;55.7000007629;15;64.9900434017;
115;6;25.865940094;61.4000015259;17;69.6724259853;6;23.3999996185;56.7000007629;15;65.5468249321;
116;6;25.8795890808;62.4000015259;18;70.0419597626;6;23.3999996185;56.7000007629;15;66.1118707657;
117;6;25.8933448792;63.4000015259;17;70.3798642159;6;25.3999996185;57.7000007629;15;66.6830000877;
118;6;25.9071960449;64.4000015259;17;70.6877794266;6;27.3999996185;55.7000007629;15;67.2577166557;
119;6;25.9211215973;65.4000015259;17;70.9676756859;6;28.7693901062;55.7000007629;15;67.8332328796;
120;6;25.9351081848;64.4000015259;19;71.2217178345;6;29.8191947937;55.7000007629;15;68.4065132141;
121;6;25.9491386414;64.1124420166;19;71.4521598816;6;30.8660297394;55.7000007629;15;68.9743394852;
122;6;25.9631919861;64.1796340942;19;71.5655794144;6;28.9099235535;56.7000007629;16;69.7600822449;
123;6;25.9772548676;65.1999969482;20;71.628036499;7;28.8389320374;58.7000007629;15;69.6467924118;
124;6;25.9913082123;66.1999969482;21;71.690372467;7;28.7750377655;60.7000007629;15;70.816198349;
125;6;26.0053329468;67.0;22;71.7525100708;7;29.824514389;61.7000007629;16;71.6276838779;
126;6;26.0193138123;67.0;22;71.8143725395;7;27.8710250854;61.7000007629;16;72.2077368498;
127;6;26.0332336426;67.0;22;71.8758842945;7;26.9145946503;63.7000007629;16;72.7639950514;
128;6;26.0470733643;67.0;23;71.936971426;7;25.955280304;64.6999969482;14;73.2944262028;
129;6;26.0608177185;67.0;24;71.9975619316;7;24.955280304;63.7000007629;15;74.7975327969;
130;6;26.0744514465;67.0;24;72.0575861931;7;24.955280304;64.6999969482;15;76.7587442398;
131;6;26.0879554749;67.0;24;72.1169772148;7;25.3999996185;64.6999969482;15;78.7269122601;
132;6;26.1013202667;67.0;25;72.1756706238;7;27.3999996185;65.6999969482;16;80.6710925102;
133;6;26.1145248413;67.0;25;72.2336053848;8;27.3999996185;65.6999969482;16;82.5621006489;
134;6;26.1275615692;67.0;25;72.2907235622;8;26.3999996185;66.6999969482;17;84.3747893572;
135;6;26.140411377;65.0;26;72.346971035;8;26.3999996185;67.6999969482;17;86.0897977352;
136;6;26.1530685425;66.0;26;72.4022974968;8;27.0;68.6999969482;17;87.6944944859;
137;6;26.1655158997;67.0;26;72.4566559792;8;26.0;67.6999969482;18;89.1830415726;
138;6;26.1777477264;67.0;26;72.5100040436;8;26.0;67.6999969482;18;90.5557022095;
139;6;26.1897506714;70.0500030518;27;72.5623030663;8;27.0;68.6999969482;18;92.8176286221;
140;6;26.2015171051;70.1500015259;27;72.6135182381;8;29.0;70.6999969482;19;94.0174330473;
141;6;26.2130413055;70.1500015259;24;72.6636190414;8;30.237991333;72.6999969482;21;95.1269567013;
142;7;26.224313736;70.1500015259;21;72.7125790119;8;30.3173847198;74.6999969482;21;96.1576962471;
143;7;26.2353305817;70.1500015259;21;72.7603754997;8;30.386838913;76.6999969482;22;97.1210364103;
144;7;26.2460842133;70.1500015259;22;72.8069901466;8;30.4472541809;78.6999969482;22;97.8473975658;
145;7;26.2565727234;70.1500015259;22;72.8524079323;8;30.499546051;80.5482940674;23;98.3924850225;
146;7;26.2667922974;70.1500015259;23;72.8966178894;8;30.5;81.5804290771;23;98.9503444433;
147;8;26.2767391205;70.1500015259;20;72.9396123886;8;30.5;82.6133728027;23;99.5205653906;
148;8;26.2864112854;70.1500015259;20;72.9813876152;8;30.5;83.6471252441;21;100.100992799;
149;8;26.2958126068;70.1500015259;21;73.0;8;30.5;86.6816635132;22;100.689273119;
150;8;26.2999992371;70.1500015259;21;73.0;8;28.5;89.7169799805;23;101.282891273;
151;8;26.2999992371;70.1500015259;22;73.1999998093;8;27.5;88.7530517578;24;101.879217982;
152;8;26.3449993134;70.1500015259;22;73.401599884;8;26.5;93.7898712158;25;102.475561619;
153;8;26.3903598785;70.1500015259;22;73.6040029526;8;26.0;96.8273925781;25;103.069224119;
154;8;26.4358997345;70.1500015259;22;73.806394577;9;26.0;99.8656005859;25;103.657557845;
155;8;26.4814376831;70.1500015259;23;74.007956028;9;26.0;103.904464722;25;104.238021255;
156;8;26.5267906189;70.1500015259;23;75.2078757286;9;26.0;105.243972778;26;104.808229804;
157;8;27.5717716217;71.1500015259;23;76.4228650331;9;26.0;107.284065247;27;105.36600101;
158;8;29.6162071228;73.1500015259;23;77.2547961473;9;26.0;109.324707031;28;105.909391761;
159;8;30.6599254608;75.4580001831;24;78.0307583809;9;27.0;108.365875244;28;106.436722517;
160;8;28.9554328918;78.7356643677;24;78.7526993752;9;27.0;107.407516479;29;106.946597099;
161;8;27.7445850372;81.9843826294;24;79.4234148264;9;26.0;109.44959259;29;108.437906742;
162;8;27.0683078766;84.2059936523;24;80.0462514162;9;28.0;109.492050171;30;108.939830303;
163;8;26.1239471436;85.40259552;24;80.6248525381;9;29.0;109.534851074;29;109.422411919;
164;8;25.7789306641;86.5764160156;23;81.1217615604;9;28.0;112.577941895;28;109.885353327;
165;8;25.8331813812;87.7070465088;22;81.4692554474;9;29.0;112.621269226;30;110.328589678;
166;8;25.886636734;88.7574005127;23;81.7989974022;11;29.0;112.664779663;29;110.752260327;
167;8;25.9392528534;89.7999954224;23;82.0474591255;11;28.0;115.708435059;29;111.156683803;
168;8;25.5995635986;91.7999954224;24;82.291987896;11;29.0;116.752151489;30;111.542322874;
169;8;25.6298103333;93.0818099976;24;82.5325219631;11;29.0;117.795906067;30;111.90976119;
170;8;25.6584358215;94.1480636597;20;82.769037962;11;28.0;118.839630127;30;112.259674072;
171;8;26.140750885;93.7999954224;21;83.0015443563;11;29.0;118.883262634;31;112.579055786;
172;8;26.1888427734;94.7999954224;22;83.2300747633;11;29.0;119.854614258;32;113.77385819;
173;8;26.2360305786;95.7999954224;22;83.4546794891;11;29.0;123.922729492;32;115.057703853;
174;8;25.75715065;97.7999954224;21;83.6754199266;11;32.0;125.99092865;29;115.421896935;
175;8;25.7780685425;99.5101165771;22;83.8923619986;11;33.0;125.059150696;33;115.811617494;
176;8;26.3723125458;98.7999954224;23;84.0355625153;11;33.0;125.127311707;33;116.229242802;
177;8;25.7999992371;100.799995422;25;84.1700445414;11;34.0;127.195365906;36;116.677179098;
178;8;26.42628479;100.799995422;26;84.3063155413;11;35.0;129.763244629;36;117.157785416;
179;7;24.4526920319;75.1999969482;26;60.4441227913;12;37.0;131.830871582;35;141.673275948;
180;7;22.0;78.1999969482;26;60.5831984282;12;40.0;130.857650757;37;142.225596666;
181;7;22.0;81.1999969482;26;60.7232618332;12;44.0;132.661682129;38;142.816281319;
182;7;22.0;83.4828109741;27;60.8640218973;12;47.4265518188;134.688873291;38;143.446286678;
183;7;22.0;85.5681610107;27;61.005179286;12;50.4666671753;136.7162323;41;144.115817308;
184;7;22.0;87.6538162231;28;61.1464296579;12;53.5060768127;138.743743896;42;144.82212913;
185;7;22.0;89.3395690918;30;61.2874664068;12;56.5447540283;140.053222656;44;145.537496686;
186;7;22.0;90.425201416;30;61.427983284;12;59.5826683044;141.147232056;45;146.287455916;
187;7;22.0;91.5105133057;31;61.5676776171;12;62.4197998047;142.243499756;47;147.067733169;
188;7;22.0;92.5952987671;31;61.7062529325;12;65.4561233521;143.051727295;48;147.87280941;
189;7;22.0;93.6793441772;32;61.8434225321;12;68.4916229248;144.203521729;52;148.696033001;
190;7;22.0;94.7624664307;30;61.9789105654;12;71.5262756348;145.872161865;50;149.529838085;
191;7;23.0;90.8444519043;27;61.812456727;12;74.5600662231;147.550842285;46;150.366050005;
192;7;22.0;89.6794586182;24;62.2203150988;12;76.5929946899;149.232299805;46;151.196265936;
193;7;22.0;88.83152771;23;62.3727591038;12;78.6250457764;150.909011841;46;152.012265205;
194;7;23.0;84.5999984741;24;62.3990818262;12;80.6562194824;152.573638916;46;152.806414366;
195;7;22.0;84.5599975586;25;62.4325964451;12;82.6865081787;154.219360352;42;153.550076723;
196;7;22.0;84.9240036011;25;62.4721386433;12;83.6999969482;155.840209961;43;154.242313623;
197;7;23.0;82.8916015625;25;62.5114102364;12;84.6999969482;157.43132019;44;154.89760685;
198;7;22.0;83.8624420166;24;62.5425300598;13;81.6999969482;168.301803589;38;155.513231039;
199;7;22.0;84.8361968994;24;62.5770115852;13;80.8000030518;174.47869873;36;156.087801933;
200;7;23.0;83.9422912598;24;62.7778744698;13;80.8000030518;180.655776978;39;156.621136904;
201;7;22.0;85.0031280518;25;62.9685864449;13;80.3999938965;186.832672119;39;157.114059448;
202;7;22.0;86.0602035522;26;63.1493148804;13;79.5999984741;192.4090271;40;157.56817627;
203;7;23.0;84.1136322021;26;63.3202753067;13;79.5999984741;197.584487915;40;157.985657215;
204;7;22.0;85.1635437012;27;63.4634132385;13;80.5999984741;199.758682251;47;158.369030476;
205;7;22.0;86.2000045776;27;63.5369210243;13;80.5999984741;201.331298828;51;158.721009493;
206;7;23.0;84.2000045776;28;63.6071209908;13;81.5999984741;200.371337891;51;159.020140171;
207;7;22.0;85.2000045776;28;63.6740608215;13;80.5999984741;202.410919189;53;159.170927286;
208;7;22.0;86.2000045776;29;63.7378001213;14;79.5999984741;207.449951172;54;159.319134474;
209;7;23.0;84.2000045776;31;63.75;14;82.5999984741;203.488464355;56;159.4645226;
210;7;22.0;85.2000045776;31;63.75;14;80.5999984741;205.526428223;57;159.606874228;
211;7;22.0;86.2000045776;32;63.75;14;79.5999984741;210.563812256;57;159.745993376;
212;7;23.0;84.2000045776;32;63.75;14;82.5999984741;206.600585938;58;159.881706715;
213;7;22.0;85.2000045776;33;63.75;14;80.5999984741;208.636779785;59;160.013864279;
214;7;22.0;86.2000045776;33;63.75;14;79.5999984741;213.672332764;59;160.14233923;
215;7;23.0;84.2000045776;34;63.75;15;80.5999984741;218.095306396;58;160.267028332;
216;7;22.0;85.2000045776;34;63.75;15;81.5999984741;222.135803223;59;160.385829449;
217;7;22.0;86.2000045776;35;63.75;15;83.5999984741;223.172912598;59;160.472765923;
218;7;23.0;84.2000045776;35;63.75;15;84.5999984741;224.172912598;59;160.556347847;
219;7;22.0;85.2000045776;36;63.75;15;84.5999984741;228.172912598;60;160.636562347;
220;7;22.0;86.2000045776;36;63.75;15;84.5999984741;228.172912598;60;160.713413239;
221;7;23.0;84.2000045776;37;63.75;15;84.5999984741;227.472915649;60;160.786921024;
222;7;22.0;85.2000045776;37;63.75;15;84.5999984741;230.472915649;61;160.857120991;
223;7;22.0;86.2000045776;38;63.75;15;86.3999938965;231.472915649;63;160.924060822;
224;7;23.0;84.2000045776;38;63.75;15;85.3999938965;230.472900391;63;160.987800121;
225;7;22.0;85.2000045776;39;63.75;15;84.3999938965;233.472900391;64;161.0;
226;7;22.0;86.2000045776;39;63.75;15;86.3999938965;234.472900391;65;161.479999542;
227;7;23.0;84.2000045776;40;63.75;15;85.3999938965;233.70690918;66;161.952007771;
228;7;22.0;85.2000045776;40;63.75;15;85.3999938965;234.784088135;66;162.414634228;
229;7;22.0;86.2000045776;41;63.75;15;85.3999938965;235.860351562;68;162.866619587;
230;7;23.0;84.2000045776;41;63.75;15;84.3999938965;236.935623169;69;163.306848526;
231;7;22.0;85.2000045776;42;63.75;15;85.3999938965;239.00982666;69;163.734359741;
232;7;22.0;86.2000045776;42;63.75;15;84.3999938965;239.082901001;71;165.148350239;
233;7;23.0;84.2000045776;43;63.75;15;85.3999938965;241.154785156;72;165.588177681;
234;7;22.0;85.2000045776;43;63.75;15;85.3999938965;246.225387573;73;170.194116831;
235;7;22.0;84.2000045776;44;63.4500002861;15;87.3199996948;248.539657593;75;173.288698673;
236;7;23.0;81.6650009155;44;63.1799998283;16;87.966796875;253.223968506;74;176.868281603;
237;7;22.0;82.5435028076;44;62.9370002747;17;89.3634490967;261.727935791;74;179.079012632;
238;7;22.0;83.4341430664;45;62.7183008194;18;93.2492523193;263.964538574;74;180.687985659;
239;7;23.0;81.3357315063;43;62.5214710236;18;93.6931304932;265.964538574;74;182.182717085;
240;7;22.0;82.2471618652;43;62.3443236351;18;93.0791931152;269.964538574;74;183.578116775;
241;7;22.0;85.2671661377;44;62.7467136383;19;94.4132766724;270.964538574;72;184.752889037;
242;7;23.0;83.6481933594;39;63.1031241417;19;93.6467437744;274.964538574;69;186.656334758;
243;7;22.0;85.2232055664;37;62.8678116798;19;94.7593078613;279.964538574;68;188.583169103;
244;7;22.0;89.2671737671;35;63.2096953392;19;97.8000030518;282.964538574;65;190.563242316;
245;7;23.0;89.2671661377;36;63.5110974312;19;99.8000030518;286.964538574;65;191.659657717;
246;7;22.0;92.2671661377;31;63.7075643539;19;100.800003052;290.964538574;65;192.818215728;
247;7;22.0;90.1766662598;32;63.4118080139;19;99.8000030518;297.964538574;67;194.98972261;
248;7;23.0;87.9639968872;32;63.1456270218;19;102.800003052;295.964538574;68;196.312124848;
249;7;22.0;87.6062469482;30;62.9060645103;19;102.800003052;296.964538574;69;200.428916454;
250;7;22.0;88.4456253052;25;62.6904582977;19;100.800003052;304.724884033;67;204.256565452;
251;7;23.0;86.3010635376;19;62.4964127541;19;102.800003052;306.104949951;66;214.981257796;
252;7;22.0;89.2240142822;19;62.8810892105;19;105.664001465;311.535552979;66;224.314596415;
253;7;22.0;91.4449234009;16;63.2213330269;19;106.416259766;319.71987915;66;229.832437992;
254;7;23.0;86.6667785645;16;62.974199295;19;111.063430786;321.578613281;65;234.558515549;
255;7;22.0;87.5000991821;9;62.7517790794;19;109.814697266;336.481842041;67;238.875467062;
256;7;22.0;88.3500900269;11;62.5516014099;19;110.280517578;341.035247803;68;243.028671741;
257;7;23.0;86.2150802612;12;62.3714418411;19;113.671684265;344.573272705;70;246.625550508;
258;7;22.0;87.0935745239;12;62.209297657;19;110.888702393;344.680023193;70;249.902284861;
259;7;22.0;86.0045776367;12;62.0633678436;19;111.0;345.683746338;71;252.895956993;
260;7;23.0;82.9244766235;11;61.9320311546;19;114.0;349.578063965;74;255.902656555;
261;7;22.0;83.8488006592;10;61.8138279915;19;115.25;353.490478516;70;258.910163641;
262;7;22.0;84.7839202881;10;61.7074451447;20;118.25;348.434295654;70;261.835507631;
263;7;23.0;82.7255325317;11;61.6117010117;20;115.25;352.401428223;75;264.684561014;
264;7;22.0;83.6729736328;9;61.525531292;20;115.25;356.383544922;73;267.460036755;
265;7;22.0;84.6256790161;9;61.4479780197;20;115.25;358.416564941;74;270.090564489;
266;7;23.0;82.583114624;9;61.3781805038;20;121.25;362.371704102;75;272.542311668;
267;5;18.0;62.0;7;45.1774611473;22;131.158416748;370.27432251;73;291.056876659;
268;5;18.0;63.0;7;45.1597151756;22;134.490142822;380.164611816;74;300.81354785;
269;5;19.0;61.0;8;45.143743515;22;144.391021729;392.451690674;77;308.446022987;
270;5;18.0;62.0;9;45.1293692589;22;143.054473877;406.112182617;78;333.553705454;
271;5;18.0;63.0;8;45.1164321899;22;148.755599976;433.101531982;84;354.916944981;
272;5;19.0;61.0;8;45.1047887802;22;157.796890259;449.140594482;86;372.853645086;
273;5;18.0;62.0;5;45.0943098068;23;165.119033813;468.674102783;84;387.636359692;
274;5;18.0;63.0;6;45.0848789215;23;165.224594116;481.456695557;86;400.063017607;
275;2;14.0;54.0;7;31.0763912201;26;174.583343506;500.004364014;75;424.641516447;
276;2;14.0;55.0;5;31.0687522888;26;176.591217041;520.548583984;77;434.693250179;
277;2;14.0;56.0;3;31.0618772507;26;180.167404175;539.064819336;79;443.318390131;
278;2;14.0;57.0;1;31.0556893349;26;179.453460693;545.529052734;80;451.517668724;
279;0;0;0;0;0;26;180.359649658;554.915283203;80;459.718417406;
