Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;19.9935340881;12.5;5;26.6929937601;2;19.9405345917;12.5;5;26.4528282881;
21;2;20.0059242249;12.5;5;26.7489811182;2;19.9518871307;12.5;5;26.5043625832;
22;2;20.0185203552;12.5;5;26.8058408499;2;19.9634819031;12.5;5;26.5569496155;
23;3;20.0313148499;12.5;4;26.8635222912;2;19.9753131866;12.5;6;26.6105561256;
24;3;19.625;12.5;5;26.9219712019;3;19.9873752594;12.5;5;26.6651450396;
25;3;20.0574436188;12.5;5;26.9811300039;3;19.9996566772;12.5;6;26.72067523;
26;3;18.0707550049;13.5;5;27.0409376621;3;20.0121517181;12.5;6;26.7771017551;
27;3;18.625;13.5;6;27.1013302803;3;20.024848938;12.5;6;26.8343759775;
28;3;19.625;13.5506649017;6;27.1622409821;3;20.0377349854;12.5;6;26.8924454451;
29;3;19.625;13.581120491;6;27.2236001492;3;18.0508003235;13.5;6;26.9512542486;
30;3;19.625;13.6118001938;6;27.285336256;3;17.064031601;14.5;6;27.0107431412;
31;3;18.1392002106;13.5;5;27.3473753929;3;16.0774173737;15.5;6;27.0708494186;
32;3;18.625;13.5;5;27.409642458;3;15.0909414291;16.5;6;27.1315076351;
33;3;17.1671695709;13.5;5;27.4720609188;3;14.4795894623;17.5;7;27.1926498413;
34;3;16.1812133789;14.5;5;27.534553051;3;14.4933462143;18.5;7;27.2542052269;
35;3;16.625;13.5;6;27.5970411301;3;14.5071964264;19.5;7;27.3161010742;
36;3;15.2093343735;13.5;6;28.6594469547;3;14.5211229324;20.5;7;27.3782629967;
37;3;16.625;14.0;6;28.8516927958;3;14.5351085663;21.5;7;27.4406147003;
38;3;16.6123809814;13.5;6;29.0591324568;3;14.5491380692;22.5;8;27.5030794144;
39;3;16.9133052826;14.5;6;29.2831206322;3;14.5631923676;23.5;8;27.5655794144;
40;3;16.9637031555;15.5;7;29.5250384808;3;14.577255249;24.5;8;27.628036499;
41;3;17.0181331635;16.5;8;29.7862612009;3;14.5913085938;25.5;7;27.690372467;
42;3;17.0769081116;17.5;9;30.0681176186;3;14.6053333282;26.5;9;27.7525100708;
43;3;17.1403255463;18.5;9;30.371840477;3;14.6193141937;27.5;8;27.8143725395;
44;3;17.2086639404;19.5;10;30.6985063553;3;14.633234024;28.5;9;27.8758842945;
45;3;17.0;19.5;10;31.0489675999;3;14.6470737457;29.5;9;27.936971426;
46;3;18.7211112976;21.5;10;31.423776865;3;15.6608181;27.5;10;27.9975619316;
47;3;20.4453487396;23.5;11;31.8231072426;3;14.674451828;28.5;10;28.0575861931;
48;3;21.5351982117;25.5;12;32.2466731071;3;14.68795681;29.5;10;28.1169772148;
49;3;21.871137619;27.5;12;32.693656683;3;15.7013196945;27.5;10;28.1756706238;
50;3;23.3560733795;27.5;13;33.1626467705;3;14.7145261765;28.5;11;28.2336053848;
51;3;23.4615955353;27.5;14;33.6516005993;3;15.727560997;27.5;12;28.2907235622;
52;4;23.5716094971;27.5;12;49.1578304768;3;16.0;27.5;12;28.346971035;
53;4;24.6855125427;28.5;12;50.4280276299;3;17.753068924;27.5;13;28.4022974968;
54;4;24.4437503815;30.5;14;51.6276986599;3;18.7655162811;27.5;14;28.4566559792;
55;4;25.4548950195;32.5;14;52.7516858578;4;19.0;27.5;13;28.5100040436;
56;4;26.4657783508;34.5;14;53.7978682518;4;19.625;27.5;14;28.5623030663;
57;4;27.625;34.5;16;54.7664625645;4;19.625;27.5;15;28.6135182381;
58;4;29.4216537476;34.4150047302;14;55.6593325138;4;20.438041687;24.5;15;28.6636190414;
59;4;30.5233516693;32.5;15;56.4793851376;4;19.625;24.5;16;28.7125790119;
60;4;30.7078609467;32.5;16;57.2301094532;4;19.625;24.5;16;28.7603754997;
61;4;30.8767738342;32.5;16;57.8195896149;4;20.4710845947;22.5;17;28.8069901466;
62;4;31.0094070435;32.5;17;58.2300891876;5;19.625;23.5;13;38.8524079323;
63;4;31.101770401;32.5;16;58.6157541275;5;20.625;25.5;13;39.2966175079;
64;5;31.1885433197;32.5;12;63.2250175476;5;22.501739502;24.5;13;39.714012146;
65;5;32.2693786621;33.5;12;63.6845097542;5;22.625;26.5;15;40.1033263206;
66;5;31.2693786621;35.5;13;64.1147503853;5;24.5208129883;26.5;16;40.4420347214;
67;5;31.7999992371;37.5;13;64.5157833099;5;25.5249996185;27.5;16;40.7347183228;
68;5;33.7999992371;36.5;14;64.8881425858;5;26.0454139709;27.5;16;41.0005426407;
69;5;33.7999992371;38.5;15;65.2327513695;5;26.1251621246;27.5;17;41.2404880524;
70;5;35.8000030518;37.5;16;67.4759721756;5;26.1971473694;27.5;17;41.4558610916;
71;6;36.1802520752;39.0;15;69.3591957092;5;26.261756897;27.5;18;41.6481971741;
72;6;36.5357513428;41.3899993896;15;70.9275126457;6;26.3194580078;27.5;17;41.8191757202;
73;6;37.7576675415;43.6872596741;16;72.2291259766;6;26.3707523346;27.5;17;41.9705476761;
74;6;40.9296417236;39.9097442627;17;73.1471781731;6;26.4161643982;27.5;17;42.0;
75;6;43.056388855;39.0;17;73.6006469727;7;26.4249992371;27.5;16;42.0;
76;6;39.9805793762;41.0;18;74.015982151;7;26.4249992371;27.5;17;43.0;
77;6;39.0005187988;42.0;18;74.3960118294;7;27.4249992371;28.5;17;43.0499999523;
78;7;39.0737419128;44.0;17;75.698820591;7;28.4249992371;29.5;17;43.1019749641;
79;7;41.1439361572;44.0;17;75.9731251001;7;28.7555923462;30.5;18;44.5359500647;
80;7;38.2111091614;48.0;19;76.2498970032;8;28.174785614;33.0;17;45.7213259935;
81;7;36.9752960205;52.0;19;76.5296518803;8;29.3899993896;33.3899993896;17;46.694527626;
82;7;37.0365333557;55.6503410339;19;76.8129285574;8;28.6485614777;34.6872596741;17;47.4935441017;
83;8;37.094871521;58.6953811646;19;77.0720894337;8;29.8203392029;33.9097442627;19;47.9761072397;
84;8;37.125;61.5360450745;19;77.3054608107;8;29.9490356445;34.0;19;48.151006341;
85;8;37.125;63.6527290344;20;78.5469539165;8;29.9931983948;34.0;19;49.3254030943;
86;10;38.125;67.692741394;18;78.9469510317;8;31.037399292;35.0;19;50.6490957737;
87;10;40.125;68.7310714722;18;79.3765408993;8;33.0815963745;37.0;19;51.0526704788;
88;10;39.125;72.7677383423;18;79.838275075;8;34.5219650269;39.0;21;51.481243968;
89;10;40.125;73.8027420044;19;81.3346853256;8;33.8111343384;42.0;21;51.9371408224;
90;10;41.125;75.8361206055;19;81.9282046556;8;34.9189414978;43.0;22;52.4227238894;
91;10;41.125;79.4433822632;19;83.384146452;8;34.0366096497;45.0;23;52.9403181076;
92;10;42.313999176;79.5650863647;19;84.7332038879;9;34.1648635864;46.0;22;53.4921103716;
93;10;42.4692840576;79.6882553101;20;87.0020776987;9;33.5334892273;47.0;21;54.0800259113;
94;10;42.5944862366;84.8169631958;21;88.3008943796;9;34.4557342529;48.0;19;54.7055829763;
95;10;44.6938781738;85.9508056641;23;91.339674592;9;34.6193962097;49.0;20;55.3697266579;
96;10;44.6369895935;86.9179382324;23;95.0766283274;9;34.300239563;51.0;20;56.0726531744;
97;10;43.5857925415;89.2213287354;24;97.4670904875;9;34.4626235962;53.0;21;56.8136311769;
98;11;44.5397109985;92.8595581055;24;100.528088093;9;34.6364593506;55.0;21;57.5908472538;
99;12;45.6505661011;96.1703033447;23;103.168329239;9;34.8212013245;57.0;22;58.4012813568;
100;12;45.7379455566;98.4821777344;24;104.762975991;9;35.0159454346;58.1938781738;23;59.1889533997;
101;12;43.676651001;106.00718689;24;106.397136569;9;35.2194137573;59.2000007629;23;59.9943296909;
102;12;43.6214828491;111.48487854;25;107.989281297;9;35.4299583435;60.2000007629;23;60.8194005489;
103;13;43.5718383789;115.856170654;26;109.491260588;9;35.6455841064;61.2000007629;24;61.6564919949;
