Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;20.0059242249;12.5;6;26.7489811182;2;19.625;12.5;5;26.3255085945;
22;3;20.0185203552;12.5;5;26.8058408499;2;19.625;12.5;5;26.3609591722;
23;3;19.625;13.0417518616;4;26.8635222912;2;19.625;12.5;5;26.3968753815;
24;3;19.625;13.059056282;5;26.9219712019;2;19.625;12.5;5;26.4332377911;
25;3;17.625;14.0765914917;6;26.9811300039;2;19.625;12.5;7;26.4700255394;
26;3;16.625;15.0943393707;6;27.0409376621;2;19.625;12.5;7;26.5072168112;
27;3;15.625;16.5204696655;6;27.1013302803;3;19.625;12.5;7;26.5447884798;
28;3;14.625;17.5506649017;5;27.1622409821;3;19.625;12.5;8;26.5827163458;
29;3;14.0;18.5811195374;5;28.2236001492;3;19.625;12.5;9;26.6209751368;
30;3;15.5003099442;19.0;5;28.3153362274;3;17.625;13.5;9;26.6595385075;
31;3;16.5142002106;19.5;5;28.4079663754;3;16.625;14.5;10;26.6983793974;
32;3;16.5281600952;21.0302963257;5;28.501408577;3;15.625;15.5;10;26.7374696732;
33;3;16.7878170013;21.5;5;28.5955781937;4;14.625;16.5;7;41.7767804861;
34;3;16.0;24.0617580414;5;28.6903880835;4;15.0;17.5;8;42.5662822723;
35;3;16.0;24.077917099;6;28.7857500315;4;16.0;18.5;8;43.2753192186;
36;3;16.0;26.0943546295;8;28.8815739155;4;17.4175872803;19.5;8;43.9030271769;
37;3;17.0;24.4407863617;8;28.977768898;4;18.4265403748;20.5;8;45.4518982172;
38;3;16.0;25.4888839722;9;29.0742433071;4;20.0;23.2000007629;9;46.0169135332;
39;3;16.0;26.5371227264;10;29.1709051132;4;22.0;24.6459121704;10;46.5217900276;
40;3;17.0;24.5854530334;11;29.2676626444;4;22.1217956543;25.741891861;10;46.9743350744;
41;3;16.0;25.6338310242;11;29.3644247055;4;22.191078186;26.8431224823;11;47.3825371265;
42;3;16.0;26.6822128296;12;29.4611010551;4;22.2486209869;27.9498405457;11;47.6603870392;
43;3;17.0;24.730550766;12;29.5576024055;5;22.2749996185;29.0622711182;10;52.8294426203;
44;3;16.0;25.7788009644;12;29.6538411379;5;23.2749996185;31.1806106567;11;53.1571897268;
45;3;16.0;26.826921463;12;29.7497316599;6;24.2749996185;33.3050308228;10;53.4906041622;
46;3;17.0;24.8748664856;13;29.8451901674;6;24.2749996185;35.0840682983;12;53.8294627666;
47;3;16.0;25.9225959778;13;29.9401353598;6;25.7465209961;37.0840682983;13;54.1735117435;
48;3;17.7468109131;25.9225959778;14;30.0344884396;6;26.7837905884;40.0840682983;14;54.5224580765;
49;3;18.3733959198;26.9225959778;15;30.1281739473;6;27.2749996185;43.0840682983;15;54.8759615421;
50;3;19.7717037201;27.9225959778;15;30.221118927;6;28.8646259308;45.7265396118;17;55.2336230278;
51;3;20.783821106;28.2913589478;16;30.3132539988;6;29.2749996185;48.7265396118;17;55.5949776173;
52;3;21.7957057953;28.2913589478;17;30.4045131207;6;30.5786361694;47.2867698669;18;55.9594864845;
53;3;22.432352066;28.4081420898;17;30.4948331118;6;29.8999996185;47.3712272644;19;56.3265302181;
54;3;22.4437503815;28.4279727936;20;30.5841549635;6;30.4763774872;45.6597442627;20;56.6954061985;
55;3;22.4548950195;28.4478683472;20;30.6724227667;6;30.7260189056;43.7128448486;22;57.0653271675;
56;4;22.4657783508;28.4678153992;19;30.7595846653;7;31.3711585999;41.7634239197;20;62.435423851;
57;4;22.0695075989;27.5;19;30.8455922604;7;32.4327964783;41.8115005493;21;62.95475173;
58;4;21.625;28.5;20;30.93040061;7;31.8999996185;44.8570976257;21;63.4690749645;
59;4;21.625;28.5277900696;20;31.0139684677;7;34.5168190002;43.90026474;23;63.976965189;
60;4;22.0964984894;27.5;20;31.096257925;7;34.6297569275;45.9410476685;23;64.4769980907;
61;4;22.1054782867;27.5;21;31.17527318;7;34.7277526855;47.9464492798;21;64.9362990856;
62;4;21.625;28.5;21;31.2149660587;7;33.6142845154;48.9903411865;20;65.3483653069;
63;4;22.5249996185;28.6074829102;20;31.2545039654;7;33.6534690857;50.0133628845;20;65.7527167797;
64;4;21.625;28.6272525787;20;31.293856144;7;34.6912574768;48.035987854;19;66.1479926109;
65;4;23.0411167145;27.5;19;32.3329925537;7;34.3891716003;47.035987854;21;66.5329384804;
66;4;23.5249996185;29.5;18;32.501883626;7;34.4310531616;48.0;22;66.9044041634;
67;4;24.5249996185;30.6859416962;19;32.6859318018;8;33.7958450317;50.0;20;67.2354841232;
68;4;24.1673622131;30.5;19;32.8865396976;8;34.8277053833;49.0;20;69.2519884109;
69;4;23.625;32.5;20;33.1051361561;8;34.2113037109;50.641998291;18;70.940110445;
70;5;24.5249996185;33.7434005737;14;33.3431433439;8;34.5226516724;52.0735549927;18;72.3437197208;
71;5;24.5249996185;33.7622146606;13;33.6019356251;8;35.4869842529;51.3708152771;16;73.509008646;
72;5;24.5249996185;33.7808418274;14;33.8827900887;8;36.697883606;49.4097442627;16;74.3165524006;
73;5;25.1096687317;32.5;15;34.1868262291;8;35.089630127;51.5;17;74.6824264526;
74;5;25.1178627014;32.5;15;34.5149371624;8;33.1127090454;54.5;17;75.9985721111;
75;5;25.1259555817;32.5;15;34.8677146435;9;33.125;57.8831596375;17;76.2996585369;
76;5;24.5249996185;33.5;15;36.4556586742;9;33.125;58.8831596375;17;76.5876941681;
77;5;24.7770004272;34.3842430115;16;38.8595950603;9;32.125;62.1792182922;15;76.8627126217;
78;5;25.0255012512;36.8051300049;17;40.1734175682;9;31.125;66.1792144775;15;77.1248985529;
79;5;26.1592674255;39.1330947876;18;41.3743987083;9;30.8250007629;69.3269500732;16;77.3745604753;
80;5;27.2593841553;38.3860626221;19;42.3449412584;9;30.8250007629;72.2102813721;16;77.6121118069;
81;5;28.0093345642;38.0;19;43.1650621891;9;30.8250007629;74.2766571045;16;77.8380467892;
82;5;28.0477237701;39.0;20;44.0101224184;9;30.8250007629;76.3430328369;16;78.0529181957;
83;6;28.085395813;39.0;20;44.8738158941;9;30.8250007629;78.0370407104;17;79.2565940619;
84;6;24.2999992371;42.0;19;45.7488656044;9;31.8250007629;80.1796112061;18;79.5012071133;
85;6;23.2999992371;44.624206543;20;46.6273006201;9;32.8250007629;82.2458496094;19;79.7664618492;
86;6;22.2999992371;46.2080421448;21;47.5008137226;9;32.8250007629;84.3119812012;21;80.0546542406;
87;6;24.0562973022;44.0;22;48.3611642122;9;32.8250007629;86.3780059814;21;80.3446135521;
88;6;25.0686893463;44.0;22;49.2005854845;9;32.8250007629;88.4273834229;23;80.6465821266;
89;6;26.0808639526;45.0;23;50.0121583939;9;32.8250007629;89.4656066895;23;80.9798812866;
90;6;27.0928058624;46.0;23;50.7901072502;9;32.8250007629;90.5044708252;24;81.3467407227;
91;6;27.104511261;47.0;23;51.5299913883;9;32.8250007629;91.5439758301;22;81.749126792;
92;6;26.2999992371;49.0;24;52.2287831306;9;32.8250007629;92.5840606689;22;82.188598752;
93;6;27.1271781921;49.0;24;52.8848354816;9;33.8250007629;90.624710083;23;82.6661459208;
94;6;27.1381263733;50.0;24;53.4977629185;9;32.8250007629;91.6658782959;25;83.1820135117;
95;6;27.1488132477;51.0;23;54.0682544708;9;32.8250007629;92.7075195312;25;83.7355279922;
96;6;27.1592330933;51.963848114;24;54.5978543758;9;33.8250007629;90.7495880127;25;84.3249423504;
97;6;24.2999992371;53.9956283569;24;55.0370423794;9;32.8250007629;91.7920532227;26;84.9473166466;
98;6;23.2999992371;55.9539070129;24;55.4344050884;9;32.8250007629;92.834854126;27;85.5984568596;
99;6;22.2999992371;56.9752502441;21;55.8014104366;9;33.8250007629;90.8779449463;26;86.2729377747;
100;7;21.2999992371;57.9959793091;17;56.1086480618;9;32.8250007629;95.8161010742;25;86.9642176628;
