Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;19.625;13.5;6;30.5018415451;1;17.625;12.5;7;25.0;
22;2;20.625;12.5;7;30.9693965912;1;17.625;12.5;8;25.0;
23;3;20.9681148529;12.5;6;31.4487752914;1;17.625;12.5;8;25.0;
24;3;19.625;13.5;6;31.9357366562;1;17.625;12.5;8;25.0;
25;3;18.625;13.5;6;32.4256954193;1;17.625;12.5;8;25.0;
26;3;18.2957820892;14.5;6;32.9138832092;1;17.625;12.5;8;25.0;
27;3;17.4056243896;15.5;6;33.3955316544;1;17.625;12.5;8;25.0;
28;3;16.5139942169;16.5;6;33.8660564423;1;17.625;12.5;9;25.0;
29;3;15.9948625565;17.5;6;34.3212347031;1;17.625;12.5;9;25.0;
30;3;15.0;16.5;6;34.7573537827;1;15.625;13.5;9;25.0;
31;3;16.0;16.5;6;35.1713237762;1;14.625;14.5;9;25.0;
32;3;17.0;16.5;6;35.5607509613;1;13.625;15.5;8;25.0;
33;3;16.0;15.5;6;35.9239616394;1;12.625;16.5;8;25.0;
34;3;16.0;15.5;6;36.2599868774;1;12.0;17.5;8;25.0;
35;3;16.5334968567;16.5;7;36.5685119629;1;12.0;18.5;8;25.0;
36;3;16.6029148102;17.5;7;36.8497991562;1;12.0;19.5;8;25.0;
37;3;16.6662044525;18.5;7;37.104593277;1;12.0;20.5;9;25.0;
38;3;17.7235336304;20.0;6;38.3340244293;1;12.0;21.5;10;25.0;
39;3;18.7751560211;21.0;6;38.5995059013;1;12.0;22.5;10;25.0;
40;3;17.0136566162;22.5;7;38.8456087112;1;12.0;23.5;11;25.0;
41;3;16.2526664734;24.5;7;39.0741194487;1;12.0;24.5;12;25.0;
42;3;17.0;24.0944805145;8;39.2580518723;1;12.0;25.5;12;25.0;
43;3;16.2830619812;25.5;8;39.3302885294;1;12.0;26.5;12;25.0;
44;3;17.0;25.1651439667;9;39.4057120085;1;12.0;27.5;13;25.0;
45;3;17.0;24.2028560638;10;39.484351635;1;12.0;28.5;13;25.0;
46;3;18.0;25.2421760559;10;39.5662232637;1;12.0;29.5;16;25.0;
47;3;20.2773990631;25.2421760559;11;39.6513283253;1;13.0;27.5;16;25.0;
48;3;21.2965488434;26.2421760559;11;39.7396525145;1;12.0;28.5;15;25.0;
49;3;21.9249992371;27.2421760559;12;39.8311642408;1;12.0;29.5;16;25.0;
50;3;22.9249992371;28.2421760559;12;39.9258141518;1;13.0;27.5;17;25.0;
51;3;24.3583068848;28.5;13;40.0235335827;1;12.0;28.5;17;25.0;
52;3;24.5499992371;28.5;14;40.1242339611;1;12.0;29.5;18;25.0;
53;3;25.0279521942;27.5;15;40.2278065681;1;13.0;27.5;18;25.0;
54;3;25.0512561798;27.5;15;40.3341217041;1;12.0;28.5;19;25.0;
55;3;25.075176239;27.5;14;40.4430289268;1;12.0;29.5;19;25.0;
56;3;24.5499992371;27.5;14;40.5543570518;1;13.0;27.5;21;25.0;
57;3;24.5499992371;27.5;14;40.667914629;2;12.0;28.5;18;35.0;
58;3;24.5499992371;27.5;14;40.7834908962;2;13.0;30.5;18;35.3999996185;
59;3;24.5499992371;27.5;14;40.9008569717;2;15.0;29.5;18;35.7743997574;
60;3;24.5499992371;28.5;15;41.0197672844;2;16.0;29.5;19;36.1219387054;
61;3;24.5499992371;29.0098838806;15;41.1399610043;2;17.0;29.5;20;36.4420347214;
62;3;24.5499992371;29.0699806213;16;41.2611646652;2;18.0;29.5;20;36.7347183228;
63;4;24.5499992371;29.1305828094;15;41.3830943108;2;19.0;29.5;21;37.0005426407;
64;4;24.5499992371;29.1915473938;15;41.5054576397;2;19.625;29.5;21;37.2404880524;
65;4;24.5499992371;29.2527294159;15;41.6279573441;2;19.625;29.5;21;37.4558610916;
66;5;25.5499992371;30.3139781952;15;42.7502937317;2;19.625;29.5;20;37.6481971741;
67;5;26.5499992371;31.3751468658;15;43.0021673441;2;19.625;29.5;20;37.8191757202;
68;5;27.6754875183;30.5;15;43.2687133551;2;19.625;29.5;20;37.9705476761;
69;5;27.4484882355;31.5;15;44.5510730743;3;20.625;30.5;18;39.0;
70;5;27.5499992371;34.5;15;44.8804221153;3;21.625;32.5;19;39.0399999619;
71;5;28.5499992371;36.5;15;45.2285302877;3;21.8590011597;34.5;19;39.0811839104;
72;5;28.5499992371;37.6746139526;15;45.5965361595;3;21.625;36.5;15;39.1235535145;
73;5;30.0090560913;36.6746139526;15;47.6057972908;3;21.625;38.5;15;39.1671074629;
74;5;30.1881637573;38.0;17;49.3940494061;3;21.8875999451;39.2000007629;17;39.211841464;
75;6;27.0382518768;40.9791412354;14;50.9977127314;3;21.8976631165;39.2000007629;16;39.2577478886;
76;6;26.4472637177;42.6872596741;14;52.4547393322;3;21.625;39.2000007629;16;39.3048160076;
77;6;27.2593841553;42.5445022583;14;53.6520148516;3;21.625;39.2000007629;16;39.3530313969;
78;6;28.640619278;40.6584396362;17;54.6747106314;3;21.625;39.2000007629;17;39.4023760557;
79;6;28.2999992371;40.6826896667;16;55.7037371397;3;21.625;39.2000007629;18;39.4528282881;
80;6;27.6183757782;42.0;16;56.6276072264;3;21.625;39.2000007629;19;39.5043625832;
81;6;26.6749992371;44.7328681946;17;57.5316822529;3;21.625;39.2000007629;20;39.5569496155;
82;7;25.0164451599;44.0;17;58.4556045532;3;21.625;39.2000007629;20;39.6105561256;
83;7;23.6749992371;45.785194397;17;59.3924335241;3;21.625;39.2000007629;21;39.6651450396;
84;7;24.0404548645;47.0;16;60.3343461752;3;21.625;39.2000007629;23;39.72067523;
85;7;22.7527923584;47.0;16;61.2728860378;3;21.625;39.2000007629;22;39.7771017551;
86;8;23.2136993408;49.8674163818;15;63.1992965937;3;21.625;39.2000007629;22;39.8343759775;
87;8;23.8906974792;52.895740509;15;64.1649019718;3;21.625;39.2000007629;21;39.8924454451;
88;8;24.1782970428;55.9244804382;16;66.104481101;3;21.625;39.2000007629;20;41.2491033077;
89;8;23.4291248322;60.0;15;67.0707848072;3;21.8500003815;39.9339981079;20;42.3595001698;
90;8;25.0;63.9831047058;15;69.000702858;3;23.0255012512;38.3239974976;20;43.2602136135;
91;8;25.4558181763;68.0;16;70.0096267462;3;22.1592674255;39.6212615967;21;43.9893569946;
92;8;27.0;71.0;17;71.0648845434;3;22.2593841553;40.8437423706;22;44.4047553539;
93;9;27.0;73.0943145752;16;72.0955908298;3;23.2999992371;38.9339981079;22;44.5152597427;
94;9;26.0;77.1469573975;15;73.1028110981;3;22.2999992371;39.9339981079;22;44.6280627251;
95;9;27.0;78.0944213867;16;74.0887516737;3;22.2999992371;40.9339981079;23;44.7429599762;
96;8;25.0;72.2089996338;17;73.3027631044;4;23.2999992371;38.9339981079;22;46.5110571384;
97;8;24.0;74.3125305176;18;73.9593840837;4;23.2999992371;40.9339981079;23;46.7177819014;
98;10;25.0;73.3437042236;16;74.6031177044;4;24.2999992371;42.9339981079;23;46.9290701151;
99;10;25.0;72.3747787476;15;76.2373564243;4;25.2999992371;41.9339981079;22;47.1446032524;
100;11;24.0;74.4057159424;14;76.7653983831;4;24.2999992371;43.9339981079;21;47.3640317917;
