Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
20;1;23.25;12.5;5;25.0;2;21.8894195557;12.5;3;26.8987001181;
21;1;23.25;12.5;5;25.0;2;22.0696105957;12.5;3;27.1474545002;
22;1;23.25;12.5;5;25.0;2;22.144235611;12.5;3;27.4234571457;
23;1;23.25;12.5;5;25.0;2;22.2270374298;12.5;3;27.7282443047;
24;1;23.25;12.5;5;25.0;2;22.3184738159;12.5;4;28.0630478859;
25;1;23.25;12.5;5;25.0;3;22.4189147949;12.5;3;28.4286823273;
26;1;23.25;12.5;6;25.0;3;22.5286045074;12.5;3;28.8254261017;
27;1;23.25;12.5;6;25.0;3;22.6476287842;12.5;3;29.2529010773;
28;1;23.25;12.5;6;25.0;3;22.7758712769;12.5;3;29.7099647522;
29;1;23.25;12.5;6;25.0;3;21.5;13.5;3;30.194621563;
30;1;23.25;12.5;6;25.0;3;21.5;14.5;3;30.7039737701;
31;1;23.25;12.5;6;25.0;3;22.5;12.5;3;31.2342166901;
32;3;24.25;12.5;4;26.0;3;23.3702659607;12.5;3;31.7806944847;
33;3;25.25;12.5;4;26.0900000334;3;23.5342082977;12.5;3;32.3380203247;
34;3;25.7404994965;12.5;4;26.1871190071;3;21.5342082977;13.5;3;32.9002580643;
35;3;25.7842025757;12.5;4;26.2917383909;3;21.5;14.5;3;33.4611558914;
36;3;25.831281662;12.5;4;26.4042263031;3;22.5;12.5;3;34.0144176483;
37;3;25.8819007874;12.5;4;26.5249304771;3;21.5;13.5;4;34.5539827347;
38;3;25.9362182617;12.5;5;26.6541694403;3;21.5;14.5;4;35.0742940903;
39;3;25.9943771362;14.5;5;26.7922235727;3;22.5;12.5;4;35.5705242157;
40;3;26.0565013885;16.5;5;26.9393253326;3;21.5;13.5;4;36.0387430191;
41;3;26.1226959229;18.5;5;27.0956480503;3;21.5;14.5;4;36.4760160446;
42;3;26.1930408478;20.5;6;27.261295557;3;22.5;12.5;4;36.8804292679;
43;3;26.2675819397;22.5;6;27.4362905025;3;23.5;14.5;4;37.2510480881;
44;3;26.3463306427;22.5;7;27.6205644608;3;24.5;16.5;4;37.5878238678;
45;4;26.4292545319;22.5;7;27.8139474392;3;25.276348114;18.5;4;38.8914642334;
46;4;26.5162773132;22.5;7;28.016159296;3;26.36743927;21.5;5;39.2932852507;
47;4;26.6072711945;22.5;7;28.2268030643;3;27.4489860535;24.5;6;39.6804879904;
48;4;26.7020606995;22.5;7;28.445360899;3;27.9041461945;25.5;6;40.0565843582;
49;4;26.8004131317;22.5;6;28.6711919308;3;28.0169754028;26.5;6;40.4252903461;
50;4;26.9020366669;22.5;6;29.9035346508;3;26.0711593628;28.5;6;40.7903906107;
51;4;28.0065898895;23.5;6;30.1715123653;4;27.1312713623;27.5;6;41.0402543545;
52;4;29.1136798859;24.5;6;31.7775638103;4;24.5856590271;28.5;6;41.2842636108;
53;4;29.822637558;26.125;6;33.1296122074;4;24.2709369659;29.5;6;41.5518820286;
54;4;30.4170322418;27.6171875;7;35.2602469921;4;24.2655639648;30.5;7;41.8440244198;
55;4;31.911529541;29.9937877655;8;36.2985541821;5;24.3532066345;31.5;6;42.1613030434;
56;4;33.3237228394;31.2754020691;9;37.1998234987;5;24.4483909607;32.5;6;42.5039470196;
57;4;33.6707992554;32.4822807312;9;37.7331017256;5;25.5511837006;30.5;6;42.871723175;
58;4;33.8486557007;33.5;10;38.2390582561;5;23.5;32.5;6;43.263862133;
59;5;34.0104370117;34.5;9;38.7508785725;5;23.5;34.2055435181;6;43.6789975166;
60;5;34.1709327698;34.5;9;39.2663344145;5;25.5;30.5;6;45.1151270866;
61;5;35.0733718872;34.5;10;41.0657758713;5;24.5;29.5;6;45.5895996094;
62;5;35.8671684265;35.0800018311;10;42.5717818737;5;25.5;29.5;8;46.0793352127;
63;6;36.5287055969;35.5082702637;8;44.8843278885;4;23.5;27.5;7;46.5199065208;
64;6;37.0626792908;37.7245140076;7;45.9356611967;5;22.5;29.5;5;47.0476016998;
65;6;36.2283973694;39.0;9;46.622535944;5;22.5;31.5;6;47.5787849426;
66;7;35.2283973694;42.0;8;47.3114894629;5;22.5;33.5;6;48.1086785793;
67;7;34.4000015259;43.0;8;48.0010011196;5;22.5;35.5;6;50.2347016335;
68;7;34.4000015259;45.971206665;10;48.7009238005;5;22.5;37.5;6;52.0919500589;
69;7;34.4000015259;48.0;11;49.3991372585;5;21.5;39.1293487549;6;53.7094284296;
70;7;34.4000015259;50.0;11;50.0943506956;5;21.0;40.1654815674;7;56.1187406778;
71;7;34.4000015259;52.0;12;50.7852040529;5;22.0;42.2032089233;7;57.2819111347;
72;7;34.4000015259;54.0;13;52.4702069759;5;23.0;44.2425422668;7;58.2066468;
73;8;35.4000015259;57.0;12;53.1776919365;5;23.0;46.283493042;8;59.0320483446;
74;8;36.4000015259;60.0;13;53.8763854504;5;23.0;48.3260612488;9;59.6877236366;
75;8;36.4000015259;63.0;14;54.5642262697;5;23.0;50.3702392578;10;60.3118379116;
76;8;36.4000015259;66.0;14;55.2390019894;5;24.0;48.4160079956;11;60.9042446613;
77;8;36.4000015259;69.0;13;55.8512756824;5;23.0;49.4633483887;12;61.4658349752;
78;8;36.4000015259;71.5779190063;14;56.3781914711;5;23.0;50.51222229;12;61.9983161688;
79;8;37.4000015259;70.5943527222;16;57.8980394602;5;24.0;48.5625839233;13;62.5039764643;
80;8;37.4000015259;73.6110610962;16;58.4375287294;5;23.0;49.6143836975;13;62.9854640961;
81;8;38.4000015259;76.0176467896;17;58.9642784595;5;23.0;50.667552948;14;63.4455907345;
82;8;38.4000015259;77.9882965088;18;59.4757133722;5;24.0;50.7220191956;14;63.887172699;
83;8;38.4000015259;79.1525421143;18;59.9697153568;5;23.0;53.7776947021;14;64.1942958832;
84;8;38.4000015259;80.3095855713;17;60.4446543455;5;23.0;56.8344802856;14;64.4733965397;
85;8;38.4000015259;80.458770752;17;60.8993918896;5;24.0;56.8922767639;14;64.7604749203;
86;8;38.4000015259;80.5996932983;18;61.333263278;6;23.0;59.950969696;13;65.054954052;
87;8;38.4000015259;80.732093811;19;61.7460365295;6;24.0;60.0104293823;13;65.3561694622;
88;8;38.4000015259;80.8559265137;20;62.137863636;6;25.0;57.0705337524;14;65.663371563;
89;8;38.4000015259;80.9712600708;20;62.5092164278;6;23.0;60.1311378479;15;65.9757304192;
90;8;38.4000015259;81.0783309937;20;62.8608275652;6;24.0;60.1921043396;15;66.2923429012;
91;8;40.4000015259;79.3335494995;21;63.1936237812;6;24.0;59.6532897949;15;66.6122410297;
92;8;38.4000015259;81.3605422974;22;63.5086704493;6;24.0;59.7145385742;15;66.9344029427;
93;8;38.4000015259;83.3877334595;21;63.8071167469;6;25.0;57.7757072449;15;67.2577660084;
94;8;39.4000015259;82.4151000977;24;64.0535194874;6;24.0;55.8366394043;14;68.5812389851;
95;8;39.4000015259;81.4426116943;25;64.2063804865;6;24.0;54.8971939087;14;68.9437193871;
96;8;38.4000015259;83.4702606201;25;64.3591654301;6;25.0;54.9572219849;15;69.3052911758;
97;8;39.4000015259;82.4980316162;26;64.5117683411;6;26.0;53.0165863037;15;69.6648752689;
98;8;39.4000015259;81.5258789062;27;64.6640826464;6;25.0;54.6751441956;13;70.0214241743;
99;8;38.4000015259;83.5538101196;28;64.8160032034;6;25.0;56.7327804565;14;70.3739360571;
100;8;39.4000015259;82.58177948;29;64.9674248695;6;26.0;55.274105072;14;70.7214691639;
101;8;39.4000015259;81.6097717285;30;65.1182442904;6;25.0;56.3478965759;14;71.063151598;
102;8;38.4000015259;83.6377716064;29;66.6840183735;6;25.0;58.8989753723;14;71.398193121;
103;8;39.4000015259;82.7520904541;28;68.2253725529;6;26.0;59.4930152893;12;71.7258895636;
104;8;38.4000015259;84.8729400635;29;69.7219481468;6;25.0;62.5641517639;13;72.0456303358;
105;8;39.4000015259;84.0003128052;29;71.1577913761;6;25.0;65.6342315674;14;72.3569002151;
106;8;39.4000015259;83.1341018677;34;72.5221915245;7;26.0;66.6825866699;13;72.6592793465;
107;8;38.4000015259;85.2741241455;32;73.80975914;7;26.0;67.7293395996;13;72.9524421692;
108;8;38.4000015259;87.4201202393;33;75.0198290348;7;25.0;65.7744522095;14;73.2361546755;
109;9;39.4000015259;86.571762085;27;104.905451298;7;26.0;62.817905426;14;73.5102674961;
110;9;38.4000015259;87.7286071777;27;109.494059563;7;25.0;63.8596801758;14;73.7747123241;
111;9;39.4000015259;89.8901672363;28;113.315566301;7;25.0;65.423500061;14;74.0294920206;
112;9;42.4000015259;90.0558242798;28;116.339952469;7;25.0;65.5087738037;15;74.2746747732;
113;9;42.4000015259;93.2249145508;28;118.668540001;7;25.0;66.5921478271;15;74.5103849173;
114;9;44.4000015259;93.396697998;28;120.268355131;7;25.0;69.673614502;15;74.7367954254;
115;9;45.4000015259;92.5704040527;31;121.411219358;7;25.0;72.7531738281;17;74.9541201591;
116;9;45.4000015259;94.7451629639;32;122.073474407;8;26.0;72.8308258057;16;75.1136558056;
117;9;46.4000015259;93.920135498;32;122.733172894;8;25.0;75.8723297119;16;75.1926498413;
118;9;46.4000015259;93.0944366455;33;123.387631893;8;25.0;78.905960083;17;75.2542052269;
119;9;45.4000015259;95.2671966553;34;124.034212112;8;26.0;78.9398193359;17;75.3161010742;
120;9;46.4000015259;94.4375915527;34;124.670363426;8;25.0;81.9738616943;18;75.3782629967;
121;9;46.4000015259;93.6047821045;34;125.293673515;8;25.0;85.0080413818;18;75.4406147003;
122;9;45.4000015259;95.7680664062;35;125.901906967;8;28.0;79.0423431396;22;75.5030794144;
123;9;46.4000015259;94.9267272949;36;126.493042469;8;25.0;82.0766906738;22;75.5655794144;
124;9;46.4000015259;94.0802001953;36;127.065302849;8;25.0;85.1110687256;23;75.628036499;
125;9;45.4000015259;96.227935791;37;127.617173195;8;28.0;79.1454162598;23;75.690372467;
126;9;46.4000015259;95.3695373535;38;128.147414207;8;25.0;82.1797027588;24;77.0001254082;
127;9;46.4000015259;94.5046691895;38;128.655064583;8;25.0;85.5670623779;24;78.3201861382;
128;9;45.4000015259;96.6330718994;39;129.139439106;8;28.0;79.9593582153;24;79.6361987591;
129;9;46.4000015259;95.7546386719;39;129.595486641;8;25.0;83.3538665771;25;80.9339873791;
130;9;47.4000015259;97.6692657471;40;129.982477188;8;25.0;86.7478485107;25;83.2002561092;
131;9;49.4000015259;98.7769622803;41;130.347671986;8;29.0;82.1386108398;25;85.4832041264;
132;9;51.4000015259;99.4789581299;41;130.69129324;8;28.0;87.5235290527;26;86.7759597301;
133;9;53.4000015259;99.5731124878;42;131.013733864;8;29.0;92.9002456665;26;88.0139659643;
134;9;55.4000015259;99.660736084;43;131.315536976;8;32.0;89.2666168213;27;89.1920913458;
135;9;57.4000015259;99.7420578003;43;131.557144165;8;29.0;94.6208190918;27;90.3074218035;
136;9;59.4000015259;99.8173370361;44;131.771378517;8;29.0;99.6929855347;28;91.3590307236;
137;9;61.4000015259;99.8868560791;44;131.89650631;8;32.0;95.0601043701;29;92.3476618528;
138;9;63.4000015259;100.900001526;45;131.994678497;8;29.0;99.4133071899;30;93.2753702402;
139;9;65.4000015259;101.900001526;45;132.0;8;29.0;103.752059937;31;94.14516294;
140;9;67.4000015259;102.900001526;47;132.0;8;32.0;99.0761032104;32;94.9606825113;
141;9;69.4000015259;103.900001526;48;132.0;8;29.0;103.385421753;33;95.7259213924;
142;9;71.4000015259;104.849998474;48;132.0;8;29.0;107.680183411;33;96.3224862814;
143;9;73.4000015259;104.849998474;49;132.0;8;32.0;102.242553711;34;96.8580291271;
144;9;75.4000015259;104.849998474;50;132.0;8;29.0;105.575614929;34;97.3771953583;
145;10;77.4000015259;104.849998474;49;132.0;8;29.0;108.897590637;35;97.8401629925;
146;10;78.4000015259;104.849998474;49;132.0;8;32.0;103.180725098;35;98.2130246162;
147;10;79.4000015259;104.849998474;50;132.0;8;29.0;106.40133667;38;98.5844750404;
148;10;80.4000015259;104.849998474;51;132.0;8;29.0;109.621574402;38;98.9539728165;
149;10;81.4000015259;104.849998474;51;132.0;8;32.0;103.841140747;38;99.3210103512;
150;10;80.4000015259;110.849998474;52;132.0;8;29.0;107.059707642;40;99.6851096153;
151;10;80.4000015259;113.849998474;52;133.0;8;29.0;110.277000427;41;100.045820475;
152;10;79.4000015259;116.849998474;52;133.090000033;8;32.0;104.492729187;41;100.402716637;
153;10;79.4000015259;119.849998474;55;133.187119007;8;29.0;107.706626892;41;100.755391836;
154;10;78.4000015259;122.849998474;56;133.291738391;8;29.0;110.918434143;42;101.103457689;
155;10;80.4000015259;123.849998474;58;133.404226303;8;32.0;105.12789917;43;101.446541786;
156;11;81.7340164185;121.849998474;57;133.524930477;8;29.0;108.334770203;43;101.784283876;
157;11;80.4000015259;122.900001526;58;133.65416944;8;29.0;111.538818359;44;102.116337061;
158;11;83.4000015259;122.900001526;59;133.792223573;8;32.0;105.739807129;44;102.378251076;
159;11;83.4000015259;121.900001526;60;133.939325333;8;29.0;108.902229309;46;102.622461081;
160;11;81.4000015259;126.900001526;60;134.09564805;8;29.0;112.054901123;47;102.865449667;
161;11;82.4000015259;128.899993896;61;134.261295557;8;32.0;106.206825256;48;103.106631279;
162;11;80.4000015259;128.899993896;62;135.436290503;8;29.0;109.357643127;48;103.345436096;
163;11;79.4000015259;133.899993896;62;135.710564494;8;29.0;112.506996155;49;103.581314564;
164;11;81.4000015259;136.389526367;62;136.001066446;8;32.0;106.654541016;49;103.813743114;
165;11;81.9499969482;135.573242188;64;136.307897687;8;29.0;109.799949646;50;104.042228699;
166;11;78.9499969482;140.765350342;65;136.631029367;8;29.0;112.942909241;51;104.266311169;
167;11;77.9499969482;146.449478149;66;136.970291376;8;32.0;107.083129883;51;104.485568523;
168;11;76.9499969482;151.68989563;66;137.325361371;8;29.0;110.220359802;52;104.699619293;
169;11;76.9499969482;153.938308716;66;137.695758224;8;29.0;113.3543396;52;104.908123493;
170;11;75.9499969482;156.193878174;66;138.080837727;8;32.0;107.484870911;53;105.110784531;
171;11;75.9499969482;156.193878174;66;138.479790449;8;34.0;106.611755371;53;105.307349682;
172;11;74.9499969482;159.193878174;67;138.891645193;8;37.0;105.734840393;54;105.497610092;
173;11;74.9499969482;162.193878174;67;139.315273523;8;40.0;104.753990173;55;105.681399822;
174;11;74.9499969482;165.193878174;68;139.749401093;8;43.0;102.869110107;55;105.858595371;
175;11;75.9499969482;165.193878174;69;140.192618132;8;46.0;100.980110168;55;106.02911377;
176;11;74.9499969482;167.852020264;69;140.643396139;8;49.0;99.0869293213;59;106.192910194;
177;11;74.9499969482;170.114898682;70;141.100105524;8;52.0;99.1895523071;60;106.349975586;
178;11;74.9499969482;172.38873291;73;142.554039001;8;55.0;99.287979126;60;106.500334263;
179;11;76.2919998169;171.425872803;73;143.992525816;8;58.0;99.3822021484;61;106.644042015;
180;11;77.6156692505;171.325653076;73;145.40838623;8;61.0;99.4722671509;61;106.781181812;
181;11;78.9197235107;171.785491943;75;146.794938564;8;64.0;99.5582199097;62;106.911860943;
182;12;80.203338623;172.267791748;75;165.396051407;8;65.4000015259;99.6401367188;63;106.987800121;
