Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
44;3;22.3627662659;18.5;8;27.936971426;3;20.7494564056;26.0;12;49.7161855698;
45;5;22.3810920715;20.5;7;42.9975619316;3;21.8861427307;26.0;12;50.3611893654;
46;5;23.399269104;23.5;7;43.8075861931;5;23.0312690735;27.0;7;76.0379443169;
47;5;24.4172763824;24.5;8;44.5363516808;5;24.6000003815;30.0;7;77.8890676498;
48;5;25.435092926;25.5;8;45.1829605103;5;28.6000003815;33.0;7;79.6495523453;
49;5;26.4527015686;26.5;8;45.7498750687;5;32.5025482178;36.0;8;81.3074874878;
50;5;27.4700813293;27.5;8;46.2420499325;5;35.6651077271;37.0;10;82.8544626236;
51;5;28.4872169495;27.5;9;46.6660609245;5;38.1266365051;39.0;10;84.2852106094;
52;5;28.6258869171;27.5;9;48.0293154716;5;39.805229187;39.0;10;85.5972337723;
53;5;29.711769104;28.5;9;48.4694188833;5;41.0376205444;39.0;11;86.7904567719;
54;5;30.7856178284;29.5;10;48.7854350805;6;41.2548103333;41.0;9;88.8669090271;
55;5;30.1576290131;31.5;10;49.0000271797;6;42.3194198608;42.0;9;89.8967114687;
56;5;30.2063159943;33.2811508179;10;49.2318532467;6;42.3771209717;43.0;9;90.7633892298;
57;5;31.2604999542;32.5;11;49.4823309183;6;42.9784164429;45.0;10;91.5874929428;
58;5;30.87408638;33.4093551636;11;49.7528333664;7;42.5052986145;47.0;9;92.2700439692;
59;5;30.8887729645;33.5201263428;12;50.0446391106;7;39.5141334534;49.0;10;92.9082524776;
60;6;31.5883922577;32.5;10;50.3588721752;7;38.2141342163;51.0;10;93.5373003483;
61;6;31.6826610565;32.5;10;50.6964323521;7;38.0499992371;53.0;10;94.163449049;
62;6;30.930721283;33.5;10;51.0579209328;7;38.0499992371;55.0;11;97.3063015938;
63;6;29.892375946;33.5;11;51.4435594082;7;37.3844985962;55.0;11;100.033462286;
64;6;29.0080680847;34.5;11;51.8531107903;7;37.66771698;56.0;11;102.416162968;
65;6;27.7749996185;34.5;11;54.012866497;7;36.9050979614;56.0;12;104.281738758;
66;6;27.9032497406;33.5;12;55.8934388161;8;36.502456665;56.0;12;106.895395756;
67;6;28.4644813538;34.3899993896;13;57.5376591682;9;38.6500015259;58.0;11;108.149437428;
68;6;28.098400116;36.6872596741;12;58.9892530441;9;38.6500015259;59.0;13;109.209531307;
69;6;28.1702575684;34.6872596741;13;60.1248579025;9;36.6500015259;64.0;13;110.119781852;
70;6;27.2250003815;36.0;13;60.8551926613;9;36.6500015259;66.0;13;111.066749573;
71;6;29.2250003815;36.0;12;61.5970544815;9;36.6500015259;69.0;12;112.03670752;
72;6;26.2250003815;39.0;12;62.3426480293;9;36.4500007629;68.665145874;12;113.01420486;
73;6;25.2250003815;42.0;13;63.0837340355;9;36.4500007629;73.0;12;114.983056545;
74;6;24.2250003815;44.0418663025;14;63.8120265007;9;38.4500007629;76.0;13;116.947479844;
75;6;23.2250003815;45.4060134888;14;64.5196061134;9;39.4500007629;80.0;13;117.93341279;
76;6;24.2250003815;45.4060134888;14;65.1993083954;9;40.4500007629;86.0;14;118.872024059;
77;6;25.2250003815;46.4060134888;17;65.8450484276;9;41.4500007629;89.0;15;119.75468123;
78;7;26.2250003815;47.4060134888;15;66.4520463943;9;40.4500007629;96.0;17;120.576091528;
79;7;27.2250003815;49.4060134888;15;67.0169425011;10;41.4500007629;99.0;16;121.334183455;
80;7;25.2250003815;52.4060134888;15;67.537797451;10;42.4500007629;103.665145874;17;122.029700398;
81;7;24.2250003815;54.6726150513;16;68.0139975548;10;47.3173828125;104.702857971;19;122.665614843;
82;7;24.2250003815;53.7112045288;16;68.4460844994;10;51.616558075;107.742172241;20;123.246481776;
83;7;22.7250003815;55.7481231689;15;68.8355441093;10;50.6746482849;109.783111572;22;123.777810931;
84;7;22.7250003815;57.7833862305;16;69.1845774651;11;52.7277793884;109.825660706;22;125.265534878;
85;6;22.7250003815;59.8170166016;18;69.4958796501;12;52.7765541077;109.869827271;22;126.895590305;
86;6;23.7250003815;58.8490371704;18;69.7298698425;12;50.9395599365;116.91558075;22;127.432896256;
87;6;22.7250003815;60.8582077026;18;69.9169588089;12;52.9872894287;117.0;24;127.977755666;
88;6;22.7250003815;62.8582077026;18;70.0;12;52.1477737427;119.0;24;128.56937778;
89;6;23.7250003815;61.8582077026;19;70.0;12;49.2069396973;125.0;23;129.212190986;
90;6;22.7250003815;63.8582077026;19;70.0;12;50.2712173462;125.11390686;22;129.910603046;
91;6;22.7250003815;65.8582077026;18;70.0;12;51.3410606384;121.832206726;24;131.668773532;
92;6;23.7250003815;64.8582077026;20;70.0;12;51.4168777466;129.924362183;24;132.510311246;
93;6;23.7250003815;63.8582077026;20;70.0;12;55.4990310669;130.019348145;25;134.678094625;
94;6;22.7250003815;65.8582077026;20;70.0;12;56.6918106079;131.11706543;25;136.715613246;
95;6;23.7250003815;64.8582077026;21;70.0;12;55.8685493469;138.217407227;25;138.641042113;
96;6;23.7250003815;63.8582077026;21;70.0;12;57.972782135;143.248352051;28;140.473771811;
97;6;22.7250003815;65.8582077026;19;70.0;14;60.0834388733;147.395645142;26;142.231225133;
98;6;23.7250003815;64.8582077026;19;70.0;15;62.1999588013;151.261123657;25;143.783485413;
99;6;23.7250003815;63.8582077026;20;70.0;15;64.3215026855;158.361724854;25;145.1773628;
100;6;22.7250003815;65.8582077026;20;70.0;15;65.4469451904;159.949768066;30;146.45667851;
