Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
21;2;19.625;12.5;4;26.2560760975;1;23.25;12.5;7;25.0;
22;2;19.907617569;12.5;4;26.2905418873;1;23.25;12.5;7;25.0;
23;2;19.9153709412;12.5;4;26.3255085945;1;23.25;12.5;8;25.0;
24;2;19.9232387543;12.5;5;26.3609591722;1;23.25;12.5;8;25.0;
25;3;19.625;12.908288002;5;26.3968753815;1;23.25;12.5;8;25.0;
26;3;19.625;12.9190626144;5;26.4332377911;1;23.25;12.5;8;25.0;
27;3;17.947479248;13.5;5;26.4700255394;1;23.25;12.5;8;25.0;
28;3;18.625;13.2350130081;6;26.5072168112;1;23.25;12.5;8;25.0;
29;3;19.625;13.2536087036;6;26.5447884798;1;23.25;12.5;8;25.0;
30;3;19.625;13.2723941803;6;26.5827163458;1;23.25;12.5;8;25.0;
31;3;17.9811115265;13.5;6;26.6209751368;1;23.25;12.5;8;25.0;
32;3;18.625;13.3104877472;6;26.6595385075;1;23.25;12.5;8;25.0;
33;3;19.625;13.3297691345;6;26.6983793974;1;23.25;12.5;8;25.0;
34;3;18.0071353912;13.5;6;26.7374696732;1;23.25;12.5;9;25.0;
35;3;18.625;13.3687343597;6;27.7767804861;1;23.25;12.5;9;25.0;
36;3;18.0247764587;13.5;6;27.8462822437;1;23.25;12.5;9;25.0;
37;3;18.0336647034;14.5;6;27.9165357351;1;23.25;12.5;9;25.0;
38;3;17.2812194824;15.5;7;27.9875034094;1;23.25;12.5;10;25.0;
39;3;16.6721878052;16.5;7;28.0591458082;1;23.25;12.5;10;25.0;
40;3;16.6883087158;17.5;8;28.1314221621;1;23.25;13.5;10;25.0;
41;3;16.7045707703;18.5;8;28.2042900324;1;23.25;14.5;10;25.0;
42;3;17.0;18.0943546295;9;28.2777056694;1;23.25;15.5;11;25.0;
43;3;16.7374839783;17.5;8;28.351624012;1;23.25;16.5;12;25.0;
44;3;17.0;17.1280384064;8;28.4259984493;1;23.25;17.5;12;25.0;
45;4;16.7708492279;16.5;5;44.5007817745;1;23.25;17.5;12;25.0;
46;4;17.0;19.1627540588;5;45.2159246206;2;23.25;17.5;12;25.0;
47;4;19.0;22.1627540588;6;45.8504836559;2;23.25;17.5;12;25.0;
48;4;21.0;25.1627540588;6;46.4079277515;2;23.25;17.5;12;25.0;
49;4;23.5161170959;28.1627540588;6;46.8938994408;2;23.25;17.5;12;25.0;
50;4;25.0;31.1627540588;7;47.315358758;2;23.25;17.5;13;25.0;
51;4;27.3391227722;33.5;7;47.6798433065;2;23.25;17.5;13;25.0;
52;4;29.1673622131;33.2723922729;9;47.9949070215;2;23.25;17.5;13;25.0;
53;4;29.9811115265;33.5;10;48.1077762842;2;23.25;17.5;13;25.0;
54;5;30.625;34.5538864136;9;48.1839699745;2;23.25;17.5;12;25.0;
55;5;31.625;32.5;10;48.260060668;2;23.25;17.5;12;25.0;
56;5;32.1749992371;34.3491897583;10;48.335996151;2;23.25;17.5;12;25.0;
57;5;32.7596664429;33.3687362671;10;48.4117246866;2;23.25;17.5;12;25.0;
58;5;32.7678604126;33.3883895874;10;48.487195015;2;23.25;17.5;12;26.0;
59;5;32.7759552002;33.4081420898;11;48.5623563528;2;24.25;18.5;12;26.0299999714;
60;5;32.1749992371;34.4279708862;11;48.6371587515;2;25.25;19.5;12;26.0605909824;
61;5;32.1749992371;34.8185806274;11;49.7115529776;2;25.25;20.5;12;26.091766119;
62;5;33.1749992371;35.8557777405;11;49.8254909515;2;25.25;21.5;12;26.1235172749;
63;5;34.6195068359;35.9049530029;12;49.9401094913;2;25.25;22.5;13;26.1558350325;
64;5;34.1749992371;37.921672821;12;50.0553643703;2;25.25;23.077917099;13;26.1887089014;
65;5;34.4277992249;38.9659042358;12;50.171209693;2;25.25;23.0943546295;13;26.2221269608;
66;5;34.9090957642;38.9542770386;14;50.287597537;2;25.25;23.1110630035;13;27.2682973146;
67;5;34.6554794312;39.5760726929;14;50.4287159443;2;25.7000007629;23.634147644;14;28.0956270695;
68;6;34.4634475708;39.9857292175;10;62.0037418604;2;26.0510005951;24.0478134155;14;28.7386164665;
69;6;35.8759422302;41.6342277527;10;63.79567945;2;26.3185329437;24.3693084717;14;29.2331809998;
70;6;36.8877792358;43.8008613586;11;65.3207292557;3;26.5187683105;24.6165904999;14;29.4643957615;
71;6;39.1862258911;42.8675689697;11;66.4599825144;4;26.5999984741;24.0;14;29.5161709785;
72;6;39.8045425415;44.7069778442;12;67.2558790445;4;26.5999984741;24.0;14;29.5689917803;
73;6;41.6325721741;44.0;13;67.8399641514;4;26.5999984741;24.7844963074;14;29.6228240728;
74;7;39.0163650513;46.0;12;68.3924156427;4;24.965133667;25.0;14;29.6776297092;
75;7;37.8818740845;46.0;11;68.9136580229;4;23.9774646759;26.0;14;29.7333667278;
76;7;38.7924575806;45.9791641235;11;69.4047310352;4;22.9900054932;27.0;14;29.7899894714;
77;7;37.6532249451;46.0285301208;12;69.8671343327;4;22.002746582;28.0;13;29.847448349;
78;7;36.5354537964;46.0;13;70.3026850224;4;21.0156745911;29.0;13;30.905690074;
79;8;36.6173248291;47.4292449951;12;70.7133803368;4;22.5999984741;28.9528446198;13;31.0246579647;
80;8;33.2999992371;49.4598503113;12;71.101293087;4;22.0420455933;30.0;14;32.1472561359;
81;8;32.2999992371;52.4902191162;13;71.3728060722;4;22.0554637909;33.0;14;32.3634901047;
82;8;31.2999992371;54.8164672852;14;71.5937709808;4;22.0690174103;36.0;15;33.9904735088;
83;8;31.0;58.84349823;14;71.8148093224;5;21.0826911926;39.0;15;35.2869706154;
84;8;31.0;61.9016036987;14;72.0356113911;5;20.0964717865;41.0;15;36.3106526136;
85;8;31.0;65.9605560303;15;72.2558586597;5;19.1103401184;43.0;15;37.12398386;
86;9;31.0;69.9808425903;14;72.4752249718;5;18.5242824554;44.0;15;37.6127505302;
87;9;31.0;71.0805282593;15;72.6888029575;5;18.0;46.0;16;37.8982938528;
88;9;31.0;75.1412658691;15;72.8655486107;5;18.0;48.0;16;38.1961992979;
89;9;32.0;76.2023162842;15;73.0416297913;5;18.0;50.0;16;38.5065308809;
90;9;31.0;81.1412658691;16;73.2167079449;5;18.0;52.0;16;38.8292646408;
91;9;31.0;85.1412658691;16;73.3904476166;5;18.0;54.0;16;39.1642768383;
92;9;32.0;85.4506072998;16;73.5625183582;5;18.0;56.0;17;39.5113332272;
93;9;32.0;85.4758148193;18;73.7325985432;5;18.0;58.0;17;39.8700783253;
94;9;31.0;88.5004577637;18;73.9003777504;5;18.0;60.0;18;40.2400274277;
95;9;32.0;88.524520874;19;74.0655593872;5;18.0;62.0;17;40.620559454;
96;9;32.0;88.547996521;20;74.2278628349;5;18.0;64.0;18;41.0109138489;
97;9;31.0;91.5708770752;22;74.3870267868;5;18.0;66.0;18;41.4101891518;
98;9;31.0;96.1699981689;20;74.5428099632;5;18.0;67.5355377197;18;41.8173468113;
99;10;31.0;99.2003326416;20;74.6949930191;5;18.0;68.5651626587;19;42.2312176228;
100;10;31.0;101.886489868;22;74.8328089714;5;18.0;69.5944213867;19;42.2505133152;
