Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
21;2;19.625;12.9962511063;6;26.7922235727;2;25.9037723541;12.5;5;26.5043625832;
22;2;19.625;13.0376672745;7;26.9393253326;2;25.9269638062;12.5;6;26.5569496155;
23;2;20.0613479614;12.5;7;27.0956480503;2;25.9506263733;12.5;7;26.6105561256;
24;2;20.0965213776;12.5;7;27.261295557;2;25.9747505188;12.5;7;26.6651450396;
25;2;17.625;14.1783885956;7;27.4362905025;2;25.9993152618;12.5;7;26.72067523;
26;2;16.625;15.230887413;7;27.6205644608;2;26.0243034363;12.5;7;26.7771017551;
27;2;16.2146263123;15.5;7;27.8139474392;2;25.25;13.5;7;26.8343759775;
28;2;15.2581386566;16.5;7;28.016159296;2;26.0754699707;12.5;7;26.8924454451;
29;2;14.6786355972;17.5;7;28.2268030643;2;25.25;13.5;7;26.9512542486;
30;2;14.7260303497;18.5;7;28.445360899;2;24.1280651093;13.5;7;27.0107431412;
31;2;14.7752056122;19.5;7;28.6711919308;2;23.1548347473;14.5;7;27.0708494186;
32;2;14.8260183334;20.5;7;28.9035346508;2;22.1818828583;15.5;7;27.1315076351;
33;2;14.8782958984;21.5;7;29.141512394;2;21.2091789246;16.5;8;27.1926498413;
34;2;14.9318408966;22.5;7;29.3841423988;2;20.2366924286;17.5;8;27.2542052269;
35;2;14.9864320755;23.5;8;29.6303496361;2;19.2643928528;18.5;8;27.3161010742;
36;2;15.0418281555;24.5;10;29.8789830208;2;18.2922458649;19.5;9;27.3782629967;
37;2;16.0977706909;22.5;10;30.1288366318;2;17.3202190399;20.5;9;27.4406147003;
38;2;15.1539878845;23.5;10;30.3786706924;2;16.3482761383;21.5;9;27.5030794144;
39;2;15.2102012634;24.5;11;30.6272368431;2;15.3763856888;22.5;10;27.5655794144;
40;3;17.26612854;23.2000007629;11;31.8733024597;2;15.154510498;23.5;10;27.628036499;
41;3;17.3214931488;24.2000007629;11;32.2456759214;2;16.1826171875;22.5;11;27.690372467;
42;3;17.3760261536;25.2910003662;12;32.628659606;2;16.0;22.5;12;27.7525100708;
43;3;18.4294757843;23.3928012848;12;33.0226402283;2;18.0;22.5;12;27.8143725395;
44;3;17.4816055298;24.5064067841;13;33.4281313419;2;18.0;22.5;12;27.8758842945;
45;3;17.0;23.6328353882;12;33.8457547426;2;20.0;22.5;14;27.936971426;
46;3;17.0;23.7730979919;11;34.2762081623;2;20.0;23.5;14;27.9975619316;
47;3;17.6280899048;24.9281787872;12;34.7202224731;2;21.0;24.5;14;28.0575861931;
48;3;17.6730918884;26.0989837646;13;35.1785018444;2;22.0;24.6403102875;15;28.1169772148;
49;4;18.7159900665;26.0989837646;10;35.6516530514;3;24.0;22.6403102875;14;28.1756706238;
50;4;18.0;27.0989837646;9;36.140103817;3;25.4290523529;22.5;15;28.2336053848;
51;4;19.0;28.0989837646;8;36.6440150738;3;26.455121994;22.5;15;28.2907235622;
52;4;21.0;29.0989837646;8;37.1631908417;3;26.7308254242;22.5;14;28.346971035;
53;4;22.8655796051;30.0989837646;7;37.6969923973;3;26.7561378479;22.5;15;28.4022974968;
54;4;23.5224533081;30.0989837646;7;38.2442641258;3;26.7810344696;22.5;16;28.4566559792;
55;4;23.5521850586;30.7752990723;5;38.8032822609;4;25.25;23.5;14;28.5100040436;
56;4;23.5798339844;31.0805892944;3;40.3717303276;4;25.25;24.5;14;28.5623030663;
57;4;24.6054801941;32.3987197876;3;40.9967081547;4;25.25;24.9936122894;14;28.6135182381;
58;4;25.6292037964;33.7273979187;4;41.621881485;4;25.25;25.0294628143;13;28.6636190414;
59;5;25.6499996185;35.0639343262;4;42.1635516882;4;25.25;25.0645332336;13;28.7125790119;
60;5;25.6499996185;34.0639343262;4;42.7095457315;4;25.25;25.0988044739;14;29.7603754997;
61;5;25.6499996185;34.0639343262;6;43.2550983429;4;27.25;24.0988044739;14;29.8469901085;
62;5;25.6499996185;33.0639343262;6;43.7954640388;4;27.25;26.0988044739;14;29.9335918427;
63;5;25.6499996185;32.5;5;44.326102376;5;27.25;28.0988044739;13;30.0201714039;
64;5;25.6499996185;32.5;6;44.8428493738;5;27.25;29.2276325226;13;30.1067198515;
65;5;25.6499996185;34.2281532288;6;45.3420637846;5;27.25;30.2577285767;13;30.1932290792;
66;7;26.9925556183;35.5;2;62.8207324743;5;28.25;28.8636493683;13;31.2577478886;
67;7;29.6499996185;39.5;4;64.0965344906;5;30.0499992371;29.1288738251;13;32.5099707842;
68;7;32.2554244995;43.5;7;65.2690122128;5;29.7000007629;31.6649856567;14;33.5470013618;
69;7;33.0398902893;47.5;7;66.3364076614;5;31.0510005951;32.0926895142;13;34.4031847715;
70;7;34.3093261719;51.5;8;67.3009518385;5;30.3185329437;34.4292640686;13;36.1142783165;
71;7;34.9125976562;55.4412765503;9;68.1679133177;5;32.5187683105;35.6926727295;14;36.6251952648;
72;7;35.6500015259;57.0859527588;10;68.9446343184;5;34.5999984741;37.4906234741;14;36.9626437426;
73;7;36.9329910278;57.0175094604;11;69.6396386623;5;34.7126159668;38.5724868774;15;37.3070052862;
74;7;37.9900894165;56.8083686829;12;72.163674593;5;34.7613143921;39.6575584412;15;37.6581280231;
75;7;37.9774589539;58.6601104736;14;74.324836731;5;34.8087997437;40.7458114624;16;38.0158387423;
76;7;36.3221588135;60.5838127136;14;76.1678731441;5;34.8549995422;41.5023612976;16;38.3799395561;
77;7;35.0921783447;61.3858184814;13;77.7413141727;5;32.8549995422;42.6345825195;17;38.7502053976;
78;8;33.8172416687;61.6462554932;10;78.9438368082;5;33.8549995422;41.7714347839;16;39.1263805628;
79;8;32.9434318542;64.6462554932;10;79.7641551495;5;34.8549995422;41.9128494263;16;39.508177042;
80;8;32.3255004883;66.4929962158;7;80.4211136103;5;32.8549995422;43.0587120056;16;39.8952702284;
81;8;30.3255004883;68.2836914062;6;80.9522463083;5;33.8549995422;42.2088813782;13;40.2872976065;
82;8;30.2999992371;72.1888427734;5;81.4206156731;5;32.5999984741;43.3631973267;16;40.6838574409;
83;8;30.2999992371;75.3121185303;6;81.7742848396;5;32.5999984741;44.5214614868;15;41.0845069885;
84;8;31.2999992371;75.4376602173;7;82.134553194;5;32.5999984741;45.6834564209;17;41.4887623787;
85;8;30.2999992371;78.5651016235;7;82.5004909039;5;33.5999984741;43.8489227295;18;41.8960981369;
86;8;30.2999992371;81.6940536499;7;82.8711055517;5;34.5999984741;43.0175819397;19;42.305949688;
87;8;31.2999992371;81.8241119385;10;83.2453539371;5;35.2674636841;43.1891288757;19;42.7177128792;
88;8;30.2999992371;84.9548339844;11;83.6221554279;5;35.2960662842;43.3632278442;19;43.0790557861;
89;8;30.2999992371;88.0857849121;12;84.0004048347;5;33.2960662842;44.5395278931;20;43.4353067875;
90;8;31.2999992371;88.2165298462;10;84.3789894581;5;32.5999984741;45.7176551819;20;43.7944242954;
91;8;31.2999992371;88.3466186523;13;84.7568027973;5;32.5999984741;46.8972129822;19;44.1555962563;
92;8;30.2999992371;91.4756317139;15;85.1327588558;5;32.5999984741;48.0778007507;18;44.5179886818;
93;8;31.2999992371;91.212638855;15;85.5058064461;5;32.5999984741;48.4589958191;16;44.8807537556;
94;8;31.2999992371;90.3991546631;15;85.8749411106;5;32.5999984741;48.6403808594;16;45.2430381775;
95;8;30.2999992371;92.583732605;15;86.2392165661;5;32.5999984741;48.8215179443;17;45.6039893627;
96;8;31.2999992371;91.7658615112;15;86.5977540016;5;32.5999984741;49.0019950867;18;45.9627645016;
97;8;31.2999992371;88.8583145142;16;86.9497482777;5;32.5999984741;49.1813812256;20;46.3185372353;
98;8;30.2999992371;92.7165679932;17;87.2944736481;5;32.5999984741;49.3592720032;18;46.670507431;
99;8;30.2999992371;94.7332229614;17;87.6312892437;5;33.5999984741;51.069355011;18;47.0179049969;
100;8;30.2999992371;96.8487014771;19;87.9596381187;5;34.5999984741;50.3125343323;18;47.359998703;
101;8;30.2999992371;98.9632110596;20;88.2790465355;5;35.2999992371;49.5519981384;18;47.6961011887;
102;8;31.2999992371;98.0765075684;21;88.5891258717;5;35.2999992371;48.7872695923;22;48.0255732536;
103;8;30.2999992371;100.18838501;22;88.8895659447;5;35.2999992371;48.8179016113;19;48.3478293419;
104;8;30.2999992371;102.298652649;23;89.180134058;5;35.2999992371;49.0434799194;17;48.662340641;
105;8;31.2999992371;101.407081604;23;89.460668087;6;35.2999992371;49.2636375427;16;63.9686369896;
106;8;31.2999992371;101.127731323;23;89.7310721874;6;36.2999992371;50.4780426025;17;65.3163075447;
107;8;30.2999992371;103.243835449;21;89.9913117886;6;37.2999992371;51.686416626;15;66.5599808693;
108;8;31.2999992371;102.35749054;24;90.2414066792;6;37.2999992371;52.8885040283;15;69.0421228409;
109;8;31.2999992371;102.468536377;24;90.4722998142;6;37.4889984131;54.7374191284;15;71.4443101883;
110;8;31.2999992371;103.57686615;23;90.6229953766;6;37.6790924072;56.6051254272;15;73.7557859421;
111;8;31.2999992371;101.643119812;22;90.7695102692;6;37.8686904907;58.4849700928;16;75.9695835114;
112;10;31.2999992371;101.394638062;21;120.672556639;5;36.0561904907;53.3698348999;16;57.8780765533;
