Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;19.625;12.9913778305;6;26.6929937601;2;27.1605415344;12.5;5;29.659784317;
21;2;20.0059242249;12.5;6;26.7489811182;2;27.3469028473;12.5;5;30.0950183868;
22;3;20.0185203552;12.5;5;26.8058408499;2;27.5427589417;12.5;5;30.5487289429;
23;3;20.0313148499;12.5;5;26.8635222912;2;27.7469291687;12.5;6;31.0176672935;
24;3;20.04429245;12.5;6;26.9219712019;2;27.957950592;12.5;7;31.4980173111;
25;3;20.0574436188;12.5;6;26.9811300039;2;28.1741065979;12.5;7;31.9854974747;
26;3;18.0707550049;13.5;6;27.0409376621;2;26.1741065979;13.5;7;32.4754953384;
27;3;17.0842113495;14.5;6;27.1013302803;2;25.25;14.5;7;32.9632344246;
28;3;16.0977993011;15.5;6;27.1622409821;2;26.25;12.5;7;33.4439563751;
29;3;15.1115036011;16.5;7;27.2236001492;2;25.25;13.5;7;33.9131059647;
30;3;14.5003099442;17.5;7;27.285336256;2;24.25;13.5;7;34.3665065765;
31;3;14.0;19.5;8;27.3473753929;2;24.25;14.5;7;34.8005027771;
32;3;14.0;20.6736869812;8;27.409642458;2;24.25;15.5;7;35.2120742798;
33;3;14.0;21.7048206329;8;27.4720609188;2;24.25;16.5;7;35.5988998413;
34;3;14.0;22.7360305786;8;27.534553051;2;24.0195045471;17.5;8;35.9593791962;
35;3;14.0;23.7672767639;8;27.5970411301;2;23.1817207336;18.5;8;36.2926120758;
36;3;14.0;24.7985210419;9;27.6594469547;2;22.3316764832;19.5;8;36.5983467102;
37;4;14.0;25.8297233582;7;27.7216928005;2;21.4692554474;20.5;9;36.8768987656;
38;4;15.6123809814;22.5;7;27.7837014198;2;20.4692554474;19.5;9;37.1290569305;
39;4;14.6263332367;23.5;9;27.8453965187;2;22.4692554474;19.5;10;37.3559846878;
40;4;14.6402139664;24.5;9;27.9067034721;2;24.4692554474;20.5;10;37.5591192245;
41;4;15.6540088654;22.5;9;27.967549324;2;23.4692554474;21.5;10;37.7400808334;
42;4;14.6676988602;23.5;11;28.0278632641;2;23.4692554474;22.5;11;37.900595665;
43;4;14.681268692;24.5;11;28.0875768661;2;25.4692554474;22.5;12;38.0;
44;4;15.6947050095;22.5;11;28.1466243267;2;27.4692554474;22.5;12;38.0;
45;4;14.7079906464;23.5;11;28.2049431801;2;29.4692554474;22.5;12;38.0;
46;5;14.7211122513;24.5;10;28.2624738216;2;31.1000003815;22.5;13;38.0;
47;5;15.7340564728;22.5;11;28.319160223;2;31.1000003815;22.5;14;38.0;
48;5;14.7468109131;23.5;11;29.3749499321;3;31.1000003815;22.5;13;38.0;
49;5;15.7593631744;25.0;11;29.5197945833;3;31.1000003815;22.5;13;38.0;
50;5;17.7717037201;25.0;11;29.670768261;3;31.1000003815;22.5;14;38.0;
51;5;19.0509223938;26.0;11;29.8282119036;3;31.1000003815;22.5;14;38.0;
52;5;19.7957057953;27.0;13;30.9924571514;3;31.1000003815;22.5;14;38.0;
53;5;21.807352066;29.0;13;31.2538188696;3;31.1000003815;22.5;14;38.0;
54;5;23.8187503815;31.0;14;31.5297061205;3;29.1000003815;23.5;14;38.0;
55;5;24.8270835876;30.5;14;31.820756197;3;28.1000003815;24.5;14;38.0;
56;5;24.4657783508;32.3961105347;14;32.1275491714;3;27.1000003815;25.5;15;39.0;
57;5;24.0613479614;33.5;15;32.4505896568;3;29.1000003815;24.5;15;39.0399999619;
58;5;24.0965213776;35.4150047302;16;32.7902868986;3;31.1000003815;24.5;15;39.0811839104;
59;5;25.0056266785;33.6579208374;16;33.1469346285;3;32.0999984741;25.5;16;39.1235535145;
60;5;24.5066452026;34.7545547485;18;33.5206911564;3;33.0999984741;26.5;16;40.5795788765;
61;5;25.1058063507;33.8575286865;18;33.9095954895;3;31.5500011444;29.0;17;41.7781778574;
62;5;24.5249996185;34.9669532776;18;34.2774548531;3;32.9010009766;29.0193481445;17;42.7555443048;
63;5;25.2036361694;34.0829086304;19;34.6630935669;3;31.1685333252;30.3527412415;18;43.5499321222;
64;7;25.5249996185;36.2054023743;17;36.0659253597;3;32.3687667847;29.6129512787;18;44.0491830111;
65;7;27.3002052307;36.3343963623;18;36.5151393414;3;33.4499969482;29.7425422668;19;44.3402106762;
66;7;27.5827674866;37.4697647095;19;36.9802849293;3;34.4499969482;29.783493042;18;44.6065796614;
67;7;27.6419277191;38.6113128662;19;37.4600815773;3;35.3295059204;29.8260612488;18;44.7404748201;
68;7;27.7024879456;39.7587623596;19;37.9530205727;3;35.3499984741;29.8702373505;17;44.8320155144;
69;7;27.7642250061;39.9117507935;21;38.4573765993;3;35.3499984741;29.9160079956;17;44.9266937971;
70;7;26.9268913269;40.0698318481;22;39.971226573;3;35.3499984741;29.9633464813;18;45.0244407654;
71;7;28.6227703094;41.8268280029;22;40.5124759674;3;35.3499984741;30.0122203827;18;45.1251680851;
72;7;29.9539661407;42.3990592957;23;41.0590851307;3;33.828163147;30.0;19;45.2287664413;
73;8;29.0416603088;44.568901062;22;41.6087101698;3;32.8514709473;31.0;19;45.3351061344;
74;8;28.815372467;46.7412452698;22;42.1589449644;3;31.3499984741;33.0;19;45.4440362453;
75;8;29.8232383728;45.9152870178;23;43.948146224;4;30.3499984741;34.2220191956;18;45.5553855896;
76;8;30.4141693115;47.3114433289;23;45.516956687;4;29.3499984741;35.2776947021;18;45.6689627171;
77;8;28.2781333923;49.2253608704;24;46.896058321;4;28.3499984741;36.3344802856;18;45.7845563889;
78;8;28.1592674255;51.7343673706;24;48.1176229715;4;27.3499984741;37.3922767639;20;45.9019377232;
79;8;29.2593841553;51.7506065369;24;49.06313622;5;27.3499984741;39.450969696;19;47.0208609104;
80;8;30.3313884735;50.0609207153;26;49.8131533861;5;27.3499984741;41.5104293823;20;47.3210650682;
81;9;31.0661525726;49.2779808044;25;51.545101881;5;26.3499984741;43.5705337524;19;50.6525528431;
82;9;32.1486473083;49.8760223389;25;52.3162442446;6;26.3499984741;44.6311378479;18;50.8493117094;
83;9;28.2999992371;54.0727310181;27;53.0671985149;6;26.3499984741;46.6921043396;18;53.019736886;
84;9;27.2999992371;58.2631225586;28;53.7961014509;6;26.75;48.8040504456;17;54.8822464943;
85;9;28.2999992371;59.001739502;28;54.5015070438;6;27.4463863373;50.9193649292;18;56.5068571568;
86;9;27.2999992371;60.1770820618;29;55.1823825836;7;27.6290073395;53.0376205444;17;57.8256915808;
87;10;26.2999992371;60.3439903259;28;55.8380897045;7;27.7851467133;54.1583480835;17;58.884785533;
88;10;26.2999992371;61.5020523071;29;56.4683516026;7;27.9174690247;55.2810134888;17;60.9608416557;
89;10;26.096408844;61.8343658447;30;57.0732216835;7;29.0287590027;57.4050521851;15;62.072232008;
90;10;25.096408844;61.9740753174;31;57.6530383825;7;30.1000003815;59.5298728943;15;63.0913813114;
91;10;25.096408844;63.1045455933;31;58.208381772;7;30.1000003815;61.6548538208;15;64.1731652021;
92;10;26.096408844;65.2258758545;30;58.7400269508;7;30.1000003815;63.7793731689;12;66.3114811182;
93;10;26.221496582;66.4949798584;30;59.2488976717;7;31.1000003815;67.9028167725;10;67.502196908;
94;10;24.221496582;68.6337432861;31;59.6500816345;7;30.1000003815;71.0245666504;10;67.893629849;
95;11;24.0;70.7625732422;28;68.6162917614;6;27.1000003815;64.1440658569;11;58.8985660672;
96;11;25.0;74.8818893433;28;69.8221942186;6;27.1000003815;65.9621200562;11;58.5626363754;
97;12;26.0;78.9663085938;27;71.7148784399;5;26.1000003815;62.4504508972;11;57.6100111008;
98;12;29.0;76.0;28;72.727986753;5;26.1000003815;62.9307632446;11;57.4826333523;
99;12;28.0;80.0;31;73.7268462777;5;27.1000003815;63.0253677368;12;57.3959835768;
100;12;30.25;78.0;31;74.6956964135;6;26.1000003815;62.1671295166;12;57.3449509144;
