Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
20;2;19.9502449036;12.5;5;26.4824572802;2;27.1605415344;12.5;6;29.659784317;
21;3;19.9585533142;12.5;4;26.5197787285;2;27.3469028473;12.5;6;30.0950183868;
22;3;19.625;12.5;4;26.5574725866;2;27.5427589417;12.5;7;30.5487289429;
23;3;19.9754314423;12.5;4;26.5955142975;3;27.7469291687;12.5;6;31.0176672935;
24;3;19.9839897156;12.5;5;26.633878231;3;27.957950592;12.5;6;31.4980173111;
25;3;19.9926223755;12.5;5;26.6725378036;3;25.957950592;13.5;6;31.9854974747;
26;3;20.0013217926;12.5;5;26.7114654779;3;25.25;14.5;6;32.4754953384;
27;4;20.0100803375;12.5;4;26.7506330013;3;25.25;15.5;6;32.9632344246;
28;4;19.625;12.5;4;26.7900111675;3;26.25;13.5;6;33.4439563751;
29;4;19.625;13.3950052261;4;26.8295701742;3;27.25;12.5;6;33.9131059647;
30;4;19.625;13.4147853851;5;27.8692797422;3;26.25;13.5;6;34.3665065765;
31;4;19.0455875397;13.5;5;27.9591088295;3;26.25;14.5;5;34.8005027771;
32;4;20.625;13.9795541763;5;28.0510011911;3;25.25;13.5;5;35.2120742798;
33;4;20.0635299683;13.5;5;28.1449501514;3;25.25;14.5;5;35.5988998413;
34;4;21.625;13.4945001602;5;28.2409437895;3;24.25;13.5;5;35.9593791962;
35;4;24.0815238953;13.10597229;5;29.3389639854;3;24.25;14.5;5;36.2926120758;
36;4;25.625;14.6349868774;5;29.5689865351;3;24.25;15.5;5;36.5983467102;
37;4;26.625;14.219493866;5;29.8164112568;3;26.25;17.5;5;36.8768987656;
38;4;25.708694458;13.5;5;30.0826312304;3;25.25;19.5;5;38.1290569305;
39;4;24.7685909271;14.5;5;30.369056344;3;28.25;21.5;5;38.4059846401;
40;4;23.8330364227;15.5;5;30.6770813465;3;31.25;23.5;6;38.6610941887;
41;4;22.90234375;16.5;6;31.0080442429;3;33.3974914551;25.5;6;38.8960307837;
42;5;23.9768104553;20.5;5;31.363175869;3;32.9830360413;26.5;6;39.1125403643;
43;5;24.5288505554;23.5;5;31.7435398102;3;33.600643158;27.5;6;39.269973278;
44;5;26.1422977448;26.5;6;32.1499633789;3;33.0999984741;28.3889808655;6;39.3300433159;
45;5;27.2337417603;29.5;6;32.5829626322;3;33.6985206604;27.5;6;39.3921557665;
46;5;28.3311653137;32.5;7;33.04266119;3;33.0999984741;28.4745101929;6;39.4563041925;
47;5;28.4345989227;32.5;7;33.5287122726;3;33.0999984741;28.5194129944;11;39.5224741697;
48;5;28.5439605713;32.5;10;34.0402240753;4;33.7851142883;27.5;8;61.3406432867;
49;5;28.6590518951;32.5;10;34.5757000446;4;34.815788269;28.5;8;62.4982800484;
50;5;28.7795333862;32.5;10;35.132999897;4;35.8473510742;29.5;8;63.4638614655;
51;5;28.9049243927;32.5;12;35.7093267441;5;37.8797798157;31.5;8;65.2542409897;
52;5;29.0345993042;32.5;12;36.3012530804;6;39.9130516052;33.5;7;66.0229173899;
53;5;29.1677818298;32.5;12;36.9047818184;6;40.6084976196;36.5;7;66.6809506416;
54;5;29.3035755157;32.5;15;37.515450716;6;42.555973053;36.5;8;67.2269735336;
55;5;29.4409770966;32.5;15;38.1284689903;6;42.7469749451;38.5;10;67.4883539677;
56;5;29.5789051056;32.5;16;38.73888731;6;44.7822608948;37.5;10;67.7709871531;
57;5;29.7162494659;32.5;17;39.341780901;6;44.0999984741;39.5;11;70.0819149017;
58;5;29.1793270111;33.5;17;39.9324352741;6;43.4488105774;42.0537796021;11;73.0252969265;
59;5;28.635137558;35.0396118164;18;40.5065205097;7;47.9317703247;39.3899993896;8;89.6097536087;
60;5;29.4500331879;33.9754104614;19;41.0602381229;7;51.58385849;41.6872596741;8;91.8647823334;
61;5;28.8344078064;34.9908866882;19;41.5782916546;7;53.5801200867;43.9097442627;10;93.765225172;
62;5;28.9267692566;35.6741027832;20;42.0527441502;8;51.2538414001;48.0;9;95.3880883455;
63;5;29.7868671417;34.0;20;42.50009799;8;53.347946167;48.0;9;96.9131218195;
64;5;29.8875236511;34.0;20;44.3045859337;8;52.693862915;50.6059188843;10;98.233669281;
65;6;30.1319656372;34.0;21;58.605973959;8;53.7546920776;50.6288757324;10;99.4443717003;
66;6;29.4997215271;36.3899993896;21;60.7317111492;8;53.4499969482;52.6524085999;11;100.596919537;
67;6;31.4677886963;36.6872596741;22;62.6101233959;9;54.1326141357;54.6765136719;10;101.697634339;
68;7;34.5517044067;36.9097442627;20;64.1178815365;10;54.4019126892;56.7011871338;10;102.751919627;
69;7;35.3198013306;38.0;21;65.3349466324;10;52.4019126892;59.7264137268;11;103.664893866;
70;7;36.1367378235;40.0;22;66.4418475628;10;53.4019126892;60.7521820068;12;104.445916414;
71;7;34.4539871216;43.0;22;67.4418737888;10;54.4019126892;62.7784729004;12;105.225570917;
72;7;34.5165100098;45.2903862;22;68.3407530785;10;55.4019126892;64.8052749634;12;105.995523095;
73;7;36.3615608215;42.5609703064;22;69.1458287239;10;55.8231201172;66.832572937;13;107.747786999;
74;7;34.6191177368;45.5609703064;23;69.8653223515;11;57.0978393555;69.8603363037;12;109.5751127;
75;8;35.5830078125;45.8077812195;21;90.4130012989;11;59.3614387512;73.8885498047;12;110.400213122;
76;9;35.5182571411;45.0;21;92.5939354897;11;58.3614387512;78.9171905518;13;111.198949933;
77;9;36.596321106;47.0;22;95.3888406754;11;59.3614387512;81.9462203979;14;111.968378901;
78;9;39.2465133667;50.0;22;97.0128396749;12;57.3614387512;86.7973251343;13;112.706940293;
79;9;42.2569923401;53.0;23;98.3857102394;12;58.3614387512;88.8826293945;14;113.414349198;
80;9;40.9342041016;59.0;23;99.5299137831;13;59.3614387512;91.5179977417;13;114.091419578;
81;9;40.9812812805;63.9491882324;24;100.478592396;14;60.3614387512;95.5419540405;13;114.739831209;
82;10;41.0319023132;67.9706573486;23;102.268009424;14;61.3614387512;97.6735229492;14;115.361889362;
83;10;41.9824066162;68.0;23;102.9406991;15;61.8704452515;99.8035736084;14;115.960282803;
84;10;43.0443763733;70.5932617188;23;104.08760345;16;61.9816703796;103.902153015;13;116.537870526;
85;10;43.4528312683;73.6584320068;24;105.14865303;16;62.0786743164;107.013771057;14;117.097493052;
86;10;43.8216209412;76.7200012207;25;106.132781625;16;62.1628341675;110.018943787;14;117.562917233;
87;11;45.1544799805;79.7780380249;24;107.051394939;16;62.1999969482;112.361282349;15;119.080625772;
88;11;47.456237793;78.8325881958;24;107.916907668;16;63.1999969482;115.783287048;16;119.814669609;
89;11;46.7321853638;80.8837432861;25;109.741589308;16;64.1999969482;119.21862793;16;124.249508262;
90;11;47.9875526428;83.9316101074;25;111.42942524;16;66.3700027466;124.414245605;16;127.360217094;
91;11;50.6500015259;82.9763031006;26;112.047265053;16;68.3236465454;129.449325562;18;131.200175166;
92;12;51.6500015259;86.0;25;112.65051055;19;71.8622970581;130.221191406;16;134.864057541;
93;12;52.6500015259;89.0;28;113.285444736;19;75.5286331177;132.957885742;17;138.260155439;
94;12;54.8785438538;93.5;28;113.950374007;19;78.9933395386;136.504882812;18;140.533553839;
95;13;56.9450378418;95.5;27;114.642993212;19;82.8502731323;136.855621338;19;142.833367109;
96;13;58.0142974854;99.5;28;115.36038959;20;84.9053573608;138.209442139;19;145.038466454;
97;13;59.236038208;105.900001526;29;116.099072456;20;85.644493103;139.564544678;19;147.095802069;
98;13;60.3099060059;110.900001526;29;116.855032444;20;85.8019104004;139.919021606;19;150.271659851;
99;13;61.3855018616;115.900001526;29;118.623829603;20;86.962348938;141.271026611;25;152.588785172;
100;13;61.4623832703;119.827857971;30;119.423201203;20;88.1255722046;142.618774414;27;156.005780578;
101;13;62.5400695801;123.780532837;32;121.225968122;20;89.5298919678;144.960571289;27;158.655701995;
102;14;65.2452316284;128.830490112;32;122.077116013;20;90.7047576904;147.294891357;28;163.387760639;
103;15;65.3368682861;131.881072998;32;122.923694849;20;93.4759597778;151.620361328;30;166.309104443;
104;15;64.9923706055;135.932281494;33;123.761026025;23;97.8881378174;157.680450439;27;170.270089507;
105;15;66.6336975098;139.984069824;36;124.584769845;23;99.5633392334;167.446685791;28;174.107922673;
106;15;68.727973938;141.036407471;37;125.391022921;23;103.798355103;175.451080322;27;177.814232349;
107;16;68.8206176758;144.978240967;38;127.353824854;24;109.337234497;180.648422241;25;181.387274265;
108;16;68.0311203003;145.917938232;38;129.319874883;24;115.932884216;183.038421631;25;184.83055234;
109;16;69.3107757568;146.736114502;39;131.276448369;24;120.435150146;189.248580933;26;188.008242011;
110;16;69.560005188;150.632110596;40;133.211488605;24;125.450431824;195.320678711;27;192.010192394;
111;16;70.0105209351;154.529525757;40;135.114150286;24;133.224868774;196.566894531;27;196.050009608;
112;17;70.2372131348;153.421325684;40;136.975234509;24;141.030853271;199.817962646;28;198.520032525;
113;17;70.5116271973;153.301345825;41;139.787495136;24;145.866867065;203.906555176;29;202.01303792;
114;17;71.7606887817;158.164489746;41;141.635749459;24;151.730377197;205.700561523;29;204.617108226;
115;17;72.9899902344;158.00680542;42;146.263320208;24;155.617752075;209.918075562;31;207.24656117;
116;17;72.6550750732;162.288543701;43;150.412112594;25;159.524185181;214.141738892;31;209.796478868;
117;17;75.0531234741;164.865386963;43;154.086782455;25;162.94380188;218.371261597;32;212.282762766;
118;17;75.5895309448;167.452804565;44;158.29839015;26;164.869644165;229.03465271;31;214.812896252;
119;17;76.0060958862;173.048614502;46;161.263304114;26;167.793991089;238.19442749;33;217.33316195;
120;17;78.3339004517;175.650405884;46;165.616427183;27;169.680450439;245.648101807;35;219.809969902;
121;17;79.4839019775;178.422775269;47;169.749134183;27;169.507034302;251.964065552;36;222.295399666;
122;18;80.34324646;181.213760376;48;173.629945993;28;172.313873291;254.121002197;26;224.775255799;
123;19;81.1637573242;184.01965332;47;177.268261671;28;171.093048096;262.276092529;28;227.236557126;
124;19;84.4579315186;179.737243652;49;180.836182833;28;173.83770752;264.985961914;28;230.667806506;
125;19;83.7347564697;185.314819336;51;184.193889856;28;167.036178589;269.300689697;25;234.390195966;
126;19;88.9405517578;182.901519775;52;187.321303129;28;162.036178589;279.552429199;27;240.838604569;
