Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;2;22.25;15.5;7;35.4477939606;1;19.5;12.5;7;25.0;
35;2;21.25;14.5;7;35.8189210892;1;19.5;12.5;7;25.0;
36;2;21.25;14.5;7;36.1630792618;1;19.5;12.5;7;25.0;
37;2;20.25;13.5;8;36.4797668457;1;19.5;12.5;7;25.0;
38;2;20.25;14.5;8;36.7690839767;1;19.5;12.5;7;25.0;
39;2;20.25;16.5;8;37.0316419601;1;19.5;12.5;7;25.0;
40;2;19.25;18.5;8;37.2684679031;1;19.5;12.5;8;25.0;
41;2;19.25;20.5;9;37.4809007645;1;19.5;12.5;8;25.0;
42;2;20.25;21.5;10;37.6704978943;1;19.5;12.5;8;25.0;
43;2;19.25;23.5;10;37.8389520645;1;19.5;12.5;10;25.0;
44;2;21.25;22.5;11;37.9880180359;1;19.5;12.5;10;25.0;
45;2;23.25;22.5;11;38.0;1;17.5;13.5;10;25.0;
46;2;25.25;22.5;11;38.0;1;18.5;14.5;10;25.0;
47;2;27.25;22.5;12;38.0;1;19.5;15.5;10;25.0;
48;2;29.1000003815;22.5;12;38.0;1;19.5;16.5;10;25.0;
49;2;30.1000003815;22.5;12;38.0;1;19.5;17.5;10;25.0;
50;2;31.1000003815;22.5;14;38.0;1;19.5;17.5;11;25.0;
51;2;31.1000003815;22.5;14;38.0;1;19.5;17.5;11;25.0;
52;2;31.1000003815;22.5;14;38.0;1;19.5;17.5;10;25.0;
53;2;31.1000003815;22.5;15;38.0;2;19.5;17.5;9;25.0;
54;2;31.1000003815;22.5;15;38.0;2;19.5;17.5;9;25.0;
55;2;29.1000003815;23.5;15;38.0;2;19.5;17.5;9;25.0;
56;2;28.1000003815;24.5;16;38.0;2;19.5;17.5;10;25.0;
57;2;27.1000003815;25.5;16;38.0;2;19.5;17.5;10;25.0;
58;2;26.1000003815;26.5;17;38.0;2;19.5;17.5;10;25.0;
59;2;25.1000003815;27.5;18;38.0;2;19.5;17.5;10;25.0;
60;2;24.1000003815;28.5;18;38.0;2;19.5;17.5;10;25.0;
61;2;23.1000003815;29.5;19;38.0;2;19.5;17.5;10;25.0;
62;2;22.1000003815;30.5;19;39.3900003433;2;19.5;17.5;11;26.0;
63;2;21.1000003815;29.5;20;40.5194797516;2;20.5;18.5;11;26.0299999714;
64;2;20.1000003815;29.5;21;41.424580574;2;21.5;19.5;11;26.0605909824;
65;3;19.1000003815;28.5;19;57.1435155869;2;21.5;20.5;11;26.091766119;
66;3;22.1000003815;27.5;19;58.6140966415;2;21.5;21.5;13;26.1235172749;
67;3;25.1000003815;27.5;19;59.7781982422;3;21.8370552063;22.5;12;26.1558350325;
68;3;27.1000003815;27.5;19;60.8088359833;3;21.5;22.5;13;26.1887089014;
69;3;28.9795074463;28.0;19;61.5945529938;3;21.5;23.0943546295;13;26.2221269608;
70;3;30.0;29.0;20;62.2277812958;3;21.8666381836;22.5;13;26.2560760975;
71;3;31.0;30.0;19;62.7608165741;3;21.8768234253;22.5;12;26.2905418873;
72;5;32.0;31.0;14;73.2032966614;3;19.8871631622;23.5;11;26.3255085945;
73;5;34.0;33.0;14;74.0662899017;3;18.8976516724;24.5;10;26.3609591722;
74;5;36.0;35.0;15;74.833650589;3;17.9082870483;25.5;10;27.3968753815;
75;5;34.0;38.0;16;75.4144172668;3;19.5;25.1984367371;11;27.4732377529;
76;5;35.0;39.0;17;75.8236904144;4;21.5;25.2166194916;10;28.5863418579;
77;5;36.0;41.0;17;76.1992473602;4;22.9453086853;26.0;11;29.4835224152;
78;5;37.0;42.0;18;76.5409183502;4;23.5;28.1582717896;12;30.1993268728;
79;5;37.3499984741;43.0;18;76.8493099213;4;24.6892852783;28.6872596741;12;30.7697087526;
80;5;35.3499984741;45.0;19;77.125658989;4;24.8390369415;29.5628662109;13;31.0797708035;
81;5;34.3499984741;47.0;18;77.3716783524;4;24.9097442627;29.6903114319;13;31.2134395838;
82;5;33.3499984741;49.0;19;77.5894126892;4;24.3999996185;30.6067199707;12;32.3512035608;
83;5;32.3499984741;51.0;19;77.7811031342;4;25.943655014;30.7695083618;12;32.6430181265;
84;5;31.3499984741;53.0;21;77.9490804672;4;26.3999996185;32.746509552;12;32.9595947266;
85;5;30.3499984741;55.0;21;78.0;5;24.3999996185;34.8194122314;11;33.3031787872;
86;5;29.3499984741;57.0;21;78.0;5;23.3999996185;35.9938583374;12;33.6760847569;
87;5;28.3499984741;59.0;22;78.0;5;22.3999996185;38.9710159302;12;34.0806393623;
88;5;27.3499984741;61.0;24;78.0;5;21.3999996185;41.0403213501;13;34.5191056728;
89;5;26.3499984741;63.0;24;78.0;6;20.3999996185;42.259552002;12;34.9935870171;
90;5;25.3499984741;65.0;26;78.0;7;19.3999996185;44.2141075134;11;35.5059034824;
91;5;24.75;66.5;26;78.0;7;18.3999996185;48.2141075134;13;36.0574493408;
92;5;24.75;67.5;28;78.0;7;18.0;51.4176254272;13;36.6490294933;
93;5;24.75;68.5;28;78.0;7;18.0;54.4729042053;14;37.2806873322;
94;5;24.75;69.5;29;78.0;7;18.0;51.5293273926;12;38.9515297413;
95;5;25.75;70.5;31;78.0;7;19.0;51.5867996216;11;39.719574213;
96;5;26.75;71.5;31;78.0;7;20.0;51.6452026367;12;40.5245940685;
97;5;24.75;74.5;32;78.0;7;20.0;51.7044181824;13;41.3622015715;
98;5;25.75;76.5;33;78.0;7;21.0;50.5502090454;13;42.2267584801;
99;5;26.75;78.5;33;78.0;7;20.0;51.0;13;43.1114922762;
100;6;27.75;79.6999969482;30;78.0;6;20.0;52.0;12;44.0087145567;
101;7;28.75;80.6999969482;30;78.0;6;21.0;51.0;12;44.9101295471;
102;7;28.9500007629;81.6999969482;30;78.0;6;20.0;52.7938919067;13;45.8072146177;
103;7;28.9500007629;82.6999969482;28;78.0;6;20.0;53.8551063538;13;46.6916327477;
104;8;28.9500007629;83.6999969482;25;78.0;6;21.0;51.9161338806;12;47.5556379557;
105;8;28.9500007629;84.6999969482;25;78.0;6;20.0;52.9768333435;12;48.3924275637;
106;8;28.9500007629;85.6999969482;27;79.0;6;20.0;54.0370521545;13;49.1964123249;
107;8;30.9500007629;84.6999969482;27;80.0599999428;6;21.0;52.0966567993;12;49.963367939;
108;8;31.9500007629;86.6999969482;27;80.1829638481;6;20.0;53.1555023193;11;50.6904821396;
109;8;33.2026672363;88.6999969482;26;80.3119248152;6;20.0;54.2134628296;12;51.3762905598;
110;8;32.9500007629;90.6999969482;28;80.4470127821;6;21.0;52.2704162598;13;52.0205354691;
111;9;34.0330619812;92.6999969482;27;80.5883404016;6;20.0;53.3262519836;13;52.6239683628;
112;9;35.0493164062;93.6999969482;27;80.8158178329;7;20.0;54.380859375;13;53.1881270409;
113;9;36.0842437744;93.6999969482;28;81.1421093941;7;21.0;52.4341506958;11;53.7151122093;
114;9;37.1227302551;93.6999969482;28;81.5010730028;7;20.0;53.486038208;10;54.2073829174;
115;9;37.75;93.6999969482;30;81.8947484493;7;20.0;54.5364532471;10;54.6675796509;
116;10;38.75;93.6999969482;29;82.3250088692;7;21.0;52.5853347778;10;55.0741729736;
117;10;39.75;93.6999969482;29;83.793479681;7;20.0;53.6326293945;11;55.3315863609;
118;10;41.75;94.6999969482;30;84.3614473343;7;20.0;54.6782989502;12;55.5854978561;
119;10;43.3499984741;95.6999969482;29;84.9727244377;7;21.0;50.6782989502;8;56.835575819;
120;10;43.3499984741;96.6999969482;29;85.6276878119;7;21.0;52.0;7;57.1415038109;
121;10;43.3499984741;97.6999969482;29;86.3260633945;7;22.0;54.0;7;57.4395017624;
122;10;43.3499984741;98.6999969482;29;88.0668309927;7;23.0;53.0;8;57.7024363279;
123;10;44.3499984741;99.6999969482;29;88.9081434011;7;22.0;55.0;8;57.9646809101;
124;11;45.3499984741;100.699996948;25;89.7902345657;6;22.0;57.0;9;58.2260352373;
