Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;1;17.625;12.5;6;25.0;3;22.0880966187;14.0;5;36.6665449142;
23;1;17.625;12.5;6;25.0;3;22.2499713898;14.0;5;37.3887672424;
24;1;17.625;12.5;6;25.0;3;22.4124717712;14.0;5;38.1033678055;
25;1;17.625;12.5;6;25.0;3;22.5732574463;14.0;5;38.8001594543;
26;1;17.625;12.5;6;25.0;3;22.7300338745;14.0;5;39.4697523117;
27;1;17.625;12.5;6;25.0;3;22.8806934357;14.0;5;40.1040582657;
28;1;17.625;12.5;6;25.0;3;23.0234127045;14.0;6;40.6966657639;
29;1;17.625;12.5;6;25.0;3;23.1567497253;14.0;6;41.2430458069;
30;1;17.625;12.5;7;25.0;3;21.2796840668;15.0;6;41.7405805588;
31;1;17.625;12.5;7;25.0;3;20.3916301727;16.0;6;42.1884441376;
32;1;17.625;12.5;7;25.0;3;19.4923992157;17.0;6;42.5873603821;
33;1;17.625;12.5;7;25.0;3;18.5821552277;18.0;6;42.9393005371;
34;1;17.625;12.5;7;25.0;3;17.6613426208;19.0;6;43.2471542358;
35;1;17.625;12.5;7;25.0;3;17.4306106567;20.0;6;43.5144128799;
36;1;15.625;13.5;7;25.0;3;17.4907436371;21.0;6;43.744893074;
37;1;14.625;14.5;7;25.0;3;17.5426006317;22.0;6;43.9425086975;
38;1;13.625;15.5;7;25.0;3;17.587064743;23.0;6;44.0;
39;1;12.625;16.5;7;25.0;3;17.6000003815;24.0;7;44.0;
40;1;12.0;17.5;7;25.0;3;17.6000003815;25.0;7;44.0;
41;1;12.0;18.5;7;25.0;3;17.6000003815;26.0;8;44.0;
42;1;12.0;19.5;7;25.0;3;17.6000003815;27.0;8;44.0;
43;1;12.0;20.5;8;25.0;3;18.6000003815;25.0;9;44.0;
44;1;12.0;21.5;9;25.0;3;17.6000003815;26.0;9;44.0;
45;1;12.0;22.5;10;25.0;3;18.6000003815;25.0;10;44.0;
46;1;12.0;23.5;10;25.0;3;19.6000003815;25.0;11;44.0;
47;1;12.0;24.5;11;25.0;3;20.6000003815;25.0;11;44.0;
48;1;13.0;22.5;12;25.0;3;21.6000003815;25.0;12;44.0;
49;1;12.0;23.5;12;25.0;3;22.6000003815;25.0;12;44.0;
50;1;13.0;21.5;12;25.0;3;23.6000003815;24.0;13;44.0;
51;1;14.0;20.5;12;25.0;3;23.8999996185;24.0;13;44.0;
52;1;15.0;19.5;13;25.0;3;23.8999996185;24.0;13;44.0;
53;1;16.0;18.5;13;25.0;3;23.8999996185;24.0;15;44.0;
54;1;17.0;17.5;15;25.0;3;23.8999996185;24.0;17;44.0;
55;1;17.625;16.5;15;25.0;3;23.8999996185;24.0;17;44.0;
56;1;17.625;17.5;15;25.0;3;23.8999996185;24.0;19;44.0;
57;1;17.625;17.5;16;25.0;3;23.8999996185;24.0;19;44.0;
58;1;17.625;17.5;16;25.0;3;23.8999996185;24.0;19;44.0;
59;1;17.625;17.5;16;25.0;3;23.8999996185;24.0;21;44.0;
60;1;17.625;17.5;16;25.0;3;23.8999996185;24.0;22;44.0;
61;1;17.625;17.5;16;25.0;3;23.8999996185;24.0;22;44.0;
62;1;17.625;17.5;17;25.0;3;23.8999996185;24.0;22;44.0;
63;1;17.625;17.5;17;25.0;3;23.8999996185;24.0;23;44.0;
64;1;17.625;17.5;19;25.0;3;23.8999996185;24.0;24;44.0;
65;1;17.625;17.5;19;25.0;3;23.8999996185;24.0;24;44.0;
66;1;17.625;17.5;19;25.0;3;23.8999996185;24.0;25;44.0;
67;1;17.625;17.5;20;25.0;3;23.8999996185;24.0;25;44.0;
68;1;17.625;17.5;21;25.0;3;23.8999996185;24.0;26;44.0;
69;1;17.625;17.5;21;25.0;3;23.8999996185;24.0;26;44.0;
70;1;17.625;17.5;22;25.0;3;23.8999996185;24.0;26;44.0;
71;1;17.625;17.5;22;25.0;3;23.8999996185;24.0;26;44.0;
72;1;17.625;17.5;23;25.0;3;23.8999996185;24.0;26;45.3199996948;
73;1;17.625;17.5;23;25.0;3;22.0890007019;25.4200000763;26;46.3582401276;
74;1;17.625;17.5;23;25.0;3;23.2291622162;24.7314720154;27;47.1666984558;
75;1;17.625;17.5;23;25.0;3;21.3310565948;25.9579029083;27;47.5526294708;
76;1;17.625;17.5;23;25.0;3;22.3500003815;25.0;27;47.8066806793;
77;1;17.625;17.5;23;25.0;3;20.75;26.0;28;48.0;
78;1;17.625;17.5;24;25.0;3;21.75;25.0;28;48.0;
79;1;17.625;17.5;24;25.0;3;22.75;25.0;28;48.0;
80;1;17.625;17.5;24;25.0;3;23.75;25.0;28;48.0;
81;1;17.625;17.5;24;25.0;3;22.75;26.0;27;48.0;
82;1;17.625;17.5;24;25.0;5;23.7999992371;29.0;26;50.0;
83;1;17.625;17.5;24;25.0;5;24.7999992371;32.0;26;50.3599998951;
84;1;17.625;17.5;24;25.0;5;24.330997467;33.0;26;50.7805519104;
85;1;17.625;17.5;25;25.0;5;24.4256248474;35.0;26;51.2701995373;
86;1;17.625;17.5;25;25.0;5;24.5357933044;38.0;27;51.8380663395;
87;1;17.625;17.5;25;25.0;5;25.6135635376;39.0;27;52.4936451912;
88;1;17.625;17.5;24;25.0;5;24.75;40.0;27;53.2464733124;
89;1;17.625;17.5;23;26.0;5;24.75;41.0;27;54.1056756973;
90;1;17.8500003815;18.0;22;26.7800006866;5;24.75;42.0;28;55.0793576241;
91;2;18.0255012512;18.3899993896;17;42.3745174408;5;24.75;44.0;28;56.1738491058;
92;2;17.0255012512;20.3899993896;17;43.8694839478;5;24.75;46.0;28;57.392821312;
93;2;17.0255012512;22.3899993896;17;45.0049743652;5;24.75;45.0;27;58.7363319397;
94;2;18.0255012512;22.0;17;45.8543777466;5;24.75;46.0;28;60.1998910904;
95;2;19.0255012512;23.0;17;46.5945529938;5;24.75;47.0;28;61.773683548;
96;2;20.0255012512;24.0;19;47.2277812958;5;24.75;48.0;28;63.442111969;
97;2;19.0255012512;25.0;19;47.7608165741;5;25.75;46.0;27;65.1838188171;
98;3;19.0255012512;26.0;16;53.2032966614;5;24.75;47.0;28;66.9723262787;
99;3;22.0255012512;25.0;16;53.7162899971;5;24.75;48.0;28;68.7773227692;
100;3;25.0255012512;26.0;16;54.1579256058;5;25.75;46.0;34;70.5665283203;
