Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;1;17.625;12.5;7;25.0;2;22.0880966187;14.0;5;36.6665449142;
23;1;17.625;12.5;7;25.0;2;22.2499713898;14.0;5;37.3887672424;
24;1;17.625;12.5;7;25.0;2;22.4124717712;14.0;5;38.1033678055;
25;1;17.625;12.5;8;25.0;2;22.5732574463;14.0;6;38.8001594543;
26;1;17.625;12.5;7;25.0;2;22.7300338745;14.0;6;39.4697523117;
27;1;17.625;12.5;7;25.0;2;22.8806934357;14.0;6;40.1040582657;
28;1;17.625;12.5;7;25.0;2;23.0234127045;14.0;6;40.6966657639;
29;1;17.625;12.5;7;25.0;2;23.1567497253;14.0;6;41.2430458069;
30;1;17.625;12.5;7;25.0;2;21.2796840668;15.0;6;41.7405805588;
31;1;17.625;12.5;7;25.0;2;20.3916301727;16.0;6;42.1884441376;
32;1;17.625;12.5;7;25.0;2;19.4923992157;17.0;6;42.5873603821;
33;1;17.625;12.5;7;25.0;2;18.5821552277;18.0;6;42.9393005371;
34;1;17.625;12.5;8;25.0;2;17.6613426208;19.0;7;43.2471542358;
35;2;18.625;13.0;7;26.0;2;17.4306106567;20.0;7;43.5144128799;
36;2;19.625;13.0;7;26.1699999571;2;17.4907436371;21.0;7;43.744893074;
37;2;19.625;13.0850000381;7;26.3669109344;2;17.5426006317;22.0;7;43.9425086975;
38;2;17.932554245;13.5;7;26.5942704678;2;17.587064743;23.0;7;44.0;
39;2;18.625;13.2971353531;7;26.8558222055;2;17.6000003815;24.0;8;44.0;
40;2;17.0425605774;13.5;7;27.1554293633;2;17.6000003815;25.0;8;44.0;
41;2;17.625;13.5;7;27.4969480038;2;17.6000003815;26.0;8;44.0;
42;2;16.1868133545;13.5;8;27.8840510845;2;17.6000003815;27.0;10;44.0;
43;2;16.625;13.5;8;28.3200027943;2;18.6000003815;25.0;10;44.0;
44;2;15.3720006943;13.5;8;28.8073790073;2;17.6000003815;26.0;11;44.0;
45;2;14.8566608429;14.5;8;29.3477458954;2;18.6000003815;25.0;11;44.0;
46;2;14.9782428741;15.5;8;29.9413113594;2;19.6000003815;25.0;12;44.0;
47;2;15.0;14.5;9;30.586581707;2;20.6000003815;25.0;12;44.0;
48;2;15.0;14.5;9;31.2800674438;2;21.6000003815;25.0;12;44.0;
49;2;15.0;13.5;9;32.0160870552;2;22.6000003815;25.0;13;44.0;
50;2;15.0;13.5;9;32.7867279053;2;23.6000003815;24.0;13;44.0;
51;2;15.0;13.5;9;33.5820074081;2;23.8999996185;24.0;13;44.0;
52;2;16.0;14.5;9;34.3902606964;2;23.8999996185;24.0;13;44.0;
53;2;18.0;16.5;9;35.1987380981;2;23.8999996185;24.0;13;44.0;
54;2;20.0;18.5;9;35.9943685532;2;23.8999996185;24.0;14;44.0;
55;2;21.4737319946;20.5;9;36.7645931244;2;23.8999996185;24.0;14;44.0;
56;2;22.2720336914;21.5;10;37.4981632233;2;23.8999996185;24.0;15;44.0;
57;2;22.4370880127;22.5;9;38.1857919693;2;23.8999996185;24.0;15;44.0;
58;2;22.591802597;22.5;9;38.8205833435;2;23.8999996185;24.0;16;44.0;
59;2;22.7346305847;22.5;9;39.3982028961;2;23.8999996185;24.0;16;44.0;
60;2;22.8645954132;22.5;9;39.9167966843;2;23.8999996185;24.0;16;44.0;
61;2;22.9812793732;22.5;9;40.3767118454;2;23.8999996185;24.0;17;44.0;
62;2;23.0847606659;22.5;10;40.780087471;2;23.8999996185;24.0;17;44.0;
63;2;23.1755199432;22.5;11;41.1303920746;2;23.8999996185;24.0;17;44.0;
64;2;23.2543373108;22.5;11;41.4319667816;2;23.8999996185;24.0;18;44.0;
65;2;21.3221931458;23.5;11;41.6896247864;2;23.8999996185;24.0;19;44.0;
66;3;20.3801651001;24.5;10;41.9083213806;2;23.8999996185;24.0;19;44.0;
67;3;19.4293727875;25.5;10;42.0;2;23.8999996185;24.0;21;44.0;
68;3;18.4293727875;24.5;10;42.0;2;23.8999996185;24.0;22;44.0;
69;3;18.4293727875;24.5;10;42.0;2;23.8999996185;24.0;22;44.0;
70;3;18.625;25.5;10;42.0;2;23.8999996185;24.0;23;44.0;
71;3;19.625;26.5;10;42.0;2;23.8999996185;24.0;23;44.0;
72;3;19.625;27.5;10;42.0;2;23.8999996185;24.0;23;45.3199996948;
73;3;19.625;28.5;11;43.0;2;22.0890007019;25.4200000763;24;46.3582401276;
74;4;20.625;30.5;9;43.0299999714;2;23.2291622162;24.7314720154;23;47.1666984558;
75;4;21.625;32.5;9;43.0605909824;2;21.3310565948;25.9579029083;24;47.5526294708;
76;4;22.8636322021;31.5;9;43.091766119;2;22.3500003815;25.0;24;47.8066806793;
77;4;21.8706474304;33.5;10;43.1235172749;2;20.75;26.0;25;48.0;
78;4;21.8777923584;35.5;11;43.1558350325;2;21.75;25.0;25;48.0;
79;4;22.8850631714;33.5;11;43.1887089014;2;22.75;25.0;25;48.0;
80;4;21.625;35.0943527222;10;43.2221269608;2;23.75;25.0;24;48.0;
81;4;21.8999786377;35.5;10;44.9482976198;2;22.75;26.0;24;48.0;
82;4;23.1353683472;34.0;10;47.3626024723;2;21.7999992371;27.0;25;48.0;
83;4;23.3215179443;36.3899993896;10;48.5448327065;3;21.7999992371;29.0;24;49.0;
84;4;24.1592674255;39.3693084717;11;49.4997782707;3;21.7999992371;29.0;24;49.1799999475;
85;4;25.2593841553;38.6165924072;11;50.1214976311;3;22.0654983521;30.0;24;49.3902759552;
86;4;26.8822879791;38.0;11;50.5032762289;3;21.7999992371;32.0;23;49.6350997686;
87;4;27.9037380219;38.0;11;50.7808332443;3;22.75;34.0;23;49.9190331697;
88;4;28.2999992371;38.3904190063;12;50.8805719614;3;22.75;35.0;23;50.2468225956;
89;4;29.4481277466;36.0;14;50.9824457169;3;22.75;36.0;23;50.6232366562;
90;4;27.1774654388;36.6524085999;14;51.0863981247;3;22.75;37.0;24;51.0528378487;
91;4;26.1044311523;36.86668396;14;51.1923655272;3;22.75;38.0;25;51.539678812;
92;4;24.7999992371;38.5961837769;14;51.3002766371;3;22.75;39.0;26;52.0869245529;
93;4;24.1268844604;38.9237251282;15;51.4100526571;3;22.75;40.0;25;52.696410656;
94;5;21.5672607422;40.0;13;66.5216076374;3;22.75;41.0;27;53.3681659698;
95;5;22.9420471191;41.0;13;67.6848475933;3;22.75;42.0;28;54.0999455452;
96;5;25.3178405762;43.0;14;68.7546485662;3;22.75;43.0;28;54.886841774;
97;5;24.8746566772;46.0;14;69.7203559875;3;23.75;41.0;28;55.7210559845;
98;5;25.3698444366;47.0;14;70.578199625;3;22.75;42.0;28;56.5919094086;
99;5;25.3963222504;49.0;15;71.3303409815;3;22.75;43.0;29;57.4861631393;
100;5;25.5;49.9171867371;16;71.9834083319;3;23.75;41.0;29;58.3886613846;
101;5;26.9258003235;49.1650733948;16;72.5469087362;3;22.75;42.0;30;59.2832641602;
102;5;25.477312088;50.0;16;73.0317749977;3;22.75;43.0;30;60.1539640427;
103;6;24.5;54.0;15;88.449221611;3;23.75;41.0;30;60.9860286713;
104;6;27.5323143005;52.0;15;89.761225462;3;22.75;42.0;30;61.7670049667;
105;6;29.5600261688;53.0;15;90.8397791386;3;22.75;43.0;31;62.4874315262;
106;6;30.5878314972;54.0;16;91.8130357265;3;23.75;41.0;31;63.1411867142;
107;6;28.1085014343;58.0;17;92.6771888733;3;22.75;42.0;30;63.7254571915;
108;6;27.1224708557;61.1580505371;16;93.4343686104;3;22.75;43.0;30;64.2403945923;
109;6;27.1363735199;64.1891326904;14;94.091177702;3;23.75;41.0;31;64.6885662079;
110;6;26.5;67.7203063965;16;94.6571035385;3;22.75;42.0;31;65.0743122101;
111;6;27.1639137268;68.7515411377;16;95.1430652142;3;22.75;43.0;31;65.4031105042;
112;6;26.5;71.7827911377;16;95.5602698326;3;23.75;41.0;31;65.6810188293;
113;6;26.5;74.3495635986;17;95.8206937313;4;23.75;43.0;31;66.9142284393;
114;6;26.5;76.4103469849;17;95.9413583279;4;24.75;45.0;31;67.1799999475;
115;6;27.5;75.4706802368;18;96.06097579;4;26.015499115;44.0;30;67.3902759552;
116;6;26.5;77.5304870605;18;96.1794133186;4;24.75;46.0;30;67.6350997686;
117;6;27.2432937622;76.5;18;96.2965438366;4;24.75;48.0;31;67.9190331697;
118;6;27.5;76.5;16;96.4122457504;4;25.75;46.0;31;68.2468225956;
119;6;26.5;79.2073440552;17;96.5264036655;4;24.75;47.0;31;68.6232366562;
120;6;28.2804832458;76.5;17;96.6389086246;4;24.75;48.0;25;69.0528378487;
121;6;29.2924346924;76.5;18;96.7496585846;4;24.75;49.0;26;69.539678812;
122;6;30.3041477203;78.5;18;96.8585588932;4;24.75;50.0;20;70.0869245529;
123;6;30.5;80.5;21;96.9655218124;4;24.75;51.0;13;70.696410656;
124;6;32.3268280029;81.5;22;97.0704677105;4;24.75;52.0;11;71.3681659698;
125;6;33.2530670166;81.6999969482;23;97.1733248234;4;25.75;50.0;11;72.0999455452;
126;6;34.4139976501;80.6999969482;23;97.2740283012;4;24.75;52.0;13;72.886841774;
127;6;32.7999992371;81.6999969482;24;97.3725216389;5;24.75;54.0;14;73.7210559845;
128;6;33.6690673828;80.6999969482;25;97.4687561989;5;25.75;53.0;12;74.5919094086;
129;6;33.48046875;79.6999969482;25;97.562690258;5;24.75;52.0;12;75.4861631393;
130;7;32.6130409241;79.6999969482;26;97.6542899609;5;24.75;54.0;12;76.3886613846;
131;7;33.6978988647;79.6999969482;29;97.7125790119;5;25.75;53.0;15;77.2832641602;
132;7;34.6999969482;78.6999969482;29;97.7603754997;5;24.75;55.0;15;78.1539640427;
133;7;34.546081543;77.6999969482;30;97.8069901466;5;24.75;57.0;15;78.9860286713;
134;7;33.6999969482;79.6999969482;29;97.8524079323;5;25.75;56.0;14;79.7670049667;
135;7;34.6999969482;78.6999969482;34;98.2507138252;5;24.75;58.0;15;80.4874315262;
136;7;33.7114105225;78.6999969482;34;99.6527953148;5;24.75;60.0;13;81.1411867142;
137;7;33.7468795776;80.6999969482;34;100.137079358;5;25.75;59.0;13;81.7254571915;
138;7;33.801940918;81.6999969482;34;100.627484918;5;24.75;61.0;13;82.2403945923;
139;7;34.0622444153;81.6999969482;34;101.12261796;5;24.75;63.0;12;82.6885662079;
140;7;35.0827903748;83.6999969482;35;101.621076941;5;25.75;62.0;12;84.0743122101;
141;7;36.9382820129;83.6999969482;36;102.121478319;5;25.75;65.0;14;84.4631104469;
142;7;35.311126709;83.6999969482;37;102.622474074;5;26.75;68.0;14;84.8039827347;
143;8;34.2873344421;85.6999969482;36;103.122771621;5;27.75;68.0;13;85.1031893492;
144;9;33.0709190369;86.6999969482;35;103.621147752;5;26.75;71.0;13;85.2580518723;
