Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;2;20.3362922668;12.5;3;28.5039470196;3;22.0880966187;14.0;6;36.6665449142;
23;2;20.4133872986;12.5;3;28.871723175;3;22.2499713898;14.0;6;37.3887672424;
24;2;20.496137619;12.5;4;29.263862133;3;22.4124717712;14.0;6;38.1033678055;
25;3;20.5843696594;12.5;3;29.6789975166;3;22.5732574463;14.0;6;38.8001594543;
26;3;19.625;13.5;4;30.1151270866;3;22.7300338745;14.0;7;39.4697523117;
27;3;20.625;12.5;4;30.5695996284;3;22.8806934357;14.0;7;40.1040582657;
28;3;20.8781604767;12.5;3;31.0391392708;3;23.0234127045;14.0;7;40.6966657639;
29;3;19.625;13.5;3;31.5199065208;3;23.1567497253;14.0;7;41.2430458069;
30;3;20.625;12.5;3;32.007601738;3;21.2796840668;15.0;7;41.7405805588;
31;3;21.2017097473;12.5;3;32.4976010323;3;20.3916301727;16.0;7;42.1884441376;
32;3;19.625;13.5;3;32.9851250648;3;19.4923992157;17.0;7;42.5873603821;
33;3;20.625;12.5;2;33.465420723;3;18.5821552277;18.0;7;42.9393005371;
34;3;19.625;13.5;1;33.9339466095;3;17.6613426208;19.0;7;43.2471542358;
35;3;20.625;12.5;1;34.3865451813;3;17.4306106567;20.0;7;43.5144128799;
36;3;21.625;12.5;2;34.8195896149;3;17.4907436371;21.0;6;43.744893074;
37;3;21.8344078064;12.5;2;35.2300891876;3;17.5426006317;22.0;6;43.9425086975;
38;3;21.9267692566;12.5;2;35.6157541275;3;17.587064743;23.0;3;44.0;
39;3;19.9267692566;13.5;2;35.9750175476;3;17.6000003815;24.0;3;44.0;
40;3;20.9267692566;12.5;2;36.307009697;3;17.6000003815;25.0;4;44.0;
41;3;19.625;13.5;2;36.6115064621;3;17.6000003815;26.0;4;44.0;
42;3;19.625;14.5;2;36.8888463974;3;17.6000003815;27.0;5;44.0;
43;3;20.625;12.5;3;37.1398382187;3;18.6000003815;25.0;6;44.0;
44;3;19.625;13.5;3;37.3656587601;3;17.6000003815;26.0;7;44.0;
45;3;20.625;12.5;3;37.5677556992;3;18.6000003815;25.0;7;44.0;
46;3;21.625;14.5;3;37.747756958;3;19.6000003815;25.0;8;44.0;
47;3;22.4932441711;16.5;3;37.9073896408;3;20.6000003815;25.0;10;44.0;
48;3;22.5291633606;18.5;4;38.0;3;21.6000003815;25.0;8;44.0;
49;3;22.5499992371;20.5;4;38.0;3;22.6000003815;25.0;8;44.0;
50;3;22.5499992371;22.5;6;38.0;3;23.6000003815;24.0;9;44.0;
51;3;22.5499992371;22.5;5;38.0;3;23.8999996185;24.0;9;44.0;
52;3;22.5499992371;22.5;5;38.0;3;23.8999996185;24.0;9;44.0;
53;3;22.5499992371;22.5;7;38.0;3;23.8999996185;24.0;10;44.0;
54;3;22.5499992371;22.5;8;38.0;3;23.8999996185;24.0;10;44.0;
55;3;22.5499992371;22.5;7;38.0;3;23.8999996185;24.0;10;44.0;
56;3;22.5499992371;22.5;8;38.0;3;23.8999996185;24.0;10;44.0;
57;3;22.5499992371;22.5;7;38.0;3;23.8999996185;24.0;10;44.0;
58;3;22.5499992371;22.5;8;38.0;3;23.8999996185;24.0;11;45.0;
59;3;22.5499992371;22.5;7;38.0;3;24.8999996185;25.0;12;45.0299999714;
60;3;22.5499992371;22.5;8;38.0;3;25.8999996185;26.0;12;45.0605909824;
61;3;22.5499992371;22.5;9;38.0;3;26.1386318207;27.0;13;45.091766119;
62;3;22.5499992371;22.5;9;38.0;3;26.145647049;28.0;13;45.1235172749;
63;3;22.5499992371;22.5;11;38.0;3;26.1527900696;29.0;13;45.1558350325;
64;3;22.5499992371;22.5;11;38.0;3;26.1600627899;29.0;13;45.1887089014;
65;4;22.5499992371;22.5;9;53.0;3;25.8999996185;29.5943546295;14;45.2221269608;
66;4;23.5499992371;23.5;9;53.75;3;26.1749782562;29.0;15;45.2560760975;
67;4;24.5499992371;24.5;10;54.4193744659;3;26.1826171875;29.0;15;45.2905418873;
68;4;25.5499992371;25.5;9;54.5072898865;3;26.190372467;29.0;16;45.3255085945;
69;4;24.4375;27.25;9;54.883769989;3;26.1982383728;29.0;16;45.3609591722;
70;4;26.4076881409;27.1837501526;8;55.2166252136;3;26.2062149048;29.0;16;45.3968753815;
71;4;28.3846931458;27.132648468;8;56.7332782745;3;26.2142963409;29.0;17;46.767206192;
72;4;27.6431922913;28.7070941925;9;58.7088918686;3;26.1970005035;30.1436042786;18;47.8568629026;
73;4;27.6212558746;30.1627464294;9;60.3335037231;3;26.7677936554;29.7314720154;18;48.7177937031;
74;4;28.9509906769;28.5147857666;9;61.6531877518;3;26.9615039825;29.9579029083;18;49.1572204828;
75;4;28.2137756348;29.7810840607;10;62.7160634995;3;26.6993408203;30.8022956848;19;49.4657541513;
76;4;28.4207248688;30.9792327881;10;63.3177423477;3;26.7565040588;30.829536438;20;49.7145018578;
77;4;29.5260925293;29.0;9;63.773223877;3;26.7999992371;30.8572502136;20;49.7708318233;
78;4;30.5999984741;29.0;7;63.9544582367;3;26.7999992371;30.8854160309;20;49.8280149698;
79;4;31.5999984741;29.0;7;64.0;3;27.2113037109;30.0;21;49.8859993219;
80;5;29.9749984741;30.0;5;64.0;3;26.7999992371;30.9430007935;21;49.9447293282;
81;5;28.9749984741;31.0;5;64.0;3;27.2375640869;30.0;22;50.0041460991;
82;5;27.9749984741;32.0;6;64.0;3;26.7999992371;31.0;22;50.0641872883;
83;5;26.9749984741;33.0;6;64.0;3;26.7999992371;32.0;22;50.1247880459;
84;5;25.9749984741;32.0;6;64.0;3;26.7999992371;33.0;23;50.1858801842;
85;5;25.9749984741;32.0;7;64.0;3;26.7999992371;34.0;24;50.2473933697;
86;6;26.5999984741;32.0;6;64.0;3;26.7999992371;35.0;22;50.3092553616;
87;6;26.5999984741;31.0;6;64.0;3;26.7999992371;36.0;21;50.3713915348;
88;6;27.5999984741;31.0;6;64.0;3;26.7999992371;36.1856956482;22;50.4337260723;
89;6;27.5999984741;32.0;6;64.0;3;26.7999992371;36.2168655396;21;50.4961822033;
90;6;24.5999984741;34.0;6;64.0;3;26.7999992371;36.2480926514;19;50.5586819649;
91;6;22.5999984741;36.0;6;63.0;3;24.7999992371;37.2793426514;15;50.6211476326;
92;6;22.0750007629;37.5;6;63.5400009155;3;23.7999992371;38.3105735779;15;50.6835007668;
93;6;22.1964988708;39.7700004578;7;63.9420852661;3;22.7999992371;39.3417510986;15;50.7456641197;
94;6;22.2869682312;41.9710426331;8;64.0;3;22.75;40.372833252;15;50.8075606823;
95;6;22.2999992371;44.0;8;64.0;3;22.75;41.4037780762;16;50.8691146374;
96;6;22.2999992371;46.0;10;64.0;3;22.75;42.4345550537;17;50.9302520752;
97;6;22.2999992371;48.0;9;64.0;3;22.75;43.4651260376;18;50.9909009933;
98;5;22.2999992371;50.0;8;64.0;4;22.75;44.4954528809;16;51.0509910583;
99;5;22.2999992371;52.0;9;64.0;4;22.75;45.5254974365;18;51.1104550362;
100;5;22.2999992371;54.0;9;64.0;4;22.75;46.555229187;18;51.1692285538;
101;5;22.2999992371;56.0;9;64.0;4;22.75;47.5846138;19;51.2272498608;
102;5;23.2999992371;55.0;9;64.0;4;22.75;48.6136245728;21;51.2844610214;
103;5;22.2999992371;57.0;10;64.0;4;22.75;49.6422309875;21;51.3408071995;
104;4;22.2999992371;57.0;11;64.0;5;23.75;47.6704025269;19;51.3962376118;
105;4;24.2999992371;53.0;10;64.0;5;22.75;48.6981201172;19;51.4507052898;
106;4;24.2999992371;53.0;11;64.0;5;22.75;49.725353241;21;51.5041668415;
107;4;23.2999992371;54.0;12;64.0;5;23.75;47.7520828247;21;51.5565834045;
108;3;18.2999992371;36.0;12;43.0;6;22.75;48.7782897949;21;72.607919693;
109;3;18.2999992371;35.0;13;43.0;6;23.75;50.8039588928;22;72.6581449509;
110;3;19.2999992371;36.0;12;43.0;6;25.75;49.8290710449;22;72.7072319984;
111;3;18.2999992371;35.0;13;43.0;6;24.75;51.8536148071;22;72.7551579475;
