Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
43;4;14.0;24.5;11;32.007601738;3;20.6000003815;25.0;15;47.544028759;
44;4;15.0;22.5;10;32.4976010323;3;19.6000003815;26.0;15;48.0209121704;
45;4;14.0;23.5;10;32.9851250648;3;18.6000003815;26.0;15;48.5427899361;
46;4;14.0;24.5;11;33.465420723;3;18.6000003815;27.0;15;49.1086950302;
47;4;15.0;22.5;11;33.9339466095;3;19.0;28.0;15;49.7161855698;
48;4;14.0;23.5;12;34.3865451813;3;20.0;29.0;14;50.3611893654;
49;4;14.0;24.5;13;34.8195896149;3;21.0;30.0;14;51.0379443169;
50;4;15.0;22.5;13;35.2300891876;3;22.0;29.0;13;51.7390680313;
51;5;14.0;23.5;12;45.6157541275;3;22.2999992371;29.0;15;52.4557781219;
52;5;15.0;24.5;11;46.3750171661;3;22.2999992371;29.0;15;53.1782588959;
53;5;17.0;22.5;13;47.0814094543;3;22.2999992371;29.0;15;53.8961582184;
54;5;17.0;23.5;14;47.7334451675;3;22.2999992371;29.0;16;54.5991659164;
55;5;19.0;23.5;15;48.3308811188;3;22.2999992371;29.0;15;55.2776012421;
56;5;21.0;24.5;16;48.8745565414;3;22.2999992371;29.0;16;55.9229507446;
57;6;22.5204162598;25.5;14;49.3662014008;3;22.2999992371;29.0;17;56.5282850266;
58;6;23.6001625061;26.5;14;49.8082437515;3;22.2999992371;29.0;17;57.088514328;
59;6;24.6721458435;27.5;13;50.2036180496;3;22.2999992371;29.0;18;57.6004695892;
60;6;25.3617591858;27.5;12;50.5555868149;3;22.2999992371;29.0;18;58.0628213882;
61;6;25.4194602966;27.5;13;50.8191757202;3;22.2999992371;29.0;19;58.4758720398;
62;6;25.4707527161;27.5;13;50.9705476761;3;22.2999992371;29.0;19;58.8412618637;
63;6;25.5161647797;27.5;12;51.0;3;22.2999992371;29.0;20;59.1616458893;
64;6;25.5249996185;27.5;11;51.0;3;22.2999992371;29.0;20;59.4403705597;
65;7;25.5249996185;27.5;10;51.0;3;22.2999992371;29.0;19;59.6811828613;
66;7;25.5249996185;27.5;10;51.0;3;22.2999992371;29.0;20;59.8879890442;
67;7;25.5249996185;27.5;10;52.0;3;22.2999992371;29.0;21;60.0;
68;7;26.5249996185;28.5;9;52.0599999428;3;22.2999992371;29.0;21;60.0;
69;7;27.5249996185;29.5;9;52.1229639053;3;22.2999992371;29.0;21;60.0;
70;7;27.7776660919;30.5;10;52.1889609098;3;22.2999992371;29.0;21;60.0;
71;7;27.5249996185;31.5;10;52.2580518723;3;22.2999992371;29.0;22;60.0;
72;7;27.8080615997;32.5;11;52.3302885294;3;22.2999992371;29.0;22;61.7999992371;
73;7;27.5249996185;33.165145874;11;53.4057120085;3;22.4890003204;29.4200000763;22;63.2535362244;
74;7;28.5249996185;34.2028579712;10;53.6143516302;3;22.6291618347;29.7314720154;23;64.417591095;
75;7;29.5249996185;35.2421760559;11;53.8416543007;3;22.7310562134;29.9579029083;24;65.1052589417;
76;7;30.2600288391;35.5;10;54.0890524387;3;22.75;30.0;24;65.6133613586;
77;7;30.3278656006;36.5;10;54.3579875231;3;22.75;30.0;24;66.0;
78;8;30.0104999542;38.3698272705;9;54.6498761177;3;22.75;30.0;25;66.0;
79;8;30.0706138611;38.4155807495;9;54.9660685062;3;22.75;30.0;26;66.0;
80;8;30.5703830719;37.5;10;57.0756354332;3;22.75;30.0;26;66.0;
81;8;30.9981498718;38.0;11;58.9407291412;3;22.75;30.0;26;66.0;
82;8;30.8656253815;39.3899993896;12;60.6017684937;3;20.75;31.0;26;66.0;
83;8;31.1663818359;39.9306602478;13;62.1008160114;3;19.75;32.0;26;66.0;
84;8;32.0441856384;38.9097442627;13;63.299353838;3;18.75;33.0;27;66.0;
85;8;32.3013839722;39.0;14;64.2092144489;3;17.75;34.0;27;66.0;
86;8;28.5;42.0;14;65.1395492554;3;16.75;35.0;27;66.0;
87;8;28.5;42.7031364441;13;65.9799940586;3;16.0;36.0;27;66.0;
88;8;28.0945186615;43.8324661255;14;66.8167304993;3;16.0;37.0;28;66.0;
89;8;29.2648925781;43.7031364441;15;67.6898813248;3;16.0;38.0;28;66.0;
90;9;30.443447113;43.7031364441;14;68.5926246643;3;16.0;39.0;27;66.0;
91;9;28.6284980774;45.7031364441;14;69.5168867111;3;16.0;40.0;29;66.0;
92;9;27.8180408478;47.7031364441;14;70.4536008835;3;16.0;41.0;30;66.0;
93;9;27.0098171234;49.7031364441;15;71.3930602074;3;16.0;42.0;30;66.0;
94;9;26.9014167786;51.7031364441;14;72.3253412247;3;16.0;43.0;30;66.0;
95;9;27.0903873444;53.7031364441;14;73.2407579422;3;16.0;44.0;30;66.0;
96;9;27.2743721008;55.7031364441;15;74.1302976608;3;16.0;45.0;31;66.0;
97;9;27.4512138367;57.7031364441;15;74.9860033989;3;16.0;46.0;30;66.0;
98;9;27.6190605164;59.7031364441;14;75.8012547493;3;16.0;47.0;30;66.0;
99;9;27.7764434814;61.7031364441;16;76.5709371567;3;16.0;48.0;30;66.0;
100;9;27.9223098755;63.7031364441;17;77.2914953232;3;16.0;49.0;31;66.0;
