Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
34;1;17.625;12.5;7;25.0;3;17.6188831329;19.0;5;43.0823974609;
35;1;17.625;12.5;8;25.0;3;17.3935394287;20.0;5;43.3716182709;
36;1;17.625;12.5;8;25.0;3;17.4586143494;21.0;5;43.6219272614;
37;1;17.625;12.5;8;25.0;3;17.5149345398;22.0;5;43.8372087479;
38;1;17.625;12.5;8;25.0;4;18.5633716583;23.5;5;45.0;
39;1;17.625;12.5;8;25.0;4;19.6000003815;24.5;6;45.1599999666;
40;1;17.625;12.5;8;25.0;4;19.6000003815;25.5799999237;6;45.3437439203;
41;1;17.625;12.5;8;25.0;4;19.90234375;26.0;8;45.5541238785;
42;1;17.625;12.5;8;25.0;4;19.949678421;27.0;8;45.7941719294;
43;1;17.625;12.5;8;25.0;4;21.0036888123;25.0;8;46.0669906139;
44;1;17.625;12.5;7;25.0;4;20.0650730133;26.0;8;46.375654459;
45;1;17.625;12.5;7;25.0;4;20.1345214844;27.0;8;46.7230784893;
46;1;17.625;12.5;8;25.0;4;20.6000003815;27.0;9;47.1118502617;
47;1;17.625;12.5;8;25.0;4;21.6000003815;28.0;9;47.544028759;
48;1;17.625;12.5;8;25.0;4;22.6000003815;29.0;10;48.0209121704;
49;1;17.625;12.5;8;25.0;4;24.5047054291;30.0;10;48.5427899361;
50;1;17.625;12.5;9;25.0;4;25.622127533;31.0;10;49.1086950302;
51;1;17.625;13.5;9;25.0;4;26.7494564056;30.0;10;49.7161855698;
52;1;17.625;14.5;9;25.0;4;27.1861419678;29.0;10;50.3611893654;
53;1;17.625;15.5;10;25.0;4;27.3312664032;29.0;12;51.0379443169;
54;1;17.625;16.5;11;25.0;4;25.8999996185;30.0;13;51.7390680313;
55;1;17.625;17.5;11;25.0;5;26.8999996185;29.0;12;52.4557781219;
56;1;17.625;17.5;11;25.0;5;27.8025493622;29.0;14;53.1782588959;
57;1;17.625;17.5;12;25.0;5;27.9651088715;29.0;14;53.8961582184;
58;1;17.625;17.5;12;25.0;5;28.1266345978;29.0;13;54.5991659164;
59;2;18.625;18.5;12;26.0;5;28.2848110199;29.0;14;55.2776012421;
60;2;19.625;19.5;12;26.1299999952;5;28.4374599457;29.0;14;55.9229507446;
61;4;20.8792495728;21.5;11;27.2754310369;5;28.5826625824;29.0;15;56.5282850266;
62;4;21.625;23.5;11;27.5677241087;6;28.7188625336;29.0;15;57.088514328;
63;5;22.2027378082;25.5;8;37.8937660456;6;28.84491539;29.0;15;57.6004695892;
64;5;22.9891242981;27.5;8;38.6564356089;6;28.960105896;29.0;15;58.0628213882;
65;5;24.3576984406;29.5;8;39.4329891205;6;29.0641345978;29.0;15;58.4758720398;
66;5;25.4481811523;30.5;9;40.2249141932;6;29.1570701599;29.0;16;58.8412618637;
67;5;26.5481700897;31.5;9;41.0341711044;6;29.239282608;29.0;16;59.1616458893;
68;5;27.2326889038;32.5;9;42.8630063534;6;29.3113689423;29.0;15;60.4403705597;
69;5;28.4191761017;33.5;10;43.803727746;6;28.3113689423;30.0;15;62.4899898767;
70;5;29.6105880737;34.5;10;44.7755784988;6;26.500371933;32.4199981689;16;64.2198066711;
71;5;30.0745048523;35.5;11;45.780625701;6;27.5419750214;32.7314720154;18;65.6896003485;
72;6;30.0100002289;36.5;10;46.8202326298;6;25.6989536285;34.957901001;18;66.7161694765;
73;6;30.5345535278;37.5;11;47.894826889;6;25.7628383636;35.957901001;17;67.6007368565;
74;6;30.4332256317;38.5;12;49.003706336;6;26.2365913391;36.0;17;68.4253911972;
75;6;31.0258331299;37.5;13;50.0408207178;6;26.3212852478;36.0;18;69.0528378487;
76;6;30.8559360504;38.5;13;51.0935916901;6;24.4179439545;37.0;19;69.539678812;
77;6;31.0597114563;38.8575286865;13;52.1851541996;6;24.5274848938;39.0;19;70.0869245529;
78;6;31.2701377869;38.9669532776;14;54.8726959229;6;23.7310562134;42.0;20;70.696410656;
79;6;31.8234195709;39.626914978;14;57.3699092865;7;23.7310562134;44.0;19;72.3681659698;
80;6;28.5291748047;42.1906013489;14;59.7002754211;7;24.7310562134;47.0;19;73.2799454927;
81;6;27.1592674255;43.6756248474;16;61.8871119022;7;24.9965553284;46.0;19;74.2771177292;
82;6;29.2593841553;44.100112915;16;63.7723660469;7;25.7310562134;48.0;20;75.3561557531;
83;6;30.4252376556;45.4065818787;16;65.3486530781;7;26.7310562134;50.0;21;76.5109425783;
84;6;30.7059364319;46.6366996765;17;66.907327652;7;28.0;51.0;22;77.7329857349;
85;8;30.9783840179;47.880153656;13;83.4334497452;7;28.0999984741;53.0;22;79.0118980408;
86;9;25.9783840179;53.1360702515;12;85.9637532234;7;28.0999984741;55.0;23;80.3361020088;
87;9;25.2999992371;58.4032592773;12;88.342040062;7;28.0999984741;57.0;23;81.6936428547;
88;9;25.2999992371;63.6802215576;12;90.5489068031;7;28.0999984741;59.0;23;83.0729532242;
89;9;27.2999992371;63.6802215576;11;92.574195385;7;28.0999984741;60.4930152893;22;84.4634156227;
90;9;29.2999992371;64.6802215576;11;94.4159140587;7;29.0999984741;59.4930152893;23;85.855597496;
91;9;32.2999992371;66.6802215576;12;97.0785369873;8;28.0999984741;61.4930152893;22;87.2411322594;
92;9;35.4424095154;69.6802215576;12;98.7211102247;8;28.0999984741;63.4930152893;21;88.6122989655;
93;10;38.5063171387;73.6802215576;11;100.226255894;7;28.0999984741;65.4930114746;22;89.9614505768;
94;10;39.7323036194;77.6802215576;12;101.609497428;7;29.0999984741;64.4930114746;22;91.2804756165;
95;10;37.8697090149;82.6802215576;12;102.787998199;7;28.0999984741;66.4930114746;22;92.5604753494;
96;10;36.9538421631;86.9925231934;13;103.715518355;7;28.0999984741;68.4930114746;21;93.7917718887;
97;10;35.9749984741;90.2585449219;14;104.53472352;7;28.0999984741;70.4930114746;21;94.9642829895;
98;12;35.9749984741;90.5125961304;11;105.217237234;7;29.0999984741;69.4930114746;18;96.068192482;
99;12;33.9749984741;91.7533187866;14;105.885775328;7;28.0999984741;71.4930114746;19;96.9860286713;
100;12;33.9749984741;93.9797210693;14;106.569197893;7;27.0999984741;71.4930114746;19;97.7670049667;
