Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;2;19.9634819031;12.5;6;26.5569496155;3;22.2499713898;14.0;4;37.3887672424;
24;2;19.9753131866;12.5;6;26.6105561256;3;22.4124717712;14.0;4;38.1033678055;
25;2;19.9873752594;12.5;6;26.6651450396;3;22.5732574463;14.0;4;38.8001594543;
26;2;19.9996566772;12.5;6;26.72067523;3;22.7300338745;14.0;4;39.4697523117;
27;2;20.0121517181;12.5;6;26.7771017551;3;22.8806934357;14.0;5;40.1040582657;
28;2;20.024848938;12.5;6;26.8343759775;3;23.0234127045;14.0;6;40.6966657639;
29;2;18.0377349854;13.5;6;26.8924454451;3;23.1567497253;14.0;6;41.2430458069;
30;2;17.0508003235;14.5;6;26.9512542486;3;21.2796840668;15.0;7;41.7405805588;
31;2;16.064031601;15.5;7;27.0107431412;3;20.3916301727;16.0;7;42.1884441376;
32;2;15.0774173737;16.5;7;27.0708494186;3;19.4923992157;17.0;7;42.5873603821;
33;2;14.4659414291;17.5;7;27.1315076351;3;18.5821552277;18.0;7;42.9393005371;
34;2;14.4795894623;18.5;7;27.1926498413;3;17.6613426208;19.0;7;43.2471542358;
35;2;14.4933462143;19.5;8;27.2542052269;3;17.4306106567;20.0;7;43.5144128799;
36;3;15.5071964264;21.2000007629;8;28.3161010742;3;17.4907436371;21.0;7;43.744893074;
37;3;16.0;21.5;8;28.5482629538;3;17.5426006317;22.0;8;43.9425086975;
38;3;16.7983589172;22.5;9;28.8075256348;3;17.587064743;23.0;8;44.0;
39;3;16.8566932678;23.5;9;29.0973498821;3;17.6000003815;24.0;8;44.0;
40;3;16.9219036102;24.5;9;29.4214016199;3;17.6000003815;25.0;8;44.0;
41;3;16.9948158264;25.5;8;29.7834658623;3;17.6000003815;26.0;8;44.0;
42;3;16.0;26.5;8;30.1873204708;3;17.6000003815;27.0;8;44.0;
43;3;16.0;27.5;8;30.6365611553;3;18.6000003815;25.0;8;44.0;
44;3;17.2682266235;28.5;9;31.1343753338;3;17.6000003815;26.0;9;44.0;
45;3;17.3802337646;29.5;9;31.6832633018;3;18.6000003815;25.0;10;44.0;
46;3;18.5037345886;27.5;10;32.2847173214;3;19.6000003815;25.0;10;44.0;
47;4;17.6390609741;28.5;9;45.688873291;3;20.6000003815;25.0;10;44.0;
48;4;18.7862472534;29.5;9;47.0316677094;3;21.6000003815;25.0;11;44.0;
49;4;20.9449386597;27.5;9;48.3685746193;3;22.6000003815;25.0;11;44.0;
50;4;21.7013206482;29.5;10;49.6911978722;3;23.6000003815;24.0;11;44.0;
51;4;24.7145252228;31.5;10;50.9910860062;3;23.8999996185;24.0;11;44.0;
52;4;25.7275619507;33.5;10;52.2595574856;3;23.8999996185;24.0;11;44.0;
53;4;28.0;35.5;11;53.48767519;3;23.8999996185;24.0;12;44.0;
54;5;31.378068924;37.5;10;54.6664175987;3;23.8999996185;24.0;13;44.0;
55;5;30.3905162811;37.5;11;55.7870459557;3;23.8999996185;24.0;13;44.0;
56;5;31.625;36.5;11;56.8416061401;3;23.8999996185;24.0;13;44.0;
57;6;34.0801544189;37.5;10;58.8104662895;3;23.8999996185;24.0;13;44.0;
58;6;35.9745864868;37.9936141968;10;59.5693101883;4;24.8999996185;25.0;11;45.0;
59;6;37.1718444824;35.9936141968;11;60.2743983269;4;25.8999996185;26.0;11;45.1599999666;
60;6;36.5061721802;37.9936141968;11;60.9213637114;4;25.8999996185;27.0;12;46.3437439203;
61;6;36.6407241821;39.9936141968;10;61.5083230734;4;26.8999996185;29.0;12;46.6041238308;
62;6;37.6081237793;37.9936141968;13;63.0355985165;4;27.8999996185;31.0;13;46.8961468935;
63;6;37.8701858521;39.9936141968;13;63.580307126;5;29.1479434967;33.0;13;48.2229405642;
64;6;38.7130203247;42.7795791626;13;64.0757176876;5;30.1600875854;35.0;13;48.7475991249;
65;6;40.4456253052;40.9936141968;14;64.5263422728;5;30.4336872101;37.0;13;49.3367956877;
66;6;39.4175338745;43.8091964722;17;64.9371564388;5;29.8999996185;38.6349868774;13;49.9960174561;
67;6;40.411819458;43.3305511475;17;65.2913228273;5;29.8999996185;39.6650238037;15;50.7303564548;
68;7;41.5081176758;44.3456115723;16;66.5054668188;5;30.2132339478;39.0;15;51.5442069769;
69;7;40.5534820557;46.3607635498;17;68.9681526423;5;29.8999996185;39.7281532288;15;52.4409185648;
70;7;39.099395752;49.8760032654;19;71.0879453421;5;30.2425556183;39.0;15;53.4224168062;
71;8;39.9200744629;51.2813186646;15;90.162909627;5;30.257894516;39.0;14;56.0131704807;
72;8;40.1326065063;52.5939712524;16;93.081944108;5;28.0890007019;40.4199981689;15;58.444285512;
73;8;44.9314956665;50.9097442627;16;95.3807370663;5;29.2291622162;39.7314720154;14;60.7640024424;
74;8;45.7063064575;53.0;18;97.2585309744;5;27.3310565948;40.957901001;15;62.7714340687;
75;9;41.496383667;57.5346984863;17;98.9057779312;5;28.3500003815;40.0;16;64.7443892956;
76;9;39.0878105164;59.9688720703;18;100.25908339;5;26.75;41.0;16;66.7365460396;
77;9;38.8986053467;61.0;18;101.514900088;5;25.75;41.0;16;68.5936846733;
78;9;37.6574859619;64.0;18;102.692450047;5;25.75;42.0;18;70.4842135906;
79;9;36.2358474731;65.0159301758;19;103.810877919;5;24.75;41.0;18;72.3811743259;
80;9;37.0385360718;69.0316619873;19;104.792698264;5;25.75;43.0;18;74.2570309639;
81;9;37.0999984741;74.0474090576;19;105.6228652;5;26.75;43.0;19;76.0852262974;
82;9;38.4417304993;77.7735290527;21;106.486237764;6;27.75;46.0;19;78.8416647911;
83;9;38.5999984741;82.8342590332;21;107.378002763;6;28.75;49.0;19;80.6859582663;
84;9;38.9518508911;85.8926315308;22;108.292081952;6;29.015499115;49.0;19;82.4525928497;
85;9;38.5999984741;90.8184356689;22;109.221253514;6;29.0628128052;50.0;19;84.1351174116;
86;9;38.9619522095;93.3124847412;23;110.157379389;6;28.75;53.0;19;85.7324501276;
87;9;39.5999984741;95.7592926025;23;111.091720223;6;28.75;55.0;19;87.2483923435;
88;9;37.9720077515;97.7592926025;24;112.015328288;6;28.75;57.0;20;88.6907625198;
89;9;41.3015327454;104.759292603;25;112.919466376;6;28.75;59.0;20;90.0702915192;
90;9;44.3919448853;110.139328003;25;113.744331837;6;28.75;61.0;21;91.3595101833;
91;9;46.3744316101;114.287002563;26;114.528804541;6;28.75;63.0;21;92.4777326584;
92;9;46.4528770447;118.380767822;26;115.275688052;6;28.75;65.0;21;93.6001725197;
93;9;46.5275688171;121.98197937;28;115.980465174;6;28.75;67.0;22;94.7322340012;
94;9;47.5980491638;122.418914795;30;116.64009428;6;28.75;69.0;22;95.8771371841;
95;9;47.6456947327;123.752471924;30;117.252950072;6;29.75;68.0;22;96.8842387199;
96;9;47.7252922058;126.057067871;31;117.818686962;6;28.75;69.0;22;97.8985309601;
97;9;47.7818641663;128.332824707;31;118.338042736;6;28.75;70.0;23;98.9437451363;
98;9;47.8172569275;130.180526733;34;118.812615395;6;28.75;71.0;23;100.006206036;
99;9;47.8812599182;131.401550293;35;119.244640112;6;27.7999992371;72.0;24;101.070398331;
100;10;47.9244651794;132.597595215;32;119.636777163;6;26.7999992371;73.0;25;102.11990118;
