Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;2;20.5249996185;14.5;6;31.1371679306;4;22.2499713898;14.0;5;37.3887672424;
24;2;20.5249996185;14.5;7;31.2624664307;4;22.4124717712;14.0;5;38.1033678055;
25;2;20.5249996185;14.5;7;31.3922762871;4;22.5732574463;14.0;6;38.8001594543;
26;2;20.5249996185;14.5;7;31.5264284611;4;22.7300338745;14.0;6;39.4697523117;
27;2;20.5249996185;14.5;7;31.6647143364;4;22.8806934357;14.0;6;40.1040582657;
28;2;20.5249996185;14.5;7;31.8068845272;4;23.0234127045;14.0;6;40.6966657639;
29;2;18.5249996185;15.5;7;31.9526493549;4;23.1567497253;14.0;6;41.2430458069;
30;2;17.5249996185;16.5;7;32.1016800404;4;23.2796840668;14.0;6;41.7405805588;
31;2;16.5249996185;17.5;7;32.2536101341;4;23.3916301727;14.0;6;42.1884441376;
32;2;15.5249996185;18.5;8;32.408039093;4;23.4923992157;14.0;6;42.5873603821;
33;2;14.5249996185;19.5;8;32.5645349026;4;23.5821552277;14.0;6;42.9393005371;
34;2;14.0;20.5;8;32.722638607;4;23.6613426208;14.0;6;43.2471542358;
35;2;14.0;21.5;8;32.8818693161;4;23.7306098938;14.0;7;43.5144128799;
36;2;14.8734207153;22.5;8;33.0417299271;4;23.7907428741;14.0;7;43.744893074;
37;2;14.9093894958;23.5;9;32.8017129898;4;23.8425998688;14.0;7;43.9425086975;
38;2;14.9453849792;24.5;9;32.6013054848;4;23.8870639801;14.0;7;44.0;
39;2;14.9812936783;25.5;9;32.436000824;4;23.8999996185;14.0;6;44.0;
40;2;15.0170001984;26.5;10;32.301697731;4;23.8999996185;14.0;6;44.0;
41;2;15.0523920059;27.5;10;32.1946706772;4;23.8999996185;14.0;6;44.0;
42;2;15.0873594284;28.5;12;32.1115403175;4;23.8999996185;16.0;7;44.0;
43;2;15.121799469;29.5;11;32.049246788;4;23.8999996185;18.0;7;44.0;
44;2;15.1556129456;30.5;11;32.005022049;4;23.8999996185;20.0;8;44.0;
45;2;15.188709259;31.5;10;31.976369381;4;23.8999996185;22.0;8;44.0;
46;2;16.2210044861;29.5;12;31.9610466957;4;23.8999996185;24.0;8;44.0;
47;2;14.0;31.5;11;31.9570417404;4;23.8999996185;24.0;9;44.0;
48;2;14.0;33.5;10;31.9625558853;4;23.8999996185;24.0;9;44.0;
49;2;15.0;32.5;10;31.9759907722;4;23.8999996185;24.0;9;44.0;
50;2;16.0;32.5;12;31.9959292412;4;23.8999996185;24.0;9;44.0;
51;2;17.0;32.5;13;32.0211224556;4;23.8999996185;24.0;9;44.0;
52;2;18.0;32.5;11;32.0504722595;4;23.8999996185;24.0;9;44.0;
53;2;19.0;32.5;12;32.0830235481;4;23.8999996185;24.0;9;44.0;
54;2;19.7750930786;32.5;12;32.1179466248;4;23.8999996185;24.0;11;44.0;
55;2;19.7600841522;32.5;13;32.1545271873;4;23.8999996185;24.0;11;44.0;
56;2;19.7465763092;32.5;13;32.1921539307;4;23.8999996185;24.0;11;44.0;
57;2;19.734418869;32.5;12;32.2303080559;4;23.8999996185;24.0;12;44.0;
58;2;19.7234764099;31.613368988;13;32.2685523033;4;23.8999996185;24.0;13;44.0;
59;2;19.7136287689;30.6871795654;13;32.3065257072;4;23.8999996185;24.0;13;44.0;
60;2;19.7047653198;29.7568073273;13;32.319065094;4;23.8999996185;24.0;13;44.0;
61;2;19.6967887878;28.9595317841;14;32.2871589661;4;23.8999996185;24.0;15;44.0;
62;2;19.6896114349;28.9435787201;13;32.2584438324;4;23.8999996185;24.0;16;44.0;
63;2;19.6831493378;28.9292221069;14;32.2325992584;4;23.8999996185;24.0;16;44.0;
64;2;19.6773338318;28.9162979126;14;32.2093391418;4;23.8999996185;24.0;16;44.0;
65;2;19.6721019745;28.904668808;14;32.1884059906;4;23.8999996185;24.0;16;44.0;
66;2;19.6673908234;28.894203186;16;32.1695652008;4;23.8999996185;24.0;17;44.0;
67;2;19.6631526947;28.8847808838;16;32.1526088715;4;23.8999996185;24.0;17;44.0;
68;2;19.6593360901;28.8763046265;16;32.137348175;4;23.8999996185;24.0;17;45.3199996948;
69;2;19.6559028625;28.8686733246;16;32.1236133575;4;24.1970005035;24.4200000763;17;46.3582401276;
70;2;19.6528129578;28.8618049622;16;32.1112518311;4;24.4306030273;24.7314720154;18;47.1666984558;
71;2;19.6500320435;28.8556251526;17;32.1001262665;4;24.6125068665;24.9579029083;18;47.5526294708;
72;3;19.6475296021;28.850063324;15;32.0901145935;4;24.6993408203;25.0;18;47.8066806793;
73;3;19.645275116;28.8450565338;14;32.0811023712;4;24.7565040588;25.0;19;48.0;
74;3;19.6432476044;28.840549469;15;32.0729923248;4;24.7999992371;25.0;19;48.0;
75;3;19.6414222717;28.8364944458;15;32.0656929016;4;24.7999992371;25.0;19;48.0;
76;3;19.6397819519;28.8328456879;15;32.0591239929;4;22.7999992371;26.0;19;48.0;
77;3;19.6383018494;28.8295612335;14;32.0532112122;4;21.7999992371;27.0;19;48.0;
78;3;19.6369724274;28.8266048431;14;32.0478897095;4;20.7999992371;28.0;18;48.0;
79;3;19.6357746124;28.8239440918;12;32.0431003571;5;20.75;29.0;15;68.0;
80;3;19.6346969604;28.8215484619;12;32.0387897491;5;22.75;28.0;15;69.7999992371;
81;3;19.6337280273;28.819393158;12;33.2406282425;5;24.75;28.0;15;71.369600296;
82;3;19.8568916321;29.5043144226;12;34.2147326469;5;26.75;28.0;14;72.6854019165;
83;3;20.0308036804;30.0718307495;13;34.9953160286;5;25.75;30.0;16;73.7504787445;
84;3;20.1632652283;30.5388679504;14;35.6179466248;5;25.75;32.0;15;74.5872459412;
85;3;20.2623538971;30.923078537;16;35.9576878548;5;26.75;33.0;13;75.2287311554;
86;3;20.2999992371;31.1619186401;16;36.1202087402;5;27.75;34.0;11;75.711025238;
87;3;20.2999992371;31.3081874847;17;36.272851944;5;28.75;35.0;12;76.0;
88;3;20.2999992371;31.4455661774;17;36.4157361984;5;29.75;36.0;13;76.0;
89;3;20.2999992371;31.5741615295;18;36.5490636826;5;30.75;37.0;13;76.0;
90;4;20.2999992371;31.6941566467;17;36.6731052399;5;29.75;39.0;13;76.0;
91;4;20.2999992371;31.8057937622;17;36.7881879807;5;29.75;41.0;13;76.0;
92;4;20.2999992371;31.9093704224;18;36.8946838379;5;29.75;43.0;13;76.0;
93;4;20.2999992371;32.0052146912;18;36.9929981232;5;29.75;45.0;13;76.0;
94;4;20.2999992371;32.0936965942;17;37.0;5;29.3499984741;47.0;14;76.0;
95;4;19.2999992371;31.0936965942;17;37.0;5;30.3499984741;46.0;15;76.0;
96;4;19.2999992371;31.0936965942;20;37.0;6;31.3499984741;46.0;14;76.0;
97;4;18.3249988556;31.0936965942;19;37.0;6;32.3499984741;46.0;15;76.0;
98;4;17.3249988556;31.0936965942;19;37.0;6;33.3499984741;46.0;15;76.0;
99;4;16.3249988556;31.0936965942;18;37.0;6;31.3499984741;48.0;14;76.0;
100;4;16.0249996185;31.0936965942;20;37.0;6;30.3499984741;50.0;12;76.0;
