Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
22;2;25.7000007629;12.5;6;26.0;1;17.625;12.5;6;25.0;
23;2;25.7000007629;12.5;6;26.0;1;17.625;12.5;7;25.0;
24;2;25.25;13.1000003815;6;26.0;1;17.625;12.5;8;25.0;
25;2;25.25;13.1000003815;6;26.0;1;17.625;12.5;8;25.0;
26;2;25.25;13.1000003815;7;26.0;1;17.625;12.5;8;25.0;
27;2;25.25;13.1000003815;8;26.0;1;17.625;12.5;8;25.0;
28;2;25.25;13.1000003815;8;26.0;1;17.625;12.5;9;25.0;
29;2;25.25;13.1000003815;8;26.0;1;17.625;12.5;9;25.0;
30;2;25.25;13.1000003815;8;26.0;1;17.625;12.5;9;25.0;
31;2;25.25;13.1000003815;8;26.0;1;15.625;13.5;9;25.0;
32;2;25.25;13.1000003815;8;26.0;1;14.625;14.5;9;25.0;
33;2;25.25;13.1000003815;9;26.0;1;13.625;15.5;9;25.0;
34;2;25.25;13.1000003815;10;26.0;1;12.625;16.5;9;25.0;
35;2;25.25;13.1000003815;10;26.0;1;12.0;17.5;9;25.0;
36;2;25.25;13.1000003815;10;26.0;1;12.0;18.5;9;25.0;
37;2;25.25;15.1000003815;11;26.0;1;12.0;19.5;9;25.0;
38;2;25.25;17.1000003815;12;26.0;1;12.0;20.5;10;25.0;
39;2;25.25;19.1000003815;12;26.0;1;12.0;21.5;10;25.0;
40;2;25.25;21.1000003815;12;26.0;1;12.0;22.5;10;25.0;
41;2;25.25;23.1000003815;13;26.0;1;12.0;23.5;10;25.0;
42;2;25.25;23.1000003815;13;26.0;1;12.0;24.5;12;25.0;
43;2;25.25;23.1000003815;14;26.0;1;12.0;25.5;12;25.0;
44;2;25.25;23.1000003815;14;26.0;1;12.0;26.5;12;25.0;
45;2;25.25;23.1000003815;14;26.0;1;12.0;27.5;12;25.0;
46;3;25.25;23.1000003815;14;26.0;1;12.0;28.5;12;25.0;
47;3;25.25;22.5;15;26.0;1;12.0;29.5;12;25.0;
48;3;25.25;23.1000003815;15;26.0;1;13.0;27.5;13;25.0;
49;3;25.25;23.1000003815;14;26.0;1;12.0;28.5;13;25.0;
50;3;25.25;23.1000003815;14;26.0;1;12.0;29.5;14;25.0;
51;3;25.25;23.1000003815;14;26.0;1;13.0;27.5;15;25.0;
52;3;25.25;23.1000003815;14;26.0;1;12.0;28.5;16;25.0;
53;3;25.25;23.1000003815;15;27.0;1;12.0;29.5;17;25.0;
54;3;26.25;24.1000003815;15;27.0299999714;1;13.0;27.5;17;25.0;
55;3;27.25;25.1000003815;15;27.0605909824;1;12.0;28.5;17;25.0;
56;3;27.25;26.1000003815;16;27.091766119;1;12.0;29.5;18;25.0;
57;3;27.25;27.1000003815;16;27.1235172749;1;13.0;27.5;18;25.0;
58;3;27.25;28.1000003815;16;27.1558350325;1;12.0;28.5;18;25.0;
59;4;27.25;28.6779174805;15;27.1887089014;1;12.0;29.5;18;25.0;
60;5;27.25;28.694355011;14;27.2221269608;1;12.0;30.5;18;25.0;
61;5;27.25;28.1110630035;14;28.2882972956;1;12.0;31.5;19;25.0;
62;5;27.7000007629;29.2461471558;15;29.1358230114;1;12.0;32.5;18;25.0;
63;5;28.0510005951;29.6719284058;15;29.7991982698;1;12.0;33.5;19;25.0;
64;5;28.3185329437;30.005657196;15;30.3143318892;1;12.0;34.5;18;25.0;
65;5;28.5187683105;30.2652816772;15;31.5662922859;2;14.0;33.5;17;26.0;
66;5;29.5999984741;31.3933372498;15;31.7889826298;2;16.0;33.5;18;26.0700000525;
67;5;30.5999984741;32.4317703247;16;32.0336557627;2;17.0;33.5;19;27.3941510916;
68;5;31.1943473816;33.47082901;16;32.3025994301;2;18.0;33.5;19;28.4569673538;
69;5;31.2815933228;34.5104827881;16;32.5981864929;2;19.0;33.5;19;29.293027997;
70;5;31.3803253174;35.5507125854;17;32.9228203297;2;20.0;32.5;21;29.9436507225;
71;6;31.491645813;35.5914916992;17;33.2788594961;2;20.4239311218;31.5;21;30.4494355917;
72;6;31.6166419983;34.8949966431;17;33.6685204506;2;20.5170249939;30.5;21;30.5816155672;
73;6;31.7563362122;36.64585495;18;34.0937561989;2;20.5249996185;29.5;23;30.6831297874;
74;6;31.9116363525;37.6589813232;19;34.5561127663;4;21.5249996185;29.5;21;31.7894508839;
75;6;32.0832672119;38.6721725464;19;35.0565663576;4;22.5249996185;29.5;21;31.9205856323;
76;6;32.271697998;39.6854248047;20;35.5953484774;4;22.5249996185;29.5;22;32.0669062138;
77;7;32.4770698547;40.6987228394;20;50.6717730761;4;22.5249996185;29.5;22;32.2185463905;
78;8;33.6991043091;42.7120666504;19;51.9365801811;4;22.5249996185;29.5;22;32.3754062653;
79;8;34.9370422363;44.7254562378;19;53.1648093462;4;22.5249996185;29.5;23;32.5373473167;
80;8;36.1895980835;46.7388763428;20;54.3524564505;4;22.5249996185;29.5;23;32.7041904926;
81;8;37.4549102783;48.7523193359;20;55.4966876507;4;22.5249996185;29.5;24;32.8757156134;
82;9;36.4549102783;51.7657928467;18;66.5953172445;4;22.5249996185;29.5;24;33.0516606569;
83;9;37.5999984741;53.8949966431;19;68.1463876963;4;22.8050746918;29.5;24;33.2317218781;
84;9;39.5999984741;56.8949966431;20;69.6204180717;4;22.5249996185;30.3953514099;24;33.4155552387;
85;10;40.9056968689;59.8949966431;19;71.0122566223;4;22.8206214905;29.5;25;33.6027777195;
86;10;41.9754333496;63.819770813;18;72.2058087587;4;22.5249996185;29.5;25;33.7929708958;
87;10;43.0;66.8332595825;20;73.2612220049;4;22.5249996185;29.5;25;33.9856835604;
88;10;44.0;68.3350067139;21;74.2537099123;4;22.5249996185;29.5;24;34.1804366112;
89;11;43.0;70.3793640137;20;75.1785964966;5;22.5249996185;29.5;24;34.3767274618;
90;11;42.7821884155;72.423500061;20;76.0332080126;5;22.5249996185;29.5;24;35.8116734028;
91;11;41.9065475464;73.4753646851;24;76.8167639971;5;22.7859992981;30.0799999237;24;36.9482752085;
92;11;41.0172576904;75.5055999756;24;77.5301669836;5;22.9787216187;30.508272171;24;37.8475517035;
93;11;40.115234375;77.5355377197;25;78.1757252216;6;23.1171417236;30.8158721924;23;38.5027326345;
94;11;39.2014961243;79.5651626587;25;78.7568464279;6;23.2000007629;32.0;22;38.7912772894;
95;11;38.2770843506;81.5944213867;25;79.18204844;6;23.2000007629;33.0;22;38.6633214951;
96;11;37.2999992371;83.6233062744;26;79.5198941231;6;23.4942207336;33.7999992371;22;38.5741246939;
97;12;37.2999992371;82.651763916;26;79.8240828514;6;23.4181842804;34.6199989319;22;39.5184445381;
98;13;35.2999992371;85.3516998291;25;80.0975726843;6;23.1811008453;33.4580001831;20;39.3914738894;
99;13;34.2999992371;88.3902740479;26;80.3191463947;6;24.1154918671;33.5536880493;17;41.4244158268;
100;13;33.7000007629;91.4281768799;26;80.3935329914;6;24.5072021484;34.3122024536;17;42.3315480947;
