Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;1;22.8187427521;12.5;6;25.0;2;21.0813140869;14.5;5;31.8393816948;
20;1;23.25;12.5;6;25.0;2;22.0813140869;14.5;5;32.0994865894;
21;1;23.25;12.5;6;25.0;2;22.7000007629;14.5;7;32.3753569126;
22;1;23.25;12.5;7;25.0;2;22.7000007629;14.5;7;32.6664693356;
23;1;23.25;12.5;7;25.0;2;22.7000007629;14.5;8;32.9720156193;
24;1;23.25;12.5;7;25.0;3;23.7000007629;14.5;6;33.2908883095;
25;1;23.25;12.5;7;25.0;3;23.9872665405;14.5;6;33.221678257;
26;1;23.25;12.5;7;25.0;3;23.9665031433;14.3000001907;6;33.2026801109;
27;1;23.25;12.5;7;25.0;3;22.4720001221;15.1199998856;5;33.2279205322;
28;1;23.25;12.5;7;25.0;3;22.3747997284;15.9580001831;5;33.2915868759;
29;1;23.25;12.5;7;25.0;3;23.2873191833;13.8122005463;5;33.3880395889;
30;1;23.25;12.5;7;25.0;3;22.0951423645;14.8122005463;5;33.5118360519;
31;1;23.25;12.5;7;25.0;3;21.2031402588;15.8122005463;6;33.65776968;
32;1;23.25;12.5;7;25.0;3;20.3106937408;16.8122005463;5;33.8209071159;
33;1;23.25;12.5;7;25.0;3;19.4170303345;17.8122005463;6;33.9966406822;
34;1;23.25;12.5;7;25.0;3;18.5214061737;18.8122005463;6;34.1807355881;
35;1;23.25;12.5;7;25.0;3;17.5214061737;17.8122005463;6;34.3693656921;
36;1;23.25;12.5;8;25.0;3;18.2873191833;17.8122005463;6;34.5591459274;
37;1;23.25;12.5;8;25.0;3;17.2873191833;16.8122005463;6;34.7471523285;
38;1;23.25;12.5;8;25.0;3;17.2873191833;17.8122005463;6;34.9309263229;
39;1;23.25;12.5;8;25.0;3;16.9920768738;18.8122005463;5;36.1084651947;
40;1;23.25;13.5;8;25.0;3;16.9920768738;18.3122005463;5;36.2982020378;
41;1;23.25;14.5;8;25.0;3;18.2873191833;18.3222007751;5;36.4791731834;
42;1;23.25;15.5;10;25.0;3;19.2873191833;18.3322982788;5;36.6505781412;
43;1;23.25;16.5;10;25.0;3;18.6054935455;16.8122005463;6;36.8119391203;
44;2;24.25;18.5;8;26.0;3;18.6116638184;15.8122005463;6;36.9630529881;
45;2;25.25;19.5;9;26.1699999571;3;20.6178874969;18.8122005463;6;37.1039451361;
46;2;25.25;20.5;9;26.3669109344;3;22.624162674;21.8122005463;7;37.2348246574;
47;2;25.8651103973;21.5;9;26.5942704678;3;24.6304855347;24.8122005463;9;37.3560454845;
48;2;25.9674224854;22.5;10;26.8558222055;3;25.5382423401;26.6772575378;9;37.4680640697;
49;2;25.25;23.5;10;27.1554293633;3;26.93201828;27.659532547;10;37.4951754808;
50;2;25.25;24.0088005066;11;27.4969480038;3;26.8861465454;28.247587204;10;37.4881078005;
51;3;26.25;22.5;10;27.8840510845;3;26.877532959;28.2440547943;11;37.4840323925;
52;3;25.25;23.5;10;28.3200027943;3;26.8697814941;28.2420158386;11;37.4826544523;
53;3;25.25;24.5;11;28.8073790073;3;26.8628005981;28.2413272858;11;37.483707428;
54;3;25.25;25.1651649475;11;29.3477458954;3;26.8565216064;28.2418556213;11;37.4869476557;
55;3;26.25;23.1651649475;12;29.9413113594;3;26.8508682251;28.243473053;12;37.4921578169;
56;3;27.25;22.5;12;30.586581707;4;27.2476482391;27.5763053894;12;37.4991396666;
57;3;25.25;23.5;13;31.2800674438;4;26.8412055969;28.2495689392;12;37.5077137947;
58;3;25.25;24.5;13;32.0160870552;4;27.2523155212;27.5618057251;12;37.5177179575;
59;3;26.25;22.5;12;32.2867279053;4;26.8333740234;28.2588596344;12;37.5290049314;
60;3;27.25;22.5;12;33.0673751831;4;26.8300361633;28.264503479;12;37.5414426327;
61;3;25.25;23.5;13;33.8686771393;4;26.8270339966;28.2707214355;12;37.5549067259;
62;4;26.25;22.5;12;39.6785049438;4;26.8243293762;28.2774524689;12;38.5692898035;
63;4;28.25;23.5;12;40.6339011192;4;25.8218994141;29.5364952087;12;38.6244902611;
64;4;30.25;24.5;12;41.5686559677;4;27.8197097778;29.5328464508;13;38.6816017628;
65;4;30.25;26.5;13;43.8083820343;4;28.8177375793;30.5295619965;14;38.7405415773;
66;4;29.473991394;28.0;11;45.7952375412;4;28.8159637451;31.5266056061;14;38.8012332916;
67;4;25.5053253174;29.0;10;48.5411128998;4;28.814365387;32.5239448547;14;38.8636035919;
68;4;27.5357131958;30.6872596741;12;50.1629844904;4;28.8129310608;32.5215492249;14;38.9275813103;
69;5;27.5651016235;31.6872596741;13;51.4409008026;4;28.8116378784;32.5193939209;15;40.2339713573;
70;5;26.25;33.6872596741;13;52.4510142803;4;29.1751899719;33.0153121948;13;41.3043068647;
71;5;25.25;34.0;14;53.371497035;4;29.4669876099;33.4017868042;12;42.1743081808;
72;5;24.905040741;35.0;14;54.2046711445;4;29.6977424622;33.6961479187;12;42.8810443878;
73;5;24.25;37.0;15;54.9564131498;4;29.878572464;33.9163398743;12;43.3010247946;
74;5;24.25;38.2211914062;14;55.6349337101;4;29.9724349976;34.0;13;43.5031334162;
75;5;25.1077098846;38.0;14;57.249658823;4;30.0;34.0;13;43.6164352894;
76;5;25.185710907;38.0;13;57.8503119946;4;30.0;34.0;13;43.7327557802;
77;6;24.25;40.0;12;58.344398737;4;30.0;34.0;14;43.8520175219;
78;6;24.25;43.0;13;58.6785857677;4;30.0;34.0;14;43.9741237164;
79;6;25.0;46.0;14;59.0216513872;4;30.0;34.0;14;44.0989570618;
80;6;27.0;49.0;16;59.3420177698;4;30.0;34.0;14;44.2263798714;
81;6;28.5750007629;51.6059188843;16;59.6342635155;4;30.0;34.0;16;44.3562340736;
82;6;29.5750007629;53.6288757324;18;59.9387397766;4;30.0;34.0;16;44.4883408546;
83;6;30.5750007629;55.6524085999;18;59.7546327114;4;30.0;34.0;16;44.6225017309;
84;7;30.5750007629;57.0576324463;12;75.0624445677;4;30.0;34.0;16;44.7584989071;
85;7;31.5750007629;59.2632369995;12;76.4315425158;4;30.0;34.0;17;44.8960967064;
86;7;32.5750007629;61.4765167236;6;77.715862751;4;28.0;35.0;17;45.0192534924;
87;7;32.5750007629;62.944568634;6;78.4036226273;4;27.0;36.0;17;45.1394422054;
88;7;32.5750007629;64.7946090698;6;79.4771728516;4;26.0;37.0;19;45.2606422901;
89;8;32.5750007629;66.990447998;5;80.4524117708;4;25.0;38.0;19;45.382569313;
90;8;32.5750007629;69.1916427612;6;81.3346316814;4;24.0;39.0;19;45.5049314499;
91;8;32.5750007629;72.2575378418;7;82.1318538189;4;23.0;40.0;20;45.6274311543;
92;8;32.5750007629;74.4945678711;7;82.8534065485;4;22.0;41.0;20;45.749768734;
93;8;32.5750007629;76.7341079712;7;83.5088146925;4;21.6000003815;42.0;19;45.8716449738;
94;8;33.5750007629;75.9748687744;8;84.008321166;4;21.6000003815;43.0;17;45.9927637577;
95;8;32.5750007629;78.2155761719;9;85.3672070503;4;21.6000003815;44.0;16;46.1128354073;
96;8;33.5750007629;81.4548950195;10;85.2824778557;4;21.6000003815;45.0;17;46.2315797806;
97;8;35.4625015259;81.6915664673;9;85.2928373814;4;21.6000003815;46.0;16;46.3487277031;
98;8;35.3719367981;82.7218933105;11;85.8177207708;4;19.6000003815;48.0;17;46.4640245438;
99;8;34.3980407715;86.7524719238;14;86.3321971893;4;19.6000003815;47.0;16;46.5772309303;
100;8;36.4230117798;84.783241272;14;86.8349786997;4;18.0;49.0;16;46.688126564;
