Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;26.6745052338;12.5;6;29.5311965942;1;17.3867835999;12.5;6;25.0;
20;2;27.2890396118;12.5;6;29.960246563;1;18.3867835999;12.5;6;25.0;
21;2;27.4821109772;12.5;6;30.4086403847;1;19.3867835999;12.5;6;25.0;
22;2;27.6838874817;12.5;6;30.873316288;1;19.5;12.5;6;25.0;
23;2;27.8929920197;12.5;6;31.3506221771;1;19.5;12.5;6;25.0;
24;2;28.1077804565;12.5;6;31.8364052773;1;19.5;12.5;6;25.0;
25;2;28.3263816833;12.5;7;32.3261375427;1;19.5;12.5;7;25.0;
26;2;26.3263816833;13.5;7;32.815073967;1;19.5;12.5;7;25.0;
27;2;25.3263816833;13.5;7;33.2984304428;1;19.5;12.5;8;25.0;
28;2;25.3263816833;14.5;7;33.7715711594;1;19.5;12.5;8;25.0;
29;2;25.1972064972;15.5;7;34.2301864624;1;19.5;12.5;8;25.0;
30;2;24.4035835266;16.5;7;34.6704492569;1;19.5;12.5;8;25.0;
31;2;23.6017017365;17.5;7;35.0891361237;1;19.5;12.5;8;25.0;
32;2;22.7901115417;18.5;7;35.4837083817;1;19.5;12.5;8;25.0;
33;2;21.7901115417;17.5;7;35.8523464203;1;19.5;12.5;8;25.0;
34;2;21.7901115417;17.5;7;36.1939411163;1;19.5;12.5;8;25.0;
35;2;21.7901115417;17.5;9;36.5080499649;1;19.5;12.5;8;25.0;
36;2;22.25;17.5;9;36.7948246002;1;19.5;12.5;8;25.0;
37;2;23.25;17.5;9;37.0549211502;1;19.5;12.5;8;25.0;
38;2;24.25;19.5;11;37.289399147;1;19.5;12.5;8;25.0;
39;2;26.25;19.5;11;37.4996213913;1;19.5;12.5;8;25.0;
40;2;25.25;21.5;11;37.687163353;1;19.5;12.5;10;25.0;
41;2;26.25;21.5;13;37.8537254333;1;19.5;12.5;10;25.0;
42;2;27.25;22.5;12;38.0;1;19.5;12.5;9;25.0;
43;2;28.25;22.5;12;38.0;1;19.5;12.5;10;25.0;
44;2;29.25;22.5;10;38.0;1;19.5;12.5;10;25.0;
45;2;30.25;22.5;9;38.0;1;17.5;13.5;10;25.0;
46;3;31.1000003815;22.5;9;38.0;1;16.5;14.5;10;25.0;
47;3;31.1000003815;22.5;9;38.0;1;15.5;15.5;10;25.0;
48;3;31.1000003815;22.5;10;38.0;1;16.5;16.5;10;25.0;
49;3;31.1000003815;22.5;10;38.0;1;17.5;17.5;11;25.0;
50;4;31.1000003815;22.5;9;46.5;1;18.5;17.5;11;25.0;
51;4;32.0999984741;23.5;9;46.8400001526;1;19.5;17.5;11;25.0;
52;4;33.0999984741;24.5;9;47.1635437012;1;19.5;17.5;11;25.0;
53;4;32.0999984741;26.5;9;48.4692811966;1;19.5;17.5;11;25.0;
54;4;35.0999984741;27.5;6;48.7962684631;1;19.5;17.5;11;25.0;
55;4;38.0999984741;29.5;6;49.1051383018;1;19.5;17.5;11;25.0;
56;5;39.0999984741;30.5;5;49.3957054615;1;19.5;17.5;11;25.0;
57;5;39.7224655151;31.5;5;49.6681069136;1;19.5;17.5;11;25.0;
58;5;39.8254470825;32.5;7;49.9227560759;1;19.5;17.5;11;25.0;
59;5;39.9199104309;33.1059188843;7;51.6280817986;1;19.5;17.5;11;25.0;
60;5;38.4802436829;34.6409912109;7;53.0547975302;1;19.5;17.5;12;25.0;
61;5;39.9320144653;34.0676422119;7;54.2398735285;1;19.5;17.5;12;25.0;
62;5;38.2911109924;35.4031562805;9;55.222548008;1;19.5;17.5;13;25.0;
63;5;37.373916626;35.4430160522;9;56.8917919397;1;19.5;17.5;13;25.0;
64;5;38.4484825134;37.4844970703;9;57.3757420778;1;19.5;17.5;13;25.0;
65;5;39.5153656006;39.5275917053;10;57.8057074547;1;19.5;17.5;13;25.0;
66;5;39.4480400085;41.5722923279;12;57.9861921072;1;19.5;17.5;14;25.0;
67;5;38.4685325623;43.6185798645;12;58.1254365444;1;19.5;17.5;14;25.0;
68;5;37.4685325623;45.6664237976;13;58.2689031363;1;19.5;17.5;14;25.0;
69;6;36.4685325623;47.3217124939;12;58.4164888859;1;19.5;17.5;14;25.0;
70;7;33.4685325623;48.3161315918;9;68.5680673122;1;19.5;17.5;14;25.0;
71;7;32.4685325623;52.3396682739;10;69.2234871387;1;19.5;17.5;14;25.0;
72;7;31.4685325623;55.5490036011;11;69.8550728559;1;19.5;17.5;14;25.0;
73;7;29.4685325623;58.6285476685;11;70.4595426321;1;19.5;17.5;14;25.0;
74;7;28.1499996185;61.7098236084;13;71.0346107483;1;19.5;17.5;14;25.0;
75;8;27.3999996185;64.7927246094;11;72.5789592266;1;17.5;18.5;14;25.0;
76;9;28.3999996185;66.6872558594;9;73.2421501875;1;16.5;19.5;15;25.0;
77;9;29.3999996185;71.4925384521;11;73.8952773809;1;15.5;20.5;17;25.0;
78;10;29.3999996185;76.5198364258;11;89.541600585;1;14.5;21.5;17;26.0;
79;10;30.3999996185;82.1379089355;11;91.2349286079;1;15.5;19.5;17;26.7800006866;
80;10;32.4000015259;82.5758056641;11;92.834400177;1;16.5;18.5;18;27.3745174408;
81;10;31.3999996185;87.6044464111;12;95.3337749243;2;17.5;18.6872596741;18;27.8194847107;
82;10;34.4000015259;87.4067993164;13;96.7736474276;2;18.5;18.9097423553;18;28.0;
83;11;34.4000015259;89.4974517822;13;99.0257940292;2;19.5;19.0;19;28.0;
84;11;34.4000015259;93.6926269531;14;100.244358897;3;19.5599994659;19.0;16;45.25;
85;11;37.4000015259;94.7226867676;15;101.416120052;3;20.5599994659;20.0;16;46.5868759155;
86;11;36.9244918823;98.7530136108;17;102.55233252;3;21.5599994659;21.0;16;47.778875351;
87;11;35.9655838013;104.46622467;18;103.663613439;3;21.5599994659;22.0;16;48.8115558624;
88;11;38.0093765259;103.579071045;19;104.660265446;3;19.5599994659;22.918844223;17;49.6832370758;
89;12;37.0559692383;104.691818237;16;105.556429982;3;18.5599994659;23.8316764832;15;51.4024181366;
90;12;37.4000015259;107.80431366;17;106.486667871;3;18.5599994659;25.7597579956;15;52.0043387413;
91;12;38.4000015259;112.608039856;18;107.445442677;3;18.5599994659;27.7015666962;15;53.8878216743;
92;12;39.4000015259;115.764129639;17;108.426078439;3;17.5599994659;30.7015666962;14;55.3306013346;
93;12;40.4000015259;118.919189453;18;109.420974016;3;18.5599994659;30.7015666962;12;56.3136814833;
94;13;42.4000015259;119.073036194;17;110.421903133;3;19.5599994659;31.7015666962;14;56.8864519596;
95;13;42.1500015259;120.342216492;18;111.420390725;3;20.5599994659;32.5938415527;14;57.1228116751;
96;13;42.1500015259;123.75214386;23;112.408116341;3;21.5599994659;33.7015686035;13;57.1438889503;
97;13;44.1500015259;123.914421082;28;113.377314329;5;23.5599994659;35.7015686035;9;81.1651208401;
98;13;44.1500015259;127.151611328;35;114.321121573;5;26.5599994659;38.7015686035;10;83.5864986181;
99;13;46.1500015259;127.390205383;43;115.233839631;5;28.5599994659;41.7015686035;10;85.6650167704;
100;13;50.4925308228;131.429901123;46;116.111087441;5;28.6399993896;44.7015686035;10;87.3723124266;
