Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.4498119354;12.5;6;26.4528282881;2;18.488527298;13.0030994415;6;26.3048160076;
20;2;25.9037723541;12.5;6;26.5043625832;2;19.488527298;13.0219268799;6;26.3530313969;
21;2;25.9269638062;12.5;6;26.5569496155;2;20.488527298;13.1765155792;6;26.4023760557;
22;2;25.9506263733;12.5;6;26.6105561256;2;21.488527298;13.2011880875;6;26.4528282881;
23;2;25.9747505188;12.5;7;26.6651450396;3;21.5;13.2264137268;5;26.5043625832;
24;3;25.9993152618;12.5;6;26.72067523;3;21.5;13.2521810532;5;26.5569496155;
25;3;24.0243034363;13.5;6;26.7771017551;3;21.5;13.2784748077;6;26.6105561256;
26;3;23.0496959686;14.5;6;26.8343759775;3;21.5;13.3052778244;6;26.6651450396;
27;3;22.0754699707;15.5;6;26.8924454451;3;21.5;13.332572937;6;26.72067523;
28;3;21.101600647;16.5;6;26.9512542486;3;21.5;13.7044725418;6;26.7771017551;
29;3;20.1280651093;17.5;6;27.0107431412;3;21.5;13.743970871;6;26.8343759775;
30;3;19.1548347473;18.5;6;27.0708494186;3;21.5;13.7840633392;6;26.8924454451;
31;3;18.1818828583;19.5;6;27.1315076351;3;21.5;13.8247117996;6;27.9512542486;
32;3;17.2091789246;20.5;7;27.1926498413;3;22.5;14.3658781052;6;28.050743103;
33;3;16.2366924286;21.5;7;27.2542052269;3;22.1032218933;13.5;6;28.152033329;
34;3;15.2643928528;22.5;7;27.3161010742;3;22.5;14.0405921936;6;28.2550611496;
35;3;15.0422458649;23.5;7;27.3782629967;3;21.476518631;13.5;6;28.3597573042;
36;3;15.0702180862;24.5;6;27.4406147003;3;21.5;14.0835533142;6;28.4660466909;
37;3;15.0982761383;25.5;5;28.5030794144;3;20.5398139954;13.5;6;28.5738489628;
38;3;16.1263847351;26.5;4;28.6255793571;3;20.5;14.1288738251;6;28.6830790043;
39;3;17.154510498;27.5;4;28.7510004044;3;21.5;14.8171920776;6;28.7936460972;
40;3;17.6879501343;28.5;4;28.8793333769;3;20.6380958557;13.5;6;28.9054554701;
41;3;17.7457008362;29.5;5;29.0105619431;3;20.5;14.2011880875;6;29.0184077024;
42;3;18.8047542572;27.5;6;29.1446610689;3;21.5;15.0223197937;7;29.1323990822;
43;3;18.5986289978;28.5;6;29.281596303;3;22.5;15.0918064117;7;29.2473220825;
44;3;20.6325702667;29.5;7;29.421323061;3;24.7741966248;18.0918083191;7;29.3630661964;
45;3;20.0;30.5;7;29.5637851954;3;23.9831676483;21.0918083191;8;29.4795175791;
46;3;21.0;31.5;7;29.7089145184;3;23.5;24.0918083191;8;29.5965595245;
47;3;22.0;32.5;8;29.8566297293;3;23.5;27.0918083191;8;29.7140731812;
48;3;24.0;32.5;9;30.0068348646;3;24.0331306458;29.3396263123;8;29.8319379091;
49;3;25.4290523529;31.7818145752;10;30.1594195366;3;23.5;30.5154819489;9;29.9500316381;
50;3;26.455121994;30.8480701447;10;30.3142571449;3;24.0677337646;29.6403102875;9;30.0682314634;
51;3;28.3914165497;28.5;10;30.4712049961;3;24.0853767395;29.6818847656;9;30.186413765;
52;3;29.4620437622;27.5;10;30.6301040649;3;23.5;30.7229690552;9;30.3044548035;
53;3;29.7835483551;27.5;10;30.7907776833;3;24.1212539673;29.7635231018;10;30.4222311974;
54;3;27.25;29.5;11;30.9530329704;3;23.5;30.8035068512;10;30.5396208763;
55;3;27.25;31.2101211548;12;31.1166601181;3;24.1577949524;29.842880249;10;30.6565027237;
56;4;28.25;29.9936122894;11;31.2814328671;3;23.5;30.8816070557;10;30.7727570534;
57;4;27.25;31.0294628143;12;31.4471099377;3;24.1948299408;29.9196586609;10;30.8882670403;
58;4;28.25;30.0645332336;13;31.6134359837;3;24.2134780884;29.9570026398;10;31.0029177666;
59;4;27.25;31.0988044739;13;31.7801427841;3;24.2321853638;29.9936122894;10;31.1165976524;
60;4;28.25;30.0988044739;14;31.9469511509;3;24.2509231567;30.0294628143;10;31.2291984558;
61;4;27.25;31.2967796326;14;32.1135725975;3;24.2696743011;30.0645332336;11;31.3406155109;
62;4;27.25;32.3816223145;14;32.2797122002;3;23.5;31.0988044739;13;31.4507479668;
63;5;28.25;30.3816223145;13;34.4450700283;3;24.3071117401;30.1322631836;13;31.5595002174;
64;5;30.8274555206;32.0988044739;13;34.669344902;3;23.5;31.164894104;14;31.6667804718;
65;5;32.25;33.5;15;34.8714756966;3;23.5;31.6038722992;14;31.7725021839;
66;5;34.5272636414;36.5;15;35.0556995869;3;24.3627662659;30.2276325226;15;31.8765838146;
67;5;36.5412940979;36.5;16;36.5370388031;3;23.5;31.2577285767;15;31.9789495468;
68;5;34.7000007629;40.7941055298;16;37.8076257706;3;23.5;31.7857532501;15;32.0575861931;
69;5;36.5812301636;40.9791412354;17;38.9003503323;3;23.5;31.828792572;15;32.1169772148;
70;6;35.8690261841;43.2989196777;16;39.8493676186;3;23.5;31.8584899902;16;33.3580100536;
71;6;37.5187683105;41.4331665039;16;40.5378706455;3;23.7999992371;30.8839988708;15;34.3784804344;
72;6;38.4076576233;39.9097442627;16;41.0478022099;3;24.0340003967;29.2739982605;14;35.2123446465;
73;6;37.2458076477;40.6826896667;15;41.5576322079;3;24.2123565674;30.5712585449;14;35.8949863911;
74;6;38.3168373108;41.7075042725;13;42.0653078556;3;24.3458442688;31.7937431335;15;36.3109660149;
75;6;37.8088035583;43.7328681946;13;42.5688147545;3;25.3999996185;32.2087669373;16;36.5437014103;
76;6;37.8549995422;44.8210449219;14;43.0662174225;3;25.5546989441;32.2862930298;16;36.7732102871;
77;6;36.8549995422;43.8844642639;15;44.5557038784;3;24.3999996185;33.3620491028;16;36.999022007;
78;7;38.5859069824;42.812122345;13;45.0956184864;3;22.3999996185;33.4359169006;18;37.2206969261;
79;7;41.8549995422;42.8395385742;10;45.6274561882;4;21.3999996185;32.4359169006;17;37.4378271103;
80;7;41.2948265076;45.8674163818;11;46.1500240564;4;20.3999996185;33.4359169006;17;37.6500406265;
81;7;40.2948265076;47.895740509;11;46.662340641;4;19.3999996185;35.0;18;37.8570036888;
82;7;40.0398254395;49.9244804382;12;47.1636422873;4;18.3999996185;36.2781600952;20;38.0584211349;
83;7;41.0398254395;52.9536094666;12;47.6533743143;4;17.3999996185;38.3338317871;19;38.2540373802;
84;7;41.4689407349;55.9831047058;12;48.1311836243;5;16.3999996185;40.3882637024;16;53.4436368942;
85;7;42.5618896484;55.4310302734;15;48.5968991518;5;17.0;43.441368103;17;54.677043438;
86;7;41.5618896484;56.5033302307;15;49.0505120754;5;19.0;44.441368103;18;55.80909729;
87;7;43.2293510437;56.5762748718;16;49.4921511412;5;19.5259590149;47.0;18;56.8291525841;
88;7;44.2579574585;57.5196037292;17;49.8703655005;6;19.5551567078;50.0;17;57.7334909439;
89;8;40.2579574585;59.6393432617;16;50.2314867973;6;19.0;52.1405448914;19;58.5243663788;
90;8;38.5618896484;61.7610282898;18;50.5845673084;7;19.0;54.1405448914;16;74.2085371017;
91;8;39.5618896484;60.8845443726;18;50.929952383;8;20.0;56.1405448914;17;75.7939810753;
92;8;40.5618896484;62.009765625;20;51.2655138969;9;21.0;58.1405448914;16;77.1928052902;
93;8;41.5618896484;62.3365249634;21;51.4968218803;9;22.0;61.7541427612;15;78.414560318;
94;8;43.0999984741;63.0221786499;21;51.7305965424;9;21.0;62.7928848267;16;80.3677272797;
95;8;44.0999984741;62.2045516968;23;52.9665112495;9;21.0;67.8299560547;16;81.2717826366;
96;8;45.7999992371;62.388381958;24;53.254219532;9;24.0;67.7899627686;14;82.1099742651;
97;8;46.7999992371;62.5733947754;25;53.5453326702;9;24.0;70.7899627686;15;82.8980273008;
98;8;47.2958869934;63.7593307495;25;53.8394964933;9;25.0;73.7899627686;16;83.6165292263;
99;8;46.7999992371;64.945892334;25;54.1363383532;9;27.0;73.7899627686;17;84.2999055386;
100;8;47.345375061;66.1327667236;28;54.4354689121;10;28.7999992371;74.9033660889;17;84.8914179802;
101;9;42.7999992371;68.3196716309;23;54.7364840508;11;29.7999992371;76.2334213257;16;85.4150128365;
102;9;41.0999984741;70.5063018799;22;57.0004490614;11;30.7999992371;77.4742736816;17;86.0155425072;
103;9;40.5950012207;73.0382385254;22;59.297085166;11;31.7999992371;78.7505187988;17;86.6975607872;
104;9;41.7448425293;72.5921401978;22;61.5965479612;11;32.2000007629;80.0642471313;16;87.4633779526;
105;9;41.5726394653;74.1663589478;22;63.8698266745;11;32.2000007629;81.416519165;18;88.3122024536;
106;9;42.749961853;74.7588195801;22;67.0908098221;11;32.2000007629;82.8069839478;20;91.2393260002;
107;9;40.4653816223;79.3670501709;22;70.2978658676;11;33.0200004578;85.8069839478;20;92.3455059528;
108;9;43.6394844055;80.9881515503;23;72.4576797485;11;35.0200004578;89.9033660889;20;93.5116658211;
109;9;41.213054657;86.6189193726;24;74.5206948519;11;34.8580093384;94.9033660889;21;94.7194178104;
110;10;41.5238265991;90.2558288574;23;76.481118083;11;29.90741539;101.903366089;22;95.9468461275;
111;10;41.7925643921;94.8951416016;16;78.3371906281;11;28.3999996185;108.903366089;22;97.1700688601;
112;10;42.4214897156;95.5330200195;18;80.0901267529;11;27.7809906006;114.467567444;22;98.3652213812;
113;10;40.6139678955;97.1655883789;18;81.743111372;11;26.7990131378;118.514373779;23;99.5105377436;
114;10;41.7740020752;97.7890625;13;83.300478816;11;26.4176464081;122.563209534;26;100.588155508;
115;10;42.9058074951;99.3998641968;11;84.7370839119;11;28.4368915558;124.007339478;22;101.585324407;
116;10;44.0;100.994667053;11;86.9236836433;11;30.0767421722;125.077323914;22;102.494856119;
117;10;43.0;104.570533752;19;88.126888752;11;31.0971927643;126.38999939;23;103.314841628;
118;10;45.0;106.124923706;20;89.2877509594;11;32.1182327271;128.465332031;24;104.04780817;
119;10;43.0;109.655792236;21;90.4051808119;11;29.5198535919;130.543319702;25;104.699584723;
120;10;44.0;107.183807373;21;91.4787750244;11;29.5420360565;133.073867798;26;105.278101444;
121;10;44.0;108.443183899;24;92.4682703018;11;29.5647659302;131.156921387;26;105.79232657;
122;10;45.0;111.405296326;24;93.3397978544;11;31.2080192566;132.242401123;26;106.251415253;
123;10;47.0;114.098098755;25;94.1825113297;11;30.2317752838;132.330154419;28;106.563047886;
124;10;47.4000015259;116.355743408;26;94.996670723;11;27.6360054016;133.42010498;28;106.756632328;
125;10;47.4000015259;118.593933105;27;95.7828453779;11;28.6606826782;135.512069702;30;106.953826189;
126;10;48.4000015259;117.813339233;19;96.5418403149;11;30.6857738495;134.605895996;23;107.154303312;
127;10;47.4000015259;120.014793396;15;97.2746278048;11;30.7112426758;136.541427612;23;108.30905056;
128;10;48.4000015259;119.199249268;16;97.9822909832;11;31.7370567322;138.36026001;24;109.48158145;
129;10;47.4000015259;121.367698669;18;98.5514819622;11;31.7631721497;136.922943115;27;110.664157391;
130;10;48.4000015259;120.441047668;19;99.1050543785;11;30.7895469666;138.494873047;27;111.848826885;
131;10;48.4000015259;119.50553894;20;99.6487998962;11;31.8161411285;141.072433472;28;114.027661085;
132;10;48.4000015259;118.50553894;17;100.02323246;11;34.2429046631;141.651931763;21;115.252984762;
133;10;51.4000015259;116.50553894;15;100.399274826;11;35.2697982788;142.552139282;20;116.460546732;
134;10;53.4000015259;114.50553894;16;100.776265621;11;36.2967681885;144.369781494;21;117.643846154;
135;10;54.4000015259;115.50553894;14;101.153532028;11;38.3237686157;143.168136597;22;118.797150373;
136;10;58.0;113.965591431;14;101.530393839;11;38.3507461548;144.942733765;22;119.91558373;
137;10;60.7999992371;112.965591431;16;101.906169415;11;39.3776626587;146.689819336;24;120.995172143;
138;10;61.7999992371;114.965591431;16;102.280178547;11;41.404460907;145.406265259;25;122.032843828;
139;10;64.8000030518;113.965591431;17;102.651748896;11;41.431098938;147.089614868;26;123.026394725;
140;10;63.7999992371;114.965591431;20;103.020220757;11;42.0175247192;148.738067627;26;123.974424601;
141;10;62.7999992371;118.965591431;25;103.384950399;11;43.0436973572;147.35043335;28;124.876263738;
142;10;62.7999992371;119.965591431;26;103.745315075;11;44.0695724487;144.601043701;31;125.731871963;
143;10;62.7999992371;117.965591431;27;104.100718021;11;42.0951080322;147.844818115;31;126.541755915;
144;10;59.7999992371;121.965591431;27;104.450592518;11;43.1202659607;149.080459595;32;127.306871176;
145;10;59.7999992371;122.965591431;31;104.794404745;11;44.1450080872;147.306945801;33;128.028532743;
146;10;59.7999992371;120.965591431;32;105.13165617;11;44.1693000793;149.523406982;34;128.627399921;
147;10;57.7999992371;124.965591431;32;105.461888313;11;46.1931114197;148.729110718;35;129.036088467;
148;10;59.7999992371;119.599998474;33;105.784683466;11;46.456413269;147.923583984;37;129.432543755;
149;10;63.7999992371;113.599998474;34;106.082027912;11;45.4791793823;150.10647583;38;129.816352367;
150;10;63.7999992371;113.599998474;29;106.339579105;11;46.5013885498;149.277694702;32;130.187267542;
151;10;65.8000030518;113.599998474;30;106.590716839;11;46.5230178833;149.39440918;34;130.54519105;
152;10;64.8000030518;112.599998474;29;106.835164547;11;45.544052124;152.542404175;34;130.890148163;
153;10;65.8000030518;112.599998474;31;107.072686672;11;46.5644798279;152.679153442;36;131.222270012;
154;10;66.8000030518;112.599998474;31;107.303088188;11;46.5842895508;151.91885376;36;131.541768789;
155;10;67.4000015259;112.599998474;30;107.5262146;11;45.6034698486;154.118408203;36;131.848921776;
156;9;47.0;101.0;29;87.7419497967;13;46.6220207214;153.308792114;33;152.144049168;
