Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.4498119354;12.5;6;26.4528282881;2;21.3781375885;12.5;3;27.8440244198;
20;2;25.9037723541;12.5;6;26.5043625832;2;22.3532066345;12.5;4;28.1613030434;
21;2;25.9269638062;12.5;6;26.5569496155;2;22.4483909607;12.5;4;28.5039470196;
22;2;25.9506263733;12.5;7;26.6105561256;2;22.5511837006;12.5;4;28.871723175;
23;2;25.9747505188;12.5;7;26.6651450396;2;22.6615161896;12.5;5;29.263862133;
24;2;25.9993152618;12.5;7;26.72067523;2;22.7791595459;12.5;5;29.6789975166;
25;2;24.0243034363;13.5;7;26.7771017551;2;22.9036998749;12.5;4;30.1151270866;
26;2;24.25;13.5;7;26.8343759775;2;23.034538269;12.5;4;30.5695996284;
27;2;23.0754699707;13.5;7;26.8924454451;3;21.5;13.5;3;31.0391392708;
28;2;23.25;13.5;7;26.9512542486;3;22.5;12.5;3;31.5199065208;
29;2;24.25;13.8658781052;7;27.0107431412;3;23.4559726715;12.5;3;32.007601738;
30;2;23.1548347473;13.5;7;27.0708494186;3;21.6022796631;13.5;3;32.4976010323;
31;2;23.25;13.5;7;27.1315076351;3;20.6022796631;13.5;3;32.9851250648;
32;2;24.25;13.9920558929;7;27.1926498413;3;21.5;14.5;3;33.465420723;
33;2;23.2366924286;13.5;7;27.2542052269;3;21.5;15.5;3;33.9339466095;
34;2;22.2643928528;14.5;8;27.3161010742;3;21.5;16.5;3;34.3865451813;
35;2;22.25;13.5;9;27.3782629967;3;20.5;15.5;4;34.8195896149;
36;2;23.25;14.1647844315;9;27.4406147003;3;20.5;15.5;4;35.2300891876;
37;2;22.25;13.5;10;27.5030794144;3;20.5;15.5;4;35.6157541275;
38;2;22.25;13.5;9;27.5655794144;3;19.6847267151;16.5;5;35.9750175476;
39;2;24.25;15.5;8;27.628036499;3;18.7925052643;17.5;4;36.307009697;
40;2;25.4326171875;17.5;9;27.690372467;3;17.8921031952;18.5;4;36.6115064621;
41;3;26.4606666565;19.5;7;36.2525100708;3;16.8921031952;17.5;4;36.8888463974;
42;3;27.4886302948;22.5;7;36.6543726921;3;16.3921031952;17.5;4;38.1398382187;
43;3;27.25;25.5;9;37.0394279957;3;18.3921031952;18.5;6;38.4756587744;
44;3;29.25;25.5;9;37.4062526226;3;20.7096977234;19.5;6;40.4196045399;
45;3;29.25;27.5;10;37.7538304329;3;21.8816184998;22.125;6;42.062011838;
46;3;30.25;29.5;10;38.0815405846;3;23.0392608643;24.6171875;8;43.4363014698;
47;3;31.25;29.6403102875;11;38.3891291618;3;24.1820812225;26.9937877655;8;44.5843250751;
48;4;32.872467041;27.6403102875;11;38.6766700745;3;25.3100414276;29.2754020691;8;45.5486153364;
49;4;33.4045028687;27.5;11;38.9445199966;3;26.423532486;29.4822807312;10;46.1033961773;
50;4;33.5250320435;27.5;11;39.1932656765;3;27.5232791901;29.5;10;46.5953056812;
51;4;33.63697052;27.5;11;39.4236769676;3;28.6102352142;29.5;10;47.0638961792;
52;4;33.7406539917;27.5;11;39.636657238;4;28.0469493866;29.5;8;64.7633497715;
53;4;33.8364944458;27.5;11;39.8332018852;4;29.1052131653;30.5;9;66.0414500237;
54;4;32.3694458008;28.5;19;40.0100040436;4;30.1499996185;31.5;9;67.0565414429;
55;5;32.4249992371;29.5;13;50.0623030663;4;30.1499996185;32.5;9;67.9768998623;
56;5;33.4249992371;30.9936122894;13;50.5135178566;4;30.1499996185;33.5;10;68.8092799187;
57;5;34.4249992371;32.0294647217;14;50.9380187988;4;30.1499996185;34.5;10;69.56305933;
58;5;34.4249992371;33.0645332336;15;51.3345177174;5;30.1499996185;35.5;9;70.2487044334;
59;5;34.4249992371;34.0988044739;15;51.7024102211;5;30.1499996185;36.5;9;70.8765759468;
60;5;35.4249992371;33.0988044739;15;53.403835535;5;30.1499996185;37.5;9;71.3345546722;
61;5;34.9526252747;35.5988044739;16;54.8331775665;5;30.1499996185;38.5;10;71.6861743927;
62;6;35.3733520508;37.9888038635;15;56.0258255005;5;30.1499996185;39.5;10;72.0429954529;
63;6;36.7032928467;37.2860641479;15;56.9295396805;5;30.1499996185;40.5;11;72.4025669098;
64;6;37.8275871277;37.9097442627;15;57.5013728142;5;30.1499996185;41.5;12;73.7623343468;
65;6;37.9614677429;39.0;15;57.8606128693;6;31.1499996185;43.5;11;74.169709444;
66;6;36.0;41.0;15;58.1895980835;6;32.1500015259;45.5;12;77.0901918411;
67;6;37.0;41.0;15;58.4903612137;6;32.8931655884;48.0800018311;12;79.4948471785;
68;7;38.0;42.0;14;58.7650341988;6;33.2542495728;50.5082702637;12;81.4646726847;
69;7;38.1626091003;43.0;15;58.9112467766;6;33.5348815918;52.8158721924;13;83.0160181522;
70;7;38.2100601196;44.0;15;59.0138306618;7;33.7351455688;54.0;12;84.0499233007;
71;7;38.2562217712;45.0;16;59.1134138107;7;34.8239593506;55.0;13;85.7299753428;
72;7;38.3010368347;46.0;16;59.2098827362;8;34.8972473145;57.0;12;85.4882904291;
73;7;38.3444480896;47.0;16;59.3031458855;8;35.7222671509;58.7999992371;12;86.6226615906;
74;7;38.3864135742;48.0;16;60.3931326866;8;35.4811248779;61.7390480042;13;87.1861237288;
75;7;40.4269104004;47.0;17;60.6797931194;8;36.296546936;63.0;13;87.6688013077;
76;7;40.4659080505;49.0;16;61.0006974936;8;36.3504829407;65.0;14;89.1408108473;
77;7;40.5033950806;51.0;17;61.3618630171;8;36.900894165;67.0630340576;14;89.6227041483;
78;7;39.5393638611;51.0;17;61.7698471546;8;37.9350318909;69.0630340576;15;90.0954939127;
79;7;37.5738220215;54.0;18;62.2315962315;10;37.9715270996;71.0630340576;10;105.560178399;
80;7;36.6067771912;57.0;18;62.7541880608;10;38.5;74.0630340576;11;107.067870498;
81;7;36.6382446289;57.0;18;63.3444561958;10;40.34375;77.0630340576;11;108.474707842;
82;7;35.2682495117;59.3905105591;19;64.0084638596;10;41.3932533264;79.0630340576;12;109.771285176;
83;7;33.2682495117;62.8108787537;19;64.6975607872;10;42.4453315735;79.5627822876;12;110.906674385;
84;7;33.5999984741;63.2882919312;20;65.4633779526;10;43.4999656677;79.540473938;12;111.866136551;
85;7;32.5999984741;61.2882919312;20;66.3122024536;10;44.2425384521;79.5298461914;12;112.736395836;
86;7;32.5999984741;65.2882919312;20;67.2393260002;10;45.29637146;79.5301132202;14;113.526486516;
87;7;34.5999984741;64.2882919312;20;68.2355060577;10;46.3525161743;79.5402069092;14;114.246737361;
88;7;36.5999984741;65.2882919312;22;69.2867269516;10;46.5807418823;79.5589141846;15;114.907626152;
89;8;38.2999992371;66.2882919312;21;70.3745069504;10;46.7295532227;79.5849533081;18;115.42026341;
90;10;41.2999992371;69.2882919312;19;73.476849556;10;43.7999992371;81.6269989014;18;115.800673962;
91;10;45.2999992371;69.2882919312;23;74.6498070955;10;43.7999992371;81.6831970215;18;116.186453462;
92;10;45.186000824;72.2882919312;23;77.4782015085;10;42.9623146057;82.7395324707;20;116.576246858;
93;10;43.3300018311;76.9882965088;24;79.9183142185;10;40.168510437;84.7958602905;21;116.968616366;
94;10;44.1062812805;78.5174865723;24;82.0097033978;10;39.2354621887;86.8520584106;22;117.362063408;
95;11;44.1335449219;81.9045562744;24;84.8019900322;10;40.3028526306;88.6154251099;22;117.755054116;
96;11;46.4599685669;83.1805725098;24;86.2338317633;10;41.3703460693;90.6926422119;23;118.146045089;
97;11;48.8000030518;83.2882919312;25;88.0394284725;10;42.4376068115;92.7690963745;23;118.533510447;
98;12;46.8000030518;86.2882919312;25;89.8345752954;10;42.5043029785;94.8446273804;24;118.915969729;
99;13;46.992149353;90.2882919312;24;91.6252177954;10;42.570098877;96.9190444946;25;119.292014718;
100;13;46.8000030518;92.2882919312;24;93.4188349247;10;42.6346931458;98.9922103882;26;119.660331249;
101;13;46.8000030518;93.2882919312;24;96.2231752872;10;42.6977920532;101.063957214;26;120.019720793;
102;13;48.8000030518;96.2882919312;24;99.1050270796;10;42.7591323853;103.134170532;28;120.369115233;
103;13;53.8000030518;95.2882919312;25;103.287169456;10;42.8184814453;104.802719116;27;120.707591653;
104;13;54.8000030518;101.288291931;26;107.512836218;10;42.8756408691;105.869483948;29;121.72606194;
105;14;59.8000030518;102.288291931;24;110.71448946;10;43.0465736389;107.061164856;30;122.756643176;
