Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;25.3687000275;12.5;4;26.2560760975;2;18.8944358826;12.5;5;26.4023760557;
20;2;25.8152351379;12.5;4;26.2905418873;2;19.9092407227;12.5;5;26.4528282881;
21;2;25.8307437897;12.5;4;26.3255085945;2;20.488527298;12.9358482361;5;26.5043625832;
22;2;25.8464794159;12.5;4;26.3609591722;2;21.488527298;12.9513092041;5;26.5569496155;
23;2;25.8624305725;12.5;4;26.3968753815;2;21.9670848846;12.5;5;26.6105561256;
24;2;25.8785934448;12.5;11;26.4332377911;2;21.9831676483;12.5;6;26.6651450396;
25;3;23.8949565887;13.5;4;41.4700255394;3;21.5;12.99954319;5;26.72067523;
26;3;25.25;14.5;4;42.2572168112;3;21.5;13.0162029266;6;26.7771017551;
27;3;24.9282474518;13.5;4;42.9641629457;3;22.0331306458;12.5;6;26.8343759775;
28;3;24.9451541901;14.5;5;43.5900062323;3;21.5;13.4171876907;6;26.8924454451;
29;3;24.962223053;15.5;5;44.1372448206;3;22.0677337646;12.5;6;26.9512542486;
30;3;24.9794387817;16.5;6;44.6108648777;3;21.5;13.4756269455;6;27.0107431412;
31;3;24.9967918396;17.5;6;45.0174692869;3;21.5;13.5053710938;6;27.0708494186;
32;4;24.1360664368;18.5;5;45.364487648;3;22.1212539673;12.5;6;27.1315076351;
33;4;22.441078186;19.5;5;45.659543395;3;21.5;13.5;6;27.1926498413;
34;4;22.2981719971;20.5;5;45.8162822723;3;22.1577949524;12.5;6;27.2542052269;
35;4;21.3423271179;21.5;5;45.8559447527;3;21.5;13.5;6;27.3161010742;
36;4;19.5249996185;21.5;6;45.8957372904;3;22.1948299408;12.5;6;27.3782629967;
37;4;19.5249996185;21.8270168304;7;45.9356285334;3;22.2134780884;12.5;6;27.4406147003;
38;4;19.5249996185;21.8549404144;7;45.9755871296;3;22.2321853638;12.5;6;27.5030794144;
39;4;20.25;21.8829116821;7;46.015581131;3;22.2509231567;12.5;6;27.5655794144;
40;4;22.1570110321;24.8829116821;7;46.0555787086;3;22.2696743011;12.5;7;27.628036499;
41;4;23.1750106812;26.8829116821;7;46.0955479145;3;21.5;13.5;7;27.690372467;
42;4;23.25;28.8829116821;8;46.135456562;3;22.3071117401;12.5;7;27.7525100708;
43;4;25.2109565735;30.5;8;47.17527318;3;21.5;13.5;7;27.8143725395;
44;4;27.2288722992;32.5;8;47.344966054;3;22.3443107605;15.5;6;27.8758842945;
45;4;29.2467346191;34.5;9;47.5299350023;3;22.3627662659;17.5;6;27.936971426;
46;4;30.2645263672;36.5;9;47.7315802574;4;21.5;19.5;6;27.9975619316;
47;5;30.2822341919;38.5;8;62.9513275623;4;21.5;21.5;6;28.0575861931;
48;5;31.2998466492;41.5;8;63.9405955076;4;21.5;23.5;6;28.1169772148;
49;6;33.3173484802;41.5;8;64.8701295853;4;21.5;24.0584888458;7;28.1756706238;
50;6;34.3347244263;40.5;8;65.7403690815;4;21.5;24.0878353119;7;28.2336053848;
51;6;31.25;44.5;8;66.5549528599;4;21.5;24.1168022156;7;28.2907235622;
52;7;33.25;46.286315918;8;67.3197822571;4;21.5;24.145362854;7;28.346971035;
53;7;33.25;46.5;7;68.0420742035;4;21.5;24.1734848022;7;28.4022974968;
54;7;35.25;47.5;8;68.7294914722;4;21.5;24.2011489868;7;28.4566559792;
55;7;35.25;50.5;8;69.3894302845;4;22.5;22.5;8;28.5100040436;
56;7;37.25;51.2102050781;8;69.9347748756;4;21.5;23.5;8;28.5623030663;
57;7;38.1519126892;52.484703064;9;70.3854091167;4;21.5;24.2811508179;8;28.6135182381;
58;7;36.9500007629;54.7752990723;11;72.8565485477;4;22.5;22.5;8;28.6636190414;
59;7;40.9500007629;54.0805892944;10;73.4255239964;4;22.5990867615;22.5;8;28.7125790119;
60;7;40.9500007629;58.3987197876;11;76.332161665;4;22.6137733459;22.5;8;29.7603754997;
61;7;41.5709991455;63.2917404175;11;78.8604102135;4;23.628112793;23.5;8;29.8269901276;
62;7;43.064666748;65.119430542;11;81.060069561;4;24.6420974731;24.5;10;29.8926038742;
63;8;44.5612754822;66.8538589478;11;82.982724905;4;24.6557216644;25.5;11;29.9571996927;
64;8;43.7457809448;67.5216598511;10;84.4983785152;4;24.6689853668;26.5;11;30.020763278;
65;9;44.2860450745;68.5447921753;6;114.348361254;4;24.6818847656;27.5;12;30.0832841396;
66;9;40.8999977112;69.6534042358;9;117.511685371;4;23.5;29.0509490967;13;30.1228116751;
67;9;38.8999977112;73.7665405273;8;120.119674921;4;24.5;28.0614051819;14;30.1438889503;
68;9;37.8999977112;77.1629104614;9;122.218743563;5;24.7000007629;28.0719451904;12;30.1651208401;
69;9;37.8999977112;77.712928772;10;124.897271395;5;24.7000007629;28.0825614929;12;30.1864993572;
70;9;36.8999977112;82.8787155151;11;126.311230183;5;24.7000007629;28.0932502747;12;30.2080165148;
71;10;37.5999984741;87.0482788086;10;127.197673321;5;24.7000007629;28.1040077209;13;31.3496638536;
72;11;38.5999984741;86.8276596069;9;127.943068862;5;25.0359992981;28.6148319244;13;32.2700898647;
73;11;37.5999984741;89.4709243774;10;128.655079365;5;24.0340003967;30.0157165527;13;33.0035327673;
74;11;38.5999984741;93.5072479248;11;129.334324479;5;25.2123565674;29.3239173889;13;33.5856637955;
75;11;38.5999984741;96.1520843506;11;129.982234359;5;25.6871070862;29.5573921204;13;33.9013339281;
76;11;37.5999984741;101.262496948;11;130.600818396;5;24.3999996185;30.6586914062;14;34.0342510939;
77;11;39.0;103.373855591;10;131.192449927;5;24.3999996185;31.6697750092;14;34.1647204161;
78;11;40.0;105.486000061;12;132.759682417;5;25.3999996185;29.680896759;14;34.292552948;
79;11;41.0;111.598777771;13;133.385090828;5;22.3999996185;31.6920509338;15;34.4175812006;
80;11;44.0;114.712005615;14;133.870942116;6;21.3999996185;33.7032318115;14;34.5396589041;
81;11;45.0;117.825538635;15;134.339044571;7;21.3999996185;36.2698287964;13;35.6586620808;
82;11;45.0;123.939178467;19;134.817204118;7;21.3999996185;38.3293304443;13;35.924488306;
83;12;46.7999992371;127.052726746;20;135.268032074;7;20.3999996185;40.3872451782;14;36.2078319788;
84;12;47.7999992371;126.868988037;20;135.726056457;7;21.3999996185;42.3760070801;13;36.5109618902;
85;12;46.7999992371;129.009536743;21;136.193860888;7;22.3999996185;44.3760070801;13;36.8362557888;
86;12;45.7999992371;133.664993286;22;136.670824647;7;23.3999996185;45.3760070801;15;37.1861450672;
87;12;46.7999992371;139.485595703;22;137.156266809;7;24.3999996185;46.3760070801;15;37.5630372763;
88;12;46.7999992371;142.698638916;23;137.649446011;7;25.3999996185;48.3760070801;15;37.9692186117;
89;13;46.7999992371;144.649032593;21;140.719199657;6;24.3999996185;44.6211242676;15;35.4919784069;
90;13;46.7999992371;150.858474731;23;141.57050395;6;24.3999996185;45.6561279297;17;35.5810667276;
91;13;48.7999992371;153.554336548;25;142.463261127;6;24.3999996185;46.6895103455;17;35.6668943167;
92;13;48.7999992371;156.287765503;25;143.397546053;6;24.3999996185;47.7212905884;17;35.6978281736;
93;13;48.7999992371;158.822036743;29;144.37264204;6;24.3999996185;48.7256622314;19;35.7199368477;
94;13;49.7999992371;158.156524658;30;145.386869192;6;22.3999996185;50.7256622314;20;35.7419531345;
95;13;48.7999992371;159.490585327;31;146.437434196;6;21.3999996185;52.7256622314;21;35.7638677359;
96;13;48.7999992371;160.823471069;32;148.759259701;6;20.3999996185;54.7256622314;21;35.7856714725;
97;14;49.7999992371;160.084976196;33;151.198942661;6;19.3999996185;56.7256622314;21;35.8073554039;
98;14;48.7999992371;162.401855469;34;153.743294716;6;18.3999996185;57.903678894;21;35.8289107084;
99;14;48.7999992371;164.767669678;34;156.375583172;6;17.3999996185;58.9144554138;21;35.8503289223;
100;14;49.7999992371;164.174591064;37;160.075737476;6;16.3999996185;59.925163269;21;35.8716015816;
