Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;1;23.25;12.5;8;25.0;2;21.5;12.920712471;6;26.4528282881;
21;1;23.25;12.5;8;25.0;2;21.5;12.9358482361;6;26.5043625832;
22;1;23.25;12.5;8;25.0;2;21.5;12.9513092041;6;26.5569496155;
23;1;23.25;12.5;8;25.0;2;21.9670848846;12.5;6;26.6105561256;
24;1;23.25;12.5;9;25.0;2;21.9831676483;12.5;6;26.6651450396;
25;1;23.25;12.5;9;25.0;2;21.5;12.99954319;6;26.72067523;
26;1;21.25;13.5;9;25.0;2;21.5;13.0162029266;6;26.7771017551;
27;1;20.25;14.5;9;25.0;2;22.0331306458;12.5;8;26.8343759775;
28;1;19.25;15.5;9;25.0;3;21.5;13.4171876907;7;26.8924454451;
29;1;18.25;16.5;9;25.0;3;22.0677337646;12.5;7;26.9512542486;
30;1;17.25;17.5;9;25.0;3;21.5;13.4756269455;7;27.0107431412;
31;1;16.25;18.5;9;25.0;3;21.5;13.5053710938;8;27.0708494186;
32;1;15.25;19.5;10;25.0;3;20.1212539673;13.5;8;27.1315076351;
33;1;14.25;20.5;10;25.0;3;20.5;13.5;8;27.1926498413;
34;1;13.25;21.5;10;25.0;3;19.1577949524;13.5;8;27.2542052269;
35;1;12.25;22.5;10;25.0;3;19.5;13.5;8;27.3161010742;
36;1;12.0;23.5;10;25.0;3;18.1948299408;13.5;8;27.3782629967;
37;1;12.0;24.5;11;25.0;3;17.2134780884;14.5;8;27.4406147003;
38;1;12.0;25.5;11;25.0;3;16.2321853638;15.5;8;27.5030794144;
39;1;12.0;26.5;11;25.0;3;15.2509241104;16.5;9;27.5655794144;
40;1;12.0;27.5;12;25.0;3;14.7696743011;17.5;9;27.628036499;
41;1;12.0;28.5;12;25.0;3;15.0;16.5;9;27.690372467;
42;1;12.0;29.5;14;25.0;3;14.8071117401;16.5;10;27.7525100708;
43;1;13.0;27.5;13;25.0;3;15.0;15.5;10;27.8143725395;
44;2;13.0;29.2000007629;13;26.0;3;16.0;14.9071865082;11;27.8758842945;
45;2;14.0;29.5;14;26.1599999666;3;14.8627653122;14.5;12;27.936971426;
46;2;15.0;27.5;15;26.3437439203;3;15.0;16.5;12;27.9975619316;
47;2;14.0;28.5;15;26.5541238785;3;16.0;18.5;12;28.0575861931;
48;2;14.0;29.5;15;26.7941719294;3;17.0;20.5;13;28.1169772148;
49;2;15.0;28.5;16;27.0669906139;3;18.0;21.5;14;28.1756706238;
50;2;16.0;28.5;17;27.375654459;3;19.0;22.5;15;28.2336053848;
51;2;17.0;28.5;17;27.7230784893;3;20.0;23.5;15;28.2907235622;
52;2;18.0;28.5;17;28.1118502617;3;21.0;24.145362854;15;28.346971035;
53;2;19.0;28.5;17;28.544028759;3;21.5;24.1734848022;16;28.4022974968;
54;2;20.0;27.5;17;29.0209121704;4;21.5;24.2011489868;15;28.4566559792;
55;2;22.0;26.5;17;29.5427899361;4;22.5;22.5;15;28.5100040436;
56;2;22.0;26.5;17;30.1086950302;4;21.5;23.5;16;28.5623030663;
57;3;24.0;24.5;16;30.7161855698;4;21.5;24.2811508179;11;28.6135182381;
58;3;26.0;23.5;17;31.3611893654;4;22.5;22.5;11;28.6636190414;
59;3;25.0;23.5;17;32.0379443169;4;22.5990867615;22.5;11;28.7125790119;
60;3;25.25;24.5;18;32.7390680313;4;22.6137733459;22.5;11;28.7603754997;
61;3;25.25;25.5;18;33.4557781219;4;22.628112793;22.5;11;29.8069901466;
62;3;25.25;26.5;18;34.1782588959;4;23.6420974731;23.5;11;29.8924078941;
63;4;24.25;25.5;17;34.8961582184;5;23.7901496887;24.5;10;39.9778017998;
64;4;24.25;25.5;18;35.5991659164;5;24.8020858765;26.5;11;40.4631655216;
65;5;24.25;25.5;17;38.2776012421;5;25.8136959076;28.5;11;40.9228948355;
66;5;27.25;28.5;18;39.0329507589;5;24.8249740601;31.5;11;41.3337801695;
67;5;29.25;31.5;18;39.7555999756;5;25.75;32.9937286377;11;41.6997826099;
68;5;29.25;31.5;18;40.4408345222;6;27.75;31.984670639;10;42.0395343304;
69;5;29.25;32.5;18;41.0858467817;6;28.2704162598;32.9789352417;10;42.3535740376;
70;5;29.25;32.5;17;41.6896483898;6;28.3501625061;33.8164596558;10;42.6428641081;
71;5;29.25;33.0509490967;19;42.2528531551;6;28.4221458435;33.8171386719;11;42.9086893797;
72;5;29.25;33.0614051819;19;42.7773743868;6;28.4867591858;33.8208274841;10;43.1525597572;
73;5;29.25;34.0719451904;19;43.266092062;6;28.5444602966;31.987361908;10;43.3761253357;
74;5;29.25;34.4400901794;20;43.7225179672;6;28.5957527161;31.9965572357;11;44.8604346514;
75;5;29.25;34.5602035522;19;45.480258584;6;28.9496231079;32.510974884;12;46.0961000919;
76;5;29.7000007629;35.2015838623;19;46.9621680975;6;29.2349357605;32.9200515747;12;47.1193541288;
77;5;31.0510005951;34.0048294067;19;48.2063348293;6;29.4616165161;33.2408409119;12;47.9680584669;
78;5;30.3185329437;34.3129768372;18;49.25357306;7;29.6400318146;33.4910469055;11;70.2793316841;
79;5;30.5187683105;35.5464019775;19;49.9945445061;7;28.6911239624;34.516456604;11;71.9169573784;
80;5;30.5999984741;36.6476516724;19;50.5189157724;7;28.7112617493;37.5097427368;13;73.2586369514;
81;5;31.5999984741;35.6586914062;20;50.9973016977;7;28.7112617493;40.0857849121;13;74.3816900253;
82;6;29.5999984741;36.6697769165;19;51.288105607;7;28.7112617493;41.9946365356;13;75.309513092;
83;6;29.5999984741;38.680896759;19;51.5881495476;7;30.7112617493;40.9229812622;15;76.0718436241;
84;6;29.5999984741;40.6348838806;19;51.8962203264;7;32.7112617493;40.8678207397;16;76.6993479729;
85;6;29.5999984741;41.8460617065;19;52.2109268904;7;34.7112617493;40.9163131714;16;77.0712170601;
86;6;30.5999984741;42.8348770142;19;52.5307219028;7;36.7112617493;41.2852668762;17;77.2784712315;
87;6;28.5999984741;43.8348770142;19;52.8539289236;7;35.7112617493;42.3438529968;17;77.4839727879;
88;6;29.5999984741;42.8348770142;20;53.1787782907;7;35.7112617493;43.4032325745;17;77.6874315739;
89;6;30.5999984741;43.6920509338;21;53.5034451485;7;34.8112640381;44.4632606506;17;77.8885633945;
90;6;28.5999984741;45.6920509338;21;53.8260929585;7;33.8112640381;45.523815155;18;78.0870904922;
91;6;30.5999984741;46.6920509338;21;54.1449168921;7;32.8112640381;46.5847434998;18;78.2827429771;
92;6;32.5999984741;48.6920509338;21;54.4581876993;7;32.3000030518;47.6459083557;19;78.4752590656;
93;6;33.5999984741;50.6920509338;21;54.7642909288;7;32.3000030518;48.7071609497;20;78.6643884182;
94;6;33.8200302124;52.6920509338;22;55.0617616177;7;32.3000030518;49.7683448792;20;78.8498909473;
95;6;31.8200321198;54.8155212402;22;55.3493133783;7;32.3000030518;50.8293151855;19;78.9798471928;
96;6;30.8200321198;56.8266868591;22;55.6258562803;7;32.3000030518;51.889919281;20;79.1000447273;
97;6;31.8200321198;55.8378181458;22;55.8905123472;7;30.3000011444;53.9500198364;20;79.2189440727;
98;6;32.8200302124;56.8489151001;23;56.1426157951;7;29.3000011444;56.0094718933;20;79.3362751007;
99;6;33.8200302124;57.8599700928;23;56.3817112446;7;29.3000011444;55.0681343079;21;79.4517817497;
100;6;34.4878883362;58.8709754944;24;56.6075452566;7;28.1000003815;57.1258888245;22;79.5652227402;
101;7;34.5796546936;59.8819351196;17;80.820047617;7;28.1000003815;59.1826095581;21;79.6763758659;
102;7;35.6654663086;61.8928375244;18;82.6993136406;7;29.1000003815;58.2381858826;22;79.7850370407;
103;7;34.6654663086;64.903678894;18;84.2517594099;7;29.1000003815;57.292514801;23;79.8910236359;
104;7;34.6654663086;64.9144592285;18;85.4947504997;8;30.1000003815;58.32371521;22;79.9941740036;
105;7;34.6654663086;64.925163269;19;86.4671854973;8;31.1000003815;58.3959197998;20;80.0943484306;
106;7;35.6654663086;66.935798645;19;87.2167801857;8;32.0999984741;58.4660415649;19;80.1914291382;
107;7;37.6654663086;65.9463653564;19;87.7906582355;8;32.3000030518;58.5340003967;21;80.2853198051;
108;7;37.06199646;67.9568405151;19;87.9344670773;9;30.3000011444;60.5997200012;21;80.3759460449;
109;7;37.0999984741;69.9672317505;20;87.9550794363;9;29.3000011444;62.6631584167;21;80.4632544518;
110;7;38.0999984741;68.9775390625;20;87.9755084515;9;29.3000011444;61.7242774963;22;81.5472106934;
111;7;37.0999984741;71.3828582764;20;87.9957473278;9;29.1000003815;64.7830505371;24;81.6477999687;
112;7;37.0999984741;73.3970184326;20;88.0;10;30.1000003815;67.8394622803;23;81.7452206612;
113;7;37.0999984741;75.4000015259;22;88.0;10;31.1000003815;67.8935165405;23;81.8394852877;
114;8;37.0999984741;77.4000015259;21;88.0;10;30.1000003815;70.9452362061;24;81.9306205511;
115;8;37.0999984741;79.4000015259;21;88.0;11;30.1000003815;73.9946289062;24;82.018666029;
116;8;38.0999984741;76.4000015259;20;88.0;11;31.1000003815;73.7469558716;25;82.1036733389;
117;8;39.0999984741;76.4000015259;21;88.0;11;31.1000003815;72.8052062988;25;82.1438889503;
118;7;40.0999984741;76.4000015259;22;88.0;12;30.1000003815;74.8320922852;25;82.1651208401;
119;6;41.0999984741;76.4000015259;22;88.0;13;31.1000003815;73.8456802368;24;82.1864993572;
120;6;42.0999984741;76.4000015259;24;88.0;13;31.1000003815;72.8593597412;24;82.2080165148;
121;6;43.0999984741;76.4000015259;21;88.0599999428;13;30.1000003815;74.8731384277;23;83.0938245058;
122;6;44.0999984741;76.4420013428;19;88.1205639839;13;31.1000003815;74.1964492798;21;83.9856674671;
123;6;45.0999984741;76.4843902588;15;88.1816241741;13;31.1000003815;73.5222167969;19;84.8764417171;
124;6;43.1999969482;77.5271377563;16;88.2431106567;13;30.1000003815;75.8479385376;19;85.7590247393;
125;6;42.1999969482;78.5701751709;16;88.3049507141;13;31.1000003815;75.1711273193;17;86.6265153885;
126;6;43.1999969482;76.6134643555;17;88.3670701981;13;31.1000003815;74.4893493652;17;89.4724615812;
127;6;44.1999969482;76.6569519043;17;88.4293935299;13;32.0999984741;78.8003540039;17;91.4110568762;
128;6;45.1999969482;76.7005767822;19;88.4918437004;13;36.0999984741;81.1020889282;18;93.3832354546;
129;6;45.1999969482;76.7442932129;20;88.5543429852;13;38.0999984741;85.392791748;18;94.388024807;
130;6;45.1999969482;76.7880401611;20;88.6168134212;13;38.0999984741;92.6710510254;17;95.3654834032;
131;6;45.1999969482;76.8317718506;22;88.6791770458;13;39.0999984741;96.9357299805;18;97.3137325048;
132;6;45.1999969482;76.8754272461;22;88.741355896;13;40.0999984741;100.18611145;21;98.2918008566;
133;6;45.1999969482;77.9189453125;23;88.8032734394;13;40.0999984741;105.421768188;22;99.2425060272;
134;8;45.1999969482;78.9622955322;20;88.8648536205;11;41.0999984741;106.642578125;23;100.166480422;
135;8;43.1999969482;81.0054016113;20;88.9260225296;11;41.0999984741;107.848670959;23;101.06493938;
136;8;42.1999969482;83.0482177734;21;88.9867076874;11;40.0999984741;112.040428162;21;101.939537525;
137;8;41.1999969482;85.0906982422;25;89.0468387604;11;41.0999984741;113.218399048;22;102.792246103;
138;8;40.1999969482;87.1327819824;25;89.1063485146;11;41.0999984741;114.383270264;22;103.625226021;
139;8;39.1999969482;89.174446106;26;89.1651718616;11;40.0999984741;118.535812378;23;104.440716267;
140;8;38.1999969482;91.2156219482;25;89.2232472897;11;41.0999984741;119.676864624;21;105.160004377;
141;8;37.1999969482;93.2562713623;24;90.280516386;11;42.0999984741;117.778953552;19;105.716035962;
142;8;38.0999984741;96.2963638306;25;90.3969242573;11;40.0999984741;121.818725586;21;106.286789775;
143;8;39.0999984741;99.3358459473;25;91.5153837204;11;41.0999984741;122.140434265;22;106.871600151;
144;8;40.0999984741;103.374694824;26;91.6959165335;11;42.0999984741;119.246665955;23;107.469698191;
145;8;42.0999984741;104.412872314;27;91.8815042973;11;40.0999984741;122.355064392;24;108.080212593;
146;8;41.0999984741;108.450340271;27;92.0722281933;11;41.0999984741;122.465530396;25;108.702172756;
147;8;42.0999984741;106.487083435;26;92.2681549788;11;42.0999984741;119.577934265;24;109.33451128;
148;8;43.0999984741;107.523071289;25;92.4693344831;11;40.0999984741;122.692146301;26;109.976069927;
149;9;40.0999984741;109.558288574;19;97.6757965088;11;41.0999984741;122.807983398;23;110.62560606;
150;9;41.0999984741;110.592704773;18;98.037548542;11;42.0999984741;119.925300598;22;111.281800747;
151;9;43.0999984741;113.626312256;17;98.4013473988;11;40.0999984741;123.043914795;23;111.943269014;
152;9;45.0999984741;116.659088135;19;98.7667816877;11;41.0999984741;123.163619995;24;112.60856986;
153;9;47.0999984741;119.69103241;19;99.13344872;11;42.0999984741;120.284225464;25;113.276219606;
154;9;49.0999984741;122.722129822;20;99.5009537935;11;40.0999984741;123.405509949;29;113.944703817;
155;9;51.0999984741;125.752380371;20;99.8689110279;11;42.0999984741;124.417976379;29;114.612491846;
156;9;53.0999984741;128.781768799;23;100.222200155;11;44.0999984741;125.982818604;29;115.2780509;
157;9;56.0999984741;125.800003052;23;100.550372839;11;45.6301651001;126.06816864;30;115.939859152;
158;9;55.0999984741;128.150604248;25;100.879087448;11;46.673538208;126.153823853;31;116.596422911;
159;9;56.0999984741;130.214538574;25;101.207966805;11;47.7161941528;126.239570618;32;117.246286869;
160;9;59.0999984741;126.275718689;29;101.536631346;11;48.7581176758;126.325210571;33;117.888050556;
161;9;58.0999984741;128.334136963;29;101.864696264;11;49.7992630005;126.410522461;34;118.520377636;
162;9;59.0999984741;130.389770508;29;102.191770315;11;50.8395996094;126.495300293;35;119.142008066;
163;9;62.0999984741;126.442649841;24;102.517455816;11;51.8791122437;126.579353333;28;119.751769066;
164;9;63.0999984741;126.49281311;25;102.841346979;11;52.9177627563;126.662467957;25;120.348581076;
165;9;62.0999984741;128.540283203;25;103.163031101;11;53.9555358887;126.74446106;25;120.931467056;
166;9;63.0999984741;127.585151672;26;103.482089281;11;54.9924163818;126.825164795;27;121.499554396;
167;9;62.0999984741;129.627471924;27;103.766622305;11;56.0283813477;126.904403687;29;122.052079439;
168;9;63.0999984741;128.649993896;28;104.011051655;11;56.5634384155;126.982025146;31;122.58839035;
169;9;63.0999984741;127.650001526;28;104.255751371;11;56.5975570679;127.057884216;31;123.107944965;
170;9;62.0999984741;133.25;30;104.500124693;11;56.6307373047;127.131858826;31;123.610311508;
171;9;62.0999984741;136.050003052;31;104.74357605;11;56.6629867554;127.203834534;33;124.076601028;
172;9;62.0999984741;138.050003052;33;104.98551631;11;56.6800003052;127.273719788;34;124.504278183;
173;9;62.0999984741;140.050003052;32;105.225369453;11;56.6800003052;127.341430664;29;124.915307045;
174;9;63.0999984741;137.050003052;33;105.462576389;11;56.6800003052;127.406906128;28;125.309647083;
175;9;62.0999984741;139.050003052;31;105.696602821;11;56.6800003052;127.470085144;29;125.687342167;
176;9;62.0999984741;141.050003052;31;105.926940441;11;54.6800003052;138.406906128;28;126.048511505;
177;9;62.0999984741;143.050003052;33;106.153113842;11;54.6800003052;141.406906128;29;126.393344402;
178;9;62.0999984741;145.050003052;33;106.37468338;11;53.5999984741;147.406906128;31;126.625274181;
179;9;62.0999984741;147.050003052;34;106.591247082;11;55.5999984741;147.406906128;32;126.774721146;
180;9;62.0999984741;149.050003052;35;106.802444935;11;56.5999984741;144.406906128;34;126.857120991;
181;9;62.0999984741;151.050003052;36;107.007958889;11;53.5999984741;150.406906128;34;126.924060822;
182;9;62.0999984741;153.050003052;37;107.207514286;11;55.5999984741;150.406906128;37;126.987800121;
183;9;62.0999984741;155.050003052;37;107.400880337;11;56.5999984741;147.406906128;39;127.0;
184;9;64.0999984741;151.050003052;38;107.587869167;11;53.5999984741;153.406906128;40;127.0;
185;9;62.0999984741;153.050003052;39;107.768336296;11;55.5999984741;157.406906128;41;127.0;
186;9;62.0999984741;155.050003052;40;107.942177296;11;59.5999984741;153.406906128;42;127.0;
187;9;64.0999984741;151.050003052;40;108.10932827;11;55.5999984741;161.406906128;45;127.0;
188;9;62.0999984741;153.050003052;38;108.269761086;11;57.5999984741;166.406906128;37;127.0;
189;9;63.0999984741;154.050003052;39;108.423483372;11;60.5999984741;165.406906128;37;127.0;
190;9;65.0999984741;153.050003052;41;108.570534229;11;59.5999984741;170.406906128;39;127.0;
191;9;65.0999984741;155.050003052;43;108.710981846;11;60.5999984741;175.406906128;40;127.0;
192;9;66.0999984741;157.050003052;43;108.844921112;11;63.5999984741;174.406906128;38;127.0;
193;9;68.0999984741;156.050003052;46;108.924060822;11;62.5999984741;179.406906128;39;127.0;
194;9;68.0999984741;158.050003052;32;108.987800121;11;63.5999984741;184.406906128;35;127.0;
195;9;69.0999984741;161.850006104;32;109.0;11;66.5999984741;183.406906128;35;127.0;
196;9;70.0999984741;163.899993896;31;109.0;11;68.5999984741;176.406906128;36;127.0;
197;10;71.0999984741;165.899993896;30;109.0;11;67.5999984741;178.406906128;38;127.0;
198;11;72.0999984741;167.899993896;29;109.0;11;68.5999984741;180.406906128;41;127.0;
199;11;73.0999984741;169.899993896;29;109.0;11;71.5999984741;176.406906128;41;127.0;
200;11;74.0999984741;171.899993896;29;109.0;11;70.5999984741;178.406906128;43;127.0;
201;11;77.0999984741;167.899993896;30;109.0;11;72.5999984741;177.406906128;43;127.0;
202;11;76.0999984741;169.899993896;30;109.0;11;70.5999984741;185.406906128;43;127.0;
203;11;77.0999984741;171.899993896;30;110.0;11;74.5999984741;184.406906128;41;127.0;
204;11;81.0999984741;164.899993896;28;111.65999949;11;75.5999984741;183.406906128;40;127.0;
205;10;82.0999984741;152.899993896;28;107.794899344;12;73.5999984741;191.406906128;36;133.239999771;
206;10;83.1999969482;155.753997803;28;109.834400058;13;80.5999984741;185.406906128;36;133.215999603;
207;10;86.1999969482;156.429290771;29;111.59989357;13;81.1599960327;182.406906128;37;133.194399834;
208;10;87.1999969482;155.954528809;29;113.158313513;13;77.1599960327;191.406906128;38;133.17495966;
209;11;87.9695587158;155.36088562;28;114.400445938;13;82.1599960327;185.406906128;38;133.157463551;
210;11;89.3223724365;155.5912323;29;115.452865005;13;81.1599960327;182.406906128;39;133.141716957;
211;11;88.4638900757;151.706329346;29;116.536252856;13;77.1599960327;191.406906128;40;133.127545357;
212;10;81.0;144.814102173;31;109.75722599;14;82.1599960327;185.406906128;37;141.086892128;
213;10;79.0;145.914794922;30;109.849937201;14;82.1599960327;183.4868927;37;142.694167137;
214;10;80.6200027466;141.613311768;30;111.338509798;14;79.1599960327;194.4868927;34;144.257825851;
215;10;78.0;143.9140625;30;112.466361284;14;81.1599960327;199.4868927;34;145.772069931;
216;10;77.0;146.0;31;114.507406235;14;85.1599960327;192.4868927;35;147.231873035;
217;10;78.0;147.0;32;115.625003457;14;79.1599960327;203.4868927;37;148.633032799;
218;10;77.0;151.0;33;116.795187712;14;81.1599960327;207.4868927;37;149.972197056;
219;10;76.0;155.0;33;118.004704595;14;84.1599960327;202.4868927;38;151.246864796;
220;10;76.5;153.0;30;119.238248587;14;84.1599960327;201.4868927;40;152.455364704;
221;10;75.5;155.0;31;119.779387236;14;80.1599960327;208.4868927;42;153.596815586;
222;10;76.1200027466;152.690002441;32;120.381667733;14;85.1599960327;203.4868927;43;154.618610382;
223;10;77.7779998779;152.410995483;32;121.022765279;14;84.1599960327;208.4868927;41;155.540397644;
224;10;77.470199585;155.159896851;33;121.68317461;14;89.1599960327;204.4868927;42;156.403618813;
225;10;78.1931838989;157.933914185;28;122.346861601;14;90.1599960327;203.4868927;38;157.209423065;
226;10;77.943862915;156.730514526;30;123.001553774;14;90.1599960327;208.4868927;39;157.959386826;
227;10;76.7194747925;159.547470093;30;123.638664961;14;93.1599960327;211.4868927;42;158.655433655;
228;10;78.5175323486;160.382720947;31;124.252902985;14;98.1466064453;202.4868927;43;159.290275574;
229;10;79.3357772827;157.54473877;32;124.84169507;14;92.2099990845;211.4868927;42;159.796047211;
230;10;79.1721954346;157.507980347;31;125.404524088;14;95.2099990845;211.4868927;40;160.0;
231;10;79.0249786377;160.488983154;33;125.942265272;14;98.2099990845;202.4868927;41;160.0;
232;10;81.8924789429;157.486221313;33;127.176615477;14;92.2099990845;211.4868927;42;160.0;
233;10;82.4572296143;157.498214722;34;132.0954988;14;95.2099990845;211.4868927;43;160.0;
234;10;84.0405426025;157.904388428;34;136.172180176;14;98.2099990845;202.4868927;43;160.0;
235;10;87.5302124023;155.012817383;35;139.55136919;14;92.2099990845;211.4868927;44;160.0;
236;10;87.9357452393;155.134887695;36;142.154437065;14;95.2099990845;211.4868927;45;160.0;
237;10;90.2677612305;156.249420166;36;143.958283424;14;98.2099990845;202.4868927;47;160.0;
238;10;92.5370330811;152.813140869;37;145.470299721;14;92.2099990845;211.4868927;47;160.799999237;
239;10;92.0102539062;152.913330078;35;146.733392715;14;95.7319946289;211.4868927;43;167.219740391;
240;10;93.2778930664;158.97895813;36;147.629232883;14;96.0900268555;218.078903198;41;172.76891613;
241;10;95.4821777344;158.065826416;37;148.447196007;14;101.103012085;215.526107788;42;177.544689178;
242;9;76.7719421387;156.149993896;38;128.240053177;15;101.617523193;219.852478027;39;202.655079365;
243;9;79.9963989258;159.231445312;39;129.003621578;15;100.796150208;230.084411621;41;205.768552303;
244;9;83.2050628662;162.310150146;39;129.734308243;15;102.373458862;247.466018677;40;208.350723743;
245;9;84.1245880127;165.38609314;40;130.429168224;15;105.711624146;247.701095581;38;210.640812397;
246;9;84.3015670776;168.459289551;40;131.085941315;15;103.019577026;256.052124023;38;212.582201004;
247;9;84.4631652832;170.929779053;41;131.703063011;15;100.29864502;257.694335938;35;214.327248573;
248;8;74.3500061035;165.997543335;41;120.655321121;16;105.55039978;255.775878906;34;227.118536949;
249;8;74.3500061035;166.0;42;120.978260994;16;99.7766113281;262.037719727;33;228.419350624;
250;8;74.3500061035;166.0;41;121.279777527;16;97.9791030884;271.982208252;34;229.422744274;
251;8;74.3500061035;166.0;42;121.559410095;16;96.0400009155;278.986541748;34;229.834773064;
252;8;74.3500061035;166.0;44;121.817122459;16;94.0400009155;285.334075928;35;229.998113632;
253;8;74.3500061035;166.0;44;122.053247452;16;93.4000015259;285.397705078;36;230.0;
254;8;77.3500061035;166.0;40;122.268426895;16;96.6999969482;288.399993896;32;230.0;
255;8;80.3500061035;166.0;40;122.463547707;16;101.349998474;294.399993896;33;230.0;
256;8;74.3500061035;169.0;40;122.639679909;16;101.349998474;299.399993896;35;230.0;
257;8;77.3500061035;166.0;37;122.798016548;16;101.349998474;302.399993896;34;230.0;
258;8;74.3500061035;169.0;38;122.939826965;16;101.349998474;305.399993896;36;230.0;
259;8;77.3500061035;166.0;40;125.252799034;16;101.349998474;308.399993896;37;233.989999771;
260;8;81.7465057373;166.0;41;133.470125675;16;103.964500427;311.67300415;39;249.835422039;
261;8;91.6629638672;164.898986816;36;139.942312241;16;107.971832275;324.1512146;35;263.472234726;
262;8;99.0341949463;164.407287598;36;144.882108688;16;111.257156372;335.989837646;35;274.987624168;
263;8;104.690292358;163.56690979;39;148.603833199;16;106.153427124;332.519470215;36;284.612823486;
264;8;100.641677856;170.452423096;36;151.073801041;16;103.767677307;335.721008301;35;292.482881546;
265;7;91.3141708374;160.706848145;37;135.974237442;17;118.118835449;348.451019287;34;314.533786774;
266;7;85.6500015259;164.069122314;39;136.577413082;18;126.53855896;359.638397217;34;319.80055666;
267;7;85.6500015259;167.411254883;38;137.122156143;18;130.113601685;368.900299072;34;324.294430733;
268;7;88.6500015259;161.73348999;33;137.612613678;18;133.604553223;378.916564941;31;327.900201797;
269;7;85.6500015259;165.036193848;34;138.053173542;18;134.805175781;386.875579834;34;330.734490871;
270;7;88.6500015259;160.919891357;35;138.363684654;18;135.328903198;392.281311035;34;332.662361145;
271;7;91.6500015259;161.185180664;31;138.526848316;18;135.600006104;395.954162598;36;333.526848316;
272;7;94.6500015259;161.384902954;31;138.622998714;18;132.600006104;393.912658691;38;336.622998714;
273;7;97.6500015259;154.509902954;32;138.714197636;18;132.600006104;395.029968262;41;336.834197521;
274;7;100.650001526;154.628448486;33;138.800529003;18;133.550003052;397.211273193;42;341.481581688;
275;7;100.850006104;154.740692139;33;138.882099152;18;136.550003052;406.232635498;50;345.445202827;
276;7;100.850006104;154.846740723;34;138.959033966;19;137.600006104;413.343231201;50;348.778120518;
277;7;100.850006104;154.946746826;35;139.0;19;137.600006104;417.613922119;47;351.517674208;
278;7;100.850006104;155.0;36;139.0;19;137.600006104;421.098205566;46;353.733798742;
279;7;100.850006104;155.0;38;139.0;19;137.600006104;423.889984131;47;355.398349047;
280;7;100.850006104;155.0;39;139.0;19;155.509841919;431.952026367;43;355.973310709;
281;7;100.850006104;161.0;38;139.0;19;147.817337036;438.559967041;44;356.093570709;
282;7;100.850006104;162.0;38;139.0;19;147.329360962;444.559967041;43;359.212547302;
283;7;100.850006104;162.0;40;139.0;19;149.641265869;453.559967041;48;359.629969835;
284;7;100.850006104;162.0;40;139.0;19;149.683013916;459.559967041;46;360.065681458;
285;7;100.850006104;162.0;41;139.0;19;149.7265625;459.559967041;52;360.518801928;
286;7;100.850006104;155.0;40;139.0;19;149.771881104;462.559967041;52;360.988050938;
287;7;100.850006104;155.0;42;139.0;19;149.818817139;465.17288208;56;361.47172451;
288;7;100.850006104;155.0;41;139.0;19;149.867172241;465.660217285;57;361.967689991;
