Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;26.6745052338;12.5;5;29.5311965942;1;19.2971115112;12.5;5;25.0;
20;2;27.2890396118;12.5;6;29.960246563;1;19.5;12.5;5;25.0;
21;2;27.4821109772;12.5;6;30.4086403847;1;19.5;12.5;5;25.0;
22;2;27.6838874817;12.5;6;30.873316288;1;19.5;12.5;6;25.0;
23;2;27.8929920197;12.5;6;31.3506221771;1;19.5;12.5;6;25.0;
24;2;28.1077804565;12.5;6;31.8364052773;1;19.5;12.5;6;25.0;
25;2;28.3263816833;12.5;6;32.3261375427;1;19.5;12.5;6;25.0;
26;2;26.3263816833;13.5;6;32.815073967;1;19.5;12.5;6;25.0;
27;2;27.3263816833;12.5;6;33.2984304428;1;19.5;12.5;6;25.0;
28;2;28.3263816833;12.5;6;33.7715711594;1;19.5;12.5;6;25.0;
29;2;29.1972064972;12.5;6;34.2301864624;1;19.5;12.5;7;25.0;
30;2;27.1972064972;13.5;6;34.6704492569;1;19.5;12.5;7;25.0;
31;2;26.1972064972;14.5;6;35.0891361237;1;19.5;12.5;8;25.0;
32;2;25.25;15.5;6;35.4837083817;1;19.5;12.5;8;25.0;
33;2;25.25;16.5;6;35.8523464203;1;19.5;12.5;8;25.0;
34;2;24.25;15.5;7;36.1939411163;1;19.5;12.5;8;25.0;
35;2;24.25;15.5;7;36.5080499649;2;20.5;13.0;7;26.0;
36;2;25.25;16.5;7;36.7948246002;2;21.5;13.0;7;26.0399999619;
37;2;26.25;18.5;7;37.0549211502;2;21.8120002747;12.5;7;26.0811839104;
38;2;25.25;20.5;7;37.289399147;2;21.5;13.0405921936;7;26.1235535145;
39;3;27.25;21.5;6;38.4996213913;2;21.8370666504;12.5;7;26.1671074629;
40;3;29.25;23.5;6;38.7271633148;2;21.5;13.0835533142;7;26.211841464;
41;3;30.718000412;25.5;6;38.9349093437;2;21.8635520935;12.5;7;26.2577478886;
42;3;31.25;26.5;7;39.1235535145;2;21.5;13.1288738251;8;26.3048160076;
43;3;32.25;27.5;8;39.1671074629;2;21.5;13.1524076462;8;26.3530313969;
44;4;33.6251983643;27.5;7;39.211841464;2;21.9059104919;12.5;9;26.4023760557;
45;4;33.0999984741;27.5;8;39.2577478886;2;21.9207134247;14.5;9;26.4528282881;
46;6;34.6659851074;28.5;6;40.3048160076;2;21.9358482361;16.5;9;26.5043625832;
47;6;35.0999984741;29.5;6;40.3930313587;2;21.9513092041;18.5;9;26.5569496155;
48;6;35.5680007935;31.4471225739;6;40.4835599661;2;21.9670848846;20.5;9;26.6105561256;
49;6;35.0999984741;32.4816627502;6;40.5763818026;2;21.9831676483;22.5;9;26.6651450396;
50;6;35.7537727356;32.5;7;40.671470046;2;21.9995441437;22.5;9;26.72067523;
51;6;35.6251983643;33.5;7;40.7687910795;2;22.0162029266;22.5;9;26.7771017551;
52;6;35.8006286621;33.3482894897;6;40.8683040142;2;22.0331306458;22.5;9;26.8343759775;
53;6;36.3907394409;32.5;6;40.9699610472;3;22.0503120422;22.5;8;26.8924454451;
54;6;35.6871681213;33.5;6;41.0737066269;3;22.0677337646;22.5;8;26.9512542486;
55;6;35.8743057251;33.4471206665;6;42.1794778109;3;23.0853767395;23.5;8;28.0107431412;
56;6;36.0999984741;35.4816627502;6;44.8007941246;3;24.1032218933;24.5;8;28.1808494329;
57;6;39.3918952942;37.3089447021;7;46.2108970881;3;24.1212539673;25.5;8;29.6745123863;
58;6;40.9369392395;39.7660903931;8;47.4071077108;3;24.5330905914;27.125;8;30.9188126326;
59;7;40.1718711853;41.6872596741;7;48.4275906086;3;24.1703128815;29.6171875;8;31.9488453865;
60;7;40.482624054;43.9097442627;7;49.1600610018;3;25.1321163177;28.9937877655;9;32.8063964844;
61;7;42.6049728394;44.665145874;6;49.6912664175;3;24.56524086;30.2754020691;9;33.5324677229;
62;7;43.1831703186;45.3087768555;10;50.2045648098;3;24.6893692017;30.8467617035;10;33.8986070156;
63;7;42.4494514465;46.3710479736;11;50.5918937922;3;24.7000007629;30.9364032745;10;34.2479586601;
64;8;43.4743804932;45.4355201721;10;50.9430837631;3;25.6060314178;29.5;10;34.616065979;
65;8;42.3504638672;45.6765136719;11;51.3032970428;3;24.7000007629;30.5;11;35.0028452873;
66;8;41.3499984741;48.5532798767;14;51.6720945835;3;25.6970863342;29.5;11;35.4079949856;
67;8;42.3499984741;47.641998291;15;52.048979044;4;24.7000007629;30.5;11;35.8309676647;
68;8;43.1645011902;49.7011871338;15;52.4333956242;4;24.7000007629;31.3181648254;11;36.2709443569;
69;8;43.240776062;51.7011871338;17;52.8247349262;4;24.7000007629;31.3975028992;12;36.7268152237;
70;8;40.8401756287;55.7011871338;17;53.2223347425;4;24.7000007629;31.4772949219;12;37.1971650124;
71;8;39.8951416016;58.8150901794;17;53.625484705;4;24.7000007629;31.5572834015;12;39.0858645439;
72;8;38.9502449036;61.8682479858;18;54.0334305763;5;25.0480003357;32.2583618164;11;40.710562706;
73;8;38.005355835;64.1170120239;18;54.4453798532;5;26.3049621582;30.6866359711;12;42.129585743;
74;8;37.0603370667;66.2574920654;18;54.8605064154;5;25.489522934;31.9942359924;12;44.3322453499;
75;8;36.3650550842;68.3996047974;18;55.2779582739;5;27.6000003815;32.0;12;45.2808665037;
76;8;37.0456619263;69.1512908936;19;55.6968638897;5;27.6000003815;35.0;13;46.2533040047;
77;8;37.125869751;70.541229248;19;56.1163392067;5;28.6000003815;36.0;14;46.6735032797;
78;8;37.2057723999;71.6569213867;20;56.5354955196;5;27.4799995422;38.6389389038;14;47.1409506798;
79;8;37.2851982117;72.7725830078;21;56.9534466267;5;28.3719997406;38.4589385986;15;48.6438655853;
80;8;36.6302108765;74.8879623413;21;57.3693165779;6;29.3222045898;35.4580001831;14;49.0709674358;
81;8;36.6807289124;76.6943664551;21;57.7822463512;6;28.9552650452;35.3122024536;16;49.5218402743;
82;8;36.7301712036;77.8696594238;21;58.1914024353;6;27.1085891724;36.5859832764;16;49.9658068419;
83;8;34.7301712036;80.0440368652;25;58.5959815979;6;28.0377292633;35.4273834229;17;50.3760556579;
84;8;35.7301712036;82.7931976318;25;58.9952175617;6;28.7739562988;35.2846450806;17;50.7870510817;
85;8;36.7301712036;84.0355224609;24;59.3883867264;6;28.8937072754;34.8609352112;18;51.1932821274;
86;8;36.9155578613;85.2750473022;24;59.7748131752;6;28.8243370056;34.7748413086;18;51.5908066034;
87;8;36.9584960938;86.5112991333;26;60.1538715363;6;28.6184158325;34.9365081787;19;51.9770711064;
88;8;36.9999771118;87.743850708;26;60.524992466;6;28.5765724182;34.8428535461;15;52.3506909013;
89;8;37.0399780273;88.9722976685;24;60.8876628876;7;28.6551399231;34.5648574829;11;52.7111998498;
90;8;37.0784759521;90.1962661743;25;61.2414286137;7;28.5050239563;36.6827125549;11;53.0587968826;
91;9;37.1154632568;91.4154281616;25;61.5858943462;7;26.6745223999;39.614440918;12;53.3941150308;
92;9;37.150932312;92.629486084;25;61.9207248688;7;26.6745223999;38.1685829163;12;53.7180201411;
93;9;37.1848907471;93.8381576538;26;62.2456445694;7;27.474521637;38.2301712036;12;54.0314579457;
94;9;38.2173538208;92.041229248;28;62.5604348183;7;26.474521637;38.3840446472;12;54.1904096603;
95;9;37.2483329773;93.2385101318;29;63.9762196541;7;26.474521637;39.5424499512;13;54.3559901714;
96;9;37.436756134;95.0605163574;30;65.4166193008;7;25.474521637;38.704498291;13;54.5320600718;
97;9;38.6267089844;93.8992080688;30;66.8710699081;7;24.524553299;38.7858924866;13;54.7166067362;
98;9;37.8166046143;95.7486419678;30;68.3285002708;7;24.474521637;38.8840713501;16;54.9076634049;
99;9;39.0048370361;95.1809463501;29;70.7776727676;7;23.6745223999;41.0295639038;15;55.1033304781;
100;9;42.1898498535;93.6155548096;32;72.2675404549;7;25.6745223999;41.1771125793;15;55.3017865419;
101;7;38.3701477051;79.9477005005;32;65.2758760452;9;27.474521637;42.325553894;12;64.5577208623;
102;7;38.5444030762;81.0890960693;33;66.3181761503;9;30.2861480713;45.4245529175;15;64.5910698324;
103;7;39.7114334106;79.2308502197;33;67.3320822716;9;32.2775344849;48.5764846802;16;64.6441571042;
104;7;38.8702774048;80.4177398682;34;68.312494874;9;33.2697792053;48.7257385254;16;64.7136009336;
105;7;39.0201873779;81.5584716797;35;69.2552536726;9;30.462802887;52.8715286255;16;64.7963769287;
106;7;40.1606292725;79.6978302002;35;70.1571774483;9;30.4565219879;57.6836204529;17;64.8897989243;
107;8;39.291305542;80.8352966309;27;89.0160542727;9;30.4508705139;60.7239990234;17;64.9915101342;
108;8;40.4121017456;82.9703369141;28;91.0905892849;9;30.4457817078;62.9398078918;18;65.0994592011;
109;8;42.5230865479;82.1024780273;29;92.9658511877;9;30.441204071;64.3476486206;18;66.2118812576;
110;8;41.62449646;84.231262207;29;94.6349023581;9;31.437084198;64.3472671509;18;66.2272759117;
111;9;41.7166671753;86.3563079834;27;101.102939129;9;30.4333763123;66.5385360718;19;66.2543852068;
112;9;43.8000488281;86.4772720337;27;102.533987284;9;30.4300384521;68.7214050293;19;66.2911712471;
113;9;43.8751525879;89.5938568115;28;103.794062853;9;31.4270343781;67.895904541;20;66.3358860612;
114;9;44.9425430298;92.7058258057;29;104.897932053;10;30.424331665;70.0621490479;19;66.3870483525;
115;9;46.6319847107;92.8129959106;30;105.759482861;10;30.4218978882;71.0929718018;19;66.4434028771;
116;9;45.6737670898;95.9152374268;31;106.3029809;10;31.419708252;71.2051467896;20;66.5038984697;
117;10;45.7142829895;98.0124740601;31;106.691636562;10;30.4177360535;73.5136108398;20;66.5676534008;
118;11;46.7534675598;97.1046676636;30;107.055683851;10;30.4159622192;75.6492767334;21;66.6290601883;
119;11;45.7912559509;99.1918334961;31;107.40983367;10;31.4143676758;74.7737121582;21;66.6076608654;
120;11;45.8276023865;101.274032593;26;107.753863335;10;30.4129295349;76.8153915405;19;66.5949474508;
121;11;46.8624725342;100.351325989;26;108.087615013;10;30.4116363525;78.8574981689;21;66.5900663435;
122;11;45.8958435059;102.423851013;27;108.41099;10;31.4104728699;77.8999786377;23;67.0122410031;
123;12;45.9277038574;104.491737366;27;109.723941326;10;32.4094238281;81.9428024292;23;70.2944562091;
124;12;47.9580535889;104.555145264;28;111.12609303;10;34.4084854126;86.3562088013;24;73.4745240137;
125;13;53.2875061035;109.599998474;27;111.592711329;10;34.4111976624;90.2647628784;24;76.4933997719;
126;13;57.4615287781;111.800003052;31;112.081794262;10;34.4106140137;94.1537628174;24;79.3078015912;
127;13;60.0483360291;111.800003052;31;112.595322251;10;34.4101104736;98.0154571533;25;82.8925251402;
128;13;60.1241645813;114.800003052;31;113.135284781;10;35.4096908569;100.843292236;23;85.2993225204;
129;13;61.2012367249;117.800003052;30;114.672152042;10;36.4093399048;103.632171631;19;87.4763835818;
130;13;64.2200469971;122.156227112;32;115.262609005;10;36.4090538025;106.378395081;19;89.438050231;
131;13;66.2731018066;124.662483215;32;115.892075062;10;37.4088287354;106.079742432;20;91.2035888117;
132;13;69.2769088745;126.975921631;33;116.561830163;10;37.4086608887;106.407791138;22;92.7940008771;
133;13;71.6451416016;129.166564941;30;117.272777319;10;37.4085464478;107.511489868;21;94.0315445773;
134;13;74.7853240967;131.53515625;31;118.025340676;10;37.4084777832;108.619628906;22;95.1301571447;
135;14;77.9328231812;132.932128906;22;119.368421614;9;36.4084587097;105.731719971;23;95.5757806953;
