Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;27.215763092;12.5;6;29.7891087532;1;16.3148155212;12.5;5;25.0;
21;2;27.4050979614;12.5;6;30.2302284241;1;17.3148155212;12.5;6;25.0;
22;2;27.603603363;12.5;6;30.6889076233;1;17.625;12.5;6;25.0;
23;2;27.8100090027;12.5;6;31.1617178917;1;17.625;12.5;6;25.0;
24;2;28.0227737427;12.5;7;31.6446905136;1;17.625;12.5;6;25.0;
25;4;26.0227737427;13.5;5;32.1334280968;1;17.625;12.5;6;25.0;
26;4;25.25;14.5;5;32.6232500076;1;17.625;12.5;6;25.0;
27;4;25.25;15.5;5;33.1093654633;1;17.625;12.5;7;25.0;
28;4;25.25;15.7437458038;5;33.587059021;1;17.625;12.5;7;25.0;
29;4;25.25;15.9348239899;5;34.0518712997;1;17.625;12.5;7;25.0;
30;4;25.25;16.1207485199;5;34.4997692108;1;17.625;12.5;7;25.0;
31;4;25.25;16.2999076843;5;34.927280426;1;17.625;12.5;7;25.0;
32;4;25.25;16.4709129333;4;35.3315906525;1;17.625;12.5;7;25.0;
33;4;25.25;16.6326370239;4;35.7105960846;1;17.625;12.5;7;25.0;
34;4;24.25;15.6326360703;4;36.0629110336;1;17.625;12.5;7;25.0;
35;4;24.25;15.6326360703;4;36.3878383636;1;17.625;12.5;6;25.0;
36;4;25.25;17.6326370239;5;36.6853075027;1;17.625;12.5;6;25.0;
37;4;25.25;19.6326370239;5;36.955786705;1;17.625;12.5;6;25.0;
38;4;25.25;21.6326370239;4;37.2001886368;1;17.625;12.5;6;25.0;
39;4;25.25;23.6326370239;4;37.4197692871;1;17.625;12.5;6;25.0;
40;4;25.25;25.6326370239;4;37.6160306931;1;17.625;12.5;6;25.0;
41;4;25.25;26.6326370239;5;37.7906322479;1;17.625;12.5;6;25.0;
42;4;25.25;27.6162528992;5;38.945318222;1;17.625;12.5;7;25.0;
43;5;27.25;29.6781272888;5;40.0499999523;1;17.625;12.5;7;25.0;
44;5;29.25;31.7000007629;7;40.1519749165;1;17.625;12.5;8;25.0;
45;5;29.7458877563;33.7000007629;8;40.2579249144;1;15.625;13.5;9;25.0;
46;5;29.7701778412;35.7000007629;8;40.3678946495;1;14.625;14.5;10;25.0;
47;5;29.795375824;37.7000007629;8;40.4819179773;1;13.625;15.5;10;25.0;
48;6;29.8214874268;38.1847763062;7;40.6000165939;1;12.625;16.5;10;25.0;
49;6;30.25;36.7400054932;8;40.7221990824;1;12.0;17.5;10;25.0;
50;6;31.25;35.7888793945;9;40.848459959;1;12.0;18.5;10;25.0;
51;7;32.25;34.8393859863;8;62.2287783623;1;12.0;19.5;10;25.0;
52;7;31.25;36.8915100098;9;63.8506166935;1;12.0;20.5;11;25.0;
53;8;31.25;38.9452476501;8;65.2423275709;1;12.0;21.5;10;25.0;
54;8;32.25;41.0005722046;9;66.4063248634;1;13.0;19.5;10;25.0;
55;8;33.25;43.0574493408;9;67.3620691299;1;14.0;18.5;10;25.0;
56;8;32.25;44.3931388855;10;68.1386306286;1;15.0;17.5;10;25.0;
57;8;32.25;46.1757354736;11;68.768180728;1;16.0;17.5;9;25.0;
58;8;32.25;47.2370452881;11;71.4119445086;1;17.0;17.5;9;25.0;
59;8;32.25;48.4557266235;12;74.5357160568;1;17.625;17.5;10;25.0;
60;8;35.25;47.6595001221;12;76.3022567034;1;17.625;17.5;9;25.0;
61;8;38.25;48.0362014771;13;77.722006917;1;17.625;17.5;9;25.0;
62;8;40.25;49.434627533;11;78.477670908;1;17.625;17.5;10;25.0;
63;8;42.25;50.688331604;12;78.9550591707;1;17.625;17.5;10;25.0;
64;8;41.25;52.8403549194;13;79.4129221439;1;17.625;17.5;10;25.0;
65;9;41.25;54.5651702881;13;79.7433780432;1;17.625;17.5;10;25.0;
66;9;41.25;55.697353363;14;80.036455512;1;17.625;17.5;10;25.0;
67;9;41.25;56.8145828247;14;80.3375293016;2;18.625;18.5;10;26.0;
68;9;41.25;58.0881881714;14;80.6463834047;2;19.625;19.5;8;26.0900000334;
69;9;41.25;61.0881881714;15;80.9627492428;2;19.625;20.5;8;26.1871190071;
70;10;41.25;64.0881881714;14;81.2863016129;2;19.625;21.5;7;26.2917383909;
71;10;41.25;67.0881881714;16;81.6166558266;2;19.625;22.5;6;26.4042263031;
72;10;41.25;70.0881881714;17;81.9533643723;2;19.625;22.5;7;26.5249304771;
73;10;43.25;70.3035507202;17;82.2959151268;2;19.625;22.5;7;26.6541694403;
74;10;45.25;73.3392791748;18;82.6437296867;2;19.625;22.5;8;26.7922235727;
75;10;47.25;75.3747940063;17;82.9961636066;2;19.625;22.5;7;26.9393253326;
76;10;49.25;77.4100341797;18;83.3525080681;2;19.625;22.5;7;27.0956480503;
77;11;51.25;79.4449310303;18;83.711991787;2;19.625;22.5;7;27.261295557;
78;12;53.25;81.4794311523;17;84.0737862587;2;19.625;22.5;7;27.4362905025;
79;12;55.25;83.5134735107;18;84.4370110035;2;19.625;22.5;7;27.6205644608;
80;12;57.25;85.5470199585;20;84.8007414341;2;19.625;22.5;7;27.8139474392;
81;13;55.25;89.5800094604;20;85.1640181541;2;19.625;22.5;7;28.016159296;
82;13;55.25;90.6123962402;19;85.5258584023;3;19.625;22.5;7;28.2268030643;
83;13;53.25;94.6441497803;21;85.8852658272;3;19.625;22.5;7;28.445360899;
84;13;52.25;98.1541061401;21;86.2412467003;3;19.625;22.5;7;28.6711919308;
85;13;51.25;102.282684326;21;86.5928201675;3;19.625;22.5;8;28.940246582;
86;13;50.25;104.476051331;23;86.9390335083;3;19.625;22.5;9;30.2184181213;
87;15;49.25;106.666473389;19;87.2789745331;3;19.8500003815;23.0;9;31.2844944;
88;15;50.0;105.853439331;21;87.6117839813;3;20.0255012512;23.3899993896;9;32.1716008186;
89;15;49.0;108.036483765;21;87.9366674423;3;20.1592674255;23.6872596741;11;32.9141273499;
90;16;49.0;110.215164185;16;104.252902985;4;20.2593841553;23.9097423553;10;33.3954997063;
91;16;51.0;110.389099121;18;105.359850883;4;20.2999992371;24.0;10;33.6978902817;
92;17;51.0;113.557914734;17;106.362561703;3;20.2999992371;24.0;10;33.9999985695;
93;17;52.0;116.721328735;18;107.766456604;3;20.2999992371;24.0;11;34.2999987602;
94;17;54.0;117.157028198;18;109.101587772;3;20.2999992371;24.0;11;34.5960988998;
95;17;54.0;120.604095459;18;110.366435528;3;20.2999992371;24.0;11;34.8865847588;
96;17;55.0;124.057785034;20;111.542369366;3;20.2999992371;24.0;11;35.1698584557;
97;17;57.0;124.50302124;22;113.596793175;3;20.2999992371;24.0;10;35.4444742203;
98;17;57.0;128.916748047;24;116.608320713;3;20.2999992371;24.0;10;35.7091646194;
99;17;60.0;135.304122925;24;117.496262193;3;20.2999992371;24.0;11;35.9628605843;
100;17;64.0;136.304122925;26;118.358550072;3;20.2999992371;24.0;11;36.204703331;
101;17;62.0;143.304122925;27;120.193133473;3;20.2999992371;24.0;11;36.4340496063;
102;18;64.0;148.304122925;24;122.02513814;2;20.2999992371;24.0;11;36.6504631042;
103;18;68.0;152.304122925;25;123.8521626;2;19.2999992371;25.0;12;36.8537092209;
104;20;71.0;156.304122925;25;134.517313242;1;17.2999992371;19.0;12;28.0;
105;21;76.0;163.304122925;24;135.503786087;1;18.2999992371;19.0;12;28.0;
106;21;81.0;167.304122925;24;136.444038153;1;18.2999992371;19.0;12;28.0;
107;21;82.0;174.304122925;25;137.340965986;1;18.2999992371;19.0;12;28.0;
108;22;84.0;181.304122925;26;139.198216677;1;18.2999992371;19.0;12;28.0;
109;22;88.0;186.304122925;27;140.07986331;1;18.2999992371;19.0;13;28.0;
110;22;90.0;193.5859375;30;141.933093667;1;18.2999992371;19.0;13;28.0;
111;22;92.1438293457;201.652191162;31;142.798389435;1;18.2999992371;19.0;13;28.0;
112;22;95.1999969482;207.720596313;31;143.524139524;1;18.2999992371;19.0;13;28.0;
113;22;98.1999969482;212.791091919;32;144.194842815;1;18.2999992371;19.0;13;28.0;
114;22;103.199996948;220.632827759;37;145.888975739;1;18.2999992371;19.0;13;28.0;
115;22;109.399711609;225.753936768;37;147.666132808;1;18.2999992371;19.0;10;28.0;
116;22;114.530944824;233.877441406;33;148.528713703;1;18.2999992371;19.0;8;28.0;
117;22;113.665786743;246.003204346;32;149.419022918;1;18.2999992371;19.0;7;28.0;
118;22;119.976745605;257.38104248;35;150.336292386;1;18.2999992371;19.0;7;28.0;
119;22;122.034339905;267.510803223;35;151.279563665;1;18.2999992371;19.0;6;28.0;
120;23;125.593292236;277.383270264;36;152.247685075;1;18.2999992371;19.0;6;28.0;
121;24;133.653549194;273.460998535;37;153.239310861;1;18.2999992371;19.0;2;28.0;
122;24;134.349456787;278.830657959;38;154.252901912;1;18.2999992371;19.0;1;28.0;
123;24;136.412155151;286.204315186;40;155.286731005;1;18.2999992371;19.0;1;28.0;
124;24;141.47593689;279.891113281;39;156.338887811;1;18.2999992371;19.0;2;28.0;
125;24;139.53225708;288.322235107;38;157.407290697;0;0;0;0;0;
