Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;1;17.625;12.5;7;25.0;2;22.2499713898;14.0;4;37.3887672424;
24;1;17.625;12.5;7;25.0;2;22.4124717712;14.0;4;38.1033678055;
25;1;17.625;12.5;7;25.0;2;22.5732574463;14.0;4;38.8001594543;
26;1;17.625;12.5;7;25.0;2;22.7300338745;14.0;5;39.4697523117;
27;1;17.625;12.5;7;25.0;2;22.8806934357;14.0;5;40.1040582657;
28;1;17.625;12.5;7;25.0;2;23.0234127045;14.0;5;40.6966657639;
29;1;17.625;12.5;7;25.0;3;24.1567497253;14.5;4;42.2430458069;
30;1;17.625;12.5;8;25.0;3;23.2796840668;15.0;4;42.9005805254;
31;1;15.625;13.5;8;25.0;3;22.6526298523;16.0;4;43.5321880579;
32;1;14.625;14.5;8;25.0;3;21.7947425842;17.0;4;44.1414842606;
33;1;13.625;15.5;8;25.0;3;20.9318332672;18.0;4;44.7334724665;
34;1;12.625;16.5;8;25.0;3;20.0650291443;19.0;4;45.3141448498;
35;1;12.0;17.5;8;25.0;3;19.8956832886;20.0;4;45.8900673389;
36;1;12.0;18.5;8;25.0;3;20.02526474;21.0;4;46.4679715633;
37;1;12.0;19.5;8;25.0;3;20.155292511;22.0;4;47.0543589592;
38;1;12.0;20.5;9;25.0;3;20.2872314453;23.0;5;47.544028759;
39;1;12.0;21.5;9;25.0;3;20.3974075317;24.0;5;48.0209121704;
40;1;12.0;22.5;9;25.0;3;20.5047054291;25.0;6;48.5427899361;
41;1;12.0;23.5;10;25.0;3;20.622127533;26.0;7;49.1086950302;
42;1;12.0;24.5;10;25.0;3;20.7494564056;27.0;7;49.7161855698;
43;1;12.0;25.5;11;25.0;3;21.8861427307;25.0;8;50.3611893654;
44;1;12.0;26.5;12;25.0;4;24.0312690735;27.0;8;52.0379443169;
45;1;12.0;27.5;12;25.0;4;26.1835365295;29.0;8;52.8990679979;
46;1;12.0;28.5;13;25.0;4;27.3412895203;31.0;9;53.7995220423;
47;1;12.0;29.5;13;25.0;4;28.5025501251;33.0;10;54.7323827744;
48;1;13.0;27.5;14;25.0;4;29.6651077271;35.0;10;55.6903301477;
49;1;12.0;28.5;14;25.0;4;30.1266365051;34.8970870972;12;56.6661565304;
50;1;12.0;29.5;15;25.0;4;30.2848129272;35.0334968567;12;57.6532557011;
51;1;13.0;27.5;16;25.0;4;30.9719810486;34.0;13;58.6460292339;
52;1;12.0;28.5;16;25.0;4;30.5826644897;35.0;14;59.6401352882;
53;1;12.0;29.5;18;25.0;4;30.7188644409;35.5559234619;14;60.632543087;
54;1;13.0;27.5;18;25.0;4;30.84491539;35.7720146179;16;61.6213817596;
55;1;12.0;28.5;18;25.0;5;31.8648109436;34.0;16;62.6056113243;
56;1;12.0;29.5;19;25.0;5;32.0862617493;34.0;17;63.58456707;
57;1;13.0;27.5;20;25.0;5;32.3065261841;34.0;19;64.5574474335;
58;1;12.0;28.5;20;25.0;5;32.5254249573;34.0;19;65.5228352547;
59;1;12.0;29.5;20;25.0;5;32.7426376343;34.0;19;66.4783148766;
60;1;12.0;30.5;21;25.0;5;31.3740825653;35.0;19;67.4202508926;
61;1;12.0;31.5;22;25.0;5;32.4282646179;34.0;20;68.3437671661;
62;1;12.0;32.5;22;25.0;5;33.3773460388;34.0;20;69.1782588959;
63;1;12.0;33.5;22;25.0;5;33.5651092529;34.0;20;69.8961582184;
64;1;12.0;34.5;24;25.0;5;33.7266349792;34.0;20;70.5991659164;
65;1;13.0;32.5;25;25.0;5;33.8848114014;34.0;21;73.2895832062;
66;1;12.0;33.5;25;25.0;5;34.4901580811;34.4199981689;21;75.6060361862;
67;1;12.0;34.5;26;25.0;5;35.0113601685;34.7314720154;21;77.5912237167;
68;1;13.0;32.5;26;25.0;5;35.4580230713;34.957901001;22;79.0464353561;
69;1;12.0;33.5;27;25.0;6;33.6127510071;36.0;23;80.2597970963;
70;1;12.0;34.5;27;25.0;6;34.7270736694;35.0;23;81.2840776443;
71;1;13.0;32.5;28;25.0;6;32.8499984741;36.0;23;81.852022171;
72;1;12.0;33.5;28;25.0;6;30.8500003815;38.0;22;82.3510398865;
73;1;12.0;34.5;29;25.0;6;28.8500003815;38.0;18;82.7841720581;
74;1;13.0;32.5;29;25.0;6;24.8500003815;37.0;18;83.156080246;
75;1;12.0;33.5;29;25.0;6;24.7999992371;39.0;18;83.4724254608;
76;1;12.0;34.5;30;25.0;6;24.7999992371;41.0;18;83.7393302917;
77;1;13.0;32.5;30;25.0;6;24.75;43.0;19;84.9629650116;
78;1;12.0;33.5;31;25.0;6;25.75;46.0;19;85.0800000429;
79;1;12.0;34.5;31;25.0;6;26.75;49.0;19;86.165536046;
80;1;13.0;32.5;32;25.0;6;27.75;53.0;19;86.2768495083;
81;1;12.0;33.5;32;25.0;6;28.75;57.0;20;86.3943651915;
82;1;12.0;34.5;33;25.0;6;28.75;61.0;20;86.5182884932;
83;1;13.0;32.5;32;25.0;6;28.75;64.0;21;86.648802042;
84;1;12.0;33.5;32;25.0;6;28.75;67.0;21;86.7860609293;
85;1;12.0;34.5;33;25.0;6;28.75;70.0;22;86.9301867485;
86;1;13.0;32.5;33;25.0;6;28.75;73.0;22;87.081261754;
87;1;12.0;33.5;33;25.0;6;30.75;70.0;21;87.2393231392;
88;1;12.0;34.5;31;25.0;6;28.75;73.0;21;87.4043567181;
89;1;13.0;32.5;30;25.0;6;28.75;76.0;23;87.5762921572;
90;1;12.0;33.5;30;25.0;6;30.75;72.6040039062;23;87.7549971342;
91;1;12.0;34.5;30;25.0;6;28.75;75.6148300171;23;87.9402732849;
92;1;13.0;32.5;31;25.0;6;28.75;78.6257171631;23;88.1318525076;
93;1;12.0;33.5;26;25.0;6;30.75;75.6366577148;24;88.3293945789;
94;1;12.0;34.5;26;25.0;6;28.75;79.6476516724;26;88.5324867964;
95;1;13.0;32.5;27;25.0;6;28.75;83.6586914062;25;88.7406436205;
96;3;12.0;33.5;24;40.0;6;30.75;75.6697769165;25;88.953310132;
97;3;14.0;36.5;23;41.75;7;29.75;77.6808929443;22;90.1698656082;
98;3;17.0;36.5;25;42.4693744183;7;30.75;79.6920471191;19;90.5696299076;
99;3;19.0;37.5;25;44.3592648506;7;33.015499115;75.7032318115;21;91.0021470785;
100;4;21.0;38.5;25;45.9065946341;8;31.0628128052;78.7144393921;12;96.4709154367;
101;4;23.0;39.5;26;47.1508466005;8;31.75;83.0159301758;12;97.1296916008;
102;4;25.0;38.5;26;48.1398673058;8;32.75;87.0316619873;13;97.8291734457;
103;4;27.0;37.5;26;50.1572266817;8;33.75;91.0474090576;14;98.5729341507;
104;4;28.4077625275;36.5;26;51.7522320747;9;33.973991394;95.0631561279;13;99.364386797;
105;4;28.7923793793;35.5;27;52.994351387;9;34.0053253174;99.0789031982;16;100.206495881;
106;5;29.0897750854;34.5;26;53.9552057981;10;36.0357131958;96.0946426392;16;101.101414323;
107;5;30.3168697357;34.5;25;55.4195955992;11;34.0651016235;99.1103668213;15;102.050053239;
108;5;31.4260940552;34.5;25;55.7548133135;11;34.0934448242;102.126068115;15;103.051613569;
109;5;31.5;34.5;26;55.8468565941;11;36.1207046509;99.1417312622;14;104.103129029;
110;5;31.5;35.0;25;55.9420278072;11;34.1468582153;102.157363892;22;106.199078918;
111;5;28.5;35.0;24;55.9402550459;12;35.1718826294;105.993728638;16;124.351165175;
112;5;26.5;35.0;23;55.9514465928;12;35.75;106.593215942;15;127.88851881;
113;5;25.5;35.0;23;55.9744898081;12;34.75;114.218292236;16;132.043893337;
114;5;24.5;35.5102996826;23;56.0083517432;13;39.75;116.883758545;16;135.211331248;
115;5;23.5;36.4592704773;26;56.0520685911;14;46.2606964111;117.555595398;18;138.257594943;
116;4;22.5;37.0;26;55.5732953548;15;47.5620574951;123.222457886;17;141.758153081;
117;4;22.2999992371;38.0;25;55.6872074604;15;50.6135292053;128.87310791;17;144.539668024;
118;4;22.2999992371;39.0;24;55.8031010628;15;52.6673812866;129.497192383;13;147.147080898;
119;4;22.2999992371;40.0;25;55.9207444191;15;53.7168159485;130.539245605;14;149.579928935;
120;4;22.2999992371;41.0;25;56.0398890972;15;54.7609291077;135.581710815;14;152.837560356;
121;4;22.2999992371;42.0;26;56.1602721214;15;56.8091545105;136.624511719;15;155.861094117;
122;5;22.2999992371;43.0;25;56.2816178799;15;58.8616752625;141.667602539;16;157.897693276;
123;5;22.2999992371;44.0;26;56.4036409855;15;61.9186439514;147.710906982;16;159.891226947;
124;5;22.2999992371;45.0;27;56.5260481834;15;63.9801521301;145.754425049;18;161.844664514;
125;5;22.2999992371;46.0;27;56.6485414505;15;63.046245575;150.798065186;19;163.76180917;
126;5;22.2999992371;47.0;27;56.7708208561;15;65.1168899536;156.841796875;19;165.646221876;
127;5;22.2999992371;48.0;30;56.8925874233;15;68.1919708252;154.603515625;21;167.500344753;
128;6;21.2999992371;47.0;29;57.01354599;15;71.9799346924;160.641494751;22;169.216163516;
129;6;21.2999992371;47.0;29;56.7334089279;15;74.4716186523;164.249603271;22;170.848478198;
130;6;21.2999992371;47.0;30;56.4918961525;15;76.6848526001;164.871383667;27;172.474756241;
131;6;21.2999992371;47.0;30;56.284743309;15;75.8474731445;171.251754761;29;173.953103304;
132;6;21.2999992371;47.0;30;56.1080970764;16;78.9953079224;175.066345215;28;176.398656249;
133;6;22.0;47.0;31;55.958480835;16;81.5398635864;174.978408813;29;178.010495067;
134;6;22.8314399719;47.0;31;55.8327608109;16;79.8010482788;180.878738403;33;179.626593947;
135;6;22.7782974243;47.0;31;55.7281165123;16;80.9626541138;183.758804321;34;181.240394354;
136;6;22.73046875;47.0;32;55.6420078278;16;82.1240386963;183.611114502;34;182.847471118;
137;7;22.6874198914;47.0;31;55.5721521378;17;80.2847442627;188.429473877;36;184.445628524;
138;7;22.6486778259;47.0;32;55.5165047646;18;81.4445648193;190.209182739;36;186.034766257;
139;7;22.6138114929;47.0;32;55.4732317924;18;86.5181121826;182.349349976;37;187.616533816;
140;7;22.5824298859;47.0;32;55.4406924248;18;86.6849365234;187.490936279;38;189.19380784;
141;7;21.5824298859;46.0;16;55.4174237251;18;87.919380188;191.63369751;38;190.770036817;
142;7;21.5824298859;46.0;13;55.4021229744;18;92.0431213379;185.877380371;37;192.348494172;
143;7;21.5824298859;46.0;13;55.393632412;18;94.0412826538;191.021759033;38;194.931509733;
144;8;21.5824298859;46.0;7;55.3909230232;18;98.197807312;196.379379272;39;197.639731884;
145;8;21.5824298859;46.0;7;55.3930888176;18;104.329177856;201.52432251;40;199.359902978;
146;8;22.0;46.0;7;55.3993282318;18;107.570724487;209.669143677;43;201.010785103;
147;8;22.2999992371;46.0;7;55.4089388847;18;110.82989502;217.813552856;44;202.694880128;
148;6;22.2999992371;46.0;8;55.4213027954;20;114.977256775;222.957290649;40;204.400325179;
149;6;22.2999992371;46.0;8;55.4358811378;20;117.128730774;231.100021362;43;206.113457203;
150;5;22.2999992371;46.0;7;55.393907547;21;116.68573761;240.048812866;45;207.819658875;
151;5;22.2999992371;46.0;5;55.354516983;21;114.840919495;246.315139771;41;209.504392624;
152;4;22.2999992371;47.0;6;55.319065094;22;113.995574951;253.578659058;41;211.060690522;
153;0;0;0;0;0;22;111.148239136;262.838806152;44;212.533319354;
