Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.8786048889;12.5;5;26.5569496155;2;21.8768234253;12.5;5;26.2905418873;
21;2;25.9506263733;12.5;5;26.6105561256;2;21.8871631622;12.5;5;26.3255085945;
22;2;25.9747505188;12.5;5;26.6651450396;2;21.8976516724;12.5;5;26.3609591722;
23;2;25.9993152618;12.5;5;26.72067523;2;21.9082870483;12.5;5;26.3968753815;
24;2;25.25;13.1882705688;6;26.7771017551;2;21.9190635681;12.5;5;26.4332377911;
25;3;25.25;13.2108402252;4;26.8343759775;2;21.5;12.9299716949;5;26.4700255394;
26;3;25.25;13.2337503433;4;26.8924454451;3;21.5;12.9410076141;4;26.5072168112;
27;3;25.25;13.256978035;4;26.9512542486;4;21.5;12.95216465;3;26.5447884798;
28;3;25.25;13.2805013657;4;27.0107431412;4;21.5;12.5;3;26.5827163458;
29;3;25.25;13.3042974472;4;27.0708494186;4;21.5;13.2913579941;3;26.6209751368;
30;3;23.25;14.3283395767;4;27.1315076351;4;19.5;14.3104877472;3;26.6595385075;
31;3;24.25;13.3526029587;4;27.1926498413;4;18.9978618622;14.5;2;26.6983793974;
32;3;25.25;13.3770599365;4;27.2542052269;4;18.009513855;15.5;2;26.7374696732;
33;3;25.25;13.4016819;4;27.3161010742;4;17.0212402344;16.5;2;26.7767804861;
34;3;25.25;13.426440239;4;27.3782629967;4;16.033033371;17.5;3;26.8162822723;
35;3;25.25;13.4513053894;4;27.4406147003;4;15.0448846817;18.5;3;26.8559447527;
36;3;25.25;13.4762458801;4;27.5030794144;4;14.5567836761;19.5;3;26.8957372904;
37;3;25.25;13.5012321472;4;27.5655794144;4;14.5687217712;20.5;3;26.9356285334;
38;3;25.25;15.5012321472;5;27.628036499;4;14.5806884766;21.5;3;26.9755871296;
39;3;25.25;17.5012321472;5;27.690372467;4;14.5926761627;22.5;3;27.015581131;
40;3;25.25;19.5012321472;4;27.7525100708;4;14.6046743393;23.5;3;28.0555787086;
41;3;26.25;22.5012321472;3;28.8143725395;4;15.6166734695;24.5;3;27.6855479479;
42;3;28.25;24.5;4;28.9158842564;4;17.0;23.8427734375;3;28.3210310936;
43;3;28.5441474915;25.5;5;29.0181553364;4;17.0;25.1605148315;3;27.9636814594;
44;3;28.5716362;26.5;5;29.1211154461;4;18.0;25.9818401337;4;27.6074883938;
45;3;28.598903656;27.5;4;29.224693656;4;19.0;23.8037433624;5;27.742185533;
46;3;28.62591362;27.9668426514;3;29.3288186789;4;18.0;24.87109375;5;27.3846248984;
47;3;27.25;27.5;3;29.4334185123;4;19.5721473694;25.87109375;6;27.4924784899;
48;3;28.25;28.0030994415;3;29.5384213924;4;20.7477436066;27.87109375;7;27.1059413552;
49;3;28.705121994;28.0219268799;3;29.6437549591;4;21.171749115;29.87109375;7;26.7162744403;
50;3;28.7308254242;28.0412120819;4;29.7493470907;4;22.3269424438;31.87109375;7;26.3127300888;
51;3;28.7561378479;28.0609512329;2;29.8551257849;4;23.3247871399;32.6150550842;8;26.4018477499;
52;3;28.7810344696;28.0811309814;2;29.9610185623;4;24.0;33.2009239197;8;26.4973863363;
53;3;28.8054962158;28.1017456055;3;30.0669536591;4;25.2454910278;32.8395423889;8;26.5997521877;
54;3;28.8295021057;28.1227798462;3;30.1728591919;4;25.9005622864;32.6322746277;6;25.7518722713;
55;3;28.8530368805;28.1442222595;3;30.2786632776;4;23.6424388885;27.3885383606;4;25.7204360664;
56;3;28.876083374;28.1660575867;3;30.3842942715;4;23.3972969055;27.7151374817;4;25.7268832624;
57;4;29.8986282349;29.1882705688;2;31.4896807671;5;23.5207386017;27.7115268707;3;26.0373019278;
58;4;30.9206600189;30.2108402252;3;31.6147514582;5;23.5;28.0186500549;4;25.285953939;
59;4;31.4011688232;31.2337493896;3;31.7396315336;5;21.5857868195;22.25;3;25.2258723974;
60;4;31.4312343597;32.2569770813;4;32.9782325029;5;21.5677604675;22.1837501526;3;25.2021400928;
61;4;31.945110321;33.7956428528;4;33.9991375208;5;21.5606422424;22.382648468;2;25.4786170721;
62;4;32.359664917;34.2255096436;8;34.8364677429;5;21.6435852051;22.5;3;25.0241880417;
63;5;32.6902999878;34.5638046265;5;35.5257533789;5;21.3500003815;22.5120944977;4;25.4413594007;
64;5;33.9530563354;33.9097442627;5;35.9516780376;6;21.4602508545;22.7206802368;3;26.6279518604;
65;5;34.1782531738;34.0;5;36.1977593899;6;22.6883850098;23.5;3;26.7268037796;
66;5;34.2889900208;34.0;7;36.4440901279;6;23.5;24.8434028625;2;26.3319511414;
67;5;34.3998374939;34.0;8;36.6902462244;6;23.5752296448;25.25;2;26.3112612367;
68;5;34.5106086731;34.0;8;36.9358044863;6;23.647315979;26.8438529968;2;27.5463438034;
69;5;34.6211090088;34.0;9;38.1803457737;6;24.6952533722;28.9477500916;2;27.6961808205;
70;5;35.7311515808;35.0;10;38.5234568119;6;25.5;30.3280906677;2;27.3548670411;
71;6;36.8405532837;36.0;8;38.8736319542;6;25.3500003815;31.1368408203;2;28.8903146386;
72;6;36.9102478027;37.518119812;8;39.231040597;6;26.8083591461;32.8031997681;2;29.2504252195;
73;6;37.0611457825;38.5269546509;8;39.595854044;6;27.5;35.516658783;3;30.4900618792;
74;6;37.2153358459;39.5358200073;9;39.9682356119;6;29.1528739929;36.5;3;31.8471617699;
75;6;36.6553382874;42.5269546509;8;40.3483294249;6;30.5074615479;39.0;3;33.0050776005;
76;6;36.7488517761;44.5269546509;9;40.736248374;6;30.0340003967;42.6667823792;3;33.9989860058;
77;6;36.8406906128;46.5269546509;9;41.1320573092;6;30.5004520416;44.5029144287;4;34.8653966188;
78;6;36.9307174683;48.5269546509;11;41.5357580185;6;31.2864837646;46.1410903931;5;35.4898747206;
79;6;37.0188102722;50.5269546509;10;41.9472709894;6;31.7311611176;45.8179740906;6;35.9566956758;
80;7;37.1048469543;52.5269546509;8;57.3664170504;6;31.2815246582;46.6488685608;6;36.4465609789;
81;7;38.1887321472;55.5269546509;7;58.8429000378;6;32.0556106567;45.7885437012;8;36.9594811201;
82;7;39.270362854;58.5269546509;8;60.214922905;6;32.1907043457;45.8372955322;8;37.4952682257;
83;7;39.3423156738;61.5269546509;8;61.4448643923;6;31.7001304626;46.9409065247;9;38.0535159111;
84;7;39.3925857544;63.6255111694;10;62.5741776228;6;30.8289337158;48.081035614;9;38.6335823536;
85;7;39.4417572021;65.6344909668;12;63.6041465998;6;30.951757431;46.3937988281;9;39.2345767021;
86;7;39.4897460938;67.2041015625;14;64.5403525829;6;31.4641342163;46.4636116028;10;39.8553515673;
87;7;39.5364723206;68.3238372803;15;65.391091466;6;29.7950286865;47.3746643066;10;40.4945030212;
88;8;39.5818748474;69.4467849731;13;66.165933013;6;30.4288043976;46.4418373108;11;41.1503770351;
89;8;39.6258964539;70.5723953247;12;66.8745964766;6;29.106803894;47.545249939;12;41.8210836649;
90;8;39.6684913635;71.7000579834;13;67.4274573326;6;29.3923358917;47.7402153015;12;42.5045214891;
91;8;39.7096252441;73.890007019;13;67.839856863;6;28.3999996185;50.1971092224;14;43.1984084845;
92;8;39.7492675781;75.0683746338;13;68.2487853765;6;27.0468273163;48.9217529297;15;43.9003201723;
93;8;39.7874069214;76.2466659546;13;68.6523869038;7;26.0781593323;50.8866767883;15;44.6077332497;
94;8;39.8240318298;77.4238815308;12;68.54885149;7;24.3999996185;53.1204795837;15;45.3180725574;
95;8;39.8591423035;78.599029541;13;69.243958354;7;23.3999996185;54.5926437378;15;46.0287601948;
96;8;40.8927459717;77.6108856201;12;69.8136105537;7;22.3999996185;55.8807868958;16;46.73726511;
97;8;39.9248504639;79.6226654053;14;70.1788759232;7;22.0;51.5860939026;16;47.4411456585;
98;9;39.9554824829;81.6343612671;14;70.5310077667;7;22.0;51.3311805725;16;48.1380910873;
99;10;40.984664917;80.645980835;12;86.8413479328;7;22.0;54.3311805725;17;48.8259539604;
100;10;41.0;83.6575012207;13;88.7839741707;7;22.0;59.3311805725;17;49.5027780533;
101;10;42.3779983521;86.6899871826;13;90.6253123283;7;22.0;63.2340621948;19;50.1668148041;
102;10;43.7581939697;89.7228317261;14;92.3582587242;7;22.0;61.8964042664;20;50.8165340424;
103;10;44.1373825073;89.7560043335;15;93.9798140526;7;22.0;63.0939369202;22;51.4506266117;
104;10;43.5123825073;92.7894744873;17;96.4901108742;7;22.0;60.0939369202;22;52.0680012703;
105;10;44.8800964355;96.8231811523;19;97.951474905;7;23.0;56.2420730591;22;52.6677758694;
106;10;47.2376174927;97.8571166992;22;99.3105974197;7;22.0;56.2420730591;23;53.2492637634;
107;10;46.5823669434;101.891212463;22;100.572106004;7;22.0;57.0;22;53.8119566441;
108;10;46.9120941162;105.925445557;23;101.544794798;7;23.0;55.0;23;54.3555099964;
109;10;48.2249908447;106.959762573;24;102.464086652;7;22.0;56.0;23;54.8797259331;
110;10;48.5196762085;107.925338745;25;103.333093047;7;22.0;57.0;24;55.3845305443;
111;10;47.7952270508;111.012496948;25;104.137530804;7;23.0;55.0;25;55.8699631691;
112;11;49.0511398315;111.101882935;23;122.056472898;7;22.0;56.0;26;56.2850074768;
