Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
26;1;23.25;12.5;5;25.0;3;21.8952140808;12.5;6;26.3395489454;
27;1;23.25;12.5;6;25.0;3;21.9018650055;12.5;6;26.3617914915;
28;1;23.25;12.5;7;25.0;3;21.5;13.1808958054;6;26.3841004372;
29;1;23.25;12.5;7;25.0;3;21.5;13.1920499802;6;26.4064661264;
30;1;23.25;12.5;7;25.0;3;19.9219398499;13.5;6;26.428878665;
31;1;23.25;12.5;7;25.0;3;18.9286632538;14.5;6;26.4513280392;
32;1;23.25;12.5;7;25.0;3;17.9353981018;15.5;6;26.4738043547;
33;1;23.25;12.5;7;25.0;3;16.9421405792;16.5;6;26.4962974787;
34;1;23.25;12.5;8;25.0;3;15.9488887787;17.5;7;26.5187973976;
35;1;23.25;12.5;8;25.0;3;14.9556388855;18.5;7;26.5412938595;
36;1;23.25;12.5;8;25.0;3;14.4623880386;19.5;7;26.5637768507;
37;1;23.25;12.5;8;25.0;3;14.4691333771;20.5;7;26.5862361193;
38;1;23.25;12.5;8;25.0;3;14.4758710861;21.5;7;26.6086617708;
39;1;23.25;13.5;9;25.0;3;14.4825983047;22.5;7;26.6310436726;
40;1;23.25;14.5;10;25.0;3;14.4893131256;23.5;7;27.6533719301;
41;1;23.25;15.5;10;25.0;3;15.496011734;24.5;7;27.6756366491;
42;1;23.25;16.5;10;25.0;3;17.5026912689;22.5;7;27.6978281736;
43;1;23.25;17.5;11;25.0;3;16.8093490601;23.5;7;27.7199368477;
44;1;23.25;17.5;11;25.0;3;16.8159809113;24.5;7;27.7419531345;
45;1;23.25;17.5;12;25.0;3;17.8225860596;22.5;8;27.7638677359;
46;1;23.25;17.5;12;25.0;3;16.8291606903;23.5;8;27.7856714725;
47;2;23.25;17.5;11;25.0;3;17.5357017517;23.5;8;27.8073554039;
48;2;23.25;17.5;11;25.0;3;18.5422058105;24.5;8;27.8289107084;
49;2;23.25;17.5;11;25.0;3;19.0;25.5;8;27.8503289223;
50;2;23.25;17.5;11;25.0;3;20.5550994873;26.5;8;27.8716015816;
51;2;23.25;17.5;11;25.0;3;21.5614814758;27.5;8;27.8927206993;
52;2;23.25;17.5;11;25.0;3;22.0;29.1463603973;8;27.9136784077;
53;2;23.25;17.5;11;25.0;3;23.5741043091;28.2000007629;9;27.9344670773;
54;2;23.25;17.5;11;25.0;3;23.5;29.1672325134;10;27.9550794363;
55;2;23.25;17.5;11;26.0;3;24.0865249634;28.2000007629;10;27.9755084515;
56;2;24.25;18.5;12;26.0499999523;3;23.5;29.1877536774;10;27.9957473278;
57;2;25.25;19.5;12;27.3519749641;4;23.5;29.1978740692;10;28.0;
58;2;25.8125;21.125;12;28.3903249502;4;23.5;27.5;10;28.0;
59;2;26.2554702759;22.6171875;13;29.1995202303;4;23.5;29.2000007629;10;28.0;
60;2;26.5944099426;23.9937877655;13;29.8207774162;4;23.5;29.2000007629;11;28.0;
61;2;26.8478622437;24.2754020691;14;30.2946047783;5;23.5;29.2000007629;10;28.0;
62;2;27.0340518951;24.4822807312;16;30.3921557665;5;23.5;29.2000007629;9;28.0;
63;3;28.0499992371;25.5;14;31.4563041925;5;23.5;29.2000007629;9;28.0;
64;3;29.0499992371;26.5;14;31.5624741316;5;23.5;29.2000007629;9;28.0;
65;4;29.517999649;27.5;11;47.8678518534;5;23.5;29.2000007629;9;29.0;
66;4;30.5720005035;30.0799999237;11;49.9260133505;5;25.3999996185;28.5;10;29.0299999714;
67;4;31.9574451447;32.5082702637;12;51.6540877819;5;25.5;31.2000007629;10;29.0605909824;
68;4;32.2342834473;33.8158721924;12;53.0729939938;5;25.5;32.2000007629;10;29.091766119;
69;4;32.4000015259;35.0;12;54.0255587101;5;25.5;33.2000007629;10;29.1235172749;
70;4;33.0568161011;36.0;15;54.882576108;5;25.5;34.2000007629;11;29.1558350325;
71;4;33.1129074097;37.0;15;55.651004076;6;25.5;34.7779159546;9;30.1887089014;
72;4;33.1729049683;38.0;15;56.3406209946;6;26.5;34.0943527222;9;30.2621269226;
73;4;33.2369232178;39.0;16;56.9625620842;6;27.5;36.8110656738;10;30.3372600079;
74;4;33.3050460815;40.0;16;57.5281636715;7;27.5;37.828037262;9;31.478279829;
75;4;33.3773498535;41.0;17;57.9494328499;7;27.7999992371;38.7210006714;9;32.4040939808;
76;4;32.4000015259;42.0;16;58.2433130741;7;28.0340003967;39.0656356812;8;33.1492511034;
77;4;33.4000015259;43.0;17;58.5483193398;7;28.2123565674;39.387550354;8;33.7497042418;
78;4;32.4000015259;44.0;17;58.8639938831;7;28.3458442688;39.6352386475;8;34.0905532837;
79;4;32.4000015259;45.0;17;59.1897499561;7;28.3999996185;39.7512435913;9;34.2557200193;
80;4;32.4000015259;46.0;17;59.5248672962;7;28.3999996185;39.7775192261;9;34.4256860018;
81;4;32.4000015259;46.5;18;59.8684921265;7;28.3999996185;39.8043060303;10;34.60039711;
82;4;31.4000015259;45.5;18;60.2196383476;7;28.3999996185;43.5241355896;10;34.7797780037;
83;4;33.4000015259;43.5;18;60.5771944523;7;28.3999996185;44.5929718018;9;34.9637306929;
84;4;32.4000015259;43.5;19;60.9399342537;7;28.3999996185;45.6637458801;9;35.152133584;
85;4;32.4000015259;43.5;21;61.3065304756;8;28.3999996185;46.7364120483;8;35.3448410034;
86;4;32.4000015259;43.5;22;61.6755716801;8;28.3999996185;47.8109283447;8;35.5416821241;
87;4;29.4000015259;45.5;22;62.0455851555;8;28.3999996185;48.0574874878;10;35.7424609661;
88;6;27.4000015259;47.5;18;67.415060997;8;28.3999996185;48.1652374268;10;35.9469565153;
89;6;26.4000015259;50.5;18;67.9324765205;8;28.3999996185;48.2749214172;10;36.154922843;
90;6;25.4000015259;53.5;16;68.4430999756;8;28.3999996185;48.3864212036;10;36.3660894632;
91;6;24.4000015259;56.5;14;68.945101738;8;28.3999996185;48.4995880127;9;37.580162406;
92;6;24.4000015259;56.5;14;69.209414959;8;29.3999996185;49.614276886;10;37.8968254328;
93;6;22.4000015259;59.5;15;69.4542021751;8;30.3999996185;50.7303199768;10;38.2246421576;
94;6;21.4000015259;62.5;16;69.6919407845;8;30.3999996185;51.8475494385;10;38.5638222694;
95;6;21.4000015259;62.5;16;70.1622591019;8;30.3999996185;52.9657745361;11;38.9145483971;
96;7;21.4000015259;62.4854278564;15;70.3608503342;8;30.3999996185;54.0848083496;12;39.2769665718;
97;7;20.0;64.546005249;15;70.5538725853;8;30.3999996185;54.2044525146;11;39.6511769295;
98;7;21.0;63.6041259766;15;70.9960775375;9;30.3999996185;54.3245010376;10;40.0372213125;
99;7;21.0;62.6597442627;15;72.4238233566;9;30.3999996185;54.4447479248;10;40.4350692034;
100;7;23.0;65.6041259766;16;72.8961391449;9;30.3999996185;54.5649795532;12;40.8446052074;
101;8;25.0;67.6041259766;14;73.3551898003;9;30.3999996185;54.6849975586;12;41.2656099796;
102;8;26.0;69.6041259766;16;73.8004215956;9;30.3999996185;54.8045806885;13;41.6977472305;
103;8;27.0;71.6041259766;16;74.2314472198;9;30.3999996185;54.9235229492;13;42.1405465603;
104;8;28.0;73.6041259766;16;74.6480423212;9;30.3999996185;55.0416297913;13;42.5933892727;
105;8;30.0;70.5353240967;16;74.7036231756;9;30.3999996185;57.4513397217;13;43.0554952621;
106;8;32.0;69.5881195068;17;74.7400369644;9;30.3999996185;57.6103401184;14;43.5259151459;
107;9;31.0;71.5881195068;16;75.7506681681;9;30.3999996185;57.7673873901;14;44.0035243034;
108;8;32.0;66.5881195068;16;68.7413283587;10;30.3999996185;57.621887207;10;51.717019558;
109;8;35.0;67.5881195068;17;68.9267715216;10;31.3999996185;58.771194458;12;52.0819451809;
110;9;34.0;70.3839950562;16;69.1229026318;11;32.4000015259;59.9179115295;12;52.4619755745;
111;9;34.0;73.3839950562;16;69.3300404549;11;31.3999996185;62.0618591309;13;52.8541307449;
112;9;34.0;75.7480697632;16;69.5484640598;11;31.3999996185;64.20287323;12;53.2554454803;
113;9;34.0;77.8164749146;14;70.7784034014;11;31.3999996185;65.6601104736;12;53.6629977226;
114;9;37.0;77.8869628906;13;71.0500301123;11;30.4268341064;66.8029174805;11;54.0739319324;
115;9;38.0;80.9594650269;13;71.9370400906;11;29.3941516876;67.9416122437;10;54.4854927063;
116;10;38.4000015259;84.127456665;13;73.8782955408;11;28.3647346497;69.0761795044;10;54.895059824;
117;10;40.4000015259;85.3093948364;13;74.9650388956;11;27.338262558;70.2066345215;11;55.3001804352;
118;10;40.4000015259;89.505531311;14;76.1151524782;11;26.9144363403;71.3329772949;12;55.6986026764;
119;10;40.4000015259;93.7159194946;12;77.3291320801;11;24.9144363403;72.4552459717;11;57.0883021355;
120;10;41.4000015259;96.505531311;13;78.6066149473;11;26.0;72.5734558105;12;57.5275037289;
121;10;42.4000015259;99.505531311;14;79.9461721182;11;28.0;73.6876602173;13;57.9576585293;
122;10;43.4000015259;102.505531311;14;81.3451042175;11;29.5053329468;74.7979125977;12;58.3775926828;
123;10;44.4000015259;105.505531311;16;82.7992719412;11;30.5350322723;75.904258728;12;58.7570207119;
124;10;45.4000015259;108.505531311;17;84.3029773235;11;31.5661239624;76.8604125977;14;60.4283815622;
125;11;46.4000015259;111.505531311;17;85.8489279747;11;33.1887969971;76.1243133545;16;62.1151310205;
126;11;46.7000007629;114.505531311;17;87.4283044338;11;33.7059402466;77.6763305664;16;63.8097542524;
127;11;46.7000007629;117.482765198;17;89.030944109;11;34.9356765747;77.2332611084;17;65.5047723055;
128;11;46.7000007629;120.425224304;20;90.6456451416;11;35.0407943726;78.7917251587;15;68.1929345131;
129;11;46.7000007629;123.872764587;20;92.2605671883;11;36.1542358398;81.3483581543;15;70.9274001122;
130;11;47.7000007629;124.872764587;20;93.8637075424;11;37.637260437;85.8998260498;16;73.7048404217;
131;10;40.4000015259;121.872764587;21;75.4433999062;12;39.7515106201;90.1781311035;14;96.5226472616;
132;10;39.4000015259;126.647209167;23;77.0687912703;12;41.8748626709;94.8328857422;15;98.3189777136;
133;10;40.4000015259;130.917678833;23;78.6274908781;12;43.0073738098;99.4666290283;15;100.076034307;
134;10;42.4000015259;132.176849365;25;80.0707588196;13;44.148979187;103.968505859;16;101.719133854;
135;10;44.4000015259;134.423187256;26;81.4704607725;13;45.2994384766;107.491279602;16;103.339451313;
136;10;46.1943016052;136.655578613;26;82.8214404583;13;46.4583282471;105.99382019;15;104.933935881;
137;10;46.6223487854;137.348266602;27;84.1201833487;13;47.6250305176;107.474807739;17;106.499899507;
138;10;46.7378578186;137.72567749;28;85.3646477461;13;48.7987213135;108.933280945;19;108.034922838;
139;10;46.8456497192;138.087402344;27;86.55405581;13;50.7684059143;108.495986938;19;109.53676939;
140;10;46.946056366;138.022888184;27;87.6886411905;13;49.4627990723;111.869094849;20;112.003331423;
141;10;47.0395736694;137.526153564;28;88.7694118023;13;50.6506195068;116.169151306;22;113.582601547;
142;10;47.1267967224;137.011352539;31;89.7979235649;13;51.8403396606;118.81640625;23;115.143440962;
143;10;47.2083625793;136.477523804;32;90.776093483;13;52.0303955078;121.225486755;24;116.534037232;
144;10;51.2083625793;129.477523804;31;91.6436908245;13;52.2191848755;123.597640991;24;117.836780548;
145;10;51.5402145386;129.477523804;31;92.3732078075;13;51.8051223755;125.897773743;27;119.1485883;
146;10;51.6587562561;132.477523804;33;92.9737081528;13;51.426700592;127.187568665;28;120.468322515;
147;10;56.472442627;126.477531433;26;93.5633633137;13;57.0697555542;129.467208862;21;121.795163631;
148;10;53.5997200012;128.477523804;22;94.1406738758;13;55.1596603394;130.774459839;21;123.128540993;
149;10;54.7309532166;131.477523804;23;94.7043287754;13;57.7717514038;133.997024536;25;124.398010731;
150;10;53.8657951355;133.477523804;24;95.2532012463;13;52.6591453552;141.232620239;25;125.668070316;
151;10;56.0038528442;132.477523804;18;95.7863402367;13;51.0277748108;137.453659058;25;126.948488235;
152;10;56.1446800232;134.477539062;18;96.3029623032;13;52.1495323181;137.867675781;25;128.237842798;
153;10;57.2877960205;136.477539062;19;96.8024353981;13;50.2719154358;144.074768066;26;129.534060955;
154;10;59.4326705933;135.477539062;22;97.2842698097;13;48.3947296143;151.075073242;27;130.815611839;
155;10;59.578754425;137.477539062;18;97.7480993271;13;49.492980957;153.253448486;29;132.027368546;
156;10;60.7254714966;139.477539062;19;98.1936717033;13;48.6308517456;160.368011475;29;133.241537571;
157;10;62.8722305298;138.477539062;20;98.6208348274;13;49.7457008362;163.93447876;30;134.451853991;
158;10;63.0184326172;140.477539062;21;98.9931621552;13;48.860004425;170.450531006;31;135.651271582;
159;10;64.1634979248;142.477539062;23;99.2963252068;13;49.9577636719;173.682067871;32;136.817487478;
160;11;64.306854248;144.477539062;22;99.5833573341;13;54.9940681458;166.47416687;34;137.83499527;
161;11;65.4479370117;143.477539062;23;99.7741208076;13;60.0300598145;162.206512451;36;138.808552265;
162;11;64.5862426758;145.477539062;23;99.9603867531;13;65.0656509399;158.479095459;36;139.75503397;
163;11;64.721282959;147.477539062;24;100.141559601;13;69.1831130981;155.747970581;38;140.6672616;
164;11;61.721282959;153.477539062;24;100.317112446;13;73.2176742554;155.489562988;40;141.53932333;
165;11;60.721282959;159.477539062;26;100.486593246;13;77.2516174316;155.749298096;41;142.366731167;
166;11;59.721282959;165.477539062;26;101.649627686;13;81.284866333;156.003692627;41;143.146470547;
167;11;62.4000015259;166.477539062;27;101.845918655;13;85.3173522949;156.252288818;45;143.876937389;
168;11;61.4000015259;173.477539062;30;102.036429882;13;89.3490447998;156.494659424;47;144.557797432;
169;11;62.4000015259;177.477539062;30;102.221017122;13;93.3798828125;156.73046875;46;145.189788818;
170;11;65.4000015259;172.477539062;30;102.399602771;13;97.4098205566;156.959381104;44;145.774497509;
171;14;62.4000015259;176.477539062;28;102.572171569;13;99.9178466797;157.181152344;44;146.314133167;
172;14;62.2785873413;182.477539062;28;102.738763094;13;101.168746948;157.395568848;45;146.811320782;
173;14;65.4000015259;177.477539062;29;102.899466753;13;102.390563965;157.602478027;46;147.268921375;
174;14;62.4000015259;180.912826538;30;103.054413557;13;103.585922241;157.801742554;46;147.665676117;
175;14;62.4000015259;185.477539062;31;103.203769565;13;104.736572266;157.993286133;47;147.906323433;
176;14;65.4000015259;180.477539062;31;103.347730041;13;105.560638428;158.177124023;48;148.13689661;
177;14;63.4000015259;181.477539062;33;104.486510754;13;105.560638428;158.993286133;49;148.357455254;
178;14;64.4000015259;187.477539062;36;105.706949592;13;97.605758667;166.993286133;50;148.568102837;
179;14;71.4000015259;182.477539062;36;106.021331191;13;94.5468139648;177.993301392;53;148.768981934;
180;14;70.4000015259;187.477539062;36;107.259128809;13;99.5468139648;167.993286133;51;148.911860943;
181;14;70.4000015259;195.477539062;37;108.472679257;13;92.5811920166;172.993301392;52;148.987800121;
182;14;73.4000015259;197.477539062;39;109.663780689;13;88.5887908936;183.993301392;54;149.0;
183;15;74.6943511963;196.477539062;38;110.835538983;13;87.5900115967;191.993301392;55;149.0;
184;15;71.8402709961;203.477539062;39;111.992029786;13;88.5900115967;190.993301392;55;149.0;
185;15;73.976600647;203.761245728;42;113.137912393;15;85.5900115967;192.993301392;55;149.0;
186;15;74.1034545898;203.873687744;42;114.278026342;15;81.5899963379;200.993301392;58;149.0;
187;15;74.2210235596;208.445907593;42;115.416991472;15;83.0400085449;199.993301392;58;149.0;
188;15;75.3295898438;212.585906982;42;116.550922871;15;81.0400085449;201.993301392;58;149.0;
189;15;76.4295120239;216.729171753;46;118.537074327;15;78.0400009155;209.993286133;60;149.0;
190;15;80.5211868286;215.875457764;46;119.57042563;15;80.0400085449;208.993286133;59;149.0;
191;15;82.6050491333;215.024490356;49;120.600709677;15;78.0400009155;210.993286133;59;150.0;
192;15;81.6500015259;220.176010132;50;121.615335107;15;78.2399978638;213.993286133;60;151.059999943;
193;15;84.6500015259;219.329681396;47;122.670670271;15;81.2400054932;214.993301392;54;151.24296391;
194;15;85.6500015259;218.485183716;48;123.759809732;15;85.3410720825;212.993301392;51;151.442016959;
195;15;84.6500015259;223.642166138;38;124.874786735;15;89.4597930908;210.993301392;48;151.658303738;
196;15;87.5250015259;222.80027771;39;126.006874681;16;85.4792556763;215.993301392;45;151.892966032;
197;15;87.5250015259;221.959136963;28;127.146966219;16;88.5003738403;213.993301392;34;152.147117972;
198;15;85.5250015259;227.118347168;27;129.259803295;16;92.5232391357;209.993301392;36;152.901814938;
199;15;86.5250015259;229.370346069;32;131.350047588;16;85.5479736328;214.993286133;37;153.951797247;
200;15;87.5250015259;227.626541138;33;133.406338215;16;83.6975631714;217.993286133;38;155.011492133;
201;15;87.5250015259;229.626541138;35;134.735627413;16;82.7998428345;220.993286133;38;156.079044819;
202;15;88.3800048828;235.626541138;36;136.070241928;16;79.9026260376;229.68447876;39;157.152680635;
203;15;91.2495040894;235.626541138;37;137.398141623;16;82.9836196899;228.963317871;37;158.230669022;
204;15;93.1320495605;232.205718994;27;138.709408283;16;82.1089553833;231.262939453;37;159.311274767;
205;15;91.0263519287;233.626541138;23;137.640397072;16;82.2121505737;237.583190918;28;160.392702579;
206;15;90.3597946167;229.426544189;25;126.727688789;17;82.3151473999;239.923522949;27;171.473036528;
207;15;91.2106933594;226.246551514;26;125.953297138;17;85.3816070557;237.28302002;33;172.550184011;
208;15;90.0870285034;226.08454895;28;125.300934315;17;84.5031814575;241.660263062;34;173.621829748;
209;15;90.9850692749;222.938751221;29;124.75586319;17;86.5863189697;243.660263062;34;174.685405016;
210;15;86.9015045166;224.807525635;30;124.304772854;17;86.7212219238;245.660263062;37;178.166663885;
211;15;85.8334732056;222.689422607;30;123.935652256;17;88.9449539185;248.56427002;39;181.480664492;
212;15;83.7784881592;218.583145142;31;124.637691498;17;89.1666107178;249.476409912;40;184.614434719;
213;15;81.0781860352;222.487487793;32;124.431177378;17;89.3293457031;253.396820068;40;187.559754372;
214;15;82.0431365967;223.401382446;33;125.292467833;17;91.2937469482;258.325378418;43;190.312672615;
215;15;85.0155792236;217.323898315;34;126.121809244;17;91.2046051025;262.261779785;44;192.87291193;
216;15;80.9941558838;223.254165649;35;126.914462328;17;93.9710769653;260.205596924;46;195.243229389;
217;15;82.9777450562;223.19140625;36;127.667362094;17;92.7440567017;264.156311035;47;197.428788662;
218;15;83.9654083252;219.134918213;38;128.313526273;18;94.4129180908;269.113311768;49;199.436585903;
219;15;82.894317627;222.084075928;34;128.89823246;18;93.9464645386;273.076049805;50;201.028373718;
220;15;84.8073883057;222.038330078;35;129.448137999;18;96.2286300659;271.060272217;51;202.291234016;
221;15;84.7291488647;220.997146606;37;129.86161828;18;94.392868042;275.060272217;52;203.419496536;
222;15;85.6587295532;220.960083008;39;129.228553176;18;94.5186920166;279.060272217;53;204.406616211;
223;15;87.5953598022;217.926727295;41;133.47640729;18;95.5854263306;280.060272217;52;205.312215805;
224;15;84.9373550415;223.555892944;44;137.077232718;18;96.6500015259;278.060272217;54;206.830012798;
225;15;86.2610244751;226.024871826;48;140.10472405;18;95.7446975708;283.060272217;54;215.387861371;
226;15;85.2961578369;226.464157104;48;142.674718142;18;98.650100708;287.9402771;55;222.950072408;
227;15;83.0357131958;230.704116821;50;144.644384861;18;100.573394775;296.834197998;56;229.591320038;
228;15;85.4661331177;226.726547241;51;146.408446312;18;103.995689392;299.741638184;57;235.408372521;
229;15;80.7081298828;235.722442627;53;148.018482566;18;104.441253662;301.661743164;58;240.33263135;
230;15;83.9296875;233.659164429;54;149.48280406;18;106.611679077;307.593536377;59;244.394080877;
231;15;87.1314544678;233.69480896;56;150.738264799;18;109.063621521;326.647491455;60;247.942326784;
232;15;89.1892852783;234.504241943;56;151.666099787;18;109.428573608;331.407287598;62;250.871265411;
233;15;89.3542327881;235.05329895;56;152.436908722;18;112.94960022;335.411712646;61;253.091881275;
234;15;89.5024337769;235.44442749;59;152.993065596;18;118.137458801;333.791717529;61;254.69009304;
235;15;89.6351013184;235.600006104;59;153.315750122;18;115.626625061;332.920654297;63;255.873960972;
236;15;89.6750030518;235.600006104;59;153.581316948;18;116.304023743;333.369476318;64;256.967931747;
237;15;89.6750030518;235.600006104;60;153.832831144;18;115.715606689;338.987579346;63;257.887769222;
238;15;89.6750030518;235.600006104;63;153.954810143;18;119.224815369;336.875915527;61;258.781018734;
239;15;89.6750030518;235.600006104;63;154.074337721;18;119.252227783;334.243347168;62;259.685013294;
240;15;89.6750030518;235.600006104;63;154.195025921;18;118.806167603;334.421936035;63;260.545406342;
241;15;89.6750030518;235.600006104;64;154.316595793;18;119.428161621;334.582458496;65;261.403043747;
242;15;89.6750030518;235.600006104;66;154.438759327;18;116.546264648;339.82623291;65;262.178258896;
243;15;89.6750030518;235.600006104;66;154.561221838;18;119.551010132;336.880004883;66;262.896158218;
244;15;89.6750030518;235.600006104;67;154.683684349;18;116.551017761;339.880004883;67;263.599165916;
245;15;89.6750030518;235.600006104;69;154.80584693;18;113.743919373;339.880004883;69;282.55553484;
246;15;89.6750030518;235.600006104;69;155.155762196;18;114.860206604;352.658813477;69;299.251325607;
