Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
38;1;23.25;12.5;9;25.0;2;23.8633708954;14.0;7;44.0;
39;1;23.25;12.5;9;25.0;2;23.8999996185;14.0;7;44.0;
40;1;23.25;13.5;9;25.0;2;23.8999996185;14.0;7;44.0;
41;1;23.25;14.5;9;25.0;3;24.8999996185;14.5;6;45.0;
42;1;23.25;15.5;10;25.0;3;25.8999996185;17.5;6;45.1599999666;
43;1;23.25;16.5;10;25.0;3;26.1609992981;20.5;6;45.3437439203;
44;1;23.25;17.5;10;25.0;3;26.2023429871;23.5;6;45.5541238785;
45;1;23.25;17.5;11;25.0;3;25.8999996185;26.5;6;45.7941719294;
46;1;23.25;17.5;11;25.0;3;25.8999996185;29.5;7;46.0669906139;
47;2;23.25;17.5;10;25.0;3;25.8999996185;30.0334949493;7;46.375654459;
48;2;23.25;17.5;10;25.0;3;26.4345226288;29.0;7;46.7230784893;
49;2;23.25;17.5;11;25.0;3;25.8999996185;30.0;7;47.1118502617;
50;2;23.25;17.5;11;25.0;3;25.8999996185;30.5559253693;7;47.544028759;
51;2;23.25;17.5;11;25.0;3;25.8999996185;30.7720146179;8;48.0209121704;
52;3;23.25;17.5;10;25.0;4;26.8047046661;29.0;7;48.5427899361;
53;3;23.25;17.5;10;25.0;4;26.92212677;29.0;7;49.1086950302;
54;3;23.25;17.5;10;25.0;4;27.0494556427;29.0;8;49.7161855698;
55;3;23.25;17.5;10;26.0;4;27.1861419678;29.0;8;50.3611893654;
56;3;24.25;18.5;10;26.0399999619;4;27.3312683105;29.0;8;51.0379443169;
57;3;25.25;19.5;10;26.0811839104;4;26.8999996185;31.0;7;52.7390680313;
58;3;25.25;20.5;10;26.1235535145;4;28.8999996185;31.0;7;53.6157780886;
59;3;25.25;21.5;10;26.1671074629;4;29.8025493622;32.0;8;54.5220028162;
60;3;25.25;22.5;10;27.211841464;4;29.9651069641;33.0;8;55.4502820969;
61;3;26.25;24.1059207916;10;27.2977478504;4;30.1266365051;34.0;8;56.3933378458;
62;3;27.25;25.1288738251;12;27.385999918;4;30.2848129272;34.8970870972;10;57.344591856;
63;3;27.25;26.1524085999;12;27.4765849113;4;30.4374599457;35.033493042;11;58.2986052036;
64;3;27.25;27.1765155792;12;27.5694835186;4;31.1171875;34.0;12;59.2513635159;
65;3;27.25;28.2011871338;13;27.6646697521;4;30.7188644409;35.0;12;61.8253912926;
66;3;27.25;28.8323345184;14;28.8154039383;4;29.7282848358;35.4199981689;14;64.1200902462;
67;3;27.7000007629;29.407699585;14;29.7525342703;4;30.2494659424;35.7314720154;14;66.182320118;
68;3;28.0510005951;29.8762664795;15;30.5106054544;4;31.4313697815;36.957901001;14;67.8161425591;
69;4;28.3185329437;30.2553043365;14;31.1255524158;4;33.1663093567;35.0;14;69.3102784157;
70;4;28.5187683105;29.80701828;14;31.4824414253;4;31.4703063965;36.0;14;70.7343101501;
71;4;28.5999984741;30.7412204742;14;31.6651446819;4;31.2669677734;36.0;14;71.953482151;
72;4;28.5999984741;30.832572937;14;31.8540768623;4;28.2669677734;37.0;14;73.157520771;
73;4;28.5999984741;30.9270381927;14;32.049099803;4;27.5844345093;39.0;13;74.3408784866;
74;4;28.5999984741;31.0245513916;15;32.2500363588;4;26.781955719;41.0;14;75.4959411621;
75;4;28.5999984741;33.0211715698;15;32.4566693306;4;25.7999992371;41.0;14;76.6084928513;
76;4;28.5999984741;34.0705337524;15;32.6687400341;4;26.7999992371;42.0;15;77.4987049103;
77;4;28.5999984741;35.1213760376;16;32.8859493732;4;27.7999992371;44.0;15;78.3612565994;
78;5;28.5999984741;36.1736297607;16;33.1079571247;4;28.7999992371;46.0;15;79.1818885803;
79;5;28.5999984741;36.0420074463;17;33.334384203;4;28.7999992371;48.0;15;79.9488258362;
80;6;29.5999984741;39.0420074463;16;34.5648136139;4;28.7999992371;50.0;16;80.6534051895;
81;6;30.5999984741;41.3381538391;17;34.8187918663;4;28.7999992371;52.0;16;81.2903289795;
82;6;30.5999984741;43.3952865601;17;35.0760295391;5;28.7999992371;54.0;15;81.8575496674;
83;6;30.5999984741;45.4533843994;18;35.3360055685;5;28.7999992371;56.0;15;82.3558654785;
84;7;30.5999984741;47.1377105713;17;36.9981728792;5;28.7999992371;58.0;16;82.7883358002;
85;7;31.2299995422;46.4284896851;18;38.32036376;5;27.7999992371;58.0;16;83.1596374512;
86;7;31.7062797546;48.0189285278;19;39.3593274355;5;27.7999992371;59.0;16;83.4754371643;
87;7;32.0546417236;49.1182556152;19;40.1766302586;5;28.7999992371;61.0;16;83.7418613434;
88;7;32.3030509949;49.5163726807;20;40.6571996212;5;28.7999992371;58.0;16;84.9650783539;
89;7;32.4000015259;49.7460403442;22;40.9215724468;5;26.7999992371;62.0;16;85.0800000429;
90;7;32.4000015259;49.8675384521;22;41.1846007109;5;26.7999992371;66.0;17;85.165536046;
91;8;32.4000015259;49.9882926941;23;41.4457038641;5;29.0122451782;64.0;17;85.2568495274;
92;8;32.4000015259;50.1080207825;23;41.7043187618;5;27.0327911377;68.0;18;85.3541692495;
93;8;31.3076019287;49.2095527649;23;41.9599040747;5;27.0546875;72.0;18;85.4577066898;
94;8;30.3345241547;50.2665786743;24;42.2119464874;5;27.0779838562;70.0;19;85.5676511526;
95;9;29.361125946;51.3224906921;23;42.4599629641;5;26.102722168;72.0;20;85.6841644049;
96;9;28.387348175;52.3771858215;23;42.7035053968;6;27.1289367676;75.0;19;85.8073750734;
97;9;27.4131355286;53.4305686951;23;42.9421643019;6;28.75;73.0;20;85.9373728037;
98;9;26.4384346008;54.4825553894;23;43.1755700111;6;26.75;77.0;20;86.0742022991;
99;9;25.4631996155;56.5463027954;22;43.4033933878;6;26.75;81.0;20;86.2178573608;
100;11;24.4873828888;57.6148834229;19;48.6253494024;6;28.75;79.0;20;86.3682756424;
101;11;25.4000015259;57.6812477112;18;50.9911954403;6;27.75;80.0;20;86.5253331661;
102;11;29.4000015259;60.7453422546;18;51.5875062943;6;25.75;82.0;20;86.6888401508;
103;11;32.4000015259;63.8071212769;18;52.2069994211;7;26.75;81.8821868896;19;86.8585371971;
104;11;33.4000015259;66.5302505493;18;52.8535711765;7;25.75;84.0009765625;21;87.0340931416;
105;11;34.4000015259;68.6520462036;20;53.53148067;8;25.75;86.1238632202;20;87.2151043415;
106;12;36.2635650635;70.7691726685;21;54.2452414036;8;25.75;84.2505722046;21;87.4010946751;
107;12;37.4110717773;71.8816223145;22;54.9994568825;9;24.75;86.3807678223;22;87.5915186405;
108;12;38.5804595947;73.9893875122;22;55.7985864878;9;25.75;85.5140609741;22;87.7857651711;
109;12;38.4000015259;77.0924987793;22;57.6466385126;9;25.75;88.6500396729;23;88.9831638336;
110;12;39.4000015259;81.1910095215;23;58.612003088;10;27.75;92.7882156372;23;89.2429924011;
111;13;40.4000015259;85.2676239014;24;59.6153948307;11;29.75;93.9280929565;24;89.5074515343;
112;14;40.4000015259;88.74168396;23;60.6852999926;11;28.75;98.0691375732;24;89.7758148909;
113;14;40.4000015259;91.1707458496;24;61.8115391731;11;30.0175170898;99.2108001709;24;90.0473303795;
114;15;41.049282074;93.3710632324;24;62.9472649097;11;30.0330619812;100.352493286;27;90.3212300539;
