Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;2;27.5427589417;12.5;4;30.5487289429;3;22.0880966187;14.0;3;36.6665449142;
23;2;27.7469291687;12.5;5;31.0176672935;3;22.2499713898;14.0;3;37.3887672424;
24;3;27.957950592;12.5;4;31.4980173111;3;22.4124717712;14.0;3;38.1033678055;
25;3;25.957950592;13.5;4;31.9854974747;3;22.5732574463;14.0;3;38.8001594543;
26;3;25.25;14.5;4;32.4754953384;3;22.7300338745;14.0;3;39.4697523117;
27;3;25.25;15.5;4;32.9632344246;3;22.8806934357;14.0;4;40.1040582657;
28;3;24.25;14.5;4;33.4439563751;3;23.0234127045;14.0;4;40.6966657639;
29;3;24.25;14.5;4;33.9131059647;4;24.1567497253;14.5;3;42.2430458069;
30;3;23.25;13.5;4;34.3665065765;4;23.2796840668;15.0;3;42.9005805254;
31;3;23.25;14.5;4;34.8005027771;4;22.6526298523;16.0;3;43.5321880579;
32;3;22.25;13.5;4;35.2120742798;4;21.7947425842;17.0;3;44.1414842606;
33;3;23.25;14.5;4;35.5988998413;4;20.9318332672;18.0;3;44.7334724665;
34;3;22.25;13.5;4;35.9593791962;4;20.0650291443;19.0;4;45.3141448498;
35;3;22.25;14.5;4;36.2926120758;4;19.8956832886;20.0;5;45.8900673389;
36;3;22.25;15.5;4;36.5983467102;4;20.02526474;21.0;6;46.4679715633;
37;3;22.25;16.5;5;36.8768987656;4;20.155292511;22.0;6;47.0543589592;
38;3;21.25;18.5;5;37.1290569305;4;20.2872314453;23.0;6;47.544028759;
39;3;23.25;19.5;5;37.3559846878;4;20.3974075317;24.0;6;48.0209121704;
40;3;25.25;20.5;5;37.5591192245;4;20.5047054291;25.0;7;48.5427899361;
41;3;24.25;21.5;5;37.7400808334;4;20.622127533;26.0;7;49.1086950302;
42;3;24.25;22.5;5;37.900595665;4;20.7494564056;27.0;7;49.7161855698;
43;3;26.25;22.5;6;38.0;4;21.8861427307;25.0;7;50.3611893654;
44;3;28.25;22.5;6;38.0;4;23.0312690735;26.0;7;51.0379443169;
45;3;29.25;22.5;7;38.0;4;22.6000003815;27.0;7;51.7390680313;
46;3;30.25;22.5;7;38.0;4;24.6000003815;28.0;7;52.4557781219;
47;3;31.1000003815;22.5;8;38.0;4;26.5025501251;29.0;7;53.1782588959;
48;3;31.1000003815;22.5;8;38.0;4;27.6651077271;30.0;8;53.8961582184;
49;3;31.1000003815;22.5;8;38.0;4;28.1266365051;29.0;8;54.5991659164;
50;3;31.1000003815;22.5;9;38.0;4;28.2848129272;29.0;8;55.2776012421;
51;3;31.1000003815;22.5;9;38.0;4;28.4374599457;29.0;8;55.9229507446;
52;3;31.1000003815;22.5;9;38.0;5;28.5826644897;29.0;7;56.5282850266;
53;3;31.1000003815;22.5;9;38.0;5;28.7188644409;29.0;8;57.088514328;
54;3;31.1000003815;22.5;10;38.0;6;29.84491539;30.0;7;58.6004695892;
55;3;31.1000003815;22.5;10;38.0;6;30.960105896;31.0;7;59.2228213549;
56;3;31.1000003815;22.5;10;38.0;6;31.0641345978;32.0;7;59.8196159601;
57;4;32.0999984741;23.5;9;39.0;7;32.1570701599;34.0;6;61.3953857422;
58;4;33.0999984741;24.5;9;39.0299999714;7;33.2392845154;36.0;6;62.1158177853;
59;4;33.0999984741;25.5;10;39.0605909824;7;33.3113708496;37.8970870972;6;63.851105094;
60;4;33.0999984741;26.5;10;40.4923723936;7;34.8391571045;39.0;6;64.6609611511;
61;4;34.2215690613;28.0;10;41.6648181677;7;35.9627876282;41.0;6;65.507214427;
62;4;34.749168396;28.3899993896;10;42.6140679121;7;36.0874900818;42.8970870972;7;66.3347908258;
63;4;34.6410598755;29.5199012756;10;43.3783284426;7;35.9650726318;44.0;7;67.1316279173;
64;4;35.5202484131;28.9097423553;10;43.8454033136;7;36.0345230103;45.7720146179;7;68.0139639378;
65;4;35.730430603;29.0;10;44.1021776199;7;36.4047050476;45.8889808655;8;69.9846835136;
66;4;35.2479476929;29.930267334;10;44.3321985006;7;38.2222900391;45.0;9;73.0512717962;
67;4;33.9494857788;30.0;11;44.4276455641;8;39.8863067627;46.4199981689;8;75.9181216955;
68;4;32.99243927;31.0;12;44.4786461592;8;40.499710083;47.7314720154;7;78.6206556559;
69;4;32.0153884888;32.0;12;44.5307145119;8;41.337310791;48.957901001;7;80.9647090435;
70;4;30.3499984741;33.0;13;44.5838193893;8;41.84557724;50.0;8;83.2345802784;
71;5;29.3499984741;32.0;12;44.6379255056;8;42.0425224304;50.6531257629;8;85.4704509974;
72;5;29.3499984741;32.0;12;44.6929937601;8;40.4230003357;51.6903114319;8;87.3841896057;
73;5;29.3499984741;32.0;12;44.7489811182;8;37.8499984741;53.7291030884;9;89.3353561163;
74;5;29.3499984741;34.0;12;44.8058408499;8;36.1962814331;56.4162445068;9;91.2634161711;
75;5;29.3499984741;36.0;12;44.8635222912;8;33.8499984741;57.4867248535;9;93.16632092;
76;5;28.5999984741;38.0;12;44.9219712019;8;33.8499984741;61.5592193604;9;96.014627099;
77;5;28.5999984741;40.0;12;44.9811300039;8;35.8499984741;62.0;10;97.6820024252;
78;5;28.5999984741;42.0;12;45.0409376621;9;38.0216827393;66.0;11;99.4098504782;
79;7;28.5999984741;44.0;11;45.1013302803;9;38.0216827393;71.0;11;101.022091627;
80;7;28.5999984741;46.0;14;45.1622409821;9;37.0216827393;75.97265625;12;102.508871794;
81;7;28.5999984741;48.0;14;45.2236001492;9;36.7999992371;80.0218200684;12;103.866214752;
82;7;28.5999984741;50.0;13;45.285336256;9;36.7999992371;84.0724639893;13;105.095315099;
83;7;28.5999984741;52.0;14;45.3473753929;9;36.7999992371;88.1245346069;13;106.201527476;
84;7;28.5999984741;54.0;14;45.409642458;9;36.7999992371;92.1779632568;14;108.193206072;
85;7;28.5999984741;55.6867523193;14;46.4720609188;10;37.7999992371;97.2326660156;14;109.110599518;
86;7;30.5999984741;54.7304420471;16;47.5945529938;11;38.7999992371;102.288566589;14;109.870654821;
87;7;31.5999984741;57.7741851807;17;47.7600049973;11;38.7999992371;107.345558167;16;110.445286393;
88;7;32.5999984741;60.8179283142;18;47.9295917749;11;39.7999992371;109.403533936;16;110.978693962;
89;7;33.5999984741;60.8616104126;20;48.1032981873;11;38.7999992371;114.462387085;16;111.345144153;
90;7;32.5999984741;63.9051856995;22;48.2810974121;11;38.7999992371;119.521980286;16;111.654279351;
91;8;32.5999984741;66.9485931396;23;48.4629499912;11;40.7999992371;118.582191467;19;112.964357376;
92;8;33.5999984741;65.9917755127;23;48.6488029957;13;41.7999992371;122.583343506;18;115.304780841;
93;8;32.5999984741;68.0346908569;23;48.8385885954;13;44.7999992371;126.66934967;19;115.845544934;
94;8;32.5999984741;70.9675445557;24;49.0322229862;13;48.0654983521;128.755859375;21;116.416526079;
95;8;32.5999984741;73.9749832153;23;49.2296054363;14;49.3468551636;130.505462646;21;117.021405101;
96;8;32.5999984741;76.0692443848;23;49.4306168556;14;51.0386314392;133.935195923;22;117.664166927;
97;8;32.5999984741;76.4284362793;25;49.635119915;14;52.0932579041;135.079208374;22;118.349001527;
98;8;32.5999984741;77.1678466797;26;49.8429570198;14;53.0979270935;135.223297119;24;119.080145001;
99;8;33.5999984741;75.2742385864;24;50.0539503098;14;53.152633667;135.367202759;27;119.861653328;
100;8;32.5999984741;76.3812789917;20;50.2679015398;14;53.1573753357;135.510726929;28;120.697103858;
